proFarmStatus1,proFarmStatus2,name,position,jersey,vetRookieStatus1,vetRookieStatus2,hand,height,weight,age,injStatus,condition,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld,filler1,salary,contractLength,suspStatus,gamesPlayed,goals,assists,plusMinus,plusMinus2,pims,pims2,shots,shots2,ppGoals,shGoals,gwGoals,gtGoals,goalStreak,pointStreak,filler3,filler4,filler5,filler6,farmGoals,farmAssists,filler7,filler8,filler9,birthPlace,filler10,filler11,farmGamesPlayed,farmPim,farmPim2,hits,hits2
0,0,Rocco Grimaldi,2,23,255,255,1,66,160,22,200,100,66,68,58,67,69,68,66,67,66,65,65,25,25,,1025000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Phillip Lane,2,15,255,255,1,75,205,22,200,100,70,65,70,69,70,66,65,66,66,65,66,25,25,,700000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Jeremy Langlois,2,20,255,255,1,72,175,24,200,100,68,66,69,66,67,68,64,66,66,66,66,25,25,,625000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Cedric Paquette,0,13,255,255,0,73,198,21,200,100,70,71,72,71,70,70,71,72,71,70,72,26,28,,1200000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Rob Zepp,4,72,255,255,0,73,194,33,200,100,74,76,75,74,75,76,76,78,78,0,0,25,27,,909000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Mattias Janmark-Nylen,0,26,255,255,0,73,189,22,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,600000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Nikita Zadorov,3,51,255,255,0,77,221,20,200,100,72,67,74,68,70,67,68,70,70,70,68,29,27,,1050000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Steve Moses,2,12,255,255,1,69,170,25,200,100,65,71,70,71,70,70,71,70,70,70,73,28,26,,850000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Mike Vecchione,0,23,255,255,1,70,195,22,200,100,66,69,68,68,69,70,67,68,67,67,68,25,25,,600000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Troy Stecher,3,2,255,255,1,70,178,21,200,100,66,67,65,68,67,68,66,66,66,67,65,25,25,,585000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Graham Black,0,47,255,255,0,72,184,22,200,100,68,66,69,66,67,68,64,66,64,67,67,25,25,,675000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,CJ Motte,4,30,255,255,0,72,190,23,200,100,72,75,72,73,76,75,75,76,78,0,0,25,25,,750000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Thomas Spelling,2,22,255,255,1,73,176,22,200,100,68,67,69,69,68,67,66,66,67,67,66,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,DNK,,,,,,,
0,0,Stephon Williams,4,35,255,255,0,74,190,22,200,100,73,74,75,77,78,77,76,77,76,0,0,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Patrick Holland,2,82,255,255,1,72,185,23,200,100,70,65,73,71,70,66,65,68,68,68,69,28,26,,765000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Ty Rattie,2,18,255,255,1,72,178,22,200,100,66,70,68,69,69,68,67,68,68,65,69,27,26,,1050000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Luke Witkowski,3,53,255,255,1,74,200,25,200,100,74,69,73,71,69,60,69,68,68,70,69,29,27,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Andrew O'Brian,3,54,255,255,0,75,206,22,200,100,70,66,71,66,67,67,67,65,66,66,64,25,25,,710000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Matt Garbowsky,0,11,255,255,0,70,185,24,200,100,66,67,65,67,68,68,66,66,65,67,64,25,25,,495000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Daniel Ciampini,0,17,255,255,0,71,185,24,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,605000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Clay Witt,4,31,255,255,0,74,200,23,200,100,72,74,73,73,75,75,75,76,76,0,0,25,25,,650000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Hampus Gustafsson,0,80,255,255,0,76,205,21,200,100,69,64,72,65,67,63,65,66,66,64,66,25,25,,600000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Sven Andrighetto,0,58,255,255,0,69,188,22,200,100,68,71,68,69,68,67,72,70,72,67,68,26,25,,745000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CHE,,,,,,,
0,0,Erik Gustafsson,3,26,255,255,0,72,176,26,200,100,69,67,70,72,66,60,66,70,70,69,65,35,27,,900000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Tim Heed,3,5,255,255,1,71,165,24,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,605000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Shayne Gostisbehere,3,53,255,255,0,71,170,22,200,100,68,66,67,66,67,68,64,66,64,67,65,25,25,,1050000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Marcus Sorensen,1,12,255,255,0,71,186,23,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,600000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Alan Quine,0,10,255,255,0,72,196,22,200,100,66,69,68,68,69,70,67,68,67,67,68,25,25,,670000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Brenden Miller,3,9,255,255,1,73,190,21,200,100,70,66,69,66,67,67,67,65,66,66,64,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Andrew Hammond,4,30,255,255,0,73,216,27,200,100,80,83,81,77,79,81,83,77,83,0,0,34,34,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Matt Puempel,1,73,255,255,0,73,205,22,200,100,71,69,70,73,66,70,70,68,69,68,69,30,26,,932500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Rickard Rakell,2,67,255,255,1,73,192,22,200,100,71,69,70,73,66,70,70,68,69,68,69,30,26,,1025000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Scott Harrington,1,43,255,255,0,74,201,22,200,100,66,69,70,68,69,70,67,68,67,67,68,25,25,,859000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Max Gortz,2,29,255,255,1,75,196,22,200,100,66,68,69,67,69,68,66,67,66,65,65,25,25,,715000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Tyler Graovac,0,77,255,255,1,77,200,22,200,100,70,69,72,71,70,71,69,70,70,68,69,28,26,,867500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Vincent Trocheck,0,21,255,255,1,70,182,21,200,100,68,72,69,73,70,73,71,70,70,68,71,32,30,,799500,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Phillip Danault,0,24,255,255,0,72,184,22,200,100,70,65,71,72,70,66,69,70,68,68,69,28,26,,932500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Lukas Sutter,0,23,255,255,0,72,209,21,200,100,67,68,71,67,69,68,66,67,66,67,65,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Keegan Lowe,3,45,255,255,0,73,176,22,200,100,68,66,67,66,67,68,64,66,64,67,65,25,25,,860000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Jordan Binnington,4,31,255,255,0,73,154,21,200,100,74,76,75,73,75,76,76,78,78,0,0,25,27,,735000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Victor Rask,0,49,255,255,0,74,194,22,200,100,70,66,72,71,71,72,70,72,72,68,70,30,28,,800000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Dalton Smith,1,14,255,255,0,74,218,22,200,100,68,66,72,66,67,68,64,66,64,65,66,25,25,,800000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Mikko Vainonen,3,22,255,255,0,75,222,21,200,100,68,66,72,66,67,68,64,66,64,67,65,25,25,,715000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Jamie Oleksiak,3,5,255,255,0,79,250,22,200,100,73,64,77,71,72,70,69,70,70,70,68,33,29,,939500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Reece Scarlet,3,43,255,255,1,73,168,22,200,100,68,66,67,66,67,68,64,66,64,67,65,25,25,,710000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Tanner Lane,0,84,255,255,0,74,180,22,200,100,66,68,69,67,69,68,66,67,66,65,65,25,25,,525000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Dennis Rasmussen,1,40,255,255,0,75,205,24,200,100,70,65,70,69,70,66,66,68,68,68,69,25,25,,800000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Michael St.Croix,2,18,255,255,1,71,179,22,200,100,66,68,64,67,69,68,66,67,66,65,65,25,25,,575000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,P.E Bellemare,0,39,255,255,0,72,198,30,200,100,72,70,71,75,70,71,69,71,70,68,69,30,27,,709000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FRA,,,,,,,
0,0,Sam Carrier,3,68,255,255,1,73,200,23,200,100,68,66,70,66,67,68,64,66,64,67,65,25,25,,499000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Josh Shalla,1,25,255,255,0,73,198,23,200,100,67,68,69,67,69,70,66,67,66,64,67,25,25,,720000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Filip Forsberg,1,9,255,255,1,73,186,20,200,100,69,72,70,70,72,73,74,76,76,72,74,32,28,,1250000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Tyler Wotherspoon,3,26,255,255,0,74,210,22,200,100,71,67,75,74,66,60,66,65,66,69,65,35,27,,1025000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Logan Shaw,2,7,255,255,1,75,202,22,200,100,68,66,72,66,67,68,64,66,64,65,66,25,25,,770000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Adam Lowry,0,17,255,255,0,76,187,22,200,100,72,69,72,73,69,75,70,70,71,70,72,31,27,,1017500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Martin Gernat,3,54,255,255,0,77,187,22,200,100,70,66,70,66,67,67,67,65,66,66,64,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SVK,,,,,,,
0,0,Colin Blackwell,0,63,255,255,1,70,174,22,200,100,63,68,62,69,65,68,66,67,68,64,67,25,25,,600000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Nikita Soshnikov,2,35,255,255,0,71,183,21,200,100,67,68,64,67,69,70,66,67,66,67,65,25,25,,675000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Kenney Morrison,3,23,255,255,1,74,198,23,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,590000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Steve Michalek,4,34,255,255,0,74,196,21,200,100,72,74,73,73,75,75,75,76,76,0,0,25,25,,575000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Max Gaede,1,8,255,255,1,75,200,23,200,100,67,68,70,67,69,70,66,67,66,64,67,25,25,,620000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Joel Edmundson,3,82,255,255,1,76,200,21,200,100,70,66,71,66,67,67,67,65,66,66,64,25,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Connor Carrick,3,24,255,255,1,71,185,21,200,100,69,70,68,69,70,67,70,68,69,68,68,28,26,,730000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Brock McGinn,1,51,255,255,0,71,186,21,200,100,68,66,68,66,67,68,64,66,64,65,66,25,25,,790000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Kevin Sundher,0,9,255,255,0,72,177,23,200,100,68,66,70,66,67,68,64,66,64,65,66,25,25,,760000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Max Everson,3,44,255,255,0,74,210,22,200,100,69,65,73,65,65,69,63,65,65,66,64,25,25,,575000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,"Brennan Serville
",3,11,255,255,1,75,200,21,200,100,69,65,73,65,65,69,63,65,65,66,64,25,25,,580000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Tom Nilsson,3,63,255,255,1,72,183,21,200,100,71,68,72,70,70,68,69,67,67,65,65,27,25,,710000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Brandon Manning,3,23,255,255,0,73,195,24,200,100,71,67,71,74,66,60,66,65,66,69,65,32,27,,800000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Jonathan Racine,3,58,255,255,0,74,202,21,200,100,66,69,71,71,69,68,69,68,68,68,67,28,27,,720000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Lars Volden,4,25,255,255,0,74,189,22,200,100,72,75,72,73,76,75,75,76,78,0,0,25,25,,605000,4,,,,,,,,,,,,,,,,,,,,,,,,,,NOR,,,,,,,
0,0,David Musil,3,87,255,255,0,75,196,22,200,100,70,66,70,66,67,67,67,65,66,66,64,25,25,,619000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Andrei Pedan,3,64,255,255,0,76,211,21,200,100,70,66,72,66,67,67,67,65,66,66,64,25,25,,610000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Markus granlund,0,60,255,255,0,71,185,22,200,100,66,68,64,67,69,68,66,67,66,67,65,25,25,,1109000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Stuart Percy,3,50,255,255,0,73,187,21,200,100,70,69,69,66,67,70,69,69,68,69,66,28,25,,939500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Lucas Lessio,1,51,255,255,0,73,206,22,200,100,70,65,71,69,70,70,68,68,67,67,68,30,26,,967500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Zemgus Girgensons,0,28,255,255,0,74,194,21,200,100,69,72,70,72,70,73,71,70,70,67,72,32,27,,1200000,4,,,,,,,,,,,,,,,,,,,,,,,,,,LVA,,,,,,,
0,0,Brett Ritchie,2,20,255,255,1,75,209,21,200,100,72,65,71,69,70,70,68,68,67,67,68,30,25,,937500,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Benjamin Marshall,3,3,255,255,0,69,160,22,200,100,66,69,63,67,67,68,67,66,66,67,64,25,25,,500000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Matthew Peca,0,68,255,255,0,69,165,22,200,100,66,68,64,67,69,68,66,67,66,65,66,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Michael Parks,0,14,255,255,1,72,200,23,200,100,66,69,72,68,69,70,67,68,67,67,68,25,25,,950000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Brandon DeFazio,1,27,255,255,0,73,215,26,200,100,68,67,72,69,68,67,66,66,67,67,66,25,25,,709000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Dillon Simpson,3,18,255,255,0,74,200,22,200,100,68,66,69,66,67,68,64,66,64,67,65,25,25,,950000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Colton Hargrove,1,68,255,255,0,74,212,22,200,100,69,66,72,67,66,71,66,67,67,66,67,27,25,,615000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Steven Fogarty,0,56,255,255,1,74,194,22,200,100,71,66,72,69,67,65,67,66,65,65,65,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Johan Sundstrom,0,28,255,255,1,75,201,22,200,100,69,66,70,67,66,71,67,69,67,66,67,27,25,,1000000,4,,,,,,,,,,,,,,,,,,,,,,,,,,SWE,,,,,,,
0,0,Ben Hutton,3,35,255,255,0,75,200,22,200,100,71,66,71,69,67,65,67,66,65,65,65,25,25,,575000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Daniel Doremus,0,19,255,255,1,71,194,23,200,100,68,66,67,66,67,68,64,66,64,65,66,25,25,,500000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Nikita Nesterov,3,86,255,255,0,71,195,22,200,100,70,69,69,66,67,70,69,69,68,69,66,28,25,,879500,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Artem Panarin,1,74,255,255,1,71,170,23,200,100,66,68,64,67,69,68,66,67,66,67,65,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Drew Brevig,3,77,255,255,1,74,195,23,200,100,66,67,69,67,68,68,66,66,65,67,64,25,25,,550000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Dmitrij Jaskin,1,26,255,255,0,74,196,22,200,100,72,70,70,75,70,71,69,71,70,68,69,30,27,,1042500,4,,,,,,,,,,,,,,,,,,,,,,,,,,RUS,,,,,,,
0,0,Kyle Baun,2,27,255,255,0,74,204,23,200,100,70,65,70,69,70,66,65,66,66,65,66,25,25,,725000,4,,,,,,,,,,,,,,,,,,,,,,,,,,CAN,,,,,,,
0,0,Casey Bailey,0,25,255,255,1,75,194,23,200,100,70,68,71,69,68,69,69,71,71,68,70,27,25,,805000,4,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,
0,0,Ahti Oksanen,3,3,255,255,0,75,201,22,200,100,68,66,72,66,67,68,64,66,64,67,65,25,25,,705000,4,,,,,,,,,,,,,,,,,,,,,,,,,,FIN,,,,,,,
0,0,Nicklas Jensen,2,46,255,255,0,75,202,22,200,100,70,69,72,71,70,71,69,70,70,68,69,28,26,,860000,4,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,
0,0,Oleg Yevenko,3,25,255,255,1,79,250,24,200,100,71,66,77,69,67,65,67,66,65,65,65,25,25,,720000,4,,,,,,,,,,,,,,,,,,,,,,,,,,BLR,,,,,,,
