teamId,name,age,contractLength,position,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
0,Alex Killorn,26,2,1,73,73,73,77,70,73,73,76,75,71,73,31,31
0,Cam Fowler,23,2,3,67,79,74,81,71,81,79,80,78,77,72,41,41
0,Ilya Kovalchuk,32,1,1,63,84,74,79,76,73,83,79,81,63,76,81,77
0,Brad Winchester,35,0,2,76,67,79,72,70,44,67,69,67,69,68,45,45
0,Andrei Markov,36,1,3,68,77,72,83,64,74,77,80,78,78,73,74,73
0,Martin Hanzal,28,2,0,70,73,81,77,62,63,73,78,77,72,74,50,45
0,Matt Halischuk,27,2,1,67,76,67,74,67,82,76,71,74,71,68,32,31
0,Jeff Carter,30,4,2,73,80,75,80,69,76,80,81,81,73,81,62,60
0,Adam Hall,35,0,0,69,70,75,73,74,77,68,70,70,67,70,58,58
0,Cristopher Nilstorp,32,0,4,78,79,78,75,75,78,79,71,78,0,0,26,28
0,Stephane Robidas,38,2,3,74,73,65,75,60,70,73,72,74,77,61,80,80
0,Claude Giroux,28,3,0,76,82,71,86,76,72,82,85,82,73,78,46,47
0,Chris Butler,29,3,3,66,76,69,75,65,69,76,74,75,74,62,37,37
0,Erik Johnson,27,3,3,74,76,78,80,62,72,75,77,76,76,74,46,45
0,Phil Kessel,28,1,2,68,86,68,82,80,79,86,84,84,66,82,60,55
0,Brent Burns,30,3,3,75,76,81,79,71,67,76,81,80,72,79,57,57
0,Milan Michalek,31,1,1,68,79,76,77,62,72,79,75,73,69,73,61,61
0,Jay Beagle,29,1,2,75,70,78,75,71,74,72,72,72,72,72,34,33
0,Patrick Kane,27,1,1,70,86,68,80,73,80,86,86,86,69,83,52,52
0,Matt Irwin,27,1,3,70,70,76,77,70,74,70,75,74,73,72,30,27
0,Maxim Goncharov,26,0,3,68,68,74,72,70,63,66,64,68,68,64,25,25
0,Chad LaRose,34,0,2,72,71,64,72,67,71,71,69,70,69,70,49,49
0,Joey MacDonald,35,2,4,78,79,76,76,77,76,79,73,79,0,0,42,42
0,Jaromir Jagr,43,1,2,66,74,77,78,72,73,75,81,82,60,76,99,90
0,Richard Park,40,0,1,58,70,56,70,60,75,70,70,70,69,68,73,73
0,Patrik Berglund,27,1,0,64,75,75,78,77,76,75,73,77,70,75,47,43
0,Semyon Varlamov,27,4,4,84,88,84,84,73,69,88,80,89,0,0,44,44
0,Danny Syvret,30,1,3,62,72,67,71,75,79,70,70,70,72,65,32,32
0,Ryan Spooner,23,2,1,67,75,65,74,71,74,74,73,73,70,71,29,25
0,Phillip Lane,22,4,2,70,65,70,69,70,66,65,66,66,65,66,25,25
0,Rocco Grimaldi,22,4,0,66,68,58,67,69,68,66,67,66,65,65,25,25
0,Patrik Hersley,28,4,3,68,66,71,66,67,68,64,66,64,67,65,25,25
0,Alvaro Montoya,30,2,4,77,81,79,76,69,79,81,82,81,0,0,38,38
0,David Jones,31,1,2,63,74,75,75,61,75,74,74,74,70,73,37,37
1,Jamie McGinn,27,2,1,72,74,73,77,69,73,74,73,73,70,73,39,39
1,Reto Berra,29,3,4,80,81,79,75,72,74,82,77,81,0,0,30,29
1,Patrice Cormier,25,1,0,75,69,75,72,70,54,69,66,69,70,67,28,28
1,Adam Pardy,31,2,3,71,68,80,75,69,68,70,70,70,74,58,36,36
1,Raphael Diaz,29,2,3,67,76,69,75,70,75,76,72,73,75,66,31,31
1,Danny Kristo,25,1,2,63,73,60,70,65,71,73,70,70,60,69,25,25
1,Mike Brown,29,2,2,81,75,79,73,67,53,75,67,68,70,63,36,36
1,Eddie Lack,27,1,4,79,83,81,78,75,79,83,72,84,0,0,33,31
1,Zack Stortini,29,1,2,88,65,85,70,70,34,65,65,65,67,65,37,37
1,A.J. Thelen,24,1,3,50,68,72,64,62,65,68,66,55,62,51,25,25
1,Frazer McLaren,27,2,1,80,66,85,70,75,40,66,66,68,66,62,32,34
1,Cody Hodgson,25,1,0,66,76,73,77,71,78,76,74,75,63,73,35,35
1,Alain Goulet,23,1,3,55,60,65,71,68,70,60,65,67,68,61,25,25
1,Alex Gudbranson,21,1,3,69,65,69,67,65,69,63,65,65,66,64,25,25
1,Jaroslav Janus,26,2,4,76,77,72,73,70,73,77,66,77,0,0,25,25
1,Brett Sutter,28,1,0,78,71,71,72,68,55,71,69,69,68,66,28,27
1,Phil Oreskovic,28,1,3,73,58,77,66,65,40,58,64,61,63,58,26,26
1,Trevor Van Riemsdyk,24,2,3,65,69,69,71,69,73,70,69,70,70,68,27,27
1,Boone Jenner,21,2,0,70,72,73,74,68,70,72,74,73,72,74,29,31
1,Scottie Upshall,31,4,2,74,73,69,73,50,63,73,70,70,67,71,52,52
1,Alec Martinez,27,4,3,70,74,75,78,67,79,74,76,76,75,73,36,36
1,Patrick Kaleta,28,1,2,81,72,76,73,53,45,72,65,70,69,64,41,41
1,Brian McGrattan,34,1,2,85,62,83,70,68,43,68,63,66,59,61,36,36
1,Jarred Tinordi,23,2,3,70,67,76,72,71,68,70,68,70,70,68,27,27
1,Jamie McBain,27,2,3,67,75,74,75,68,80,75,73,73,73,69,35,35
1,Niklas Grossman,31,3,3,72,67,81,78,70,73,69,70,71,78,59,48,45
1,Ville Leino,32,2,0,66,69,68,70,60,74,70,70,68,65,67,39,39
1,Jimmy Hayes,26,2,1,73,69,81,75,72,75,71,72,72,66,74,29,28
1,Stefan Legein,27,2,2,64,67,62,67,64,62,68,68,68,64,65,25,25
1,Shane O'Brien,32,1,3,78,66,79,73,70,30,66,69,69,71,57,51,53
1,Emerson Etem,23,2,1,67,74,73,74,71,77,74,70,71,68,70,27,27
1,Richard Bachman,28,2,4,79,82,72,76,74,68,82,73,82,0,0,27,27
2,Will Acton,28,2,0,69,69,70,70,71,69,69,70,68,69,68,27,25
2,Jay McClement,32,3,0,66,75,70,76,78,78,75,71,74,74,70,63,63
2,Marc-Andre Fleury,30,2,4,83,89,82,89,74,85,89,80,89,0,0,71,69
2,Jakub Voracek,26,1,2,71,78,76,80,77,70,77,85,82,70,77,49,49
2,Tyson Sexsmith,28,0,4,78,78,71,72,71,74,78,71,78,0,0,25,25
2,Brandon Mashinter,27,2,1,68,64,72,72,69,68,67,70,69,68,65,25,25
2,Nic Dowd,25,1,0,66,67,67,68,65,63,67,67,65,60,66,25,25
2,Colin Wilson,26,3,1,72,75,76,77,71,81,74,77,75,69,75,36,36
2,Kyle Flanagan,27,2,0,66,66,63,67,68,71,68,68,66,67,64,25,25
2,Jonathan Ericsson,31,2,3,73,71,80,78,65,70,72,74,72,76,64,41,41
2,Frans Nielsen,31,1,0,67,78,66,80,75,80,77,80,78,74,74,50,48
2,Andrej Sekera,29,1,3,69,77,73,78,71,80,76,77,74,76,72,48,44
2,Dan Paille,31,3,2,67,75,72,75,73,80,75,72,72,73,72,50,48
2,Ben Smith,27,4,1,68,75,71,76,71,81,74,72,73,70,73,30,29
2,Carter Hutton,29,1,4,81,81,79,78,75,81,81,75,81,0,0,32,26
2,Michael Raffl,27,2,1,70,72,70,75,71,70,73,73,72,71,74,29,29
2,Blake Wheeler,29,2,2,73,77,81,83,83,68,75,81,79,71,78,48,48
2,Cal Heeter,27,2,4,77,76,76,76,71,79,75,73,75,0,0,27,27
2,Brent Seabrook,30,3,3,73,77,82,82,77,79,77,78,76,81,74,65,65
2,Jordan Nolan,26,1,1,79,69,78,75,68,60,71,70,71,70,69,31,30
2,Mark Pysyk,24,2,3,68,69,68,72,69,71,70,71,72,70,68,28,27
2,Nick Schultz,33,1,3,68,75,74,78,76,69,75,72,71,77,57,80,80
2,Carlo Colaiacovo,31,2,3,67,75,70,74,25,70,76,72,71,72,64,44,44
2,Max Pacioretty,26,1,1,71,80,76,80,72,73,81,78,79,72,83,44,41
2,Oliver Lauridsen,26,2,3,70,64,71,67,68,63,66,67,67,68,67,25,25
2,Artem Anisimov,27,1,0,67,77,73,76,71,78,76,74,76,72,74,41,40
2,Kris Russell,28,2,3,71,76,67,79,71,79,75,78,75,78,71,50,50
2,Brendan Gallagher,23,2,2,69,78,62,77,73,68,77,77,77,73,76,35,30
2,Sam Gagner,26,1,0,67,79,65,78,72,72,78,78,77,65,73,50,43
2,Carl Gunnarsson,29,1,3,73,74,71,78,72,80,75,75,75,78,63,39,38
2,Drew Miller,31,1,1,73,74,69,76,74,80,74,72,74,73,71,44,40
2,Chris Bourque,29,1,1,66,75,62,72,70,64,75,74,71,64,70,26,26
2,Kevin Goumas,23,2,1,65,69,61,63,64,66,68,66,65,67,66,25,25
2,Nate Schmidt,24,2,3,70,70,71,73,71,71,71,69,71,72,67,29,28
2,Cedric Paquette,22,4,0,72,72,72,74,70,67,72,72,71,71,72,28,28
2,Ben Chiarot,24,2,3,73,68,75,74,65,68,71,71,71,73,66,27,27
2,Matt Bartkowski,27,3,3,69,71,70,75,70,72,72,74,71,76,62,30,28
2,Michael Neal,26,1,1,67,60,73,67,69,67,60,62,62,59,58,25,25
2,Jeremy Langlois,24,4,2,68,66,69,66,67,68,64,66,66,66,66,25,25
2,Rob Zepp,33,4,4,74,76,75,74,75,76,76,78,78,0,0,25,27
2,Kent Patterson,26,1,4,72,75,70,69,68,73,75,70,75,0,0,25,25
2,Evgeny Medvedev,32,4,3,73,64,73,71,72,70,69,70,70,70,68,33,29
2,Michal Jordan,24,4,3,70,66,69,66,67,67,67,65,66,66,64,25,25
3,Lars Eller,26,1,0,73,75,74,77,73,64,75,76,74,71,73,36,34
3,Ryan Ellis,25,3,3,63,79,65,76,66,75,79,76,77,74,71,32,30
3,Jussi Rynnas,28,0,4,78,78,80,74,75,73,78,69,78,0,0,26,26
3,Drew Doughty,26,2,3,76,83,73,86,77,68,83,85,85,80,75,48,48
3,Niklas Svedberg,26,2,4,78,80,79,75,74,75,80,74,80,0,0,28,27
3,Chris Vande Velde,28,3,1,69,73,68,75,71,68,71,70,71,65,71,29,28
3,Travis Moen,33,3,1,74,70,74,72,68,64,70,72,70,73,69,63,63
3,Gabriel Bourque,25,3,1,70,76,69,77,76,82,76,73,71,68,72,35,31
3,Mike Zigomanis,34,1,0,60,65,65,69,60,65,65,70,70,68,68,40,40
3,Keith Aulie,26,1,3,65,67,78,73,68,66,66,71,70,74,59,30,28
3,Nikita Zadorov,20,4,3,72,67,74,68,70,67,68,70,70,70,68,29,27
3,Dylan McIlrath,23,2,3,73,68,76,70,70,59,68,66,65,67,65,26,25
3,Alexander Salak,29,0,4,74,70,76,70,70,73,70,70,76,0,0,25,25
3,Hampus Lindholm,21,2,3,72,74,74,75,74,71,74,79,78,77,72,29,29
3,David Clarkson,31,2,2,82,72,78,77,62,43,73,71,74,69,73,50,48
3,Tomas Jurco,22,3,2,73,70,71,74,71,74,71,72,71,71,70,31,28
3,Zack Kassian,24,4,2,77,71,79,76,73,43,72,72,74,66,73,32,29
3,Alexei Emelin,29,1,3,81,76,79,77,66,64,76,71,70,76,64,36,34
3,Zack Phillips,23,3,0,68,67,65,69,68,68,66,66,65,64,67,25,25
3,Kari Lehtonen,31,1,4,79,87,86,82,62,76,87,79,89,0,0,57,56
3,Mattias Tedenby,26,2,2,60,78,63,74,70,78,78,72,74,60,67,28,28
3,Evander Kane,24,4,1,80,79,76,80,65,70,79,77,79,71,77,38,36
3,Chris Neil,36,3,2,83,70,79,76,73,25,70,70,70,70,69,70,80
3,Magnus Paajarvi,24,1,2,68,78,70,75,70,78,79,72,73,66,71,32,32
3,Taylor Beck,24,1,1,67,68,75,75,70,71,70,72,70,67,71,28,27
3,Mattias Janmark-Nylen,22,4,0,68,66,69,66,67,68,64,66,64,67,65,25,25
3,Blake Kessel,26,1,3,65,65,74,70,70,68,65,65,64,65,60,25,25
3,Shane Sims,27,0,3,66,65,66,70,69,63,65,64,64,66,56,25,25
3,Peter Andersson,24,4,3,71,66,71,69,67,65,67,66,65,65,65,25,25
3,Tyler Cuma,26,1,3,66,67,72,73,60,70,67,66,66,75,46,25,25
3,Stefan Noesen,23,2,2,68,65,67,66,65,69,66,65,67,66,66,25,25
3,Matt Rust,26,1,0,59,70,57,65,60,73,70,60,60,56,60,25,25
3,Danny Hobbs,26,1,0,62,65,62,69,68,70,65,67,64,58,62,25,25
3,Vincent Lecavalier,35,1,0,66,73,78,76,60,75,76,75,76,65,72,90,94
3,Mike Komisarek,34,0,3,73,67,77,70,70,55,67,65,65,69,60,51,51
3,David Warsofsky,25,1,3,60,74,58,72,69,72,72,69,69,68,62,26,26
3,Bobby Ryan,28,2,2,69,78,77,79,77,72,78,81,81,69,75,50,47
3,Michal Handzus,38,2,0,68,64,78,73,73,77,64,73,74,74,70,82,80
3,Andrew MacDonald,29,1,3,67,74,71,83,67,73,74,77,76,75,68,40,40
3,Jack Connolly,27,1,0,65,74,62,73,67,70,74,73,71,62,69,25,25
3,Blake Parlett,26,2,3,62,65,72,72,70,63,65,65,65,69,60,25,25
3,Scott Timmins,26,0,0,70,70,68,72,68,73,72,66,66,70,66,27,27
3,Jacob Markstrom,26,2,4,81,82,84,76,74,81,82,70,81,0,0,27,27
3,Jordan Schroeder,25,3,2,66,75,66,73,71,75,72,71,71,69,70,27,26
4,Brad Marchand,27,3,1,78,79,66,79,73,60,78,77,77,76,77,37,37
4,Drew Shore,25,4,0,68,72,72,73,69,71,72,71,72,68,69,27,26
4,Ben Bishop,28,1,4,86,87,93,84,72,79,87,80,87,0,0,34,34
4,Dustin Tokarski,26,1,4,80,82,78,76,74,77,82,72,82,0,0,30,29
4,P-A Parenteau,32,1,2,74,73,68,77,73,65,73,76,78,66,72,38,41
4,Jared Boll,29,5,2,87,67,83,73,67,35,69,68,69,69,62,45,45
4,Barret Jackman,34,3,3,81,72,80,81,70,66,71,71,71,81,58,68,71
4,Colton Gillies,27,1,1,70,76,73,71,70,66,75,69,70,68,67,31,25
4,Jayson Megna,25,2,2,69,72,68,74,68,74,71,71,72,69,69,27,26
4,Valtteri Filppula,31,3,1,67,79,70,78,75,78,79,80,80,74,73,57,54
4,Derek Roy,32,2,0,67,79,59,80,69,75,79,79,78,69,72,64,63
4,Craig Adams,38,4,0,71,71,69,73,75,65,71,68,70,70,64,82,82
4,Jared Spurgeon,26,2,3,63,79,63,79,68,79,79,77,77,76,72,37,37
4,Jerry D'Amigo,24,4,1,67,75,68,72,70,73,75,69,69,67,68,26,26
4,Scott Hannan,36,3,3,71,65,76,76,75,72,65,70,69,75,57,82,82
4,Ryan Kesler,30,1,0,76,75,77,80,72,60,76,78,77,75,75,66,66
4,Libomir Visnovsky,39,1,3,55,74,63,74,45,80,75,74,75,71,70,80,80
4,Johnny Boychuk,31,4,3,75,75,79,80,71,73,74,79,76,82,73,38,38
4,Marian Gaborik,33,2,2,62,88,69,77,49,82,88,78,83,65,79,79,79
4,David Legwand,35,1,0,61,78,70,76,62,74,79,76,75,73,72,87,87
4,Michael Latta,23,5,0,75,69,72,73,69,54,70,71,70,70,70,27,27
4,Johan Larsson,23,2,0,66,71,66,72,71,73,70,72,70,70,70,27,27
4,Jack Johnson,29,1,3,75,79,76,82,80,72,79,81,77,71,73,50,50
4,William Karlsson,22,4,0,69,72,68,76,70,73,71,70,70,69,70,32,27
4,Cory Sarich,37,3,3,72,64,72,70,59,67,66,66,68,71,62,86,85
4,Cory Emmerton,27,3,1,65,70,66,74,72,79,70,71,71,71,70,29,29
4,Matt Carey,23,2,1,65,69,66,69,67,73,69,67,66,67,68,26,25
4,Joel Ward,34,1,2,77,74,78,78,75,75,74,76,75,73,75,48,44
4,Travis Zajac,30,2,0,64,75,73,81,74,79,75,75,77,73,73,58,55
4,Ryan Carpenter,24,3,2,64,69,64,68,63,68,69,68,64,68,67,25,25
4,Michael Houser,22,5,4,76,75,78,74,70,70,75,70,73,0,0,25,25
4,Viatcheslav Voynov,25,3,3,68,75,66,79,74,62,74,81,75,75,71,30,30
4,Konrad Abeltshauser,26,3,3,71,66,71,69,67,65,67,66,65,65,65,25,25
4,Bobby Butler,28,5,2,68,74,68,73,71,76,75,72,72,68,69,29,29
4,Bobby Sanguinetti,27,5,3,62,73,71,72,69,71,73,71,68,69,68,27,27
4,Cal O'Reilly,29,5,0,64,71,65,74,70,78,71,74,73,64,70,26,26
4,Pavel Datsyuk,37,2,1,66,85,65,81,60,80,86,88,92,84,78,84,83
4,Manny Malhotra,35,1,1,65,71,75,74,62,81,71,70,70,72,67,87,87
4,Mike Lundin,31,5,3,62,74,72,74,65,77,74,71,70,75,55,35,35
4,Ossi Vaananen,31,5,3,68,66,80,76,82,65,66,60,58,75,48,52,50
4,Steve Moses,25,4,2,65,71,70,71,70,70,71,70,70,70,73,28,26
4,Mike Vecchione,22,4,0,66,69,68,68,69,70,67,68,67,67,68,25,25
4,Troy Stecher,21,4,3,66,67,65,68,67,68,66,66,66,67,65,25,25
4,Graham Black,22,4,0,68,66,69,66,67,68,64,66,64,67,67,25,25
4,CJ Motte,23,4,4,72,75,72,73,76,75,75,76,78,0,0,25,25
4,Thomas Spelling,22,4,2,68,67,69,69,68,67,66,66,67,67,66,25,25
4,Alexei Marchenko,24,2,3,68,68,73,70,70,72,70,70,71,70,68,26,25
4,Michael Ryder,35,1,2,66,76,70,76,65,79,75,74,75,71,71,79,77
4,Kirill Koltsov,28,4,3,67,73,61,68,58,62,73,66,66,66,64,25,25
5,Shawn Thornton,38,3,2,74,68,74,70,67,58,68,69,69,66,68,62,68
5,Roman Horak,24,0,1,64,74,64,74,70,75,74,70,72,66,70,28,28
5,Jack Hillen,29,1,3,62,78,63,74,70,69,78,71,72,69,65,34,34
5,Stephane Da Costa,26,1,0,64,72,67,72,67,69,72,66,69,62,68,28,25
5,Zach Budish,24,0,2,70,72,75,72,70,66,72,70,73,63,66,25,25
5,Seth Griffith,23,3,2,68,74,66,74,72,73,72,71,71,69,71,31,28
5,Patrick Holland,23,4,2,70,65,73,71,70,66,65,68,68,68,69,28,26
5,Ty Rattie,22,4,2,66,70,68,69,69,68,67,68,68,65,69,27,26
5,Ryan Murphy,22,3,3,66,76,65,74,70,74,75,73,71,71,66,28,27
5,Luke Witkowski,25,4,3,74,69,73,71,69,60,69,68,68,70,69,29,27
5,Louis Leblanc,24,1,2,72,74,68,72,60,61,74,66,67,62,66,27,27
5,Ben Eager,32,0,1,82,71,78,71,65,38,71,65,66,66,65,45,45
5,Rasmus Rissanen,23,2,3,68,62,74,71,68,58,68,63,68,69,55,26,25
5,Mark Olver,27,1,1,66,70,66,74,72,68,69,71,70,62,70,28,28
5,Michael Ferland,23,3,1,71,69,74,73,71,69,70,70,70,69,67,28,26
5,Jeremy Welsh,27,1,0,67,70,75,71,70,75,70,69,67,68,67,26,26
5,Andrew O'Brian,22,4,3,70,66,71,66,67,67,67,65,66,66,64,25,25
5,Toni Rajala,23,1,2,60,74,56,72,68,71,74,71,70,58,70,25,25
5,David Elsner,23,1,2,58,62,65,68,68,68,62,58,58,50,60,25,25
5,Cam Janssen,31,1,2,78,68,82,71,70,53,69,63,68,70,50,41,40
5,Brian Lee,28,2,3,62,70,70,70,50,68,70,70,70,70,58,29,29
5,Colton Parayko,22,4,3,70,65,74,66,67,67,66,65,64,66,64,25,25
5,Colton Orr,33,1,2,85,62,85,71,70,38,62,64,64,63,62,47,46
5,Corey Locke,31,2,0,66,70,59,72,65,68,70,73,73,60,69,26,26
5,Theo Peckam,28,1,3,80,65,81,69,70,28,65,65,67,67,58,32,32
5,Tyler Plante,28,3,4,70,70,77,71,70,58,70,65,70,0,0,25,25
5,Dylan Olsen,25,3,3,72,71,76,74,70,69,71,71,70,73,64,27,27
5,Vadim Tarasov,38,1,4,58,72,61,63,65,65,72,55,73,0,0,30,30
5,Dennis Persson,26,1,3,62,69,68,68,64,64,69,66,70,66,62,25,25
5,Ben Blood,25,1,3,63,67,72,65,70,60,67,67,63,65,62,25,25
5,Sebastien Piche,28,2,3,63,67,63,68,65,65,67,65,65,65,65,25,25
5,Frantisek Lukes,32,3,1,54,77,52,68,60,66,77,64,64,58,63,25,25
5,Quinton Howden,23,2,1,69,68,70,68,68,71,69,70,71,69,67,28,26
5,Austin Czarnik,22,3,0,65,69,61,63,64,66,68,66,65,67,66,25,25
5,Rylan Schwartz,25,2,0,62,68,63,67,70,73,68,69,69,68,67,25,25
5,Mitch Holmberg,22,2,2,60,68,60,64,65,68,65,67,67,64,67,25,25
5,Matthew Nieto,23,3,1,67,77,67,76,72,74,76,74,74,69,72,32,27
5,Zach Sill,27,2,0,73,71,74,72,70,64,70,67,69,68,66,28,28
5,Jonathon Blum,27,3,3,65,73,67,74,72,78,74,68,72,70,64,28,28
5,Borna Rendulic,23,4,2,69,70,73,72,68,68,71,70,67,64,69,26,26
5,Colin Campbell,24,3,0,67,66,64,67,65,69,64,65,64,67,67,25,25
6,Mike Ribeiro,35,3,0,72,79,66,80,85,71,79,82,81,66,74,80,70
6,Mike Hoffman,25,1,1,69,78,68,76,72,75,76,75,74,70,76,29,29
6,Steven Stamkos,25,3,0,74,85,70,87,81,73,85,88,86,72,91,51,56
6,Ben Scrivens,29,1,4,83,82,82,80,76,84,82,73,82,0,0,31,31
6,Alexander Radulov,29,2,2,65,81,70,78,71,60,81,75,79,63,74,35,35
6,Jason Demers,26,1,3,72,74,71,77,75,70,74,76,75,75,70,39,39
6,Ryan Miller,35,1,4,88,88,75,82,73,82,88,81,88,0,0,73,73
6,Alexander Edler,29,3,3,74,75,79,82,75,69,75,76,78,77,73,50,49
6,Tomas Vincour,24,1,2,68,69,74,73,69,81,69,69,70,70,71,27,27
6,Michael Blunden,28,2,1,72,69,77,73,71,59,70,69,70,69,69,29,29
6,Michael Frolik,27,3,2,67,77,72,79,78,78,75,77,77,71,74,49,47
6,Sergei Kalinin,24,4,2,60,63,69,67,70,60,63,66,66,58,66,25,25
6,Andre Petersson,24,4,2,62,72,58,68,60,65,72,64,67,60,65,26,26
6,Chris Higgins,32,1,1,70,77,71,77,70,80,77,77,74,72,72,64,58
