teamId,name,age,contractLength,position,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
6,Adam Larsson,22,1,3,66,73,77,78,65,72,74,77,75,75,63,33,33
6,Tyler Seguin,23,2,0,72,81,75,83,77,82,81,85,83,71,85,37,44
6,Braydon Coburn,30,1,3,74,72,82,78,74,66,72,73,73,75,67,52,52
6,Thomas Vanek,31,3,2,69,79,75,81,74,72,79,80,80,67,76,67,67
6,Willie Mitchell,38,1,3,77,70,79,76,58,71,70,69,65,77,64,75,75
6,Brandon Dubinsky,29,2,1,82,74,73,77,64,43,73,80,75,74,74,51,51
6,Jake Allen,25,3,4,81,85,80,79,74,78,87,74,86,0,0,35,35
6,Sergei Gonchar,41,1,3,57,69,71,75,64,75,70,75,74,72,62,99,99
6,Nikolai Antropov,34,2,0,69,66,77,71,59,62,70,70,70,67,68,75,75
6,Chris Wideman,25,3,3,68,68,64,67,69,70,68,67,68,67,65,25,25
6,Patrick Eaves,31,1,1,74,75,66,73,50,76,75,70,71,73,72,47,45
6,Bryan Allen,34,2,3,74,70,78,76,72,67,70,70,70,76,56,70,70
6,Brandon Sutter,26,1,0,70,73,74,77,83,84,74,74,75,73,73,49,49
6,Mathieu Carle,28,1,3,63,71,65,73,72,68,71,73,70,68,67,25,25
6,Keith Ballard,32,1,3,70,70,66,72,55,70,70,70,70,71,61,58,58
6,Juho Olkinuora,25,1,4,75,75,77,71,71,73,75,69,72,0,0,25,25
6,Buddy Robinson,24,3,2,65,64,71,68,69,68,64,68,68,68,67,25,25
6,Tom Wilson,21,3,2,82,64,82,75,75,45,66,72,72,69,69,30,30
6,Justin Abdelkader,28,2,1,75,78,75,78,76,65,77,75,75,73,75,38,38
6,Zach Bogosian,25,3,3,79,76,80,79,54,65,76,73,74,78,68,42,41
6,Ivan Vishnevskiy,28,2,3,60,71,53,72,70,70,71,71,71,70,66,25,25
6,Daniel Ciampini,24,4,0,63,68,62,69,65,68,66,67,68,64,67,25,25
6,Andrei Kostitsyn,30,2,2,59,73,71,73,70,74,73,73,73,65,72,40,40
6,Clay Witt,23,4,4,72,74,73,73,75,75,75,76,76,0,0,25,25
6,Hampus Gustafsson,21,4,0,69,64,72,65,67,63,65,66,66,64,66,25,25
6,Kyle Cumiskey,29,1,3,63,75,59,71,63,71,75,71,71,69,68,30,30
6,Matt Garbowsky,24,4,0,66,67,65,67,68,68,66,66,65,67,64,25,25
6,Kellan Lain,26,3,0,80,62,78,70,70,33,62,65,68,62,66,25,25
7,Chase Balisy,23,3,0,64,69,64,68,63,68,69,66,64,66,67,25,25
7,Kevin Klein,30,3,3,75,74,76,78,71,76,74,73,74,79,72,48,48
7,Shawn Matthias,27,3,0,70,75,77,75,75,72,73,71,73,69,74,39,37
7,Radim Vrbata,34,2,2,66,80,66,80,72,78,80,80,79,65,80,73,70
7,Mark Zengerle,26,4,1,64,70,60,72,72,67,70,68,68,64,68,25,25
7,Nick Bonino,27,2,1,73,75,72,77,71,77,75,76,74,71,74,35,35
7,Anton Stralman,29,4,3,69,76,71,80,77,76,75,81,78,79,68,46,46
7,Nikita Nikitin,28,3,3,64,75,76,78,65,78,75,73,73,75,69,34,34
7,Corey Perry,30,3,2,80,79,80,84,81,64,79,81,82,73,84,60,60
7,Patrick Sharp,33,2,0,75,81,71,80,65,73,81,81,78,74,76,67,67
7,Sven Andrighetto,22,4,2,68,71,68,69,68,67,72,70,72,67,68,26,25
7,Mikkel Boedker,25,3,1,63,83,68,79,70,77,83,77,77,69,75,43,43
7,Jimmy Howard,31,3,4,82,88,82,84,60,81,88,79,89,0,0,49,49
7,Mark Letestu,30,3,2,65,76,66,76,68,85,75,73,76,68,72,34,34
7,Erik Gustafsson,23,4,3,69,67,70,72,66,60,66,70,70,69,65,35,27
7,Matt Tennyson,25,4,3,71,71,74,74,71,71,71,70,70,71,64,26,25
7,Fredrik Claesson,23,2,3,67,68,65,66,65,70,66,67,65,66,65,25,25
7,Ryan Suter,30,1,3,81,78,78,88,76,76,78,86,79,81,70,61,61
7,Tim Heed,24,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
7,Shayne Gostisbehere,22,4,3,68,66,67,66,67,68,64,66,64,67,65,25,25
7,Ryan O'Reilly,24,1,0,72,78,72,83,76,85,76,81,78,72,76,40,46
7,Marcus Sorensen,23,4,1,63,68,62,69,65,68,66,67,68,64,67,25,25
7,Danny Dekeyser,25,4,3,68,75,74,77,70,72,75,76,76,75,70,33,32
7,Vern Fiddler,35,2,0,70,72,68,76,74,71,73,74,73,74,72,66,66
7,Max Friberg,22,4,1,66,70,64,67,70,68,69,68,69,69,68,26,25
7,Yanni Gourde,23,3,1,66,67,65,67,68,68,66,66,65,67,64,25,25
7,Mark Barberio,25,2,3,68,71,72,75,72,74,71,71,72,74,65,29,29
7,Brenden Miller,21,4,3,70,66,69,66,67,67,67,65,66,66,64,25,25
7,Cam Atkinson,25,3,2,68,80,62,75,75,80,79,75,76,68,75,36,32
7,Mika Zibanejad,22,2,1,69,72,77,77,73,76,73,76,75,68,74,35,32
7,Mat Bodie,25,3,3,64,68,64,68,67,67,65,66,64,66,65,25,25
7,Derek Morris,37,3,3,71,71,74,72,67,70,71,72,71,72,62,90,90
7,Matt Puempel,22,4,1,71,69,70,73,66,70,70,68,69,68,69,30,26
7,Tyler Graovac,22,4,0,70,69,72,71,70,71,69,70,70,68,69,28,26
7,Jaroslav Halak,30,1,4,89,90,76,83,75,81,89,79,87,0,0,48,48
7,Jean Francois Berube,24,2,4,76,77,76,74,73,74,77,70,74,0,0,25,25
7,Justin Florek,25,2,1,68,66,70,70,70,73,69,70,70,69,70,26,25
7,Austin Madaisky,23,3,3,70,65,66,69,67,65,67,64,65,65,65,25,25
7,Rickard Rakell,22,4,0,72,73,70,75,70,74,73,74,73,70,72,30,26
7,Joni Ortio,24,2,4,78,79,77,76,75,78,78,74,78,0,0,26,25
7,Oliver Ekman-Larsson,23,3,3,71,79,71,84,78,71,79,80,79,77,76,42,42
7,Kyle Rau,22,3,0,64,69,64,68,63,68,69,66,64,66,67,25,25
7,Lance Bouma,25,2,1,77,71,73,75,72,69,71,73,73,70,72,31,29
7,Max Gortz,22,4,2,66,68,69,67,69,68,66,67,66,65,65,25,25
7,Chad Ruhwedel,25,2,3,64,69,64,71,69,75,69,70,70,72,68,26,25
8,Brian Gionta,36,3,2,69,82,57,77,70,75,82,75,77,71,73,76,80
8,Brodie Ellis,33,4,0,67,56,70,60,69,35,56,51,50,55,49,25,25
8,Colin Greening,29,5,1,74,76,77,74,74,70,76,68,71,66,69,35,35
8,Chris Thorburn,32,1,1,76,66,78,74,70,59,69,71,71,72,70,48,48
8,Eric Nystrom,32,2,2,76,76,73,76,77,68,76,71,68,70,71,50,49
8,Tim Gleason,32,5,3,74,73,77,77,69,64,73,71,72,75,55,64,61
8,Derek Dorsett,29,5,2,85,70,79,76,68,34,70,73,72,71,70,39,39
8,Matt Cooke,37,5,1,75,73,72,74,70,66,73,72,72,72,71,86,83
8,Jason Labarbera,35,5,4,77,79,79,74,73,76,79,77,79,0,0,50,46
8,John Scott,33,2,3,80,61,89,75,74,45,64,65,68,72,56,32,32
8,Viktor Fasth,33,5,4,81,82,76,77,75,78,82,70,82,0,0,30,28
8,Jakub Kovar,27,2,4,77,79,76,75,75,78,77,78,78,0,0,25,25
8,Christian Thomas,23,2,2,62,73,62,72,66,70,70,71,70,69,70,28,25
8,Lukas Sutter,21,4,0,67,68,71,67,69,68,66,67,66,67,65,25,25
8,Phillip Danault,22,4,0,70,65,71,72,70,66,69,70,68,68,69,28,26
8,Austin Watson,24,2,0,69,67,70,70,69,68,67,69,67,68,69,25,25
8,Keegan Lowe,22,4,3,68,66,67,66,67,68,64,66,64,67,65,25,25
8,Jordan Binnington,21,4,4,74,76,75,73,75,76,76,78,78,0,0,25,27
8,Steve Downie,28,3,2,85,75,78,75,56,25,75,74,74,70,73,40,40
8,Victor Rask,22,4,0,70,66,72,71,71,72,70,72,72,68,70,30,28
8,Aaron Ness,25,2,3,60,69,64,66,68,68,68,71,70,70,66,28,25
8,Corban Knight,25,2,0,65,69,67,71,67,67,70,68,68,64,68,26,25
8,Joakim Nordstrom,27,2,0,69,70,69,72,72,77,71,71,71,68,70,27,27
8,Dalton Smith,22,4,1,68,66,72,66,67,68,64,66,64,65,66,25,25
8,Mikko Vainonen,21,4,3,68,66,72,66,67,68,64,66,64,67,65,25,25
8,Sam Carrick,23,3,0,71,71,71,71,70,60,70,67,70,69,68,27,27
8,Petter Granberg,23,3,3,72,65,74,70,70,59,70,68,69,70,64,31,25
8,Thomas McCollum,26,3,4,74,78,75,71,70,70,78,70,78,0,0,26,26
8,Nicklas Jensen,22,4,2,70,69,72,71,70,71,69,70,70,68,69,28,26
8,Vladislav Namestnikov,23,3,0,66,74,66,75,72,71,70,72,71,69,71,30,27
9,Brendan Ranford,23,3,1,64,69,64,68,68,68,68,68,68,68,67,25,25
9,Jannik Hansen,29,1,2,66,75,71,78,77,73,75,73,73,72,73,39,38
9,Alan Quine,22,4,0,66,69,68,68,69,70,67,68,67,67,68,25,25
9,Keaton Ellerby,26,5,3,71,70,76,73,68,76,70,70,70,74,57,32,30
9,Nick Spaling,26,5,0,69,71,68,77,70,78,72,73,73,72,72,36,36
9,Zack Smith,27,1,1,78,69,77,77,77,43,69,71,73,72,72,35,35
9,Jan Hejda,37,1,3,73,73,77,80,76,73,72,73,71,76,61,58,51
9,Nikolai Kulemin,28,1,2,73,75,74,75,74,74,75,74,73,74,72,46,46
9,Anton Zlobin,22,4,1,66,69,68,71,69,68,69,68,68,68,67,28,27
9,Petr Zamorsky,23,3,3,68,66,67,66,67,68,64,66,64,67,65,25,25
9,Michael Grabner,27,4,1,65,81,65,75,60,78,81,73,75,63,73,38,34
9,Martin Havlat,34,1,1,61,79,70,75,43,70,80,75,76,72,72,73,73
9,Eric Fehr,30,2,2,70,67,75,76,60,77,69,74,73,70,74,42,40
9,Jerred Smithson,36,3,2,72,69,75,72,70,73,69,67,70,72,61,56,56
9,Philip McRae,25,0,0,69,70,73,69,70,69,69,66,70,68,69,26,25
9,Greg Carey,25,2,0,66,69,63,68,70,70,69,70,70,68,70,25,25
9,Greg Nemisz,26,3,0,67,70,74,72,70,71,70,67,70,67,67,26,26
9,Justin Braun,28,2,3,68,72,77,79,76,73,73,77,76,75,69,37,36
9,Dennis Rasmussen,24,4,1,70,65,70,69,70,66,66,68,68,68,69,25,25
9,Anton Khudobin,29,3,4,81,84,76,77,75,78,84,75,84,0,0,33,31
9,Vladimir Sobotka,28,2,0,71,76,67,75,69,66,76,73,74,74,71,40,40
9,Trevor Lewis,28,1,2,72,77,70,74,74,75,75,70,69,74,71,35,35
9,Devan Dubnyk,28,5,4,83,86,92,79,76,77,86,76,86,0,0,37,37
9,Brandon Davidson,23,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
9,Jiri Tlusty,27,3,1,66,77,70,77,71,80,76,74,74,69,73,44,44
9,Torrey Mitchell,30,1,0,72,75,66,75,69,73,74,71,72,73,69,43,41
9,Josh Jooris,25,3,2,72,75,70,73,71,74,71,73,71,69,72,31,27
9,Steven Delisle,25,2,3,70,63,69,65,60,65,65,66,65,66,64,25,25
9,David Schlemko,28,3,3,67,72,73,75,70,78,73,71,74,75,66,35,35
9,Mark Stuart,31,2,3,77,72,77,77,70,53,72,72,70,77,62,51,48
9,Radko Gudas,25,1,3,80,67,76,76,70,33,66,72,71,74,65,31,30
9,Brad Malone,26,1,0,75,70,75,74,71,64,71,71,71,66,71,29,29
9,Tim Erixon,25,1,3,67,72,72,74,70,70,72,72,72,73,67,29,27
9,Gleason Fournier,24,2,3,66,67,66,65,68,71,66,66,65,65,65,25,25
9,Cody Rosen,25,2,4,76,75,75,71,70,73,73,73,73,0,0,25,25
9,Jordan Weal,23,2,0,66,69,62,64,64,67,69,67,65,67,67,25,25
9,Reece Scarlet,22,4,3,68,66,67,66,67,68,64,66,64,67,65,25,25
9,Ryan Wilson,28,3,3,74,72,76,74,60,70,70,71,70,75,66,37,37
9,Tanner Lane,22,4,0,66,68,69,67,69,68,66,67,66,65,65,25,25
9,Mark Owuya,26,2,4,79,79,75,73,73,77,79,69,79,0,0,25,25
9,Mikael Backlund,26,2,0,70,78,69,77,73,81,77,75,76,70,73,38,38
9,Josh Harding,31,2,4,81,81,77,75,42,72,81,75,81,0,0,38,37
9,Troy Grosenick,26,3,4,76,79,77,75,71,74,77,72,76,0,0,26,26
10,Calle Jarnkrok,24,2,1,64,77,65,74,70,72,77,74,74,72,70,28,27
10,Jared Cowen,24,4,3,75,71,78,76,65,63,71,71,71,77,69,36,31
10,Alexander Ovechkin,29,1,1,81,87,80,88,88,72,87,81,89,64,91,70,70
10,Alex Tanguay,35,1,0,69,78,69,77,68,70,78,79,76,70,75,83,82
10,Karl Alzner,27,1,3,73,74,78,80,81,76,74,73,74,78,62,42,39
10,Mike Halmo,24,2,1,72,66,68,70,68,58,68,67,67,66,68,26,25
10,Michael St.Croix,22,4,2,66,68,64,67,69,68,66,67,66,65,65,25,25
10,Victor Hedman,24,1,3,76,76,82,82,74,71,76,81,77,79,73,45,41
10,Joe Vitale,30,2,0,77,72,73,74,65,71,72,73,73,69,66,32,32
10,Jeremy Morin,24,3,2,71,71,70,72,68,67,70,69,72,69,71,27,25
10,Antoine Roussel,25,3,1,80,72,77,76,71,43,72,74,73,69,73,29,29
10,Nathan MacKinnon,19,2,2,66,77,68,78,70,68,78,79,78,68,76,30,30
10,Jonas Brodin,22,2,3,71,74,70,80,73,75,73,74,76,78,70,31,31
10,Brad Ross,23,3,1,79,64,75,73,58,50,61,65,64,64,63,25,25
10,Zach Trotman,25,2,3,67,66,77,70,69,75,66,70,71,70,67,26,25
10,Morgan Ellis,23,3,3,69,65,69,65,65,69,63,65,65,66,64,25,25
10,Cam Talbot,28,2,4,84,84,83,79,76,79,84,81,85,0,0,34,34
10,Magnus Hellberg,24,3,4,75,77,78,71,70,73,78,69,78,0,0,26,25
10,Joshua Bailey,25,4,1,70,75,70,77,75,76,74,77,74,70,72,44,44
10,Brenden Kichton,23,3,3,67,68,64,67,69,70,66,67,66,67,65,25,25
10,Dwight King,26,4,2,75,72,80,76,74,77,73,73,73,72,73,33,33
10,Andrej Nestrasil,24,3,1,72,67,77,74,70,72,70,72,71,69,71,35,27
10,John Gibson,22,4,4,80,80,82,76,74,73,80,73,80,0,0,27,27
10,Conor Allen,26,2,3,69,68,74,70,67,71,69,66,70,71,66,26,26
10,Christian Ehrhoff,33,1,3,71,77,75,79,68,70,77,76,76,75,68,69,69
10,Mark Fistric,29,5,3,76,64,78,74,60,65,66,72,70,76,55,38,38
10,Mike Smith,33,2,4,85,86,87,83,70,72,86,80,86,0,0,49,45
10,Jesse Blacker,24,1,3,69,72,72,72,70,67,72,67,70,68,63,26,26
10,Philip Samuelsson,24,2,3,69,67,69,70,70,67,68,68,70,67,65,26,25
10,Ryan Dzingel,27,2,0,65,66,64,68,68,74,67,69,67,66,67,25,25
10,P.E Bellemare,30,4,0,72,70,71,75,70,71,69,71,70,68,69,30,27
10,Jori Lehtera,28,2,0,70,74,75,76,71,68,73,76,76,72,73,29,28
10,Roman Josi,25,2,3,69,78,73,80,75,79,78,81,80,78,75,34,34
10,Curtis Hamilton,24,2,1,67,67,68,65,67,68,66,66,65,67,65,25,25
10,Cody McLeod,31,3,2,82,69,80,75,74,33,71,71,71,70,71,50,50
10,Stephen Weiss,32,1,0,63,79,66,77,64,73,79,76,77,70,71,66,66
10,Sidney Crosby,28,2,0,75,89,70,87,65,70,89,96,96,70,85,53,73
10,Sam Carrier,23,4,3,68,66,70,66,67,68,64,66,64,67,65,25,25
10,Austin Levi,24,2,3,67,64,67,65,68,67,65,66,66,66,64,25,25
10,Justin Shugg,24,2,1,66,69,65,70,65,71,69,66,69,64,67,26,25
10,Josh Shalla,23,4,1,67,68,69,67,69,70,66,67,66,64,67,25,25
10,Joey Leach,24,2,3,67,64,67,66,65,67,65,66,66,66,63,25,25
10,Mac Bennett,24,3,3,67,70,65,70,65,68,70,70,69,70,69,25,25
10,Brian Dumoulin,24,1,3,63,70,72,72,70,77,70,70,68,70,69,26,26
10,Filip Forsberg,21,4,2,69,74,70,76,72,73,76,78,77,72,76,32,28
10,Tyler Wotherspoon,22,4,3,71,67,75,74,66,60,66,65,66,69,65,35,27
10,Logan Shaw,22,4,2,68,66,72,66,67,68,64,66,64,65,66,25,25
10,Adam Lowry,22,4,0,72,69,72,73,69,75,70,70,71,70,72,31,27
11,Steven Fogarty,22,4,0,71,66,72,69,67,65,67,66,65,65,65,25,25
11,Boyd Gordon,32,1,0,70,72,72,75,74,77,73,72,71,71,71,54,50
11,Colin Blackwell,22,4,0,63,68,62,69,65,68,66,67,68,64,67,25,25
11,Cal Clutterbuck,27,1,1,80,73,78,75,73,64,73,72,72,71,70,42,39
11,Nolan Yonkman,30,1,3,80,55,83,76,60,50,60,55,55,72,50,33,48
11,Chris Terry,26,1,2,66,75,64,75,71,72,70,72,71,60,72,27,27
11,Michael Sgarbossa,23,3,0,70,71,63,72,70,63,70,70,70,63,68,26,26
11,Anthony Peluso,26,2,2,79,68,79,74,71,53,70,69,70,64,67,30,29
11,J.T. Brown,25,1,2,68,73,64,73,72,76,73,73,72,67,70,27,26
11,Luke Gazdic,26,2,1,80,68,80,73,72,36,71,70,70,66,64,29,26
11,Tyler Gaudet,22,2,0,67,69,73,70,69,70,69,65,67,66,64,26,25
11,Nikita Soshnikov,21,4,2,67,68,64,67,69,70,66,67,66,67,65,25,25
11,Mike Kostka,29,3,3,71,69,75,74,72,68,69,73,69,73,65,27,27
11,Beau Bennett,24,3,2,69,74,69,74,69,75,74,75,74,67,70,29,28
11,Teddy Purcell,30,1,2,67,77,76,78,81,79,77,77,76,68,72,42,42
11,Steve Michalek,21,4,4,72,74,73,73,75,75,75,76,76,0,0,25,25
11,Blair Jones,29,1,1,65,69,73,73,70,67,68,68,68,68,67,30,30
11,Eric Brewer,36,2,3,70,68,75,76,74,63,70,71,70,74,63,86,85
11,Peter Holland,25,3,0,69,75,72,75,71,73,74,74,73,70,72,31,29
11,Matt Hackett,25,2,4,80,80,76,73,73,78,80,69,80,0,0,25,25
11,Jack Campbell,23,2,4,77,79,74,75,70,78,77,78,78,0,0,25,25
11,Mark Visentin,23,2,4,75,77,75,73,75,78,76,77,76,0,0,26,25
11,Max Gaede,23,4,1,67,68,70,67,69,70,66,67,66,64,67,25,25
11,Victor Bartley,28,1,3,70,71,71,72,71,77,73,73,72,73,62,33,30
11,Chris Breen,26,4,3,68,66,77,71,71,53,65,66,65,67,55,26,25
11,Joel Edmundson,21,4,3,70,66,71,66,67,67,67,65,66,66,64,25,25
11,David Booth,30,3,1,65,78,71,75,50,78,78,72,72,68,71,47,44
11,Blake Comeau,29,1,1,71,74,74,75,71,71,74,73,73,66,73,41,41
11,James Sheppard,27,5,0,71,73,76,75,70,73,72,74,72,69,70,37,33
11,Mark Borowiecki,26,1,3,80,72,77,74,70,33,72,70,70,71,60,28,26
11,Jonas Gustavsson,31,1,4,83,84,84,79,70,76,84,74,80,0,0,37,37
11,Anton Klementyev,25,1,3,65,65,65,67,65,70,65,63,60,65,50,25,25
12,Iiro Pakarinen,23,3,2,66,73,72,77,70,73,71,70,70,66,70,31,27
12,Rene Bourque,33,1,2,66,79,76,75,68,70,80,72,72,70,71,55,50
12,Brandon Manning,24,4,3,71,67,71,74,66,60,66,65,66,69,65,32,27
12,Brad Richardson,30,2,2,66,77,65,76,70,74,77,73,73,71,73,47,47
12,Chris Phillips,37,4,3,65,71,74,75,80,73,72,71,70,75,62,92,92
12,Brooks Laich,32,4,0,72,72,75,78,65,77,72,73,73,70,72,62,62
12,Ben Lovejoy,31,2,3,75,72,76,78,70,73,72,73,74,78,66,34,34
12,R.J. Umberger,33,1,1,66,75,75,77,80,74,75,72,74,68,72,68,65
12,Kyle Brodziak,31,3,2,68,74,73,74,78,68,74,73,73,71,71,54,54
12,Tomas Kubalik,25,1,2,73,70,75,71,68,61,70,65,69,57,67,27,27
12,Paul Gaustad,33,1,0,79,64,80,76,64,61,64,73,72,72,71,52,51
12,Michael Hutchinson,25,3,4,79,83,81,78,73,77,83,80,85,0,0,29,28
12,Johnny Oduya,34,1,3,68,77,69,77,77,77,78,72,73,76,61,62,58
12,David Savard,24,1,3,68,75,73,76,75,72,74,74,72,70,72,30,28
12,David Desharnais,29,1,0,72,81,59,78,76,77,81,81,77,72,74,35,35
12,Philip Varone,25,1,0,68,73,66,73,69,68,72,70,71,60,70,26,26
12,Mikhail Grabovski,31,3,0,74,79,62,78,66,75,80,74,75,68,72,45,41
12,Marcus Johansson,25,1,2,65,81,67,80,77,85,81,79,77,71,75,36,35
12,Bill Arnold,23,3,0,67,68,64,67,69,70,66,67,66,67,65,25,25
12,Mathieu Brodeur,25,1,3,68,63,77,70,70,65,63,67,60,68,58,25,25
12,Michael Lee,25,1,4,78,75,75,72,70,53,75,65,75,0,0,25,25
12,Steve Oleksy,30,2,3,72,65,72,70,64,63,65,70,70,71,63,25,25
12,Nathan Beaulieu,23,3,3,70,75,73,75,66,60,75,72,73,71,68,32,27
12,Kyle Palmieri,24,3,1,71,77,67,75,70,70,77,74,74,70,73,30,30
12,Alexander Petrovic,24,2,3,70,66,73,72,65,63,70,70,70,70,64,26,26
12,Jan Mursak,28,2,1,62,73,63,72,70,73,73,70,70,62,66,25,25
12,Ivan Telegin,24,2,1,65,66,68,67,65,65,65,67,66,66,66,25,25
12,Nick Mattson,24,2,3,65,65,68,66,68,69,67,66,66,66,65,25,25
12,Joshua Winquist,22,2,1,63,68,63,65,60,67,67,66,67,67,68,25,25
12,Jonathan Racine,21,4,3,66,69,71,71,69,68,69,68,68,68,67,28,27
12,Nathan Gerbe,28,4,1,69,82,57,78,63,69,82,73,74,64,72,37,37
