teamId,name,age,contractLength,position,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
12,Mike Aviani,22,2,0,60,66,65,67,67,69,69,68,68,66,65,25,25
12,Ludvig Rensfeldt,24,2,1,67,67,68,65,67,68,66,66,65,67,65,25,25
12,Blake Coleman,24,2,0,62,68,67,67,65,68,67,67,66,66,65,25,25
12,Jeff Skinner,23,3,1,70,82,71,78,69,77,81,77,79,65,77,36,36
12,Guillaume Gelinas,22,2,3,62,70,62,65,60,63,70,66,70,66,67,25,25
12,Adam Polasek,24,2,3,65,66,68,65,65,70,67,65,66,66,62,25,25
12,Marcus Power,22,2,0,60,67,62,65,65,71,68,69,67,66,65,25,25
12,Joey Hishon,23,2,0,60,75,63,71,70,76,71,69,71,67,68,26,25
12,Sergei Bobrovsky,27,1,4,89,89,82,85,78,80,88,80,88,0,0,40,40
12,Aaron Rome,32,2,3,74,70,77,72,63,59,70,70,68,71,65,32,32
12,Chad Billins,26,2,3,64,67,64,71,70,68,69,70,70,70,68,26,26
12,Lars Volden,22,4,4,72,75,72,73,76,75,75,76,78,0,0,25,25
12,Tanner Pearson,23,3,1,71,71,72,73,70,71,72,72,73,70,72,34,29
12,Mark Fayne,28,1,3,71,70,78,78,75,70,71,72,71,76,68,35,33
12,David Musil,22,4,3,70,66,70,66,67,67,67,65,66,66,64,25,25
12,Andrei Pedan,21,4,3,70,66,72,66,67,67,67,65,66,66,64,25,25
13,David Perron,27,2,1,73,79,70,79,72,63,78,77,78,67,76,46,46
13,Luke Schenn,26,1,3,74,72,78,76,77,65,72,72,72,75,63,45,43
13,Andrew Ladd,30,2,1,73,76,77,82,78,68,76,79,79,73,77,55,66
13,Curtis Sanford,36,2,4,74,78,70,76,77,80,77,71,77,0,0,35,35
13,Steve Bernier,30,1,2,72,68,76,74,74,71,71,74,72,68,73,54,54
13,Jason Garrison,30,1,3,73,73,77,79,77,73,74,78,76,76,74,40,37
13,Wojtek Wolski,30,3,1,60,73,72,72,68,81,73,71,73,61,71,46,46
13,Jordan Staal,27,1,0,75,76,80,80,60,73,76,77,77,75,73,53,53
13,Kevin Connauton,26,2,3,73,70,73,74,71,69,70,72,71,70,71,27,27
13,Patrick Dwyer,32,1,2,71,76,70,77,77,79,75,71,71,73,70,40,38
13,Mark Cundari,25,3,3,68,69,64,71,70,67,70,69,70,71,67,25,25
13,Aaron Palushaj,25,4,0,64,73,62,72,67,76,73,72,72,66,70,27,26
13,Peter Harrold,32,1,3,68,76,68,74,70,78,76,73,72,74,62,36,36
13,Dan Ellis,35,1,4,80,80,75,75,75,75,80,75,80,0,0,46,46
13,Jyrki Jokipakka,24,2,3,72,69,72,74,73,72,71,72,72,71,64,27,27
13,Trevor Smith,31,3,0,73,71,72,75,72,72,71,72,72,67,70,27,27
13,Colin Fraser,30,2,0,75,73,70,74,70,68,72,70,71,70,67,45,40
13,Mikael Samuelsson,38,0,2,64,70,70,70,64,69,69,69,69,69,69,70,70
13,Kyle Okposo,27,2,2,75,79,77,81,73,68,78,81,80,67,77,43,41
13,Nick Petrecki,25,2,3,77,64,77,70,72,50,64,65,68,70,60,25,25
13,Ryan White,27,3,1,80,72,72,73,59,55,70,71,72,71,71,32,32
13,Steve Mason,27,2,4,83,88,86,83,74,75,88,77,88,0,0,43,42
13,Stu Bickel,29,3,2,80,64,81,71,68,33,66,66,66,73,56,26,26
13,Michal Rozsival,37,1,3,68,73,74,76,71,70,73,74,72,77,64,80,79
13,Sami Lepisto,30,3,3,70,70,70,71,68,59,70,70,70,70,59,34,33
13,Henrik Sedin,34,1,0,66,81,74,83,85,71,81,88,90,75,74,89,89
13,Korbinian Holzer,27,3,3,72,66,75,73,69,63,66,72,72,73,68,28,28
13,Craig Smith,26,4,2,70,75,73,78,74,78,75,77,76,71,76,35,35
13,Ray Emery,33,2,4,78,83,82,78,70,63,83,74,83,0,0,52,48
13,Greg Campbell,31,2,1,77,73,73,75,77,68,73,70,72,74,70,58,58
13,Benjamin Marshall,22,4,3,66,69,63,67,67,68,67,66,66,67,64,25,25
13,P.K. Subban,26,2,3,77,81,74,84,80,60,81,85,84,77,79,39,36
13,Matthew Peca,22,4,0,66,68,64,67,69,68,66,67,66,65,66,25,25
13,Marc Staal,28,2,3,72,75,80,79,68,75,75,73,73,79,69,47,46
13,Michael Parks,23,4,0,66,69,72,68,69,70,67,68,67,67,68,25,25
13,Brandon DeFazio,26,4,1,68,67,72,69,68,67,66,66,67,67,66,25,25
13,Dillon Simpson,22,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
13,Colton Hargrove,22,4,1,69,66,72,67,66,71,66,67,67,66,67,27,25
13,Mike Fisher,35,3,0,72,77,75,79,72,69,77,77,75,74,75,83,81
13,Ben Hutton,22,4,3,71,66,71,69,67,65,67,66,65,65,65,25,25
13,Joe Colborne,25,3,0,68,70,78,76,70,72,70,75,73,68,72,30,29
13,Eric Gelinas,24,2,3,71,70,77,75,69,69,71,76,74,73,71,28,28
13,Daniel Winnik,30,1,1,72,74,75,77,75,76,74,76,72,72,71,48,45
14,Josh Gorges,31,1,3,73,73,74,77,70,75,73,72,71,76,62,54,52
14,Patrick Maroon,27,3,1,77,71,79,74,72,59,71,76,74,69,72,30,31
14,Casey Bailey,23,4,0,70,68,71,69,68,69,69,71,71,68,70,27,25
14,Kenny Morrison,23,3,3,69,65,69,65,65,69,63,65,65,66,64,25,25
14,Jordan Eberle,25,1,2,69,80,66,80,75,84,80,82,82,68,78,38,38
14,Ahti Oksanen,22,4,1,68,66,72,66,67,68,64,66,64,67,65,25,25
14,Matt Frattin,27,2,2,65,77,67,75,68,75,77,71,73,66,71,29,29
14,Kevin Roy,22,4,0,63,68,62,69,65,68,66,67,68,64,67,25,25
14,Tyler Toffoli,23,2,1,72,76,71,77,72,73,75,77,76,72,75,32,30
14,Ilja Bryzgalov,35,2,4,75,79,80,75,75,80,79,76,78,0,0,65,63
14,Torey Krug,24,4,3,70,75,63,76,68,72,77,78,77,74,75,29,29
14,Alexander Burmistrov,24,5,0,67,76,64,72,70,73,76,72,73,68,71,36,36
14,Patrice Bergeron,30,2,0,73,80,73,80,77,74,80,82,83,79,77,58,62
14,Brian Flynn,27,1,0,67,72,68,75,70,79,72,72,73,64,72,29,28
14,Connor Hellebuyck,22,4,4,73,74,72,77,78,77,76,77,76,0,0,25,25
14,Teemu Pulkkinen,24,2,1,70,74,69,74,70,69,70,70,71,69,70,27,25
14,Derek Ryan,28,4,0,60,73,60,71,60,72,73,69,67,58,62,25,25
14,Chris Wagner,24,2,0,65,69,72,71,69,67,69,69,69,64,69,26,26
14,Gabriel Landeskog,22,5,1,73,75,73,80,73,63,75,79,78,70,77,35,42
14,Colby Robak,25,3,3,67,70,71,71,68,70,71,70,70,66,64,27,27
14,Tyler Ennis,26,4,1,68,82,59,78,72,75,81,77,77,67,74,34,34
14,Jordan Caron,25,2,1,69,70,76,73,70,67,70,70,71,69,70,29,29
14,David Moss,34,1,2,67,72,77,75,62,80,72,72,72,65,71,43,43
14,Justin Faulk,23,5,3,75,77,73,80,72,71,76,80,78,77,75,34,33
14,Pekka Rinne,33,1,4,89,91,92,83,67,76,91,78,91,0,0,51,51
14,Jay Bouwmeester,31,1,3,70,82,78,81,83,75,82,76,76,80,69,77,77
14,Chad Johnson,30,1,4,82,83,84,77,73,83,83,76,82,0,0,31,30
14,Jack Skille,28,4,1,70,74,74,74,72,78,74,73,72,71,70,32,32
14,Marian Hossa,36,1,2,70,83,74,81,64,78,83,83,83,79,78,83,83
14,Dion Phaneuf,30,2,3,82,74,80,80,80,58,74,77,74,76,71,68,72
14,Stephen Johns,23,3,3,69,65,69,65,65,69,63,65,65,66,64,25,25
14,Erik Gustafsson,26,3,3,65,74,67,73,69,78,74,74,71,73,66,28,28
14,Christian Folin,25,2,3,71,68,76,73,70,70,71,72,72,74,68,26,26
14,Sami Vatanen,24,1,3,71,75,63,78,68,68,75,78,76,75,74,29,28
14,Mike Santorelli,30,2,0,70,76,71,76,72,79,76,75,73,71,72,37,37
14,Johan Franzen,35,1,2,77,72,77,77,53,71,72,75,74,72,74,58,58
14,Melker Karlsson,26,3,0,70,71,70,74,70,68,71,72,71,67,72,26,26
14,Andy Welinski,22,4,3,63,68,69,69,68,65,70,63,66,68,56,25,25
14,Vojtech Mozik,22,4,3,70,68,66,68,65,50,68,64,64,68,62,25,25
14,Josh Manson,24,3,3,72,68,76,71,68,60,70,70,70,72,64,28,25
14,Patrick Marleau,35,2,0,70,80,76,82,99,81,81,81,78,72,75,90,90
14,Niklas Backstrom,37,3,4,80,82,78,76,54,81,82,80,83,0,0,57,57
14,Nikita Nesterov,22,4,3,70,69,69,66,67,70,69,69,68,69,66,28,25
14,Artem Panarin,23,4,1,66,68,64,67,69,68,66,67,66,67,65,25,25
14,Drew Brevig,23,4,3,66,67,69,67,68,68,66,66,65,67,64,25,25
14,Dmitrij Jaskin,22,4,1,72,70,70,75,70,71,69,71,70,68,69,30,27
14,Brian Ferlin,23,2,2,66,69,72,71,69,69,70,68,68,68,67,26,26
14,Ryan Haggerty,23,2,2,67,66,67,65,66,68,65,66,64,66,66,25,25
14,Kyle Baun,23,4,2,70,65,70,69,70,66,65,66,66,65,66,25,25
15,Evgeni Malkin,29,1,0,73,80,78,84,63,66,82,95,94,68,82,53,53
15,Sean Couturier,22,2,0,74,73,74,77,70,72,73,75,75,71,73,34,33
15,Andrew Hammond,27,4,4,80,83,81,77,79,81,83,77,83,0,0,34,34
15,James van Riemsdyk,26,3,1,70,75,76,80,74,70,75,80,79,67,80,42,40
15,Erik Karlsson,25,3,3,70,84,66,85,74,73,84,90,84,76,82,41,41
15,Stuart Percy,21,4,3,70,69,69,66,67,70,69,69,68,69,66,28,25
15,Jake Gardiner,25,4,3,68,76,69,77,72,78,76,77,75,73,71,31,30
15,Jonathan Bernier,27,4,4,80,87,79,81,79,79,86,78,86,0,0,42,39
15,Morgan Rielly,21,3,3,69,73,70,77,72,75,75,76,75,72,71,35,27
15,Nazem Kadri,25,4,0,73,80,70,78,75,66,80,79,77,66,75,36,35
15,Brayden McNabb,25,3,3,74,70,77,76,70,70,70,76,76,76,66,30,28
15,Antti Raanta,26,2,4,81,83,79,78,73,76,82,79,83,0,0,34,34
15,Paul Byron,26,2,1,68,77,58,75,73,73,75,72,73,69,71,30,30
15,Marek Mazanec,24,2,4,79,81,79,79,75,79,80,79,80,0,0,29,26
15,Jamie Oleksiak,22,4,3,73,64,77,71,72,70,69,70,70,70,68,33,29
15,Valeri Nichushkin,20,3,2,72,68,70,73,71,72,70,72,73,71,73,31,27
15,Brett Bellemore,27,4,3,71,68,72,75,72,68,70,72,71,73,65,29,25
15,Danick Martel,20,4,0,63,68,62,69,65,68,66,67,68,64,67,25,25
15,Steven Kampfer,26,4,3,65,72,63,72,70,76,72,72,72,72,67,27,27
15,Tanner Kero,22,4,1,66,67,68,67,68,68,66,66,65,67,64,25,25
15,Jacob Trouba,21,2,3,73,75,75,78,65,70,75,74,73,77,72,32,30
15,Brayden Schenn,24,4,2,70,78,72,77,76,69,78,78,76,67,74,33,33
15,Tyler Johnson,25,4,2,69,81,64,79,75,78,81,82,81,72,81,35,34
15,Raman Hrabarenka,23,3,3,70,69,74,70,66,69,69,69,69,67,68,26,25
15,Rich Clune,28,4,1,80,70,78,70,65,33,70,68,69,69,66,30,30
15,Scott Harrington,22,4,3,66,69,70,68,69,70,67,68,67,67,68,25,25
15,Zach Palmquist,25,4,3,70,66,70,66,67,67,67,65,66,66,64,25,25
15,Ronalds Kenins,24,4,1,72,70,71,75,70,71,69,71,70,68,69,30,27
15,Riley Nash,26,1,0,72,73,71,74,71,76,73,72,71,71,70,30,30
15,Eetu Laurikainen,22,4,4,73,74,72,77,78,77,76,77,76,0,0,25,25
15,Daniil Tarasov,24,2,2,65,70,71,71,69,71,70,70,70,69,68,26,26
15,Viktor Svedberg,24,2,3,68,66,74,68,65,68,65,65,64,68,60,25,25
15,Elias Lindholm,20,4,2,71,72,70,70,72,73,74,74,74,68,73,32,28
15,Justin Dowling,25,2,0,66,69,62,64,64,67,69,67,65,67,67,25,25
15,Colin Miller,22,4,3,68,66,68,66,67,68,64,66,64,67,65,25,25
15,Kristers Gudlevskis,23,2,4,72,75,76,77,75,79,77,76,76,0,0,26,26
15,Nolan Zajac,23,2,3,65,67,65,67,66,71,67,66,67,66,65,25,25
15,Nikita Zaitsev,23,4,3,72,65,73,72,70,66,65,68,68,69,67,28,26
15,Emil Galimov,23,4,1,69,69,70,69,66,71,69,69,70,68,69,27,25
15,Byron Froese,24,4,0,68,66,70,66,67,68,64,66,66,66,66,25,25
15,Patrik Bartosak,25,4,4,74,76,77,79,78,79,78,79,79,0,0,25,27
15,Jan Kovar,26,2,0,66,67,65,68,65,70,66,65,64,68,67,25,25
15,Reto Suri,27,2,2,65,67,65,66,62,68,66,65,66,65,65,25,25
16,Mason Raymond,30,1,1,66,82,67,77,71,76,82,77,77,68,74,47,46
16,Tanner Glass,32,2,1,78,74,75,74,74,61,73,71,69,67,68,39,45
16,Paul Ranger,30,1,3,65,70,74,73,63,61,70,70,67,72,64,44,44
16,James Wisniewski,31,2,3,77,75,73,78,67,70,74,82,79,74,69,52,50
16,Devante Smith-Pelly,23,3,2,75,73,76,75,69,71,73,71,71,69,70,29,28
16,Clarke MacArthur,30,2,1,73,77,72,79,75,71,75,78,78,72,75,51,51
16,Matt Cullen,39,1,0,70,74,72,75,72,79,76,74,76,72,71,94,90
16,Ryan Stoa,29,2,1,66,70,73,72,72,61,70,70,68,67,69,26,26
16,Joe Thornton,36,1,0,70,75,81,82,80,71,75,87,87,74,72,90,92
16,Tomas Kopecky,33,0,2,71,71,77,75,68,66,71,71,75,67,70,52,52
16,Andre Benoit,31,1,3,67,75,69,75,73,79,75,75,74,73,70,34,33
16,Zbynek Michalek,32,1,3,70,74,71,78,64,78,74,72,74,79,63,63,60
16,Nicolas Deslauriers,25,3,3,72,74,74,73,71,63,74,71,70,67,69,28,28
16,Ryan Malone,36,1,2,71,71,76,73,48,56,70,71,72,69,71,61,66
16,Michael Del Zotto,25,2,3,70,79,69,79,70,75,79,76,75,75,72,37,37
16,Niklas Hjalmarsson,28,1,3,74,76,78,81,75,76,76,76,75,81,64,44,44
16,David Backes,31,1,2,79,75,79,82,75,55,74,81,77,76,78,60,60
16,Bryan Bickell,29,2,1,75,70,79,75,74,73,72,72,72,72,73,35,33
16,Cody Franson,28,2,3,73,71,79,77,70,75,70,79,75,76,73,36,36
16,Dan Boyle,39,2,3,67,76,66,78,70,73,77,77,76,74,74,85,85
16,Antero Niittymaki,36,0,4,72,75,72,72,76,78,75,72,75,0,0,45,45
16,John Albert,27,0,0,64,69,63,70,69,71,69,67,66,64,66,26,25
16,Eric Staal,30,1,0,75,78,78,84,83,66,78,81,81,70,76,75,80
16,James Reimer,27,3,4,81,84,82,78,72,80,85,74,83,0,0,39,39
16,Thomas Larkin,25,0,3,68,62,75,62,62,66,62,62,62,64,60,25,25
16,Connor Carrick,21,4,3,69,70,68,69,70,67,70,68,69,68,68,28,26
16,Daniel Cleary,36,1,2,68,75,70,74,55,73,75,68,69,69,68,82,82
16,Reilly Smith,24,3,2,72,77,70,77,75,77,75,78,75,70,74,33,33
16,Nicolas Deschamps,26,3,1,60,69,67,71,65,75,69,70,71,64,68,25,25
16,Jordan Szwarz,24,2,2,68,70,66,73,70,68,70,70,72,68,69,26,25
16,Dominic Moore,35,1,1,71,77,66,76,74,75,75,74,72,73,71,60,60
16,Brock McGinn,21,4,1,68,66,68,66,67,68,64,66,64,65,66,25,25
16,Tommy Cross,26,2,3,68,66,68,65,68,70,67,67,68,67,65,25,25
16,Robert Czarnik,26,2,2,63,65,64,65,64,70,65,68,64,67,65,25,25
16,Matt Donovan,26,3,3,66,71,71,73,72,75,71,73,70,70,69,27,26
16,Brent Regner,27,4,3,62,68,64,71,64,75,68,70,66,66,62,25,25
16,David Wohlberg,25,2,0,65,68,66,67,67,69,67,66,67,64,66,25,25
16,Henrik Lundqvist,33,2,4,88,92,81,87,85,93,94,83,94,0,0,70,70
16,Max Everson,22,4,3,69,65,73,65,65,69,63,65,65,66,64,25,25
16,Corey Fienhage,25,2,3,68,65,68,66,65,66,65,67,66,65,65,25,25
16,Kevin Lynch,24,2,0,65,68,66,67,67,69,67,66,67,64,66,25,25
16,Kevin Sundher,23,4,0,68,66,68,66,67,68,64,66,64,65,66,25,25
16,Colten Teubert,26,0,3,72,70,76,75,70,48,70,68,66,65,60,28,28
16,Jordan Samuels-Thomas,25,2,1,68,66,67,65,68,70,67,67,67,65,64,25,25
16,Mathieu Perreault,28,1,0,70,79,64,76,68,72,78,78,77,73,76,35,35
16,Brennan Serville,25,4,0,69,65,73,65,65,69,63,65,65,66,64,25,25
16,Mathieu Corbeil,24,2,4,75,76,76,71,73,74,73,73,73,0,0,25,25
16,Danick Paquette,25,2,2,67,65,68,66,65,66,65,67,66,65,65,25,25
16,Connor Knapp,25,2,4,75,76,76,72,73,74,74,73,74,0,0,26,25
17,Daniel Sedin,35,1,1,67,83,72,84,76,75,83,83,83,76,75,89,88
17,Patric Hornqvist,28,1,2,73,78,66,79,70,71,77,77,77,70,77,40,40
17,Cory Schneider,29,3,4,88,88,85,84,80,81,88,74,84,0,0,40,40
17,Alexandre Burrows,34,3,2,77,78,72,77,71,63,77,73,74,70,73,62,62
17,Erik Gudbranson,23,3,3,75,72,78,76,69,65,72,71,71,75,60,34,34
17,Ryan Reaves,28,1,2,81,70,81,76,74,48,71,71,71,70,70,32,30
17,Logan Couture,26,3,0,69,74,71,81,70,83,74,80,80,73,79,40,39
17,Derek Stepan,24,1,0,66,76,71,81,77,78,77,81,80,74,74,40,40
17,Brad Stuart,36,1,3,74,73,77,79,70,70,73,71,70,76,67,84,84
17,Jean-Gabriel Pageau,22,4,0,63,74,65,75,70,71,70,71,70,69,70,30,27
17,Kevin Shattenkirk,26,1,3,66,76,70,80,70,67,77,82,81,78,74,40,40
17,Patrick Wiercioch,24,3,3,71,70,76,77,70,72,70,74,73,75,70,30,29
17,Johnny Gaudreau,22,4,1,66,77,64,75,75,76,77,79,77,71,74,34,29
17,Adam Clendening,22,4,3,67,70,69,75,70,72,72,69,68,69,68,27,27
17,Miikka Salomaki,22,4,1,66,69,68,68,69,70,67,68,67,67,68,26,25
17,Sven Baertschi,22,4,1,65,73,68,77,70,73,71,70,70,66,71,30,27
17,Kevin Poulin,25,2,4,77,81,79,76,74,76,81,74,81,0,0,34,31
17,Francois Beauchemin,35,2,3,75,72,74,82,77,78,72,76,76,82,72,61,60
17,Nick Shore,22,4,0,67,68,68,67,69,70,66,67,66,64,66,25,25
17,Zach Hyman,22,4,0,68,66,69,66,67,68,64,66,64,67,65,25,25
17,Ryan Strome,21,4,0,68,76,70,77,73,70,75,75,74,71,73,32,28
17,Frederik Andersen,25,1,4,82,85,86,82,71,79,88,76,88,0,0,32,32
17,Mike Reilly,21,4,3,68,66,71,66,67,68,64,66,64,67,65,25,25
17,Andrey Makarov,22,4,4,75,75,73,78,79,79,79,78,79,0,0,25,25
17,Nail Yakupov,21,2,2,63,77,67,75,70,75,77,75,77,61,73,33,29
17,Andrew Shaw,23,1,2,77,76,70,76,74,62,70,73,74,71,73,33,33
17,Jimmy Vesey,21,4,1,68,66,71,66,67,68,64,66,64,64,66,25,25
17,Jonathan Huberdeau,21,2,1,69,75,69,76,72,70,72,80,76,70,73,31,30
17,Mattias Backman,22,4,3,69,65,69,65,65,69,63,65,65,66,64,25,25
17,Mikael Granlund,23,2,0,66,78,66,76,67,74,76,80,77,72,72,34,30
17,Josh Leivo,21,4,1,70,69,72,71,72,70,66,68,69,67,67,28,26
17,Jon Merrill,23,2,3,70,70,73,75,68,73,71,73,72,74,69,30,27
17,Tomas Hertl,21,4,1,66,71,73,70,71,74,73,75,75,70,71,36,30
17,Connor Murphy,22,4,3,71,68,72,70,70,68,69,67,67,65,65,27,25
17,Cody Eakin,23,2,0,72,77,70,77,76,74,75,76,74,70,74,34,34
17,Ryan Sproul,22,4,3,71,67,75,74,66,60,66,65,66,69,65,35,27
17,Tyson Barrie,24,3,3,69,77,67,78,74,77,77,82,77,74,74,34,34
17,Oscar Klefbom,21,4,3,73,64,73,71,72,70,69,70,70,70,68,33,29
17,Anders Lee,24,2,1,68,73,76,75,73,70,70,74,72,70,75,27,26
17,Jay Harrison,32,2,3,77,67,79,77,65,58,68,72,71,77,65,40,45
17,Linden Vey,24,2,2,68,72,68,73,73,72,71,72,73,70,71,27,27
17,Brett Connolly,23,2,2,73,73,70,73,70,69,70,70,70,69,71,28,26
17,Sam Brittain,23,4,4,74,76,75,73,75,76,76,78,78,0,0,25,27
17,Andrew Agozzino,24,2,1,64,67,69,70,70,69,71,69,71,62,71,26,26
17,Matt Hunwick,30,5,3,69,74,67,75,70,73,73,72,74,75,65,40,39
17,Mark McNeill,22,4,2,68,66,73,66,67,68,64,66,64,67,65,25,25
17,Calvin De Haan,24,2,3,69,76,70,75,63,70,75,74,73,74,68,28,28
17,T.J Tynan,24,2,0,63,69,62,65,63,68,68,66,67,66,67,25,25
18,Jonathan Toews,27,2,0,76,84,75,86,82,74,84,83,84,79,80,60,84
18,Greg Pateryn,25,1,3,75,67,76,75,70,71,67,67,67,75,63,28,28
18,Ondrej Palat,24,2,1,75,75,72,79,76,73,76,81,80,75,74,35,34
18,Viktor Stalberg,28,5,1,64,79,73,75,70,67,79,72,73,62,71,35,35
18,Ryan Stanton,26,2,3,75,71,73,75,72,65,71,72,72,74,66,32,32
18,Cam Ward,31,3,4,79,87,76,81,65,83,87,78,86,0,0,60,60
