teamId,name,age,contractLength,position,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
18,Tyler Pitlick,24,2,2,73,70,71,74,70,72,69,72,71,69,70,27,27
18,Xavier Ouellet,22,4,3,63,75,68,74,73,75,75,69,72,72,66,26,26
18,Mikko Koskinen,27,5,4,76,76,78,72,70,73,76,68,76,0,0,25,25
18,Michael Stone,25,3,3,76,69,76,77,72,77,69,73,72,75,70,33,32
18,Dale Weise,27,1,2,78,73,75,75,72,63,73,72,71,72,70,31,31
18,Michael Chaput,23,2,0,71,71,71,73,71,71,70,72,71,70,70,27,27
18,Jordan Martinook,22,3,0,68,68,70,72,69,70,66,70,69,67,69,25,25
18,Andrej Meszaros,30,1,3,69,72,77,78,72,69,72,72,72,75,71,54,54
18,Alexandre Mallet,23,3,0,64,69,64,65,63,68,69,66,64,66,67,25,25
18,Roman Polak,29,2,3,75,70,80,76,70,63,70,70,71,77,68,43,43
18,Mike Green,30,3,3,67,79,73,81,65,69,79,82,81,72,78,52,50
18,Trevor Daley,32,3,3,68,78,70,80,75,70,78,74,73,74,75,65,64
18,Scott Hartnell,33,3,1,78,73,77,79,80,43,72,78,74,72,75,85,85
18,T.J. Oshie,28,1,2,75,78,71,79,75,70,79,81,77,72,76,42,42
18,Jason Chimera,35,2,1,72,77,75,76,82,66,77,72,73,73,70,75,72
18,Riley Sheahan,24,3,0,72,72,77,77,73,74,72,75,74,72,72,30,31
18,Jon Marchessault,24,4,2,62,73,58,72,70,68,73,72,70,69,67,26,26
18,John Ramage,25,1,3,67,68,67,73,70,63,69,69,68,67,62,27,27
18,Freddie Hamilton,23,1,2,63,73,68,73,71,76,72,71,72,67,69,27,26
18,Tanner Richard,22,4,0,68,66,68,66,67,68,64,66,66,66,66,25,25
18,Kevan Miller,28,2,3,73,69,74,75,71,69,69,71,70,74,65,32,32
18,Dan Hamhuis,32,3,3,70,75,74,82,72,71,75,77,76,80,71,73,72
18,Henrik Zetterberg,35,3,0,69,81,68,81,67,79,81,88,84,76,75,77,80
18,Ludwig Blomstrand,22,4,1,69,64,69,65,67,63,65,66,66,64,66,25,25
18,Anders Nilsson,25,1,4,75,78,85,74,70,63,78,68,78,0,0,26,26
18,Zac Larraza,22,4,0,63,68,72,68,65,68,66,66,65,64,67,25,25
18,Zane McIntyre,26,2,4,74,81,74,75,72,78,80,75,80,0,0,27,27
18,Matt Carle,31,2,3,67,78,70,80,80,76,78,77,75,78,69,60,58
18,Tim Schaller,24,4,2,72,65,73,72,70,66,66,70,68,68,69,28,26
18,Scott Gomez,35,1,0,61,74,65,76,70,76,74,76,76,68,71,89,86
18,Justin Williams,33,1,2,68,79,70,80,65,70,79,77,78,73,74,79,79
18,Michael Paliotta,22,4,3,68,66,73,66,67,68,64,66,64,67,65,25,25
18,Laurent Brossoit,22,4,4,74,76,74,73,75,76,76,78,78,0,0,25,27
18,Derek Grant,25,1,0,66,72,74,72,71,75,72,66,68,68,65,27,27
18,Nick Holden,29,1,3,74,70,76,76,72,73,70,73,73,73,71,31,30
18,Bryan Rust,23,2,2,68,67,67,70,65,69,67,67,67,66,66,27,26
18,Craig Anderson,34,2,4,84,87,80,82,69,81,87,76,88,0,0,56,55
18,Maxime Talbot,31,1,0,76,75,68,76,73,71,75,75,73,73,70,56,56
18,Jamie Phillips,22,4,4,72,74,73,73,75,75,75,76,76,0,0,25,25
18,Alex Chiasson,25,4,2,72,71,75,75,73,70,72,75,74,65,73,29,29
18,Dalton Prout,26,1,3,75,68,78,75,70,63,68,72,70,73,60,31,30
19,Dainius Zubrus,37,1,0,62,68,75,75,72,66,68,71,72,67,70,92,92
19,Dennis Everberg,24,3,2,71,70,75,72,69,68,70,71,70,67,70,27,27
19,Curtis Glencross,32,2,1,73,75,74,76,62,73,75,75,74,69,74,47,47
19,Matt Read,29,2,2,68,77,69,78,75,81,77,76,76,69,74,36,36
19,Jeff Petry,27,2,3,75,74,76,78,74,71,74,73,73,74,63,35,35
19,Tobias Enstrom,31,3,3,70,76,67,77,65,76,78,78,77,76,71,51,50
19,Brian Lashoff,25,1,3,71,72,77,74,73,71,72,71,69,72,60,28,27
19,Alexander Steen,31,2,1,74,79,75,80,72,83,78,82,80,75,79,61,60
19,Johan Gustafsson,24,2,4,75,75,78,72,70,73,75,65,75,0,0,25,25
19,Anton Volchenkov,33,2,3,74,71,75,73,52,73,73,70,70,77,51,64,62
19,Derick Brassard,28,3,0,71,79,73,79,76,71,79,79,79,70,74,45,43
19,Carl Hagelin,27,2,1,68,85,66,77,65,69,83,76,74,70,74,35,34
19,Anthony Bitetto,25,2,3,70,68,68,70,68,68,70,68,69,67,67,26,25
19,Clayton Stoner,30,2,3,78,69,80,77,65,60,70,71,71,77,59,35,35
19,Magnus Nygren,25,2,3,65,66,68,65,65,70,67,65,66,66,62,25,25
19,Johan Alm,26,3,3,70,66,67,66,67,67,67,65,66,64,66,25,25
19,Marcel Goc,32,3,0,68,75,72,76,64,83,74,72,73,70,70,52,41
19,Brad Richards,35,1,0,69,75,70,82,85,83,76,79,79,68,73,85,85
19,Jiri Hudler,31,1,2,69,78,61,82,79,81,80,83,82,69,78,59,60
19,Ben Hanowski,24,5,2,75,67,74,72,70,71,69,67,69,66,66,27,27
19,Brian Elliott,30,1,4,85,87,84,81,75,81,88,76,89,0,0,47,47
19,Blake Pietila,23,3,0,69,69,65,68,65,55,69,66,64,65,60,25,25
19,Anton Forsberg,26,3,4,79,78,79,76,73,77,77,79,79,0,0,27,25
19,Eric O'Dell,25,1,0,65,72,70,72,69,68,72,70,70,65,70,26,25
19,Kevin Gravel,23,2,3,67,66,65,66,66,70,67,66,66,65,66,25,25
19,John-Michael Liles,35,3,3,70,75,63,76,71,72,74,75,73,72,63,67,67
19,Barclay Goodrow,26,3,2,71,70,74,73,69,66,70,71,70,68,70,28,27
19,Troy Brouwer,30,3,2,73,71,77,81,79,61,72,74,75,71,76,49,49
19,Chris Kunitz,36,1,1,74,79,69,81,74,69,79,80,81,70,79,67,67
19,Seth Helgeson,25,3,3,72,68,73,72,70,67,70,68,70,69,67,28,25
19,Kenny Agostino,23,3,0,70,67,70,73,70,70,68,68,69,69,69,28,26
19,Marco Scandella,25,5,3,73,73,77,77,72,64,73,73,72,76,73,36,35
19,Luke Glendening,26,2,0,75,75,69,75,75,70,73,71,73,72,72,31,31
19,Ondrej Pavelec,28,2,4,84,86,87,82,76,76,86,72,85,0,0,44,44
19,Ilya Nikulin,28,0,3,65,60,75,60,65,53,60,70,60,65,60,35,35
19,Dennis Robertson,23,4,3,70,66,72,66,67,67,67,65,66,66,64,25,25
19,Michael Mersch,22,4,1,68,66,72,66,67,68,64,66,64,67,65,25,25
19,Scott Wilson,23,4,1,66,69,68,68,69,70,67,68,67,67,68,25,25
19,Ryan Garbutt,29,2,2,74,71,72,75,73,65,72,73,72,71,72,36,36
19,Garrett Noonan,24,4,3,68,66,70,66,67,68,64,66,64,67,65,25,25
19,Kristian Nakyva,25,0,3,69,65,69,65,50,50,50,50,50,50,50,50,50
19,Niklas Lundstrom,22,4,4,73,74,71,77,78,77,76,77,76,0,0,25,25
19,Joel Lowry,23,4,1,66,68,69,67,69,68,66,67,66,67,65,25,25
19,Sean Kuraly,22,4,0,68,66,71,69,67,68,66,64,65,64,66,25,25
19,Paul Ladue,22,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
19,Louis Domingue,23,4,4,74,76,75,73,75,76,76,78,78,0,0,25,27
19,Jason Kasdorf,23,4,4,72,74,74,73,75,76,75,77,77,0,0,25,25
19,Brett Bulmer,23,4,2,72,65,73,72,70,66,65,68,68,68,69,28,26
19,Tomas Nosek,22,4,1,66,67,69,67,68,68,66,66,65,67,64,25,25
19,Luca Sbisa,25,2,3,74,72,75,77,73,69,72,73,72,76,65,37,35
20,Ryan Nugent-Hopkins,22,3,0,69,79,70,80,75,77,79,81,82,72,75,34,34
20,Nick Foligno,27,3,2,78,76,73,81,77,69,75,80,79,72,78,50,50
20,Martin Erat,33,1,1,66,78,70,77,76,72,78,76,76,67,70,70,70
20,T.J. Brodie,25,2,3,67,76,71,78,73,78,76,78,76,76,72,33,31
20,Alex Goligoski,29,1,3,66,81,66,81,73,74,81,79,78,77,70,44,42
20,Lee Stempniak,32,2,2,67,78,66,77,72,71,78,75,74,67,74,64,64
20,Zach Parise,31,2,1,72,81,67,83,77,79,81,81,81,73,81,59,70
20,Kyle Bigos,26,0,3,78,60,77,60,74,43,60,66,64,68,62,25,25
20,Mike Cammalleri,33,1,0,66,80,64,79,64,78,79,77,79,65,78,64,65
20,Jarome Iginla,38,1,2,76,76,80,81,95,73,76,80,80,70,78,99,99
20,Jonas Hiller,33,1,4,87,89,83,83,70,83,89,80,88,0,0,50,50
20,Lukas Kaspar,30,0,2,65,66,73,70,70,70,66,66,65,59,68,28,25
20,Maxim Lapierre,30,1,0,77,75,75,76,75,58,75,70,71,72,70,51,51
20,Brendan Mikkelson,28,1,3,58,72,73,68,65,75,72,70,68,68,58,30,30
20,Ales Hemsky,32,2,2,60,78,65,76,57,78,80,78,77,66,72,67,67
20,Jordan Oesterle,23,2,3,68,70,69,70,69,69,70,69,69,70,63,26,25
20,Duncan Keith,32,2,3,75,82,76,89,80,76,82,86,84,86,73,65,65
20,Shea Weber,30,2,3,84,76,84,86,80,64,76,83,80,85,79,58,59
20,Danny Biega,24,2,3,66,70,70,70,69,70,69,69,69,67,63,26,26
20,Anton Belov,29,1,3,67,72,72,73,70,68,72,71,70,72,69,25,25
20,Andreas Nodl,28,1,1,65,72,68,71,62,79,72,70,70,70,66,34,34
20,Teemu Hartikainen,25,0,2,68,69,70,72,72,68,70,70,70,63,71,26,26
20,Joffrey Lupul,32,1,1,71,77,72,77,43,71,77,76,78,67,74,60,60
20,Brendan Shinnimin,25,1,0,70,74,63,72,70,70,72,69,70,67,67,26,26
20,Taylor Chorney,28,0,3,62,70,59,72,69,68,70,70,70,70,65,28,27
20,Patrick O'Sullivan,31,0,0,68,75,62,70,75,72,75,70,70,54,70,38,38
20,Grant Clitsome,30,2,3,68,75,71,77,59,76,75,74,75,75,70,37,37
20,Mike Rupp,35,1,2,70,63,80,70,64,42,63,65,67,66,67,57,57
20,Jordan Leopold,35,1,3,66,75,66,75,66,77,76,71,73,73,67,63,63
20,Anton Lander,24,3,2,66,72,69,74,71,75,71,73,71,67,71,29,28
20,Josh Archibald,22,4,2,66,69,65,72,68,68,67,68,65,65,68,27,25
20,Kirill Tulupov,27,0,3,74,60,74,65,65,55,60,62,62,65,54,25,25
20,Aleksander Barkov,20,3,0,66,74,76,77,72,77,71,74,73,67,73,28,28
20,Nathan Perkovich,30,0,2,68,62,75,66,66,67,62,66,64,62,67,25,25
20,Anze Kopitar,28,1,0,72,82,78,84,80,80,82,84,84,77,78,61,61
20,Steve MacIntyre,35,0,1,85,55,85,67,55,58,55,63,63,63,50,30,30
20,John Curry,31,3,4,76,79,73,74,70,73,79,74,79,0,0,27,25
20,Linus Omark,28,1,1,60,75,62,75,70,75,75,75,77,59,69,28,28
20,Ryan Hamilton,30,1,1,70,67,76,73,72,70,67,70,70,67,70,26,31
20,Tyson Strachan,31,1,3,73,67,78,75,70,57,70,70,70,73,60,31,31
20,Jim Slater,32,1,0,74,76,73,76,65,72,76,70,71,68,70,51,51
20,Brad Hunt,26,4,3,66,69,68,71,69,68,69,68,68,68,67,28,27
20,Jacob Lagace,26,0,1,68,70,62,60,70,68,70,65,64,62,65,25,25
20,Marc Cheverie,29,1,4,74,75,77,70,70,77,75,65,75,0,0,25,25
20,Sergei Gayduchenko,26,1,4,75,75,80,70,65,78,75,70,75,0,0,25,25
20,Mark Eaton,38,1,3,60,70,70,70,60,78,70,70,70,70,60,62,62
20,Ben Street,29,0,0,66,70,68,72,69,70,70,69,70,60,69,26,25
20,Jerome Samson,28,0,2,72,71,67,71,69,67,71,69,69,60,69,26,26
20,Matt O'Connor,23,4,4,72,74,75,73,75,76,75,77,77,0,0,25,25
21,Alex Stalock,28,3,4,83,84,75,78,76,78,81,75,81,0,0,30,29
21,Jeff Zatkoff,28,2,4,80,81,76,76,72,82,83,73,81,0,0,27,27
21,Olli Jokinen,36,2,2,69,70,76,76,88,68,71,73,72,67,70,85,84
21,JT Miller,22,4,0,72,70,71,75,70,71,69,71,70,68,69,30,27
21,Charles Sarault,23,1,0,62,71,60,72,65,71,71,72,69,56,66,25,25
21,Brian Strait,28,1,3,71,69,73,75,70,67,70,71,71,75,64,28,28
21,Jussi Jokinen,32,2,0,64,79,67,80,76,72,79,82,82,71,73,65,65
21,David Ullstrom,26,2,2,66,70,70,73,70,79,71,70,71,68,71,26,26
21,Maxime Sauve,25,1,0,64,70,58,71,71,71,70,67,70,68,68,26,25
21,Mats Zuccarello,28,3,1,70,81,58,78,74,67,81,84,80,71,75,33,31
21,Marc-Andre Gragnani,29,5,3,63,69,71,72,72,67,69,72,71,72,65,27,27
21,Stephon Williams,22,4,4,73,74,75,77,78,77,76,77,76,0,0,25,25
21,Brandon Prust,31,2,0,86,72,76,76,72,28,72,73,75,76,71,42,42
21,Landon Ferraro,24,2,0,66,70,68,70,68,69,70,68,70,66,68,26,26
21,Casey Wellman,28,1,2,65,76,65,72,68,78,76,72,72,62,71,26,26
21,Dmitry Kulikov,25,3,3,69,77,73,78,74,68,77,77,77,76,71,37,37
21,Thomas Hickey,26,3,3,67,77,69,78,76,74,77,75,74,74,68,34,34
21,Matt Martin,26,2,2,81,72,78,76,76,45,72,71,72,66,71,36,36
21,Jesse Joensuu,28,5,1,72,69,75,73,70,72,70,69,70,68,70,27,27
21,Nick Crawford,26,1,3,65,69,68,70,65,71,69,66,67,68,60,25,25
21,John Carlson,25,2,3,74,76,79,84,93,78,76,81,76,77,75,41,37
21,Michal Neuvirth,27,2,4,82,84,77,77,76,77,84,75,82,0,0,37,37
21,Mike Dalhuisen,27,2,3,70,62,73,65,63,63,62,66,67,64,63,25,25
21,David Rundblad,25,3,3,66,70,72,75,70,74,70,73,71,72,69,28,28
21,T.J. Galiardi,27,2,1,71,75,70,75,60,69,75,71,71,72,70,37,37
21,Kirill Petrov,25,4,2,62,72,74,73,70,75,72,71,71,60,72,25,25
21,Alex Biega,27,4,3,64,73,65,72,68,68,72,70,70,70,65,26,26
21,Mitchell Heard,23,4,0,67,68,69,67,69,70,66,67,66,67,65,25,25
21,Tyler Myers,25,2,3,74,72,82,80,68,65,73,75,75,78,73,37,37
21,Rasmus Tirronen,24,4,4,72,74,73,73,75,75,75,76,76,0,0,25,25
21,Cory Conacher,25,1,1,70,77,61,73,71,70,77,73,73,62,69,28,28
21,Kirill Kabanov,22,4,1,66,67,69,67,68,68,66,66,65,64,66,25,25
21,Brenden Morrow,36,1,1,73,71,73,76,71,63,71,70,72,71,70,84,88
21,John Mitchell,30,4,0,72,72,74,76,70,73,72,74,73,71,72,40,40
21,Riley Holzapfel,27,2,0,68,66,68,65,68,70,67,67,68,65,67,25,25
21,Jhonas Enroth,27,2,4,78,83,74,80,77,77,83,73,83,0,0,35,35
21,John Moore,25,2,3,66,76,75,75,70,76,76,72,72,72,66,31,31
21,Kevin Czuczman,25,2,3,69,68,69,71,70,68,68,69,68,68,66,26,26
21,Nino Neiderreiter,23,2,1,73,75,72,77,75,73,73,76,76,71,75,31,31
21,Chris Stewart,28,2,2,81,75,82,75,71,49,74,73,74,67,73,43,43
21,Matt Fraser,25,1,1,73,70,73,73,69,68,70,70,70,66,71,27,27
21,Matt Corrente,27,4,3,76,70,74,72,70,48,70,65,68,74,59,26,26
21,Philip Larsen,26,2,3,64,72,67,76,70,74,72,71,71,73,68,26,26
21,Alex Grant,27,4,3,66,66,71,71,65,68,66,69,66,69,66,26,26
22,Erik Condra,28,2,1,70,75,68,77,75,72,74,73,72,73,70,34,34
22,Alexander Urbom,25,1,3,74,69,75,74,70,61,69,68,66,72,50,26,26
22,Dennis Seidenberg,33,3,3,72,72,75,79,72,72,72,73,75,79,71,60,60
22,Steve Quailer,26,2,2,66,69,70,68,65,63,69,67,69,64,64,25,25
22,Joey Laleggia,22,4,3,66,67,65,67,68,68,66,66,65,67,64,25,25
22,Paul Postma,26,1,3,67,69,71,74,71,76,70,73,71,73,66,28,27
22,Dustin Jeffrey,28,1,0,67,68,74,74,72,76,68,74,72,65,70,28,26
22,Daniel Girardi,31,1,3,72,76,78,82,85,80,77,75,75,81,68,55,51
22,Mattias Ekholm,25,1,3,74,68,77,77,74,68,72,73,74,76,70,31,31
22,Viktor Tikhonov,27,1,1,65,73,69,73,72,69,73,70,70,63,69,26,26
22,Jason Spezza,31,3,0,66,75,74,80,66,77,75,85,83,67,74,72,72
22,Vladimir Tarasenko,23,2,2,72,80,72,79,72,73,81,81,79,71,82,31,31
22,Radek Martinek,39,0,3,64,70,72,73,67,75,70,70,71,72,58,47,47
22,Cody Goloubef,26,2,3,68,69,72,73,71,70,70,70,70,73,61,27,25
22,Jonathan Quick,29,2,4,86,92,84,90,84,85,92,80,92,0,0,52,52
22,Michael Bournival,22,2,2,64,74,68,72,70,76,74,69,72,71,69,27,27
22,Vinny Saponari,26,1,2,64,71,66,66,75,73,71,66,62,63,64,25,25
22,Rob Scuderi,36,2,3,73,70,77,77,71,82,71,71,71,78,51,64,58
22,Alexander Khokhlachev,21,4,0,66,68,67,69,69,68,67,68,68,65,69,25,25
22,Niklas Kronwall,34,2,3,78,78,77,84,79,71,78,82,79,78,74,60,60
22,Nick Jensen,25,3,3,56,72,63,71,70,77,72,67,64,66,64,25,25
22,Tyler Shattock,26,1,2,68,65,70,69,68,66,65,65,65,60,65,25,25
22,Carl Klingberg,25,0,2,63,72,73,72,70,71,72,69,69,62,65,26,26
22,Daniel Catenacci,22,4,0,63,68,62,69,65,68,66,67,68,64,67,25,25
22,Ian Cole,26,1,3,70,70,76,75,70,72,71,71,71,74,65,31,31
22,Brandon McMillan,25,1,0,63,77,66,74,70,75,77,71,73,67,70,30,29
22,Patrick Bordeleau,29,3,2,84,66,86,68,68,49,67,67,69,68,67,30,30
22,Rick Nash,30,2,1,73,78,80,81,71,68,78,79,84,68,85,77,77
22,Reid Boucher,21,4,1,67,68,64,67,69,70,66,67,66,67,65,25,25
22,Richard Panik,25,4,2,74,75,73,74,72,69,74,71,73,58,72,30,27
22,Darren Helm,28,1,0,74,80,66,76,64,81,80,73,72,75,72,40,38
22,Keith Kinkaid,25,1,4,80,80,80,75,76,80,81,71,81,0,0,27,27
22,Brandon Burlon,26,1,3,65,68,68,70,68,71,68,68,68,67,60,25,25
22,Pascal Dupuis,36,1,2,71,75,71,75,60,70,75,75,76,74,73,81,78
22,Drew Stafford,29,4,2,69,76,75,78,74,75,76,77,75,69,74,51,48
22,Jesse Graham,21,4,3,66,67,65,67,68,68,66,66,65,67,64,25,25
22,Steve Ott,33,3,0,79,73,75,76,73,50,73,71,72,70,69,72,69
22,Curtis McKenzie,25,2,1,72,70,72,73,70,63,70,70,70,68,69,26,26
22,Peter Regin,29,0,0,67,74,67,74,67,75,74,73,71,67,70,33,31
22,Kyle Clifford,25,2,1,80,71,80,78,76,48,71,72,72,69,70,38,38
22,Matt Niskanen,28,3,3,70,77,72,79,76,71,76,79,77,77,72,49,49
22,Gabriel Dumont,25,1,0,73,73,63,73,63,61,73,69,70,69,67,27,27
22,Patrik Elias,39,1,1,66,77,70,79,76,82,77,78,76,68,74,90,90
22,Mitch Callahan,24,2,2,69,69,65,69,66,67,68,67,70,69,70,25,25
22,Tom Kuhnhackl,24,2,2,67,64,68,67,65,68,66,65,64,66,66,25,25
22,Robbie Russo,22,4,3,68,66,68,66,67,68,64,66,64,67,65,25,25
22,Aaron Harstad,23,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
22,John Tavares,24,4,0,72,78,73,84,73,74,78,87,86,68,84,43,48
22,Kale Kessy,22,4,1,69,65,72,65,65,69,63,65,65,66,64,25,25
22,Curtis McElhinney,32,1,4,81,81,81,77,79,82,82,71,81,0,0,38,35
23,Carey Price,27,2,4,89,92,89,87,83,84,92,81,91,0,0,49,49
23,Marc-Edouard Vlasic,28,1,3,68,77,73,81,75,73,77,75,78,82,70,60,60
23,Matt Stajan,31,1,0,64,73,66,75,70,72,73,72,72,71,71,67,67
23,Jordie Benn,27,1,3,71,73,71,76,70,72,73,74,72,75,66,30,30
23,Brooks Orpik,34,3,3,80,73,78,79,70,65,74,74,72,82,54,70,75
23,Dougie Hamilton,21,2,3,72,72,74,78,72,75,74,79,76,77,73,31,31
23,Eric Gryba,26,1,3,78,65,80,75,72,60,65,72,71,77,62,29,29
23,Connor Brickley,23,4,0,66,68,69,67,69,68,66,67,66,67,65,25,25
23,Tomas Plekanec,32,3,0,68,80,67,81,81,71,80,81,82,76,78,68,68
23,Daniel Carr,23,4,1,68,66,69,66,67,68,64,66,64,67,65,25,25
23,Marcus Foligno,23,4,1,74,72,77,76,68,60,71,74,73,68,71,28,26
23,Sean Monahan,20,3,0,68,74,69,80,77,78,74,79,77,68,79,30,30
23,Jordin Tootoo,33,3,2,83,73,74,73,67,50,73,67,70,64,68,58,58
23,Paul Martin,34,1,3,63,76,72,82,57,80,76,75,76,78,70,65,65
23,Carson McMillan,27,0,2,66,62,68,73,70,69,66,68,65,70,66,28,26
23,Jamie Benn,25,2,0,78,79,78,83,78,63,79,87,80,71,82,40,40
23,Tim Thomas,40,1,4,76,78,72,72,63,68,79,70,78,0,0,71,68
23,Erik Haula,24,2,1,67,77,68,75,71,73,72,72,72,73,72,29,27
23,Todd Bertuzzi,40,1,2,70,63,75,70,55,57,64,70,71,67,69,89,89
23,Mike Weber,27,2,3,77,69,77,76,71,53,70,71,71,74,61,36,36
