teamId,name,age,contractLength,position,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
23,Chris Brown,24,3,2,72,72,74,72,71,61,71,69,69,63,68,26,26
23,Andy Greene,32,2,3,68,76,69,81,72,79,76,75,75,78,70,50,50
23,Benoit Pouliot,28,1,2,73,75,74,76,68,69,75,76,74,70,75,40,40
23,Marc-Andre Cliche,28,2,2,72,74,72,74,71,77,73,70,70,71,67,30,30
23,Colton Sceviour,26,3,2,69,74,71,75,70,75,74,74,73,69,73,27,26
23,Tomas Tatar,24,2,2,73,79,66,78,75,73,78,78,77,70,79,33,33
23,Joonas Rask,25,1,0,60,72,58,72,70,75,72,64,67,66,63,26,26
23,Peter Budaj,32,1,4,76,79,75,74,74,78,78,75,78,0,0,47,47
23,Loui Eriksson,29,2,1,66,80,72,80,74,83,80,78,78,72,75,59,59
23,Brock Nelson,23,2,1,71,74,76,77,74,74,74,76,74,70,75,30,30
24,Kris Versteeg,28,2,2,70,79,62,76,65,73,79,78,77,72,74,45,44
24,Tomas Fleischmann,30,2,1,66,78,69,77,74,73,79,77,76,67,70,53,48
24,Nick Leddy,24,1,3,68,77,70,80,80,84,77,78,77,80,74,40,40
24,Kyle Turris,26,1,0,68,80,69,83,79,71,80,81,78,72,77,40,40
24,Matt Beleskey,27,1,1,80,72,74,74,71,64,73,72,72,65,74,39,39
24,Andrew Desjardins,29,1,0,75,71,73,74,67,60,71,70,70,69,69,34,34
24,Andrew Gordon,29,0,2,70,73,63,73,70,73,73,72,72,65,69,30,30
24,Darcy Kuemper,25,2,4,81,81,83,77,74,79,82,76,83,0,0,31,31
24,Bryan Little,28,2,2,70,75,66,82,79,70,74,81,79,73,77,49,48
24,Ryan McDonagh,25,4,3,74,77,77,82,73,71,77,77,77,80,72,33,33
24,Chuck Olivier-Roussel,23,2,3,63,64,66,63,63,68,65,63,64,64,60,25,25
24,Cedrick Desjardins,30,0,4,79,80,72,74,60,73,80,69,80,0,0,26,26
24,Gilbert Brule,28,1,0,62,74,63,70,58,75,74,70,70,64,70,38,38
24,Mark Stone,23,2,2,70,76,75,76,72,78,75,77,74,71,74,29,29
24,Tyler Bozak,29,1,0,72,78,71,80,70,77,79,77,78,71,76,39,37
24,Anton Babchuk,31,0,3,64,68,76,74,63,73,68,70,70,70,69,40,40
24,Cody Ceci,21,4,3,74,69,77,75,72,75,72,73,72,70,71,31,27
24,Marc Methot,29,1,3,72,70,80,79,65,72,70,73,72,80,67,43,43
24,Dustin Brown,30,2,2,79,76,75,79,80,67,76,75,75,73,72,70,78
24,Matt Moulson,31,1,1,69,75,74,80,77,83,77,78,77,67,75,46,46
24,Ian White,31,0,3,62,70,62,70,67,75,70,70,70,68,70,50,50
24,Chet Pickard,25,0,4,75,74,78,74,72,75,74,64,74,0,0,25,25
24,Tuukka Rask,28,1,4,89,90,88,85,78,86,90,77,90,0,0,40,40
24,Shane Prince,22,4,0,67,68,64,67,69,70,66,67,66,67,65,25,25
24,Patrick Killeen,25,1,4,75,75,77,70,70,68,75,65,75,0,0,25,25
24,Kristopher Letang,27,3,3,70,81,69,81,53,70,81,83,82,74,77,48,48
24,Brian Lee,28,1,3,62,73,73,74,69,68,73,73,72,73,60,29,29
24,Spencer Machacek,27,1,2,74,71,67,73,65,65,71,72,70,71,68,26,26
24,Jim O'Brien,26,0,2,65,69,73,73,68,74,69,68,68,72,73,27,27
24,Jaden Schwartz,22,2,1,70,77,70,77,74,77,77,80,76,73,78,32,32
24,Dmitry Orlov,24,3,3,71,73,73,72,65,73,73,71,70,72,64,27,27
24,Eric Tangradi,26,4,1,73,68,79,74,70,70,68,70,71,69,67,30,28
24,Brandon Gormley,23,2,3,70,70,71,72,71,71,70,72,71,71,70,26,26
24,Evgeny Dadonov,26,0,1,63,75,62,71,69,77,75,71,72,63,71,27,27
24,Chris Kreider,24,1,1,75,77,78,76,71,60,77,77,73,72,74,31,31
24,Brendan Smith,26,2,3,77,76,71,78,68,64,76,73,72,74,69,29,29
24,Jakob Silfverberg,24,2,2,69,77,71,77,77,75,76,76,74,71,73,34,34
24,Kris Foucault,24,2,1,68,67,70,68,66,67,67,66,65,67,68,25,25
24,Carter Ashton,24,2,2,74,68,76,74,70,66,70,70,71,70,67,27,26
24,Robin Lehner,24,2,4,83,83,86,78,78,77,83,75,81,0,0,30,28
24,Nick Bjugstad,23,2,0,72,72,79,76,74,72,72,75,75,68,75,32,30
25,Matt Gilroy,31,3,3,66,71,68,72,64,76,71,69,69,70,64,35,35
25,Patrik Nemeth,24,2,3,71,65,73,73,70,73,65,71,73,73,63,27,27
25,Mike Richards,30,2,1,78,76,75,74,74,68,76,76,77,73,72,65,72
25,Zack Fitzgerald,30,2,3,88,58,81,67,67,25,58,58,62,60,52,25,25
25,Brandon Kozun,25,2,2,62,76,56,72,68,72,75,70,70,65,70,26,26
25,Tommy Wingels,27,1,2,76,73,72,76,73,69,73,75,75,70,73,33,33
25,Andrej Sustr,25,2,3,70,66,77,74,71,70,72,73,72,74,62,28,27
25,Matt Kassian,28,2,1,80,60,87,68,63,50,60,63,63,60,59,28,28
25,Dennis Wideman,32,2,3,72,74,72,80,71,76,75,79,78,75,76,67,67
25,Joel Vermin,23,4,2,66,68,64,67,69,68,66,67,66,65,66,25,25
25,Marcus Kruger,25,2,0,69,74,67,75,75,76,74,72,73,71,70,34,34
25,Cody Kunyk,25,3,0,68,69,64,68,69,70,67,67,66,67,65,27,27
25,Scott Wedgewood,23,2,4,74,77,74,72,74,77,76,78,79,0,0,25,25
25,Paul Carey,26,4,1,71,68,70,69,68,69,69,72,72,68,71,27,25
25,Alexandre Picard,30,0,3,62,70,70,70,69,69,70,69,69,72,64,40,38
25,Brian Campbell,36,2,3,66,79,67,81,80,85,79,78,79,74,70,75,75
25,Justin Schultz,25,4,3,64,76,68,78,75,79,76,78,77,71,73,32,32
25,Jiri Sekac,22,4,2,68,72,69,73,70,73,71,70,70,68,71,30,30
25,Frankie Corrado,22,4,3,70,69,70,66,67,70,69,69,68,69,66,28,25
25,David Makowski,26,1,3,64,65,67,66,66,70,65,66,63,65,61,25,25
25,Viktor Loov,23,3,3,69,65,69,67,65,69,63,65,65,66,64,25,25
25,Jake Chelios,24,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
25,Corey Crawford,30,3,4,88,88,86,86,80,82,88,75,88,0,0,44,41
25,Mikko Koivu,32,1,0,71,75,76,79,72,73,75,81,79,79,72,63,73
25,Karri Ramo,29,2,4,80,83,82,78,77,79,83,76,82,0,0,32,32
25,Trevor Gillies,37,3,1,83,58,87,60,55,30,59,59,59,59,44,27,27
25,Yannick Weber,27,4,2,65,75,67,74,70,74,72,72,72,73,72,33,33
25,Nate Prosser,30,3,3,71,68,75,75,72,67,71,71,72,76,61,30,30
25,Anders Lindback,27,2,4,81,81,89,79,75,74,81,74,81,0,0,32,30
25,Mark Alt,24,2,3,66,66,67,69,67,68,68,69,66,66,64,26,25
25,Brandon Pirri,24,4,0,68,75,65,74,71,76,74,72,73,69,75,29,26
25,Jay Rosehill,30,2,1,88,70,85,72,72,28,70,64,68,63,60,30,30
25,Max Reinhart,23,2,2,69,70,67,70,70,73,70,69,69,68,67,26,25
25,Paul Stastny,29,1,0,67,78,74,82,73,75,79,81,80,70,75,53,52
25,Brian Gibbons,27,2,1,67,75,58,73,70,77,74,73,73,69,71,30,30
25,Dany Heatley,35,1,2,65,73,75,74,72,78,73,72,73,62,71,79,79
25,Ron Hainsey,34,1,3,65,75,75,78,73,77,75,73,71,75,62,66,66
25,Darroll Powe,30,1,0,75,67,74,71,73,58,67,64,69,69,66,37,37
25,Drew Leblanc,26,2,0,62,69,68,68,70,73,68,69,69,68,68,25,25
25,Klas Dahlbeck,24,2,3,70,67,72,70,66,74,69,70,70,70,68,26,25
25,Adam Henrique,25,2,1,67,76,70,79,72,79,75,78,75,73,75,33,33
25,Jarret Stoll,33,2,2,76,71,76,75,73,71,72,73,74,72,71,70,76
25,Wayne Simmonds,26,2,2,80,77,76,78,79,50,77,77,76,70,78,50,47
25,Sean Bergenheim,31,3,1,69,77,72,76,65,70,75,73,73,70,72,47,47
25,Joe Morrow,22,4,3,72,65,73,72,70,66,65,68,68,69,67,28,26
25,Shawn Horcoff,37,2,1,72,70,73,75,69,70,71,73,74,73,72,85,85
25,Nicklas Backstrom,27,1,0,72,82,77,85,79,69,82,92,88,70,73,50,50
26,Tom Pyatt,28,1,0,64,74,68,73,69,77,72,71,72,68,70,35,33
26,Alexander Guptill,24,2,1,66,69,64,62,65,68,67,66,65,66,65,25,25
26,Jason Zucker,23,1,1,71,79,66,76,71,74,78,72,72,69,76,30,29
26,Ryan Carter,32,2,1,77,74,73,75,73,70,74,71,72,68,70,41,39
26,Luke Adam,24,3,0,66,66,75,73,69,70,66,71,71,68,71,27,27
26,Chris Tanev,25,1,3,68,74,74,78,70,79,74,75,74,78,65,36,34
26,Antti Niemi,31,1,4,87,90,80,85,78,81,89,75,89,0,0,44,40
26,Thomas Greiss,29,1,4,82,83,79,76,73,73,83,75,84,0,0,40,38
26,Taylor Fedun,26,3,3,68,73,68,70,69,75,73,71,69,70,62,26,25
26,Stanislav Galiev,23,1,1,69,74,69,70,67,72,74,71,72,67,70,25,25
26,Keith Yandle,29,1,3,80,80,71,83,90,65,80,86,82,75,75,50,50
26,Andrew Ference,36,2,3,75,76,69,79,73,68,76,74,75,75,64,80,80
26,Jason Akeson,24,3,2,70,73,65,72,70,71,72,73,72,60,69,26,27
26,Joe Pavelski,31,3,0,70,78,68,83,80,75,78,81,80,75,84,57,57
26,Calvin Pickard,23,2,4,79,80,79,76,72,81,77,75,80,0,0,27,27
26,Mark Giordano,31,2,3,75,77,74,82,64,68,77,83,83,80,77,51,51
26,Charlie Coyle,23,1,2,72,71,78,76,75,72,72,76,75,67,73,29,29
26,Chris Kelly,34,2,1,75,75,73,75,74,69,75,75,73,72,71,65,65
26,Jake Muzzin,26,2,3,77,70,79,79,74,72,71,78,77,78,72,35,34
26,Tobias Rieder,22,3,1,66,74,66,75,70,71,73,71,71,68,72,30,27
26,Mark Arcobello,26,3,0,67,77,60,74,71,77,77,73,74,65,73,29,29
26,Jason Pominville,32,3,2,67,79,68,81,78,86,78,81,81,70,76,64,64
26,Cole Schneider,24,3,0,71,68,74,72,70,68,68,67,67,63,69,25,25
26,Zack Mitchell,22,2,2,66,65,66,65,66,72,65,65,65,66,66,25,25
26,Shane Doan,38,1,1,76,70,78,80,88,62,70,75,76,73,74,99,99
26,David Krejci,28,3,0,75,78,70,82,69,77,79,82,81,74,73,57,58
26,Martin Marincin,23,2,3,68,70,71,73,71,73,70,70,69,73,63,27,26
26,Robert Bortuzzo,26,1,3,70,66,76,74,71,63,69,74,71,74,60,29,29
26,Joel Armia,21,4,1,70,69,71,71,72,70,66,68,69,67,67,28,26
26,Dustin Byfuglien,30,1,2,84,66,91,81,72,55,69,81,79,77,76,55,52
26,Brandon Tanev,23,4,1,66,67,69,67,68,68,66,66,65,67,64,25,25
26,Brandon Crombeen,30,2,2,83,69,82,74,75,46,69,69,70,71,69,43,43
26,Justin Fontaine,27,3,2,64,76,64,74,71,78,74,74,73,70,73,30,28
26,Scott Mayfield,22,3,3,70,65,70,68,67,60,65,67,66,69,64,31,25
26,Jakub Nakladal,27,4,3,72,65,73,72,70,66,65,68,68,69,67,28,26
26,Matt Duchene,24,2,0,76,84,70,82,74,80,84,82,81,70,77,43,46
26,Joonas Nattinen,24,2,0,65,66,66,70,65,69,66,66,67,66,66,25,25
26,J.C. Lipon,22,4,2,74,70,71,73,69,57,69,70,69,64,69,25,25
26,Simon Despres,24,4,3,73,75,77,75,72,69,75,75,74,75,66,32,30
26,Jeremy Smith,26,1,4,75,78,74,73,73,80,78,67,78,0,0,25,25
26,Drayson Bowman,26,2,2,68,75,68,75,75,78,73,72,72,68,71,31,26
26,Brian Boyle,30,1,0,74,70,85,76,76,62,71,72,73,71,73,44,44
26,Adam Comrie,24,2,3,67,64,68,65,65,65,65,67,68,66,62,25,25
26,Ladislav Smid,29,1,3,73,70,77,74,70,67,70,68,70,74,63,53,51
26,Taylor Doherty,24,5,3,70,62,74,72,68,71,68,61,68,69,60,26,26
26,Dane Fox,21,2,0,73,65,70,64,63,63,65,64,64,64,67,25,25
26,Petr Straka,22,2,2,65,68,69,70,66,70,69,69,69,67,66,26,25
26,Casey Cizikas,24,4,0,71,75,71,76,72,75,73,73,73,70,72,32,30
26,Marek Zidlicky,38,1,3,70,75,60,79,79,64,75,78,76,71,73,70,65
27,Evan Campbell,22,4,1,67,68,70,67,69,70,66,67,66,64,67,25,25
27,Harri Sateri,26,0,4,77,77,77,74,70,73,77,67,77,0,0,25,25
27,Alex Pietrangelo,25,4,3,74,77,79,84,79,77,77,83,78,78,73,38,38
27,Mark Streit,37,1,3,70,76,65,82,73,72,76,84,81,74,74,57,57
27,Matt Greene,31,1,3,81,66,82,79,69,70,68,68,69,79,58,51,51
27,Carl Soderberg,29,2,0,70,78,73,77,73,74,78,79,77,71,72,36,34
27,Roberto Luongo,36,1,4,81,90,83,87,77,80,90,78,88,0,0,84,85
27,Taylor Hall,23,2,0,78,85,74,82,62,73,85,82,83,67,78,38,38
27,Gustav Nyquist,26,2,1,72,80,66,78,73,77,80,79,79,68,78,31,31
27,Markus Hannikainen,22,4,0,71,66,71,69,67,65,67,66,65,65,65,25,25
27,Allen York,26,0,4,78,78,78,76,70,73,78,67,78,0,0,26,26
27,Andrei Loktionov,24,1,0,62,71,63,72,70,76,74,71,72,66,70,31,31
27,Tyler Kennedy,28,1,2,71,74,63,72,63,71,74,71,71,68,69,45,45
27,Zdeno Chara,38,2,3,85,64,92,85,76,65,64,78,77,84,74,92,91
27,Adam McQuaid,29,2,3,79,68,80,76,72,48,70,69,71,78,51,34,34
27,Brenden Dillon,25,2,3,76,70,78,78,73,60,70,70,70,77,69,33,33
27,Nikita Kucherov,22,4,2,66,82,67,77,75,75,78,79,78,67,78,31,31
27,Nate Thompson,30,2,0,76,72,76,75,72,72,72,72,73,71,70,43,43
27,Joakim Andersson,26,1,1,73,72,75,75,70,76,72,72,72,72,69,32,30
27,Ryan Getzlaf,30,1,0,78,76,83,86,74,67,76,86,85,77,78,72,80
27,Andrew Miller,26,4,2,68,65,67,71,70,66,69,69,70,68,69,28,26
27,Milan Lucic,27,3,1,85,72,85,80,75,56,73,79,77,74,75,51,51
27,Leo Komarov,28,2,2,80,75,72,76,69,72,75,74,73,73,71,30,30
27,Jerome Gauthier-Leduc,22,4,3,68,66,69,66,67,68,64,66,64,67,65,25,25
27,Mike Condon,25,4,4,73,74,72,77,78,77,76,77,76,0,0,25,25
27,Nikita Gusev,22,4,1,63,68,62,69,65,68,66,67,68,64,67,25,25
27,Greg McKegg,22,4,0,66,68,69,69,69,68,67,68,68,65,69,25,25
27,John Persson,22,4,1,69,66,72,67,66,71,67,69,67,66,67,27,25
27,James Neal,28,1,2,76,79,75,79,60,60,77,77,81,71,81,44,44
27,Sergei Andronov,26,1,2,68,70,72,70,66,65,70,68,65,58,64,26,25
27,Alex Galchenyuk,21,2,1,70,78,73,78,71,73,75,79,78,71,74,30,30
27,Marek Tvrdon,22,4,1,69,66,72,67,66,71,66,67,67,66,67,27,25
27,Petr Mrazek,23,2,4,79,85,80,78,75,80,85,77,84,0,0,28,28
27,Maxim Kitsyn,24,2,1,66,66,67,65,65,68,66,67,66,66,66,25,25
27,Patrick McNally,24,2,3,65,66,67,65,60,70,66,66,67,68,62,25,25
27,Mark MacMillan,24,2,0,62,69,62,69,65,68,68,67,66,67,66,25,25
27,Joonas Donskoi,23,4,2,68,66,69,66,67,67,64,66,64,65,66,25,25
27,Petter Emanuelsson,23,4,2,70,65,71,69,70,66,65,66,66,65,66,25,25
27,Christoper Gibson,22,4,4,75,75,78,78,79,79,79,78,79,0,0,25,25
27,Garret Ross,22,4,1,66,67,69,67,68,68,66,66,65,67,64,25,25
28,Fedor Tyutin,31,2,3,72,75,76,79,70,72,74,75,73,77,68,64,64
28,David Bolland,29,3,0,75,77,65,75,58,64,78,73,75,73,71,45,45
28,Colin McDonald,31,1,2,73,70,76,74,70,73,71,73,72,62,72,30,29
28,Brad Boyes,33,1,0,66,74,71,78,75,77,74,75,75,67,73,69,69
28,Ryan Callahan,30,2,2,80,77,67,82,69,74,77,79,77,75,76,53,57
28,Mark Fraser,28,3,3,77,67,80,75,70,53,67,68,68,74,59,35,35
28,Braden Holtby,26,2,4,85,88,85,89,82,83,89,80,86,0,0,44,42
28,T.J. Brennan,26,2,3,67,73,70,70,68,71,70,70,69,69,68,29,29
28,Tom Gilbert,33,5,3,66,76,75,78,75,78,76,75,74,72,70,52,51
28,Justin Peters,28,3,4,81,82,79,78,77,76,81,68,81,0,0,35,30
28,Andrew Cogliano,28,3,2,65,78,63,77,80,76,78,75,75,68,74,48,48
28,Antoine Vermette,33,3,0,69,77,69,78,79,71,77,76,75,71,74,75,75
28,Stefan Elliott,25,5,3,61,72,65,72,72,77,72,72,72,70,69,26,26
28,Vincent Trocheck,22,4,0,68,72,69,73,70,73,71,70,70,68,71,32,30
28,Lauri Korpikoski,29,1,2,70,79,71,76,66,76,79,74,73,68,71,44,44
28,Harry Zolnierczyk,27,3,0,77,76,69,72,60,48,76,68,68,70,66,29,29
28,Joni Pitkanen,31,2,3,67,74,75,74,36,66,74,74,73,74,66,53,53
28,Tye McGinn,25,1,1,73,71,77,73,70,58,71,71,70,70,70,27,26
28,Derek Forbort,23,3,3,68,68,67,68,67,68,64,68,64,68,65,25,25
28,Philipp Grubauer,23,2,4,80,81,77,78,75,80,81,78,80,0,0,30,29
28,Zac Rinaldo,25,2,1,85,75,80,75,75,28,72,69,69,68,65,35,27
28,Erik Cole,37,1,1,71,74,74,76,70,71,75,72,74,65,74,78,78
28,Kevin Bieksa,34,3,3,79,75,77,82,64,60,75,77,72,78,73,57,53
28,Deryk Engelland,33,1,3,79,69,79,76,66,59,70,72,72,73,60,40,40
28,Kyle Quincey,30,3,3,71,76,75,79,73,63,76,74,73,76,69,41,40
28,Jacob Josefson,24,4,1,63,74,69,74,65,76,74,73,73,71,70,33,33
28,Matt Calvert,25,5,1,70,75,66,75,63,63,76,74,74,70,73,36,35
29,Brandon Saad,23,1,1,72,76,74,78,73,77,76,78,77,73,75,34,33
29,Zach Redmond,27,3,3,67,73,73,73,70,63,73,71,73,72,69,28,27
29,Sami Aittokallio,23,3,4,74,76,75,73,75,76,76,78,78,50,50,25,27
29,Tyler Eckford,30,0,3,65,66,71,70,69,58,66,68,68,66,66,25,25
29,John Klingberg,23,3,3,67,76,67,77,71,75,77,77,76,72,73,32,27
29,Martin Jones,25,1,4,81,81,81,77,74,78,81,74,81,0,0,30,30
29,Dana Tyrell,26,1,2,66,73,66,74,70,79,72,73,72,72,67,30,30
29,Perttu Lindgren,28,0,0,56,73,60,72,70,71,73,73,73,67,68,25,25
29,Alexander Semin,31,3,2,61,81,70,78,61,69,80,76,77,66,73,54,47
29,Jakub Kindl,28,3,3,70,72,76,75,63,73,72,72,72,76,62,35,35
29,Lucas Lessio,22,4,1,70,65,71,69,70,70,68,68,67,67,68,30,26
29,Zemgus Girgensons,21,4,0,69,72,70,72,70,73,71,70,70,67,72,32,27
29,Brett Ritchie,21,4,2,72,65,71,69,70,70,68,68,67,67,68,30,25
29,Paul Bissonnette,30,0,3,83,66,80,72,68,43,64,65,64,70,63,35,30
29,Ryan Johansen,23,1,0,69,75,77,80,75,73,76,80,79,70,78,38,37
29,Johan Sundstrom,22,4,0,69,66,70,67,66,71,67,69,67,66,67,27,25
29,Brandon Bollig,29,1,1,83,66,83,76,74,51,68,69,69,69,70,31,31
29,Igor Bobkov,25,0,4,76,75,79,73,70,73,75,70,74,0,0,26,28
29,Kevin Hayes,23,3,2,70,72,74,74,70,75,71,75,71,70,72,27,27
29,Matt Hendricks,34,1,2,79,72,79,74,72,60,72,68,70,70,68,39,39
29,Anton Rodin,25,0,1,58,75,62,72,70,72,75,71,70,58,67,25,25
29,Markus Granlund,22,4,0,66,68,64,67,69,68,66,67,66,67,65,25,25
29,Derek MacKenzie,34,2,1,73,69,68,75,74,70,70,70,70,71,69,41,41
29,Oleg Yevenko,24,4,3,71,66,77,69,67,65,67,66,65,65,65,25,25
29,Evgeny Kuznetsov,23,2,2,68,75,67,76,70,70,75,77,76,68,71,30,28
29,Corey Tropp,26,2,2,70,73,69,74,69,62,73,71,71,70,69,29,27
29,Seth Jones,21,2,3,71,73,79,77,73,73,73,76,75,75,71,29,28
29,Jochen Hecht,38,0,0,59,68,62,68,58,67,68,68,68,68,67,75,75
29,Mark Scheifele,22,2,0,70,76,75,77,71,75,75,76,75,69,73,29,28
29,Kevin Marshall,26,1,3,77,67,75,71,65,53,67,67,64,71,59,26,26
29,Travis Hamonic,25,1,3,77,73,76,78,70,58,73,75,74,76,70,37,36
29,Nathan Lieuwen,24,2,4,78,79,79,76,75,78,76,78,79,0,0,27,27
29,Darren Archibald,26,2,1,73,68,69,70,67,67,67,70,70,66,65,25,25
29,Craig Cunningham,25,2,2,67,70,65,73,69,72,70,70,69,69,67,27,25
29,Scott Darling,27,2,4,79,80,88,76,74,75,81,72,81,0,0,29,29
29,Alexandre Grenier,24,2,2,68,64,69,65,65,65,64,67,67,65,66,25,25
29,Andy Andreoff,24,2,0,72,68,72,73,62,63,66,70,69,67,66,27,25
29,Jared Knight,24,2,2,66,68,65,68,64,68,67,66,66,66,65,25,25
29,Sebastian Wannstrom,25,2,2,68,65,68,67,65,66,64,66,66,64,66,25,25
29,Oscar Lindberg,24,2,0,69,69,69,70,65,69,70,66,69,64,66,26,26
29,Jesper Fast,24,2,2,68,74,67,74,70,73,73,71,71,68,70,27,26
