Name,Age,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV
Aaron Haydon
Alex Kannok-Leipert
Brayden Chizen
Filip Ahl
Gabriel Fontaine
John Marino,0,73.0,56.0,1.0,76.0,65.0,70.0,1.0,76.0,76.0,76.0,73.0,35.0,33.0,63.0,1.0,1.0,56.0
Jordan Sambrook
Kristoffer Gunnarsson
Logan Cockerill
Marc McNulty
Marcus Karlberg
Marcus Vela
Matt Ustaski
Nicklaus Perbix
Patrik Siikanen
Sean Day
Wyatte Wylie
Alec Regula
Adam Boqvist,0,67.0,41.0,1.0,74.0,64.0,70.0,1.0,74.0,74.0,67.0,72.0,35.0,33.0,59.0,1.0,1.0,41.0
Akil Thomas
Alexander Volkov,0,69.0,9.0,1.0,69.0,57.0,62.0,1.0,69.0,69.0,66.0,60.0,35.0,33.0,53.0,1.0,1.0,9.0
Alexei Lipanov
Allan McShane
Brent Gates
Bryce Misley
Christopher Paquette
Dennis Busby
Gabriel Carlsson,0,67.0,6.0,4.0,70.0,57.0,69.0,1.0,62.0,60.0,68.0,62.0,35.0,33.0,49.0,4.0,1.0,6.0
Guillaume Brisebois,0,60.0,0.0,1.0,64.0,57.0,70.0,0.0,57.0,54.0,62.0,59.0,35.0,33.0,45.0,1.0,0.0,0.0
Gustav Lindstrom,0,69.0,16.0,1.0,69.0,59.0,64.0,1.0,69.0,60.0,69.0,62.0,35.0,33.0,52.0,1.0,1.0,16.0
Jan Drozg
Janne Kuokkanen,0,69.0,1.0,3.0,69.0,56.0,68.0,1.0,60.0,59.0,65.0,60.0,35.0,33.0,50.0,3.0,1.0,1.0
Jansen Harkins,0,64.0,29.0,1.0,70.0,62.0,70.0,1.0,70.0,66.0,66.0,66.0,35.0,33.0,55.0,1.0,1.0,29.0
Joe Wegwerth
Joel Hofer
Jordan Hollett
Mario Ferraro,0,74.0,61.0,1.0,75.0,67.0,68.0,1.0,74.0,69.0,71.0,66.0,35.0,33.0,61.0,1.0,1.0,61.0
Martin Pospisil
Max Jones,0,71.0,59.0,2.0,76.0,64.0,66.0,1.0,66.0,64.0,69.0,69.0,35.0,33.0,58.0,2.0,1.0,59.0
Max Zimmer
Michael McLeod,0,70.0,12.0,2.0,70.0,59.0,66.0,1.0,70.0,69.0,66.0,60.0,35.0,33.0,53.0,2.0,1.0,12.0
Mitchell Vande Sompel
Nick Merkley
Shawn Boudrias
Wouter Peeters
Calen Addison
Alex Dostie
Andrew Fritsch
Avery Peterson
"Brendan O'Donnell"
Brent Pedersen
Brett Davis
Chris Wilkie
Christopher Brown
Daniel Bernhardt
Dylan Ferguson
Eric Neilson
Gilles Senn
Jack Walker
Jordan Morrison
Magnus Chrona
Marek Langhamer
Nick Walters
Olle Lycksell
P.J. Fenton
Patrick Daly
Paul Cotter
Riley Bruce
Stepan Falkovsky
Travis Brown
Xavier Bouchard
Yan-Pavel Laplante
Pius Suter
Ben Betker
Isaac Ratcliffe
Adam Musil
Albin Eriksson
Alex Formenton,0,66.0,0.0,2.0,65.0,56.0,64.0,0.0,57.0,56.0,64.0,63.0,35.0,33.0,49.0,2.0,0.0,0.0
Artur Kayumov
Austin Poganski,0,60.0,1.0,1.0,68.0,55.0,70.0,1.0,60.0,59.0,65.0,60.0,35.0,33.0,49.0,1.0,1.0,1.0
Axel Jonsson-Fjallby
Chase Pearson
Chris Calnan
Curtis Douglas
Danila Zhuravlyov
David Drake
David Pope
Denis Bodrov
Derek Mathers
Dominik Bielke
Edgars Kulda
Evan Bouchard,0,63.0,0.0,1.0,65.0,57.0,70.0,0.0,57.0,58.0,63.0,68.0,35.0,33.0,47.0,1.0,0.0,0.0
Evgeny Svechnikov,0,68.0,4.0,3.0,69.0,57.0,64.0,1.0,62.0,58.0,65.0,62.0,35.0,33.0,50.0,3.0,1.0,4.0
Fabian Zetterlund
Filip Westerlund
Francois Tremblay
Garrett Metcalf
Geoffrey Schemitsch
Jack Dugan
Jack LaFontaine
Jason Clark
Jean-Sebastien Berube
Joachim Nermark
Joe Masonius
Jonas Rondbjerg
Jonathan Iilahti
Joseph Palmer
Julian Melchiori,0,67.0,0.0,3.0,69.0,60.0,70.0,0.0,66.0,62.0,64.0,56.0,35.0,33.0,48.0,3.0,0.0,0.0
Justin Holl,0,72.0,68.0,3.0,76.0,62.0,68.0,1.0,73.0,71.0,75.0,65.0,39.0,37.0,62.0,3.0,1.0,68.0
Keegan Kolesar,0,69.0,1.0,1.0,69.0,55.0,70.0,1.0,60.0,59.0,65.0,60.0,35.0,33.0,50.0,1.0,1.0,1.0
Klim Kostin,0,69.0,4.0,1.0,69.0,56.0,70.0,1.0,60.0,60.0,65.0,69.0,35.0,33.0,52.0,1.0,1.0,4.0
Kyle Schempp
Maksim Zhukov
Mason McDonald
Matt Marquardt
Max Gordichuk
Mitch Gaulton
Morgan Barron
Nils Lundkvist
Peter Diliberatore
Richard Nedomlel
Riley Boychuk
Robin Salo
Scott Walford
Sean Maguire
Stanislav Balan
Stuart Skinner
Taylor Stefishen
Todd Burgess
Tomas Zaborsky
Troy Bourke
Ty Emberson
Ty Morris
Vaclav Karabacek
William Lockwood
Zach Tarkir
Riley Stotts
Ty Dellandrea
Andrew Peeke,0,68.0,22.0,1.0,70.0,61.0,70.0,1.0,70.0,67.0,68.0,68.0,35.0,33.0,54.0,1.0,1.0,22.0
Boris Katchouk
Brycen Martin
Cameron Morrison
Chris Martenet
Clayton Phillips
Connor Chatham
Demetrios Koumontzis
Dustyn McFaul
Filip Zadina,0,66.0,28.0,2.0,74.0,60.0,70.0,1.0,74.0,74.0,66.0,74.0,35.0,33.0,58.0,2.0,1.0,28.0
Jack Badini
Jack McBain
Jake Oettinger
Jesper Boqvist,0,69.0,35.0,1.0,70.0,63.0,70.0,1.0,60.0,56.0,66.0,69.0,35.0,33.0,54.0,1.0,1.0,35.0
Josh Brook
Josh Norris,0,69.0,3.0,1.0,69.0,56.0,70.0,1.0,60.0,61.0,68.0,60.0,35.0,33.0,50.0,1.0,1.0,3.0
Julien Gauthier,0,68.0,17.0,1.0,69.0,59.0,64.0,1.0,69.0,66.0,66.0,60.0,35.0,33.0,53.0,1.0,1.0,17.0
Kailer Yamamoto,0,73.0,27.0,3.0,76.0,59.0,70.0,1.0,76.0,74.0,67.0,74.0,35.0,33.0,59.0,3.0,1.0,27.0
Keven Bouchard
Leon Gawanke
Libor Hajek,0,70.0,28.0,2.0,70.0,59.0,68.0,1.0,70.0,70.0,70.0,67.0,35.0,33.0,56.0,2.0,1.0,28.0
Linus Lindstrom
Logan Brown,0,66.0,23.0,3.0,70.0,58.0,70.0,1.0,70.0,70.0,66.0,63.0,35.0,33.0,55.0,3.0,1.0,23.0
Mattias Samuelsson
Morgan Frost,0,64.0,20.0,1.0,70.0,60.0,70.0,1.0,70.0,70.0,66.0,68.0,35.0,33.0,55.0,1.0,1.0,20.0
Noah Cates
Reilly Walsh
Roman Durny
Ryan Lindgren,0,76.0,60.0,2.0,76.0,63.0,64.0,1.0,72.0,71.0,77.0,63.0,35.0,33.0,61.0,2.0,1.0,60.0
Ryan McGregor
Shane Eiserman
Slava Demin
Stelio Mattheos
Steven Lorentz
Urho Vaakanainen,0,67.0,5.0,2.0,69.0,56.0,70.0,1.0,60.0,61.0,69.0,62.0,35.0,33.0,49.0,2.0,1.0,5.0
Zach Fischer
Alex Green
Jonny Tychonick
Linus Karlsson
Logan Hutsko
Olivier Rodrigue
Sampo Ranta
Alexander Dergachyov
Alexis Gravel
Arnaud Durandeau
Chandler Yakimowicz
Christian Krygier
Cole Fonstad
Cole Fraser
Cole Ully
Collin Shirley
Dylan Sadowy
Dysin Mayo
Hunter Fejes
Julius Nattinen
Luke Opilka
Matt Buckles
Nikolas Brouillard
Tyson Baillie
Wilhelm Westlund
Joonas Oden
Sean Walker,0,70.0,70.0,2.0,77.0,65.0,73.0,1.0,75.0,78.0,71.0,71.0,38.0,36.0,64.0,2.0,1.0,70.0
Joel Kiviranta,0,69.0,11.0,1.0,69.0,58.0,69.0,1.0,60.0,62.0,66.0,67.0,35.0,33.0,52.0,1.0,1.0,11.0
Adam Werner
Andreas Soderberg
Ashton Bernard
Benjamin Casavant
Brody Sutter,0,67.0,0.0,2.0,63.0,60.0,70.0,0.0,54.0,53.0,59.0,54.0,35.0,33.0,46.0,2.0,0.0,0.0
C.J. Severyn
Corbin McPherson
David Bernhardt
Filip Sveningsson
Ivan Fedotov
Jermaine Loewen
Kenton Helgesen
Mackenze Stewart
Mark Goggin
Matthew Phillips
Maxime Gratchev
Mike Kesselring
Mirko Hoefflin
Radovan Bondra
Ryan Button
Santeri Saari
Scott Stajcer
Taylor Ellington
Toni Utunen
Troy Josephs
Joakim Nygard,0,66.0,33.0,1.0,70.0,63.0,70.0,1.0,70.0,70.0,66.0,67.0,35.0,33.0,56.0,1.0,1.0,33.0
Nick Halloran
Sebastian Vidmar
Olie Alsing
Aapeli Rasanen
Alexander Polunin
Alexander True,0,69.0,12.0,1.0,69.0,58.0,70.0,1.0,69.0,69.0,66.0,60.0,35.0,33.0,53.0,1.0,1.0,12.0
Anatoly Golyshev
Andrei Svetlakov
Anthony Salinitri
Cameron Hughes,0,69.0,1.0,1.0,69.0,55.0,70.0,1.0,60.0,59.0,69.0,60.0,35.0,33.0,50.0,1.0,1.0,1.0
Connor Corcoran
Damien Riat
David Quenneville
Erik Brannstrom,0,66.0,31.0,2.0,70.0,59.0,68.0,1.0,70.0,69.0,67.0,62.0,35.0,33.0,55.0,2.0,1.0,31.0
Filip Berglund
Filip Larsson
Garrett Pilon
Igor Rykov
Ivan Chekhovich
Jacob Cederholm
Jacob Golden
Kasper Bjorkqvist
Kieffer Bellows,0,69.0,8.0,1.0,69.0,57.0,70.0,1.0,69.0,68.0,66.0,69.0,35.0,33.0,54.0,1.0,1.0,8.0
Kyle Copablanco
Liam Hawel
Linus Cronholm
Louis Belpedio
Lucas Carlsson,0,69.0,6.0,1.0,69.0,57.0,70.0,1.0,69.0,69.0,68.0,62.0,35.0,33.0,52.0,1.0,1.0,6.0
Lucas Johansen
Luke Stevens
Markus Phillips
Mason Shaw
Matthew Strome
Matthew Villalta
Max Lajoie
Nicholas Caamano
Ostap Safin
Sasha Chmelevski
Simon Stransky
Tyler Benson,0,64.0,7.0,1.0,69.0,57.0,70.0,1.0,69.0,69.0,65.0,60.0,35.0,33.0,52.0,1.0,1.0,7.0
Tyler Parsons
Ukko-Pekka Luukkonen
Vladimir Bobylev
William Bitten
William Worge-Kreu
Noah Gregor,0,70.0,28.0,1.0,70.0,62.0,69.0,1.0,66.0,62.0,65.0,68.0,35.0,33.0,55.0,1.0,1.0,28.0
Chase Lang
Igor Shvyrev
Jedd Soleway
Jiri Patera
Linus Weissbach
Marcus Westfalt
Mathias From
Nick Boka
Nikolai Kovalenko
Oleg Sosunov
Sam Ruopp
Tarmo Reunanen
Adam Ollas-Mattsson
Alexandre Texier,0,66.0,36.0,2.0,74.0,60.0,70.0,1.0,70.0,69.0,66.0,74.0,35.0,33.0,58.0,2.0,1.0,36.0
Alexei Toropchenko
Andrei Altybarmakyan
Anton Cederholm
Beck Malenstyn,0,69.0,3.0,1.0,69.0,56.0,70.0,1.0,60.0,59.0,69.0,60.0,35.0,33.0,50.0,1.0,1.0,3.0
Brent Andrews
Carter Hart
Cedric Pare
Fedor Gordeev
Frederik Tiffels
Gabryel Boudreau
Hudson Elynuik
J.D. Greenway
Jack Kopacka
Jack Rathbone
Jasper Weatherby
Jett Woo
Josh Mahura,0,64.0,11.0,2.0,70.0,58.0,70.0,1.0,70.0,70.0,67.0,70.0,35.0,33.0,54.0,2.0,1.0,11.0
Juuso Valimaki,0,65.0,0.0,1.0,67.0,60.0,68.0,0.0,65.0,60.0,68.0,63.0,35.0,33.0,49.0,1.0,0.0,0.0
Kole Lind
Kyle Jenkins
Kyle Platzer
Mac Hollowell
Mark Shoemaker
Michael Prapavessis
Mike Callahan
Mikhail Maltsev
Miro Karjalainen
Nate Schnarr
Nathan Smith,0,64.0,0.0,1.0,62.0,60.0,45.0,0.0,54.0,53.0,59.0,54.0,46.0,44.0,45.0,1.0,0.0,0.0
Pavel Karnaukhov
Pierre-Olivier Joseph
Quinn Hughes,0,65.0,68.0,2.0,80.0,64.0,75.0,1.0,80.0,80.0,66.0,72.0,35.0,33.0,64.0,2.0,1.0,68.0
Reece Scarlett
Riley Stillman,0,70.0,34.0,2.0,70.0,60.0,70.0,1.0,70.0,70.0,70.0,62.0,35.0,33.0,56.0,2.0,1.0,34.0
Ross Colton
Simon Bourque
Will Borgen
Zachary Emond
Aidan Dudas
Alexander Romanov
Filip Hallander
Ryan Merkley
"Ryan O'Reilly",0,70.0,71.0,11.0,82.0,85.0,80.0,1.0,83.0,84.0,76.0,75.0,80.0,77.0,69.0,11.0,1.0,71.0
Tyler Weiss
Cole Hults
Ivan Chukarov
Jeremy Gregoire
Jeremy Helvig
Justin Hache
Konstantin Volkov
Mikael Hakkarainen
Mitchell Hoelscher
Radim Salda
Samuel Walker
Ty Ronning
Timur Bilyalov
Angus Crookshank
Brendan Burke
Carson Meyer
Dmitry Sokolov
Dylan Wells
Eric Roy
Felix Girard
Josh Wesley
Kale Howarth
Karch Bachman
Kirill Slepets
Lukas Jasek
Luke Loheit
Michael Clarke
Mike Robinson
Ryan Pilon
Saku Salminen
Sam Steel,0,65.0,65.0,2.0,77.0,64.0,71.0,1.0,73.0,74.0,67.0,70.0,35.0,33.0,60.0,2.0,1.0,65.0
Scott Reedy
Ty Lewis
Tyler Nanne
Vasili Glotov
Victor Brattstrom
Adam Ginning
Benton Maass
Bokondji Imama
Cale Fleury,0,74.0,41.0,1.0,74.0,64.0,70.0,1.0,60.0,56.0,71.0,64.0,35.0,33.0,54.0,1.0,1.0,41.0
Calvin Thurkauf,0,69.0,3.0,1.0,69.0,56.0,70.0,1.0,60.0,59.0,67.0,60.0,35.0,33.0,50.0,1.0,1.0,3.0
Colton White,0,67.0,6.0,2.0,69.0,56.0,66.0,1.0,60.0,59.0,69.0,62.0,35.0,33.0,49.0,2.0,1.0,6.0
Connor Hall
David Kase,0,65.0,6.0,1.0,69.0,57.0,70.0,1.0,60.0,59.0,66.0,69.0,35.0,33.0,52.0,1.0,1.0,6.0
Denis Gurianov,0,68.0,64.0,3.0,74.0,64.0,75.0,1.0,71.0,73.0,66.0,74.0,35.0,33.0,61.0,3.0,1.0,64.0
Dmitri Semykin
Hardy Haman-Aktell
J.D. Dudek
Jacob Olofsson
Jake Jackson
Jake Wise
Jakub Skarek
Jared Moe
Jeremy Swayman
Jesse Ylonen
John St. Ivany
Jonathan Kovacevic
Josiah Slavin
Julien Pelletier
Kelly Summers
Lukas Dostal
Marcus Soberg
Michael DiPietro
Nathan Bastian,0,69.0,0.0,1.0,66.0,57.0,52.0,0.0,57.0,58.0,61.0,69.0,35.0,33.0,50.0,1.0,0.0,0.0
Niclas Almari
Nico Gross
Niklas Nordgren
Oliver Wahlstrom,0,68.0,9.0,1.0,69.0,57.0,67.0,1.0,60.0,56.0,66.0,60.0,35.0,33.0,50.0,1.0,1.0,9.0
Oskar Back
Patrick Koudys
Sebastian Walfridsson
Tim Gettinger,0,69.0,2.0,1.0,69.0,55.0,70.0,1.0,69.0,69.0,66.0,60.0,35.0,33.0,52.0,1.0,1.0,2.0
Trent Frederic,0,69.0,2.0,2.0,69.0,57.0,56.0,1.0,60.0,58.0,65.0,60.0,35.0,33.0,49.0,2.0,1.0,2.0
Veeti Vainio
Vladislav Yeryomenko
Wyatt Kalynuk
Cal Foote
Erik Foley
Adam Huska
Arvid Holm
Benoit-Olivier Groulx
Blade Jenkins
Brett Stapley
Joe Veleno
Karel Vejmelka
Milos Roman
Mitchell Mattson
Nathan Clurman
Nick Pastujov
Pontus Holmberg
Skyler McKenzie
Tyler Inamoto
Akira Schmid
Amir Miftakhov
Jack Drury
Jared McIsaac
Jesper Eliasson
"K'Andre Miller"
Ty Smith
Dominik Masin
Miroslav Svoboda
Tony Calderone
Andrew Shortridge
Ilya Mikheyev,0,68.0,39.0,1.0,74.0,64.0,70.0,1.0,74.0,73.0,74.0,73.0,35.0,33.0,60.0,1.0,1.0,39.0
Alexander Yelesin,0,69.0,4.0,1.0,69.0,56.0,70.0,1.0,60.0,61.0,65.0,62.0,35.0,33.0,49.0,1.0,1.0,4.0
Artem Zagidulin
Brandon Duhaime
Jacob Moverare
Alec Dillon
Austin Wuthrich
Ben Jones
Blake Heinrich
Casey Staum
Chad Krys
Dillon Dube,0,68.0,45.0,2.0,73.0,63.0,71.0,1.0,73.0,68.0,66.0,69.0,35.0,33.0,58.0,2.0,1.0,45.0
Dominik Lakatos
Evan Fitzpatrick
Fabrice Herzog
Filip Johansson
Frans Tuohimaa
Gregory Hofmann
Gustav Bouramman
Gustav Possler
Jack Studnicka,0,69.0,2.0,1.0,69.0,55.0,60.0,1.0,69.0,69.0,65.0,60.0,35.0,33.0,52.0,1.0,1.0,2.0
Jesse Gabrielle
Johan Sodergran
Kendall McFaull
Kole Sherwood,0,69.0,3.0,2.0,69.0,56.0,65.0,1.0,60.0,62.0,66.0,60.0,35.0,33.0,50.0,2.0,1.0,3.0
Kyle Olson
MacKenzie Entwistle
Macmillian Carruth
Maksim Sushko
Matt Filipe
Matthew Mistele
Morgan Geekie,0,69.0,2.0,1.0,69.0,55.0,60.0,1.0,69.0,69.0,69.0,69.0,35.0,33.0,54.0,1.0,1.0,2.0
Nick Ebert
Nikita Korostele
Niko Mikkola,0,66.0,5.0,1.0,69.0,56.0,70.0,1.0,69.0,69.0,69.0,62.0,35.0,33.0,51.0,1.0,1.0,5.0
Patrick Kudla
Scott Valentine
Spencer Stastney
Taylor Raddysh
Travis Barron
Tyler Tucker
Wesley Myron
Aaron Irving
Ben Storm
Benjamin Finkelstein
Collin Olson
Colton Point
Dante Salituro
David Gustafsson,0,62.0,22.0,1.0,67.0,61.0,70.0,1.0,60.0,59.0,66.0,64.0,35.0,33.0,51.0,1.0,1.0,22.0
Denis Smirnov
Dylan Labbe
Henri Ikonen
Jonatan Nielsen
Justin Schutz
Markus Nurmi
Matt Brassard
Otto Koivula,0,67.0,12.0,1.0,69.0,58.0,70.0,1.0,60.0,59.0,66.0,60.0,35.0,33.0,50.0,1.0,1.0,12.0
Quentin Shore
Riley Damiani
Steven Ruggiero
Taylor Cammarata
Tobias Geisser
Trey Fix-Wolansky
Vitaly Abramov,0,68.0,2.0,2.0,69.0,55.0,60.0,1.0,60.0,61.0,69.0,69.0,35.0,33.0,52.0,2.0,1.0,2.0
Alexander Alexeyev
Declan Chisholm
Dmitry Zavgorodniy
Grigori Denisenko
Martin Fehervary,0,69.0,6.0,1.0,69.0,57.0,62.0,1.0,69.0,69.0,69.0,62.0,35.0,33.0,52.0,1.0,1.0,6.0
Noah Dobson,0,67.0,34.0,1.0,70.0,63.0,70.0,1.0,70.0,70.0,67.0,65.0,35.0,33.0,56.0,1.0,1.0,34.0
Veini Vehvilainen
Ville Meskanen
Lawrence Pilut,0,68.0,13.0,2.0,74.0,60.0,69.0,1.0,67.0,67.0,71.0,64.0,35.0,33.0,53.0,2.0,1.0,13.0
Alex Barre-Boulet
Emil Larmi
Barrett Hayton,0,68.0,20.0,1.0,70.0,60.0,62.0,1.0,70.0,65.0,66.0,64.0,35.0,33.0,54.0,1.0,1.0,20.0
Ben Johnson
Cody Glass,0,65.0,39.0,1.0,74.0,64.0,70.0,1.0,72.0,74.0,66.0,69.0,35.0,33.0,58.0,1.0,1.0,39.0
Cody Wild
David Hrenak
Hampus Melen
Hunter Drew
Jake Marchment
Jakob Ragnarsson
Jeremy Davies
Joni Tuulola
Lenni Killinen
Marian Studenic
Merrick Madsen
Michael Pezzetta
Nicolas Beaudin,0,69.0,1.0,1.0,69.0,55.0,70.0,1.0,60.0,59.0,68.0,62.0,35.0,33.0,48.0,1.0,1.0,1.0
Nikita Popugaev
Nolan Stevens
Patrick Sanvido
Rudolfs Balcers,0,69.0,15.0,2.0,74.0,61.0,70.0,1.0,72.0,74.0,67.0,68.0,35.0,33.0,56.0,2.0,1.0,15.0
Ryan Segalla
