name,of,df,ex,ld,salary,teamAbbr,
Alain Nasreddine,70,71,66,62,,,
Alain Vigneault,84,83,87,81,,,
Barry Trotz,81,92,86,80,CHI,5000000,3
Bill Peters,86,85,83,77,EDM,3750000,4
Bob Boughner,84,81,74,69,,400000,
Bruce Boudreau,80,83,98,91,LA,2000000,2
Bruce Cassidy,88,94,81,76,CAR,1500000,5
Claude Julien,85,86,89,83,MYR,2600000,3
Craig Berube,86,92,81,76,,,
D.J. Smith,79,80,63,59,WPG,400000,2
Dallas Eakins,71,77,80,74,DET,750000,2
Dave Tippett,79,79,87,81,TOR,750000,1
David Quinn,86,82,80,74,,400000,
Dean Evason,73,75,83,77,,,
Geoff Ward,83,84,87,81,,,
Gerard Gallant,85,87,86,80,MON,900000,1
Jared Bednar,90,88,72,67,,400000,
Jeff Blashill,79,78,69,64,,900000,
Jeremy Colliton,87,80,53,49,,400000,
Jim Montgomery,75,91,75,70,,400000,
Joel Quenneville,87,76,92,85,PHO,2150000,3
John Hynes,82,81,68,63,TB,600000,3
John Tortorella,82,90,92,85,SJ,600000,2
Jon Cooper,94,90,78,73,NJ,4000000,4
Mike Sullivan,90,87,78,73,MIN,2500000,3
Paul Maurice,88,87,80,74,FLA,900000,1
Peter DeBoer,88,83,77,71,PIT,2400000,3
Peter Laviolette,82,86,83,77,OTT,1800000,4
Ralph Krueger,81,83,90,84,,,
Rick Bowness,78,93,98,91,,,
Rick Tocchet,83,92,84,78,STL,500000,4
Rod Brind'Amour,86,90,74,69,CGY,400000,4
Sheldon Keefe,81,72,59,55,,,
Todd McLellan,77,81,78,73,WAS,900000,1
Todd Reirden,92,85,72,67,,400000,
Travis Green,85,84,74,69,,400000,
