name,age,nationality
Fedor Tyutin,34,XXX
Kevin Klein,33,XXX
Beau Bennett,26,XXX
Brooks Laich,35,XXX
Chris Kelly,38,XXX
Corey Potter,31,XXX
Dale Weise,30,XXX
Derek Roy,33,XXX
Devin Setoguchi,28,XXX
Drew Miller,34,XXX
Eric Gelinas,27,XXX
Jiri Hudler,35,XXX
Kyle Quincey,33,XXX
Mark Arcobello,30,XXX
Martin Hanzal,31,XXX
Matt Moulson,34,XXX
Nick Shore,26,XXX
Paul Martin,37,XXX
Ryan Jones,31,XXX
Scottie Upshall,35,XXX
Tanner Glass,34,XXX
Tom Pyatt,31,XXX
Tyler Graovac,25,XXX
Adam Clendening,26,XXX
Alex Biega,30,XXX
Andrej Meszaros,33,XXX
Andrew Ebbett,31,XXX
Andy Andreoff,27,XXX
Ben Smith,30,XXX
Boyd Gordon,35,XXX
Brad Malone,28,XXX
Brandon Gormley,26,XXX
Brett Bellemore,28,XXX
Brian Lashoff,27,XXX
Chris Summers,28,XXX
Colton Gillies,26,XXX
Damien Brunner,29,XXX
Drayson Bowman,27,XXX
Eric Tangradi,30,XXX
Erik Gustafsson,28,XXX
Jacob Josefson,27,XXX
Jakub Nakladal,28,XXX
James Wright,25,XXX
Jared Cowen,27,XXX
Joffrey Lupul,35,XXX
John Mitchell,34,XXX
Justin Falk,27,XXX
Justin Fontaine,30,XXX
Ladislav Smid,32,XXX
Lauri Korpikoski,32,XXX
Linden Vey,25,XXX
Marc-Andre Cliche,30,XXX
Mark Fraser,30,XXX
Mark Stuart,34,XXX
Matt Frattin,31,XXX
Matt Tennyson,28,XXX
Michael Sgarbossa,26,XXX
Mike Richards,33,XXX
Mike Weber,30,XXX
Milan Michalek,34,XXX
Nikita Nikitin,31,XXX
Patrick Dwyer,33,XXX
Patrick Wiercioch,28,XXX
Paul Carey,30,XXX
Rob Klinkhammer,28,XXX
Ryan Carter,35,XXX
Ryan Garbutt,32,XXX
Ryan Murphy,25,XXX
Ryan Sproul,26,XXX
Ryan Stanton,28,XXX
Ryan White,30,XXX
Ryan Wilson,31,XXX
Sean Bergenheim,34,XXX
Sergei Kostitsyn,28,XXX
Seth Griffith,26,XXX
Simon Despres,26,XXX
Trevor Smith,34,XXX
Tye McGinn,27,XXX
Viktor Stalberg,32,XXX
Zach Redmond,30,XXX
Zach Trotman,28,XXX
Aaron Johnson,30,XXX
Aaron Palushaj,26,XXX
Alexander Urbom,26,XXX
Andrei Kostitsyn,31,XXX
Bobby Sanguinetti,27,XXX
Borna Rendulic,24,XXX
Brandon McMillan,27,XXX
Brandon Segal,30,XXX
Brandon Yip,30,XXX
Brett Carson,27,XXX
Brett Sutter,31,XXX
Brian Strait,31,XXX
Bud Holloway,28,XXX
Carter Ashton,26,XXX
Chris Brown,27,XXX
Cole Schneider,28,XXX
Colin McDonald,34,XXX
Conor Allen,27,XXX
Corban Knight,27,XXX
Cory Emmerton,27,XXX
Dana Tyrell,28,XXX
Dane Byers,28,XXX
Daniel O'Regan,25,XXX
Darryl Boyce,28,XXX
David Ullstrom,27,XXX
Derek Grant,26,XXX
Derek Smith,29,XXX
Drew MacIntyre,31,XXX
Dustin Jeffrey,30,XXX
Evgeny Grachev,24,XXX
Harry Zolnierczyk,31,XXX
Jake Dowell,27,XXX
Jakub Kindl,32,XXX
Jamie Devane,25,XXX
Jarred Tinordi,26,XXX
Jason Akeson,27,XXX
Jeff Schultz,30,XXX
Jeff Woywitka,31,XXX
Jeremy Morin,27,XXX
Jeremy Welsh,28,XXX
Jesse Joensuu,30,XXX
Jim O'Brien,27,XXX
Jim Vandermeer,36,XXX
Jiri Sekac,26,XXX
Joakim Andersson,30,XXX
Joe Vitale,32,XXX
John McCarthy,29,XXX
Jonathon Blum,26,XXX
Joonas Kemppainen,28,XXX
Jordan Szwarz,27,XXX
Justin Florek,26,XXX
Jyrki Jokipakka,26,XXX
Kaspars Daugavins,25,XXX
Kevin Porter,28,XXX
Kyle Rau,26,XXX
Kyle Wellwood,31,XXX
Kyle Wilson,29,XXX
Leland Irving,25,XXX
Lennart Petrell,29,XXX
Luke Adam,26,XXX
Marcel Goc,33,XXX
Mark Mancari,28,XXX
Mathieu Carle,29,XXX
Matt D'Agostini,29,XXX
Matt Donovan,27,XXX
Matt Fraser,26,XXX
Matt Halischuk,29,XXX
Matt Pelech,28,XXX
Matt Taormina,27,XXX
Morgan Ellis,26,XXX
Nick Palmieri,25,XXX
Nigel Dawes,28,XXX
Nikita Filatov,25,XXX
Patrick Bordeleau,31,XXX
Paul Bissonnette,33,XXX
Peter Regin,31,XXX
Petter Granberg,25,XXX
Petteri Lindbohm,25,XXX
Philip Larsen,29,XXX
Quinton Howden,25,XXX
Raman Hrabarenka,24,XXX
Rich Clune,29,XXX
Robert Nilsson,27,XXX
Roman Horak,24,XXX
Ryan Hamilton,31,XXX
Sam Carrick,26,XXX
Spencer Machacek,28,XXX
Steve Eminger,30,XXX
Steven Kampfer,27,XXX
T.J. Hensick,27,XXX
Tim Brent,30,XXX
Tom Wandell,28,XXX
Tomas Kundratek,25,XXX
Tomas Vincour,26,XXX
Tyler Kennedy,32,XXX
Tyler Randell,27,XXX
Tyson Strachan,34,XXX
Victor Bartley,30,XXX
Wojtek Wolski,32,XXX
Adam Cracknell,28,XXX
Alex Grant,30,XXX
Alexandre Picard,31,XXX
Andrei Loktionov,26,XXX
Andrew Agozzino,25,XXX
Andrew Gordon,30,XXX
Andrew Miller,30,XXX
Anssi Salmela,34,XXX
Anton Belov,32,XXX
Arturs Kulda,27,XXX
Ben Hanowski,25,XXX
Ben Maxwell,26,XXX
Ben Walter,27,XXX
Blair Jones,27,XXX
Brandon Kozun,26,XXX
Brandon Mashinter,30,XXX
Brendan Shinnimin,28,XXX
Brendon Nash,26,XXX
Brett Sterling,28,XXX
Brian Ferlin,24,XXX
Buddy Robinson,27,XXX
Cade Fairchild,25,XXX
Cam Barker,28,XXX
Carter Camper,26,XXX
Chad Billins,27,XXX
Chris Butler,31,XXX
Chris Conner,30,XXX
Chris Mueller,28,XXX
Chris Porter,29,XXX
Clay Wilson,29,XXX
Colby Robak,26,XXX
Colten Teubert,27,XXX
Craig Cunningham,28,XXX
Dan Sexton,26,XXX
Daniel Catenacci,25,XXX
Daniil Tarasov,27,XXX
Danny Syvret,32,XXX
David Warsofsky,26,XXX
Dustin Boyd,27,XXX
Evgeny Artyukhin,28,XXX
Gabriel Dumont,26,XXX
Ivan Vishnevskiy,28,XXX
Jakub Jerabek,27,XXX
Jason Jaffray,33,XXX
Jay Rosehill,31,XXX
Jesse Blacker,25,XXX
Joe Finley,26,XXX
Joe Whitney,28,XXX
Joel Hanley,27,XXX
Justin Mercier,26,XXX
Kamil Kreps,27,XXX
Karl Stollery,26,XXX
Lasse Kukkonen,33,XXX
Liam Reddox,26,XXX
Maksim Mayorov,24,XXX
Marc-Antoine Pouliot,30,XXX
Mark Cundari,26,XXX
Mark Flood,27,XXX
Mark McNeill,25,XXX
Mark Olver,27,XXX
Mat Clark,24,XXX
Matt Gilroy,32,XXX
Mattias Ritola,29,XXX
Mattias Tedenby,26,XXX
Max Friberg,25,XXX
Maxim Noreau,26,XXX
Michael Leighton,33,XXX
Michael Mersch,26,XXX
Michal Repik,25,XXX
Nicklas Jensen,25,XXX
Nicolas Kerdiles,25,XXX
Patrick Kaleta,32,XXX
Perttu Lindgren,29,XXX
Philip McRae,27,XXX
Pierre-Cedric Labrie,27,XXX
Rhett Rakshani,26,XXX
Roman Cervenka,28,XXX
Ronalds Kenins,27,XXX
Ryan O'Marra,26,XXX
Ryan Potulny,29,XXX
Ryan Stoa,30,XXX
Ryan Thang,26,XXX
Sami Lepisto,31,XXX
Scott Glennie,25,XXX
Scott Parse,30,XXX
Sean Collins,25,XXX
Shane O'Brien,35,XXX
Shawn Lalonde,23,XXX
Spencer Abbott,27,XXX
Steve Oleksy,30,XXX
Steven Pinizzotto,29,XXX
Stuart Percy,25,XXX
Tanner Kero,26,XXX
Teemu Laakso,26,XXX
Tim Kennedy,30,XXX
Viktor Tikhonov,28,XXX
Vladimir Zharkov,27,XXX
Yann Sauve,25,XXX
Zac Dalpe,26,XXX
Zach Hamill,25,XXX
Zach Sill,27,XXX
Zack Stortini,32,XXX
Aaron Ness,27,XXX
Akim Aliu,24,XXX
Alexander Sulzer,31,XXX
Alexandre Bolduc,28,XXX
Andrew Campbell,31,XXX
Austin Smith,25,XXX
Ben Holmstrom,26,XXX
Ben Street,28,XXX
Bill Thomas,30,XXX
Brandon DeFazio,30,XXX
Brendan Mikkelson,29,XXX
Brent Regner,29,XXX
Brian Salcido,26,XXX
Brock Trotter,28,XXX
Carl Klingberg,26,XXX
Casey Wellman,31,XXX
Chay Genoway,27,XXX
Cody Almond,25,XXX
Cristobal Huet,38,XXX
Danny Biega,26,XXX
Dillon Simpson,26,XXX
Enver Lisin,27,XXX
Garrett Wilson,26,XXX
Harri Pesonen,25,XXX
Jan Mursak,28,XXX
Jerome Samson,30,XXX
Jiri Novotny,28,XXX
Joe Piskula,29,XXX
Joel Vermin,27,XXX
Johan Harju,27,XXX
John Ramage,26,XXX
Julian Melchiori,23,XXX
Justin Dowling,28,XXX
Keegan Lowe,25,XXX
Kevin Marshall,27,XXX
Lucas Lessio,26,XXX
Marcel Mueller,26,XXX
Mark Alt,26,XXX
Matt Carey,23,XXX
Maxime Macenauer,27,XXX
Michal Jordan,28,XXX
Mike Halmo,27,XXX
Nathan Paetsch,28,XXX
Nicolas Deschamps,27,XXX
Oliver Lauridsen,28,XXX
Oskar Osala,24,XXX
Oskars Bartulis,26,XXX
Patrick Cannone,32,XXX
Philip Samuelsson,25,XXX
Philippe Dupuis,29,XXX
Robbie Earl,28,XXX
Scott Timmins,27,XXX
Sergei Plotnikov,26,XXX
Shaun Heshka,31,XXX
Simon Danis-Pepin,25,XXX
Simon Hjalmarsson,25,XXX
Simon Moser,25,XXX
Stefan Della Rovere,24,XXX
Stephane Da Costa,27,XXX
Steven Fogarty,25,XXX
Tomas Kubalik,25,XXX
Tomas Plihal,28,XXX
Viktor Loov,25,XXX
Ville Leino,35,XXX
Wade Megan,28,XXX
Will Acton,31,XXX
Alexandre Grenier,27,XXX
Andreas Thuresson,26,XXX
Boris Valabik,28,XXX
Carson McMillan,28,XXX
Casey Borer,27,XXX
Chad Rau,26,XXX
Chris Breen,26,XXX
Cody Bass,26,XXX
Cody Kunyk,26,XXX
Colin Blackwell,25,XXX
Corey Elkins,30,XXX
Dmitry Korobov,25,XXX
Drew Leblanc,28,XXX
Dustin Kohn,28,XXX
Eric Knodel,25,XXX
Evan Brophey,25,XXX
Francis Pare,27,XXX
Ilya Zubov,29,XXX
Ivan Baranka,28,XXX
Jeremy Williams,29,XXX
John Albert,28,XXX
Jonas Holos,26,XXX
Joonas Nattinen,25,XXX
Josh Hennessy,27,XXX
Justin Shugg,27,XXX
Juuso Puustinen,26,XXX
Kellan Lain,27,XXX
Konstantin Glazachev,31,XXX
Kyle Baun,24,XXX
Luca Cunti,25,XXX
Lukas Kaspar,31,XXX
Marek Zagrapan,27,XXX
Mark Friedman,23,XXX
Mark Katic,29,XXX
Michael Caruso,25,XXX
Mikko Lehtonen,26,XXX
Niko Hovinen,26,XXX
Petr Vrana,28,XXX
Petri Kontiola,29,XXX
Rasmus Rissanen,24,XXX
Robin Figren,27,XXX
Shawn Belle,29,XXX
Steve Downie,30,XXX
Steven Zalewski,26,XXX
Stu Bickel,29,XXX
Tim Sestito,27,XXX
Tyler Cuma,26,XXX
Tyler Eckford,33,XXX
Vasily Koshechkin,30,XXX
Alexander Nikulin,27,XXX
Casey Bailey,28,XXX
Chad Kolarik,25,XXX
Chase Balisy,23,XXX
Chris McCarthy,23,XXX
Corey Locke,31,XXX
Curtis Hamilton,25,XXX
Danny Irmen,25,XXX
Dylan Reese,28,XXX
Fedor Malykhin,24,XXX
Francis Wathier,26,XXX
Francois Bouchard,26,XXX
Jaime Sifers,32,XXX
Jamie Arniel,22,XXX
Janne Niskala,32,XXX
Jeff Tambellini,29,XXX
John McFarland,23,XXX
Jonas Junland,26,XXX
Joonas Rask,26,XXX
MacGregor Sharp,29,XXX
Mario Bliznak,25,XXX
Martins Karsums,27,XXX
Mathieu Roy,28,XXX
Matt Lashoff,29,XXX
Michael Sdao,25,XXX
Michael Zalewski,23,XXX
Radek Smolenak,26,XXX
Sergei Shirokov,25,XXX
Shane Harper,25,XXX
Andre Petersson,26,XXX
Antti Pihlstrom,26,XXX
Brett Festerling,29,XXX
Dmitri Vorobiev,28,XXX
Eriah Hayes,25,XXX
Garrett Roe,26,XXX
Jakub Langhammer,29,XXX
Jamie Tardif,25,XXX
Matt Kassian,32,XXX
Matt Lorito,27,XXX
Mike Connolly,24,XXX
Olivier Latendresse,29,XXX
Paul Thompson,26,XXX
Peter Leblanc,23,XXX
Phil Oreskovic,32,XXX
Bryan Lerg,25,XXX
John Negrin,26,XXX
Peter Olvecky,28,XXX
Linus Klasen,30,XXX
David Van Der Gulik,34,XXX
