name,position,hand,height,weight,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld,salary,contractLength,birthPlace,teamName
Patrik Laine,RW,R,77,209,19,71,79,74,79,70,71,79,78,78,69,77,25,30,1250000,4,FIN,Carolina
Laurent Dauphin,LW,L,73,181,22,67,75,70,73,65,61,75,68,67,65,67,25,25,700000,4,CAN,Carolina
Nicolas Petan,C,L,69,179,22,70,72,69,73,69,69,72,70,70,67,67,25,25,800000,4,CAN,Carolina
JT Compher,LW,R,72,194,22,67,73,70,74,68,69,73,70,70,67,69,25,25,800000,4,USA,Carolina
Adam Helewka,LW,L,74,205,22,68,69,72,73,65,65,69,69,70,65,66,25,25,700000,4,CAN,Carolina
Nicholas Baptiste,C,R,73,205,22,70,72,71,73,64,67,73,69,69,67,67,25,25,800000,4,CAN,Carolina
Ilya Sorokin,G,R,74,176,22,71,83,80,75,69,69,81,74,81,NA,NA,25,25,950000,4,RUS,Carolina
Roland McKeown,D,R,73,194,22,67,69,71,73,69,66,69,69,69,70,65,25,25,700000,4,CAN,Carolina
Alex Kerfoot,LW,L,71,174,23,69,72,67,75,70,67,71,73,73,69,70,25,25,950000,4,CAN,Carolina
Tyler Bertuzzi,LW,L,72,190,23,75,70,73,74,67,64,70,70,70,69,69,25,25,950000,4,CAN,Carolina
Christian Dvorak,C,L,72,187,22,67,76,70,75,70,69,76,72,72,66,70,25,25,950000,4,USA,Carolina
Neal Pionk,D,R,71,181,22,67,72,67,73,68,69,73,70,69,70,62,25,25,700000,4,USA,Carolina
Daniel Brickley,D,L,75,203,23,67,72,74,73,67,65,72,65,65,70,60,25,25,700000,4,USA,Carolina
John Hayden,LW,R,75,223,23,71,68,75,74,65,60,67,68,67,67,69,25,25,700000,4,USA,Columbus
Brandon Carlo,D,R,77,203,21,70,68,76,74,70,63,68,67,68,71,60,25,25,800000,4,USA,Columbus
Matthew Tkachuk,LW,L,74,203,22,75,71,75,76,69,61,72,74,73,69,71,25,25,1100000,4,USA,Columbus
Alex Nedeljkovic,G,R,72,198,22,75,75,75,74,73,74,75,73,75,NA,NA,25,25,570000,4,USA,Columbus
Simon Fernholm,D,L,78,205,24,68,66,77,70,65,69,65,62,62,69,61,25,25,600000,4,SWE,Detroit
Jean Sebastian Dea,C,R,71,174,24,67,71,65,72,66,61,71,70,69,66,67,25,25,600000,4,CAN,Detroit
Niklas Hansson,D,R,72,181,23,69,79,69,73,69,68,69,66,68,67,60,25,25,700000,4,SWE,Edmonton
Janne Juvonen,G,R,73,183,23,75,75,75,74,73,74,75,73,75,NA,NA,25,25,570000,4,FIN,Edmonton
Joshua Jacobs,D,R,74,201,22,67,72,70,73,67,65,72,65,65,70,60,25,25,600000,4,USA,Edmonton
Emil Johansson,D,L,72,190,21,68,70,68,72,67,66,70,67,66,68,62,25,25,600000,4,SWE,Edmonton
Reid Duke,C,R,72,192,22,67,68,69,72,62,68,68,66,65,65,65,25,25,570000,4,CAN,Edmonton
Ivan Barbashev,C,L,72,181,22,70,70,70,73,67,68,70,69,70,70,69,25,25,800000,4,RUS,Edmonton
Noah Hanafin,D,L,75,206,21,69,74,74,76,70,68,75,74,75,74,70,30,30,1250000,4,USA,Edmonton
Brayden Point,C,R,71,165,22,72,74,70,76,70,69,73,74,75,69,72,25,25,1250000,4,CAN,Florida
Andrew Mangiapane,LW,L,71,183,21,66,74,66,74,67,68,75,72,72,66,69,25,25,800000,4,CAN,Florida
Brendan Perlini,LW,L,75,211,21,70,71,75,75,67,68,71,71,71,68,71,25,25,950000,4,ENG,LosAngeles
Timo Meier,RW,L,72,215,21,68,75,71,74,67,64,76,73,71,67,70,25,25,950000,4,SUI,LosAngeles
Nikolay Goldobin,LW,L,72,185,22,68,74,70,73,65,70,73,70,70,69,69,25,25,800000,4,RUS,Minnesota
William Nylander,RW,R,71,190,21,69,76,71,77,70,70,77,78,77,69,75,25,25,1250000,4,SWE,Minnesota
Danton Heinen,C,L,73,185,22,72,73,72,75,70,69,74,73,73,70,71,25,25,1100000,4,CAN,Minnesota
Jakub Vrana,LW,L,72,197,22,69,72,70,74,70,69,72,70,70,67,70,25,25,800000,4,CZE,Nashville
Juuse Saros,G,L,71,180,22,77,82,82,74,69,70,81,77,81,NA,NA,25,25,950000,4,FIN,Nashville
Josh Healey,D,L,72,196,23,67,69,69,72,70,65,66,65,65,64,65,25,25,570000,4,CAN,New Jersey
Jakub Jerabek,D,L,71,201,26,67,69,69,72,68,64,69,69,69,70,63,25,25,700000,4,CZE,New Jersey
Trevor Moore,LW,L,71,174,22,68,70,64,71,69,69,70,70,70,65,69,25,25,700000,4,USA,New Jersey
Shea Theodore,D,L,74,194,22,70,73,72,75,69,70,73,74,74,74,69,25,25,1250000,4,CAN,New Jersey
Hudson Fasching,RW,R,75,205,22,69,69,74,73,68,66,69,70,69,65,69,25,25,800000,4,USA,New Jersey
Andreas Borgman,D,L,72,205,22,70,68,72,73,67,65,68,67,67,71,63,25,25,700000,4,SWE,New Jersey
Will Butcher,D,L,71,190,23,67,76,68,76,69,70,75,77,75,72,67,25,25,1250000,4,USA,New Jersey
Miro Aaltonen,C,L,71,172,24,64,73,64,73,69,67,74,70,70,69,69,25,25,700000,4,FIN,Ottawa
Eric Comrie,G,R,73,174,22,74,76,77,73,69,70,77,73,77,NA,NA,25,25,570000,4,CAN,Ottawa
Loic Leduc,D,R,79,234,23,66,66,77,71,65,60,66,60,60,68,59,25,25,570000,4,CAN,Ottawa
Jake Bischoff,D,L,73,194,23,67,69,70,73,69,67,69,69,68,69,60,25,25,700000,4,USA,Pittsburgh
Tyler Moy,RW,R,73,194,22,65,68,69,72,68,67,67,68,67,66,67,25,25,600000,4,USA,Pittsburgh
Mirco Mueller,D,L,75,205,22,69,70,69,73,71,69,71,68,66,62,60,25,25,570000,4,SUI,Rangers
Blaine Byron,C,L,72,172,23,69,69,68,72,70,67,70,69,69,66,67,25,25,700000,4,CAN,Rangers
Hayden Hawkey,G,R,74,180,23,74,74,70,73,69,70,74,73,73,NA,NA,25,25,525000,4,USA,Rangers
Ziyat Paigin,D,L,78,209,23,69,66,74,72,70,64,66,65,66,62,65,25,25,570000,4,RUS,Rangers
Ken Appleby,G,L,76,205,22,74,79,74,73,69,70,78,73,79,NA,NA,25,25,700000,4,CAN,Rangers
Tristian Jarry,G,L,74,194,22,74,79,71,73,69,70,78,73,79,NA,NA,25,25,600000,4,CAN,Rangers
Mason Appleton,RW,R,74,193,22,68,74,70,73,65,70,73,70,70,69,69,25,25,800000,4,USA,Rangers
Christian Wolanin,D,L,72,180,23,66,66,69,71,65,60,66,67,67,70,59,25,25,570000,4,USA,Rangers
Travis Sanheim,D,L,75,181,22,67,72,72,73,67,65,72,65,65,70,60,25,25,700000,4,CAN,Rangers
Ben Harpur,D,L,78,223,23,69,69,75,72,69,68,69,70,70,67,63,25,25,800000,4,CAN,San Jose
Nick Ritchie,LW,L,74,234,22,74,71,77,76,69,62,71,71,72,70,70,25,25,1100000,4,CAN,San Jose
Jake DeBrusk,LW,L,72,183,21,68,73,70,74,69,67,74,74,73,70,70,25,25,1100000,4,CAN,San Jose
Zachary Fucale,G,R,74,187,22,74,77,77,73,69,70,78,73,76,NA,NA,25,25,600000,4,CAN,San Jose
Auston Matthews,C,L,75,216,20,70,78,77,79,70,72,78,80,80,70,76,25,30,1250000,4,USA,Toronto
Remi Elie,LW,L,73,209,22,69,69,72,73,68,69,68,69,70,68,67,25,25,700000,4,CAN,Vancouver
Nicolas Aube-Kubel,RW,R,71,187,21,68,72,69,73,70,61,72,70,70,68,69,25,25,800000,4,CAN,Vancouver
John Quenneville,C,L,73,205,21,69,73,71,73,69,64,73,71,71,65,69,25,25,800000,4,CAN,Vancouver
Cole Cassels,C,L,72,179,22,67,71,70,72,68,61,71,69,69,66,66,25,25,700000,4,USA,Vancouver
Dominic Turgeon,C,L,74,201,22,69,69,73,73,68,68,69,69,69,65,67,25,25,700000,4,USA,Vancouver
Austin Ortega,RW,R,68,174,23,66,73,61,72,69,67,73,70,70,65,68,25,25,700000,4,USA,Washington
Oskar Sundqvist,C,R,75,209,23,73,70,74,73,69,63,70,69,70,69,69,25,25,800000,4,SWE,Washington
Thatcher Demko,G,R,76,192,22,77,80,82,74,69,70,80,77,80,NA,NA,25,25,800000,4,USA,Winnipeg
Eric Cornel,RW,R,74,198,21,69,69,73,72,67,68,69,69,68,65,62,25,25,600000,4,CAN,Winnipeg
Adrian Kempe,LW,L,74,187,21,68,73,71,73,69,64,73,70,70,69,70,25,25,950000,4,SWE,Winnipeg
Brett Pollock,C,L,75,194,22,67,67,73,72,68,67,67,67,68,66,65,25,25,600000,4,CAN,Winnipeg
