name,teamName,jersey,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
A.J. Greer,Islanders,3,23,68,67,74,62,59,45,67,62,59,68,61,35,33
Aaron Dell,Toronto,35,0,82,81,80,78,75,73,80,80,85,0,0,31,30
Aaron Ekblad,Carolina,10,24,72,75,76,82,82,69,76,79,79,79,75,55,58
Adam Brooks,Winnipeg,4,23,62,69,66,69,57,70,65,69,69,66,60,35,33
Adam Clendening,Columbus,6,26,61,72,71,64,56,67,72,57,56,71,59,39,37
Adam Erne,Edmonton,17,24,76,68,74,72,65,65,68,68,65,69,66,40,38
Adam Gaudette,Calgary,13,23,67,73,67,73,64,67,73,74,73,69,71,36,34
Adam Henrique,Columbus,27,30,70,73,71,78,85,73,73,73,74,77,76,73,71
Adam Larsson,Buffalo,18,27,82,74,76,80,65,69,74,73,70,78,67,64,67
Adam Lowry,Dallas,37,26,80,69,75,76,65,67,70,71,70,74,69,55,53
Adam McQuaid,Columbus,55,33,73,68,79,70,64,58,70,67,62,77,66,69,67
Adam Pardy,Phoenix,66,35,67,67,75,64,60,64,69,54,53,70,56,62,60
Adam Pelech,Pittsburgh,0,25,77,70,71,78,65,73,68,74,72,71,69,45,43
Adin Hill,Vancouver,17,0,77,79,75,70,70,75,81,76,80,0,0,27,27
Adrian Kempe,Winnipeg,20,23,70,72,71,76,82,67,71,74,75,69,71,43,41
Alec Martinez,Winnipeg,58,32,72,73,76,80,65,74,73,74,75,75,71,73,71
Aleksander Barkov,Edmonton,4,24,70,78,78,83,79,78,77,86,85,77,79,57,65
Aleksi Saarela,Minnesota,7,23,65,67,67,69,57,70,67,69,67,64,69,35,33
Ales Hemsky,Detroit,84,36,63,71,65,64,57,70,70,54,52,65,54,72,70
Alex Broadhurst,Philly,14,27,64,64,69,64,55,55,64,54,56,65,54,35,33
Alex Chiasson,Montreal,29,29,70,70,76,76,67,66,70,73,75,69,74,65,63
Alex DeBrincat,Vancouver,1,22,67,80,63,78,84,78,78,78,81,69,80,40,38
Alex Galchenyuk,Washington,28,26,67,73,74,76,71,70,74,75,75,68,73,62,60
Alex Goligoski,Montreal,67,34,71,73,68,81,77,75,73,77,77,75,70,90,85
Alex Iafallo,Ottawa,9,26,69,73,71,78,79,76,73,75,74,65,72,44,42
Alex Kerfoot,Chicago,36,25,67,74,69,76,76,68,73,76,75,70,72,44,42
Alex Killorn,Islanders,69,30,69,70,74,78,83,68,70,76,77,72,76,70,68
Alex Lyon,Calgary,5,0,79,79,80,74,74,74,75,80,78,0,0,27,27
Alex Nedeljkovic,Columbus,13,0,72,78,77,75,77,78,80,78,78,0,0,27,28
Alex Pietrangelo,Washington,11,30,72,77,80,86,74,76,77,83,84,86,81,79,75
Alex Stalock,Columbus,31,0,84,83,79,75,72,76,84,79,86,0,0,35,37
Alex Tuch,Tampa Bay,1,23,73,70,77,77,65,75,70,77,78,69,74,40,38
Alex Wennberg,Winnipeg,7,25,66,72,73,77,66,76,72,76,74,68,66,55,53
Alexander Edler,Columbus,34,33,83,72,78,82,65,68,71,81,80,77,74,84,85
Alexander Georgiev,New Jersey,5,0,85,84,81,78,75,71,85,80,84,0,0,25,26
Alexander Nylander,St. Louis,32,22,58,66,69,66,57,70,66,65,65,70,65,35,33
Alexander Ovechkin,Nashville,16,34,77,78,85,82,82,68,78,78,81,65,94,92,97
Alexander Petrovic,St. Louis,72,28,76,70,78,70,65,58,70,66,60,77,61,48,46
Alexander Radulov,Chicago,47,33,74,79,75,80,70,66,79,80,82,69,78,58,56
Alexander Semin,Chicago,30,36,60,71,70,67,60,65,73,66,67,65,59,68,66
Alexander Steen,Florida,56,36,69,71,73,77,66,69,72,74,74,72,71,87,88
Alexandre Carrier,Rangers,31,23,67,73,67,69,56,68,72,60,62,65,62,35,33
Alexei Emelin,Columbus,45,33,74,73,74,72,73,66,73,69,64,73,59,66,64
Alvaro Montoya,Washington,50,0,78,79,81,74,69,77,80,79,79,0,0,42,40
Anders Bjork,Pittsburgh,11,23,67,73,68,74,63,75,73,72,67,70,70,35,33
Anders Lee,Pittsburgh,21,29,73,76,79,78,83,67,73,75,75,69,79,64,72
Anders Lindback,Pittsburgh,48,0,79,77,78,75,73,72,78,72,79,0,0,34,33
Anders Nilsson,Tampa Bay,9,0,77,79,78,78,74,71,82,77,78,0,0,31,31
Andre Benoit,Islanders,62,36,61,72,68,67,60,73,73,54,53,70,56,53,51
Andre Burakovsky,Carolina,9,25,67,72,73,74,65,72,72,75,75,67,75,52,50
Andreas Athanasiou,Rangers,19,25,67,86,72,77,67,69,84,75,74,68,76,48,46
Andreas Borgman,Montreal,39,24,73,69,71,69,64,66,70,69,70,71,66,35,33
Andreas Englund,Buffalo,35,24,70,69,69,70,58,62,70,69,68,67,62,35,33
Andreas Johnson,New Jersey,25,25,69,76,72,76,64,69,74,75,77,70,74,37,35
Andrei Loktionov,Philly,78,26,59,68,63,67,60,75,71,66,63,66,62,45,43
Andrei Markov,San Jose,79,41,61,70,70,72,60,72,70,75,75,71,66,77,75
Andrei Svechnikov,Phoenix,3,19,73,74,73,77,82,65,73,79,80,69,76,35,33
Andrei Vasilevskiy,Washington,1,0,91,94,90,87,79,87,95,90,94,0,0,40,41
Andrej Nestrasil,Toronto,5,29,60,66,75,65,60,75,67,66,64,67,59,42,40
Andrej Sekera,Florida,46,33,67,76,74,77,64,77,75,73,70,75,64,81,78
Andrej Sustr,LosAngeles,11,29,63,67,77,66,61,69,72,60,59,74,61,53,51
Andrew Cogliano,Buffalo,40,32,69,74,66,74,79,70,74,72,68,70,67,91,86
Andrew Copp,Buffalo,37,25,70,68,73,76,71,77,73,73,70,70,71,51,49
Andrew Desjardins,Islanders,49,33,65,69,71,63,60,61,70,56,56,70,54,63,61
Andrew Engelage,Calgary,16,0,69,70,79,70,67,70,69,61,70,0,0,27,27
Andrew Hammond,Pittsburgh,30,0,80,78,80,76,79,79,81,77,78,0,0,34,34
Andrew Ladd,Montreal,24,34,75,70,76,76,62,68,70,70,68,70,72,84,80
Andrew MacDonald,Montreal,57,33,65,74,71,71,65,70,74,69,68,75,62,73,71
Andrew MacWilliam,Winnipeg,27,29,69,63,69,68,60,62,69,67,67,66,56,37,35
Andrew Mangiapane,Phoenix,15,23,69,72,70,74,64,70,72,71,72,68,73,36,34
Andrew Poturalski,Calgary,2,26,60,67,69,67,60,70,66,54,53,66,54,35,33
Andrew Shaw,Boston,70,28,80,73,73,77,64,61,68,77,77,71,74,64,62
Andy Greene,Boston,17,37,71,73,69,79,78,76,73,74,74,78,68,93,88
Andy Welinski,Pittsburgh,8,26,65,69,71,68,59,70,71,67,63,67,63,35,33
Anthony Angello,Colorado,13,24,69,69,71,66,57,60,64,60,59,71,69,35,33
Anthony Beauvillier,Pittsburgh,26,22,70,72,66,77,75,77,72,73,70,69,74,44,42
Anthony Bitetto,Vancouver,84,29,77,68,72,74,64,64,72,73,69,70,63,47,45
Anthony Cirelli,Colorado,10,22,73,73,73,78,65,69,73,76,74,76,74,37,35
Anthony DeAngelo,Philly,6,24,65,76,72,81,69,67,76,82,81,73,74,40,37
Anthony Duclair,Boston,16,24,67,70,72,75,66,70,73,73,73,69,76,50,48
Anthony Mantha,Edmonton,14,25,71,72,79,79,65,67,73,78,80,69,79,46,44
Anthony Peluso,Florida,74,30,67,66,76,59,56,45,66,57,56,59,57,45,43
Anthony Richard,Edmonton,3,23,62,67,66,65,55,70,69,60,60,65,60,35,33
Anthony Stolarz,Ottawa,15,0,79,80,79,79,79,79,83,81,82,0,0,32,29
Antoine Bibeau,Tampa Bay,14,0,76,79,81,77,79,78,79,79,80,0,0,30,29
Antoine Roussel,Ottawa,69,30,77,70,77,74,65,48,70,73,70,71,70,65,63
Anton Blidh,Nashville,5,25,69,65,68,69,56,69,70,60,59,68,60,35,33
Anton Forsberg,Philly,4,0,80,81,80,78,75,78,81,81,80,0,0,29,27
Anton Khudobin,New Jersey,69,0,91,89,88,81,78,82,87,79,87,0,0,42,42
Anton Lander,Phoenix,62,28,63,69,70,64,60,70,69,64,60,69,58,47,45
Anton Rodin,Boston,6,29,59,71,62,63,60,70,72,68,64,58,54,35,33
Anton Slepyshev,LosAngeles,10,25,65,69,69,68,64,75,70,65,65,70,65,37,35
Anton Stralman,Carolina,66,33,72,76,71,80,66,74,75,75,74,79,70,84,80
Antti Raanta,Minnesota,44,0,80,85,84,81,79,79,80,80,80,0,0,38,38
Antti Suomela,New Jersey,16,26,67,71,70,72,61,70,71,74,71,64,66,35,33
Anze Kopitar,Carolina,32,32,71,76,79,84,84,76,76,83,82,78,77,91,96
Artem Anisimov,Montreal,53,31,65,73,73,77,66,73,73,72,71,70,74,80,77
Artemi Panarin,Carolina,39,28,66,83,67,82,81,74,83,91,91,70,81,57,55
Artturi Lehkonen,Washington,9,24,72,71,73,77,74,72,73,73,71,76,72,47,45
Austin Czarnik,LosAngeles,27,27,65,70,69,73,61,75,71,72,74,69,70,39,37
Austin Wagner,Toronto,18,22,75,71,69,72,66,66,72,68,68,69,70,35,33
Austin Watson,Dallas,53,28,83,68,74,74,65,55,68,70,68,70,71,51,49
Auston Matthews,Toronto,7,22,73,80,81,81,67,79,79,82,85,70,91,44,47
Barclay Goodrow,Philly,89,27,82,70,74,74,67,60,69,72,71,68,69,48,46
Ben Bishop,Dallas,30,0,93,93,96,85,80,80,90,87,92,0,0,44,44
Ben Chiarot,Ottawa,63,28,77,71,81,79,68,67,71,74,72,78,72,56,54
Ben Harpur,San Jose,7,25,72,65,72,71,64,65,67,66,61,67,61,36,34
Ben Hutton,Montreal,45,26,69,72,74,79,66,72,71,74,75,73,69,52,50
Ben Thomson,Winnipeg,9,27,69,68,74,65,60,51,62,54,56,66,54,35,33
Benoit Pouliot,San Jose,67,33,65,70,74,71,70,66,70,63,64,69,68,74,72
Bill Arnold,LosAngeles,13,27,59,65,64,68,60,70,65,54,53,65,54,35,33
Blake Coleman,Ottawa,65,28,84,70,74,78,77,64,70,72,69,77,76,48,46
Blake Comeau,Toronto,65,34,77,71,74,77,69,66,71,72,69,65,70,85,86
Blake Pietila,Philly,12,27,67,69,71,67,58,69,68,60,59,69,57,35,33
Blake Speers,Minnesota,17,23,59,66,69,63,60,70,67,54,53,70,54,35,33
Blake Wheeler,Boston,41,33,74,73,82,82,85,67,73,90,86,72,75,93,98
Bo Horvat,Chicago,33,24,70,72,76,82,72,74,70,79,79,74,78,55,63
Bobby Butler,Calgary,35,32,68,70,69,68,60,73,70,69,68,66,54,47,45
Bobby Ryan,Tampa Bay,37,33,73,73,74,77,65,68,72,75,74,68,73,84,80
Bogdan Kiselevich,Washington,36,30,64,69,70,68,62,69,70,67,68,70,59,38,36
Boone Jenner,Winnipeg,38,26,80,70,77,78,76,67,70,74,69,73,72,60,63
Brad Boyes,Nashville,33,37,59,67,70,66,60,72,70,67,68,65,64,77,75
Brad Hunt,Tampa Bay,63,31,65,70,73,75,65,76,70,74,76,72,74,49,47
Brad Marchand,Edmonton,67,31,73,80,69,81,73,63,80,92,92,76,83,80,77
Brad Richardson,Carolina,28,35,71,72,64,76,67,67,72,69,67,76,71,80,77
Braden Holtby,Columbus,1,0,84,85,86,89,82,83,86,83,86,0,0,48,46
Brady Skjei,Anaheim,0,25,77,72,76,80,79,69,78,74,75,75,73,49,47
Brady Tkachuk,Chicago,16,20,81,70,75,79,75,56,70,76,76,74,76,35,33
Brandon Carlo,Columbus,7,23,75,72,84,79,72,68,72,73,71,80,67,45,43
Brandon Dubinsky,Florida,32,33,73,71,74,70,65,62,71,67,64,72,65,81,78
Brandon Montour,Nashville,28,25,72,74,75,80,72,69,76,75,75,76,73,45,43
Brandon Pirri,Philly,38,28,70,72,68,74,59,70,72,71,73,70,70,50,48
Brandon Saad,Minnesota,2,27,67,74,76,78,74,77,76,74,73,74,76,66,64
Brandon Sutter,Tampa Bay,15,31,68,70,74,77,64,76,71,72,71,76,72,78,80
Brandon Tanev,Toronto,34,28,85,69,73,76,69,69,69,72,69,69,71,49,47
Brayden McNabb,LosAngeles,80,29,82,70,78,79,81,66,71,74,71,77,68,61,59
Brayden Point,Florida,4,24,66,86,68,80,79,75,86,83,85,76,83,46,44
Brayden Schenn,New Jersey,12,28,75,76,72,80,79,68,76,81,82,69,77,72,70
Braydon Coburn,Chicago,60,35,70,72,82,75,65,67,72,73,70,76,67,88,83
Brendan Gallagher,Boston,12,27,73,76,69,77,76,67,74,75,78,73,80,64,67
Brendan Gaunce,San Jose,3,25,72,68,71,72,58,67,74,74,74,67,67,38,36
Brendan Guhle,Tampa Bay,12,22,67,71,70,76,60,70,70,74,71,68,70,35,33
Brendan Leipsic,Pittsburgh,14,25,68,69,73,73,65,70,72,72,70,67,67,42,40
Brendan Lemieux,Colorado,28,24,81,70,74,75,64,50,70,70,69,73,71,37,35
Brendan Perlini,LosAngeles,7,23,67,70,75,73,65,69,70,69,69,68,70,42,40
Brendan Smith,Dallas,23,31,77,70,74,74,65,62,70,73,67,74,69,64,62
Brenden Dillon,St. Louis,28,29,80,68,78,77,83,64,68,73,72,79,64,69,67
Brent Burns,Anaheim,8,35,75,76,85,85,84,69,78,88,87,77,79,89,89
Brent Seabrook,Dallas,15,34,74,70,81,78,65,71,70,72,74,79,72,91,91
Brett Bulmer,Philly,56,27,67,64,72,60,60,57,64,54,53,67,54,35,33
Brett Connolly,LosAngeles,34,27,67,69,70,75,75,67,70,74,74,69,75,61,59
Brett Howden,Detroit,13,21,71,70,75,75,70,70,70,72,70,66,69,35,33
Brett Kulak,Vancouver,25,26,70,70,73,76,65,69,71,74,74,71,67,43,41
Brett Lernout,Carolina,6,24,69,69,75,69,59,70,60,63,55,67,57,35,33
Brett Pesce,Anaheim,13,25,71,72,77,80,66,75,77,74,75,83,71,51,49
Brett Seney,St. Louis,3,24,69,68,65,72,61,63,68,68,66,70,66,35,33
Brian Boyle,Columbus,35,35,76,68,85,75,65,63,68,70,68,72,73,86,82
Brian Dumoulin,Carolina,36,28,74,74,74,80,65,75,74,74,76,77,68,54,52
Brian Elliott,Montreal,37,0,79,83,84,79,72,78,81,75,79,0,0,53,49
Brian Gibbons,Ottawa,21,32,68,73,59,73,64,70,73,69,67,69,68,50,48
Brock Boeser,Washington,18,23,67,72,72,80,65,75,72,80,81,69,81,39,37
Brock McGinn,Islanders,1,26,72,70,73,76,81,73,71,72,70,69,70,49,47
Brock Nelson,San Jose,31,28,70,71,76,79,83,70,71,77,73,70,78,66,64
Bryan Little,Chicago,10,32,67,71,69,77,65,72,71,76,73,73,73,83,79
Bryan Rust,Boston,26,27,74,72,72,79,66,70,71,77,77,72,78,51,49
C.J. Franklin,St. Louis,6,0,69,66,69,65,72,65,68,66,70,66,70,28,27
C.J. Smith,Montreal,4,25,59,63,70,65,58,70,65,57,57,61,65,35,33
Cal Clutterbuck,Vancouver,36,32,82,70,76,75,65,64,70,71,68,71,68,85,86
Cal O'Reilly,Phoenix,52,33,64,69,65,62,55,75,69,54,53,64,54,49,47
Cal Petersen,Colorado,27,0,72,78,77,75,77,78,80,78,78,0,0,27,28
Caleb Jones,Tampa Bay,10,22,69,70,75,75,62,70,70,74,68,73,71,35,33
Calle Jarnkrok,Tampa Bay,72,28,66,76,68,77,70,75,74,74,74,74,72,61,59
Calvin De Haan,Pittsburgh,34,28,81,76,71,78,64,72,76,74,76,79,64,57,55
Calvin Pickard,Vancouver,34,0,80,80,81,76,76,82,80,79,82,0,0,31,31
Cam Atkinson,Carolina,25,30,67,82,66,80,65,75,81,76,78,68,82,69,72
Cam Fowler,Anaheim,4,28,67,79,74,82,65,76,79,76,78,75,74,71,69
Cam Talbot,Islanders,80,0,82,80,82,80,79,79,83,81,82,0,0,38,38
Cameron Gaunce,Edmonton,26,30,69,67,74,69,56,55,65,69,69,67,69,38,36
Carey Price,San Jose,44,0,90,92,92,86,78,84,90,81,92,0,0,50,50
Carl Dahlstrom,Buffalo,41,25,66,70,68,76,60,70,71,72,67,68,62,35,33
Carl Gunnarsson,Tampa Bay,44,33,66,74,70,75,64,74,72,73,69,74,71,75,73
Carl Hagelin,Columbus,65,31,69,84,66,76,66,69,81,74,71,70,70,72,70
Carl Soderberg,Florida,23,34,72,73,73,78,81,70,72,72,72,73,75,73,71
Carson Soucy,Edmonton,6,25,70,71,78,75,62,70,71,70,71,70,74,35,33
Carter Hutton,Boston,31,0,79,83,81,82,78,80,86,76,86,0,0,37,31
Carter Verhaeghe,New Jersey,41,24,65,70,69,71,65,70,70,66,68,58,72,35,33
Casey Cizikas,Boston,71,29,80,73,72,75,65,68,71,70,68,74,73,65,63
Casey Mittelstadt,Anaheim,39,21,65,70,73,75,63,75,70,72,70,67,70,35,33
Casey Nelson,Calgary,7,27,64,70,72,70,63,70,70,69,67,69,63,39,37
Cedric Paquette,Dallas,32,26,83,70,73,73,66,60,70,68,66,70,70,54,52
Chandler Stephenson,Ottawa,10,25,67,67,75,75,66,78,66,71,71,67,69,43,41
Charles Hudon,Nashville,6,25,74,66,72,74,63,68,71,69,70,68,68,38,36
Charlie Coyle,Vancouver,2,28,72,70,78,78,73,70,71,75,74,70,72,66,64
Charlie Lindgren,Nashville,7,0,75,81,76,78,79,80,82,77,83,0,0,30,27
Charlie McAvoy,Winnipeg,37,22,78,77,70,81,65,68,76,80,79,74,73,37,35
Chase De Leo,Florida,12,24,65,68,65,69,55,70,65,60,60,60,60,35,33
Chris Bigras,Detroit,3,25,60,68,69,68,59,69,70,64,57,66,57,35,33
Chris Bourque,Tampa Bay,58,34,63,71,65,67,60,68,72,65,62,69,59,43,41
Chris Driedger,Ottawa,12,0,75,79,78,74,75,79,78,76,79,0,0,31,27
Chris Kreider,Tampa Bay,71,28,77,80,77,78,67,64,80,76,78,71,79,64,67
Chris Stewart,Anaheim,38,32,74,68,78,70,63,59,70,67,66,67,65,76,74
Chris Tanev,Vancouver,20,30,70,76,73,78,65,76,76,75,74,82,66,65,63
Chris Terry,Florida,18,30,59,71,68,64,60,72,70,64,64,63,64,46,44
Chris Tierney,San Jose,6,25,67,70,71,78,85,76,74,78,75,70,71,56,54
Chris Wagner,Calgary,80,28,80,70,76,75,76,65,70,67,65,68,70,53,51
Chris Wideman,Toronto,59,30,65,71,71,67,60,66,73,67,68,73,67,46,44
Christian Djoos,Colorado,4,25,64,69,71,75,63,75,74,74,74,73,68,38,36
Christian Dvorak,Carolina,45,24,68,72,69,78,65,75,71,75,74,70,74,43,41
Christian Engstrand,Calgary,10,0,67,73,66,70,65,66,69,64,71,0,0,27,29
Christian Fischer,Islanders,4,22,72,64,75,74,68,71,64,68,67,65,70,40,38
Christian Folin,Montreal,25,29,78,68,76,75,64,68,71,72,67,74,66,48,46
Christian Jaros,Tampa Bay,15,23,72,70,75,73,61,68,71,74,73,73,63,35,33
Christian Thomas,Dallas,60,27,59,70,65,63,60,67,66,68,69,68,54,35,33
Christian Wolanin,Tampa Bay,42,25,65,71,72,74,58,70,72,68,70,72,69,35,33
Christoffer Ehn,Boston,2,23,69,64,72,72,65,75,65,66,65,66,64,36,34
Christoper Gibson,Washington,33,0,77,80,80,75,78,79,79,78,80,0,0,31,33
Clark Bishop,Vancouver,27,23,70,66,69,70,58,66,66,70,70,63,62,35,33
Claude Giroux,Florida,31,32,66,77,71,82,84,70,76,87,87,70,77,88,93
Clayton Keller,Anaheim,35,21,65,77,64,79,84,72,74,79,78,66,74,40,38
Clayton Stoner,Minnesota,13,35,69,68,76,69,60,59,69,67,67,73,65,62,60
Cody Ceci,Chicago,5,26,74,71,77,81,70,77,73,74,74,74,69,59,57
Cody Eakin,St. Louis,21,28,70,74,71,76,68,69,72,73,70,69,72,67,65
Cody Franson,Montreal,35,32,62,70,75,70,60,71,70,69,70,74,62,70,68
Cody Goloubef,St. Louis,69,30,70,69,74,70,59,68,70,64,59,73,66,45,43
Cody McLeod,Montreal,65,35,76,67,75,63,64,45,69,59,58,69,60,83,79
Cody Rosen,Phoenix,42,0,70,71,69,69,68,70,69,70,71,0,0,25,27
Colin Miller,Colorado,63,27,74,73,73,77,66,67,73,77,78,75,68,51,49
Colin Smith,LosAngeles,14,26,59,66,69,60,60,70,66,54,53,66,54,35,33
Colin White,Rangers,6,23,68,64,71,77,65,68,66,76,73,65,71,37,35
Colin Wilson,St. Louis,26,30,67,71,76,75,64,75,71,74,72,67,68,72,70
Colton Parayko,Edmonton,30,26,74,74,82,81,78,76,74,75,78,82,74,54,52
Colton Sceviour,San Jose,4,30,74,71,71,75,68,73,71,72,68,70,69,63,61
Colton Sissons,Colorado,40,26,73,70,75,77,70,69,71,72,69,74,71,51,49
Connor Brickley,LosAngeles,86,28,69,69,72,65,61,65,68,67,65,67,63,38,36
Connor Brown,Tampa Bay,23,26,67,72,68,78,85,76,72,75,71,76,71,50,48
Connor Carrick,Islanders,24,25,70,72,71,75,63,66,71,74,74,72,69,44,42
Connor Clifton,LosAngeles,1,24,74,74,67,74,61,68,72,63,61,65,67,35,33
Connor Hellebuyck,Nashville,30,0,89,91,88,86,80,78,91,86,91,0,0,32,32
Connor Ingram,Edmonton,7,0,78,67,70,77,73,70,75,71,74,0,0,29,28
Connor McDavid,Edmonton,97,23,71,90,70,85,77,75,91,95,93,70,88,47,55
Connor Murphy,Montreal,41,26,77,72,74,78,65,69,70,74,73,70,71,57,55
Conor Garland,Colorado,1,24,66,74,64,75,65,71,74,73,74,69,76,36,34
Conor Sheary,Pittsburgh,20,27,66,74,68,75,74,75,72,73,73,70,72,52,50
Cooper Marody,Rangers,9,23,60,69,70,62,56,70,66,57,57,68,57,35,33
Corey Crawford,Carolina,52,0,80,86,85,78,76,81,86,77,87,0,0,49,47
Corey Perry,Montreal,63,34,72,70,77,76,65,62,70,75,74,73,70,89,84
Corey Tropp,Tampa Bay,16,30,63,68,66,63,60,55,68,54,56,70,54,45,43
Cory Schneider,Winnipeg,33,0,79,83,82,79,74,83,83,75,79,0,0,45,44
Craig Anderson,Chicago,35,0,82,80,80,83,69,80,80,76,79,0,0,62,62
