name,teamName,jersey,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Craig Smith,Pittsburgh,25,30,70,72,73,76,77,69,72,73,75,70,75,74,72
Curtis Lazar,Pittsburgh,22,25,72,72,74,71,63,71,70,69,69,75,66,46,44
Curtis McKenzie,St. Louis,50,29,69,66,70,63,57,51,69,68,67,69,54,40,38
Curtis Valk,Nashville,2,27,59,68,62,57,55,70,67,54,54,66,54,35,33
Dalton Prout,Boston,72,30,70,68,79,70,57,60,68,64,60,74,65,51,49
Damon Severson,Nashville,36,25,73,72,73,81,79,69,77,76,76,73,74,55,53
Dan Hamhuis,Edmonton,22,37,69,70,72,76,66,69,70,74,71,77,63,90,85
Dan Paille,Nashville,10,35,65,70,71,66,60,72,70,54,53,70,54,69,67
Daniel Altshuller,Vancouver,4,0,70,74,70,74,76,79,81,74,75,0,0,30,28
Daniel Brickley,Carolina,42,24,62,72,72,65,56,70,71,66,66,68,59,35,33
Daniel Carr,Columbus,18,28,70,70,74,72,59,71,70,64,64,68,70,41,39
Daniel Sprong,Minnesota,30,23,65,70,69,74,61,75,70,70,71,69,72,35,33
Daniel Winnik,Montreal,44,35,62,70,75,71,83,68,70,69,66,72,63,82,79
Danny Dekeyser,Philly,7,30,73,75,74,78,64,70,70,72,71,74,70,60,58
Danton Heinen,Minnesota,6,24,67,71,73,76,76,76,71,75,76,74,71,43,41
Darcy Kuemper,Colorado,51,0,92,90,86,79,74,82,87,84,88,0,0,31,31
Darnell Nurse,Buffalo,6,25,80,75,78,82,85,67,75,77,78,77,72,50,53
Darren Archibald,Phoenix,53,30,66,66,74,64,60,66,65,63,62,65,63,39,37
Darren Dietz,Chicago,11,26,69,66,69,67,60,61,65,68,68,69,65,35,33
Darren Helm,St. Louis,73,33,72,80,69,76,68,70,80,71,68,74,70,78,75
David Backes,Edmonton,48,35,77,66,80,74,65,61,65,73,75,73,69,89,84
David Booth,Ottawa,50,35,60,72,70,63,61,69,73,58,57,67,65,64,62
David Desharnais,Montreal,60,33,61,76,58,71,67,72,76,71,71,67,64,70,68
David Kampf,San Jose,23,25,67,70,72,75,65,75,70,71,68,67,68,40,38
David Krejci,New Jersey,49,33,67,76,70,78,68,72,77,82,83,74,74,88,88
David Musil,LosAngeles,88,26,66,66,70,69,60,69,67,69,69,66,56,35,33
David Pastrnak,Rangers,8,23,70,76,70,80,74,69,76,84,88,71,90,51,49
David Perron,Florida,62,31,72,74,71,79,67,66,74,81,83,69,79,82,79
David Rittich,Colorado,39,0,83,90,84,81,78,80,86,86,87,0,0,27,27
David Rundblad,Pittsburgh,7,29,60,70,72,67,60,72,68,67,69,68,56,42,40
David Savard,Columbus,30,29,75,75,74,78,82,69,75,74,72,76,68,67,65
David Schlemko,Islanders,14,32,68,68,69,71,61,73,68,67,66,72,60,62,60
Dean Kukan,Colorado,3,26,66,70,70,75,61,71,70,74,73,71,64,37,35
Denis Malgin,Nashville,4,23,68,67,69,74,65,73,67,72,73,63,70,39,37
Dennis Cholowski,Philly,5,22,64,71,72,75,64,75,72,70,72,70,68,35,33
Dennis Everberg,Philly,46,28,61,68,72,63,60,70,68,54,53,67,54,37,35
Dennis Gilbert,Columbus,2,23,70,68,75,70,58,52,69,69,64,68,66,35,33
Dennis Rasmussen,Detroit,40,29,64,66,71,64,61,73,66,64,63,70,59,44,42
Derek Forbort,Columbus,8,28,74,70,77,79,65,68,69,73,69,76,64,49,47
Derek Grant,Columbus,57,26,71,70,74,74,65,69,70,72,71,69,71,51,49
Derek Ryan,New Jersey,1,33,66,69,65,76,81,72,70,75,76,69,72,57,55
Derek Stepan,Pittsburgh,39,29,70,73,71,80,77,75,74,76,72,70,72,77,80
Derick Brassard,Columbus,28,32,72,73,72,76,69,69,73,74,74,69,73,86,82
Derrick Pouliot,Pittsburgh,15,26,72,71,69,75,64,70,72,71,73,70,67,42,40
Deryk Engelland,Washington,10,37,77,67,77,78,67,64,67,71,70,76,66,83,84
Devan Dubnyk,Edmonton,38,0,82,88,87,82,78,77,85,81,87,0,0,43,43
Devante Smith-Pelly,Islanders,77,27,69,70,78,68,65,69,70,65,64,69,64,55,53
Devin Shore,Rangers,4,25,71,68,71,75,67,76,71,73,70,67,70,47,45
Devon Toews,Washington,15,26,68,77,73,78,65,75,77,76,78,73,73,38,36
Dillon Heatherington,Dallas,20,24,62,70,68,64,56,45,70,66,66,66,59,35,33
Dion Phaneuf,Nashville,47,34,71,70,77,72,69,64,70,68,64,74,63,86,82
Dmitrij Jaskin,Montreal,26,26,71,69,74,68,65,70,69,67,66,74,63,49,47
Dmitry Kulikov,Chicago,20,29,74,76,73,77,65,68,76,74,69,76,65,74,72
Dmitry Orlov,Pittsburgh,81,28,76,72,74,81,84,71,73,76,76,78,69,64,62
Dmytro Timashov,Minnesota,19,23,72,70,65,70,65,66,70,69,68,67,67,35,33
Dominic Toninato,New Jersey,7,26,70,70,71,71,62,62,70,68,66,68,68,36,34
Dominic Turgeon,Vancouver,18,24,63,66,73,66,56,70,66,57,56,65,57,35,33
Dominik Kahun,Carolina,21,24,64,73,69,76,70,75,73,75,72,65,72,38,36
Dominik Kubalik,New Jersey,13,24,69,71,73,76,79,71,71,73,75,69,79,35,33
Dominik Simon,Colorado,11,25,70,72,69,75,65,72,70,74,74,69,69,41,39
Dougie Hamilton,San Jose,2,26,74,72,77,80,69,68,74,78,81,74,83,63,61
Drake Caggiula,Washington,34,25,77,74,66,75,65,67,74,71,67,66,73,44,42
Drew Doughty,New Jersey,9,30,74,81,73,87,82,69,81,82,81,81,73,87,88
Drew Shore,Boston,25,29,63,68,70,66,60,70,68,64,62,67,54,40,38
Drew Stafford,Vancouver,41,34,64,70,74,70,65,69,70,67,67,69,65,82,79
Duncan Keith,Edmonton,12,36,70,77,74,83,77,72,78,79,76,83,69,94,94
Duncan Siemens,Chicago,8,26,69,70,68,67,59,55,69,64,55,69,65,35,33
Dustin Brown,Carolina,29,35,75,72,74,81,74,69,73,77,77,71,76,94,89
Dustin Byfuglien,Rangers,38,34,75,66,88,76,65,63,69,80,79,78,69,84,80
Dwight King,Washington,27,30,63,66,76,68,60,72,68,61,61,68,62,57,55
Dylan Demelo,New Jersey,4,26,73,71,74,78,66,69,72,74,72,72,65,48,46
Dylan Larkin,Carolina,15,23,74,86,73,83,81,68,82,82,82,71,77,51,54
Dylan McIlrath,Buffalo,42,27,70,68,76,70,58,49,68,60,59,69,62,37,35
Dylan Olsen,LosAngeles,31,29,59,70,73,67,60,72,69,67,64,71,56,42,40
Dylan Sikura,Winnipeg,32,24,64,70,69,73,59,70,68,74,72,69,64,35,33
Dylan Strome,Nashville,11,23,66,70,72,77,65,73,65,80,77,69,74,37,35
Eddie Lack,Winnipeg,17,0,76,76,81,78,72,79,78,72,76,0,0,37,33
Elias Lindholm,New Jersey,19,25,71,72,72,81,83,76,73,80,82,73,78,59,57
Elias Pettersson,St. Louis,35,21,70,81,69,80,72,75,84,81,81,67,81,35,33
Elvis Merzlikins,Carolina,43,0,72,78,77,75,77,78,80,78,78,0,0,27,28
Emerson Etem,Winnipeg,65,27,62,71,72,63,60,75,70,54,53,71,54,43,41
Eric Comrie,Ottawa,19,0,76,76,78,74,73,73,77,69,77,0,0,27,27
Eric Fehr,Anaheim,57,34,66,66,75,68,64,69,67,65,62,73,65,75,73
Eric Staal,Anaheim,25,35,68,73,78,79,81,68,73,79,79,68,78,94,89
Erik Cernak,Winnipeg,2,22,81,66,77,78,66,65,67,73,72,75,71,35,33
Erik Condra,Tampa Bay,41,33,59,71,68,66,56,67,71,57,59,73,65,61,59
Erik Gudbranson,Colorado,84,28,79,72,78,77,65,62,72,72,66,76,68,63,61
Erik Gustafsson,Colorado,30,28,59,75,71,69,60,75,75,67,68,75,64,42,40
Erik Haula,San Jose,57,28,70,76,70,78,64,68,74,75,77,73,75,58,56
Erik Johnson,Anaheim,7,32,77,75,78,81,67,69,75,74,73,75,71,78,80
Erik Karlsson,Washington,68,29,73,84,71,83,65,72,85,89,86,77,72,77,80
Esa Lindell,Buffalo,7,25,74,73,75,82,82,76,76,74,76,77,71,49,52
Ethan Bear,Minnesota,27,22,72,73,70,78,64,70,73,74,76,72,71,35,33
Evan Cormier,St. Louis,23,0,63,76,72,69,63,66,72,70,75,0,0,25,25
Evan Rodrigues,Detroit,2,26,66,70,69,75,65,71,70,72,71,67,71,44,42
Evander Kane,Pittsburgh,27,28,84,73,77,80,73,60,73,76,79,69,81,75,73
Evgeni Malkin,Anaheim,36,33,77,74,78,80,67,64,74,91,90,68,82,82,84
Evgeny Dadonov,Chicago,74,31,67,75,70,79,78,78,75,79,81,71,79,50,48
Evgeny Kuznetsov,Minnesota,91,27,69,78,70,80,73,68,78,84,81,71,76,60,58
Fabian Brunnstrom,Phoenix,61,35,63,78,67,63,60,72,78,66,63,60,54,48,46
Felix Sandstrom,Colorado,35,0,70,74,72,70,67,69,75,68,75,0,0,26,26
Filip Chlapik,Tampa Bay,24,22,72,67,70,71,60,68,70,66,66,63,68,35,33
Filip Chytil,Colorado,12,20,65,72,70,75,65,75,72,72,72,63,72,35,33
Filip Forsberg,Minnesota,9,25,76,79,71,79,66,70,77,79,82,72,80,57,60
Filip Hronek,Colorado,14,22,73,74,70,81,65,69,74,77,78,64,74,35,33
Frank Vatrano,St. Louis,27,26,75,68,71,76,65,68,73,72,70,68,74,47,45
Frans Nielsen,Tampa Bay,53,35,69,72,66,77,70,77,72,72,71,75,69,91,91
Freddie Hamilton,Ottawa,76,28,66,70,69,64,59,70,69,60,58,67,55,38,36
Frederik Gauthier,Columbus,22,24,69,66,77,70,64,69,65,69,67,69,67,40,38
Fredrik Claesson,Toronto,23,27,74,72,72,76,63,71,72,73,69,75,71,41,39
Gabriel Bourque,Buffalo,11,29,76,73,70,71,65,74,73,68,67,68,64,59,57
Gabriel Landeskog,Nashville,90,27,77,73,74,82,68,67,73,81,83,70,81,68,76
Garnet Hathaway,Nashville,12,28,82,68,70,72,67,52,72,69,68,67,70,47,45
Garret Sparks,Calgary,19,0,78,83,79,78,75,76,82,81,81,0,0,29,29
Gavin Bayreuther,Nashville,22,25,63,70,66,69,59,69,70,67,64,65,66,35,33
Gemel Smith,Islanders,8,25,69,71,72,71,60,65,71,64,65,70,73,36,34
Greg McKegg,Washington,26,27,68,70,69,71,64,68,67,68,66,66,68,44,42
Greg Pateryn,Philly,31,29,74,68,76,76,65,67,68,72,66,75,63,51,49
Griffin Reinhart,Philly,23,26,69,68,70,69,60,66,67,59,53,69,56,35,33
Gustav Forsling,Carolina,11,23,65,67,70,71,64,71,66,69,66,70,67,36,34
Gustav Nyquist,Columbus,4,30,67,77,68,79,84,74,77,78,78,70,74,69,67
Gustav Olofsson,Detroit,4,25,67,67,69,71,60,70,69,66,66,69,62,35,33
Hampus Lindholm,Minnesota,48,26,71,76,76,82,66,70,76,76,79,78,71,59,57
Hayden Hawkey,Rangers,3,0,72,72,70,71,69,69,73,71,70,0,0,25,28
Haydn Fleury,Buffalo,28,23,70,73,74,74,64,75,73,73,72,73,67,36,34
Henrik Borgstrom,Toronto,19,22,65,68,72,74,60,70,62,68,69,71,68,35,33
Henrik Haapala,Nashville,24,26,62,69,51,68,56,70,67,66,63,62,54,35,33
Henrik Lundqvist,Rangers,40,0,80,82,80,78,77,80,85,82,83,0,0,74,76
Henrik Samuelsson,Nashville,15,26,65,65,68,68,60,65,69,54,53,64,54,35,33
Henrik Zetterberg,Florida,48,39,64,70,67,77,85,72,70,77,77,70,67,88,83
Hudson Fasching,New Jersey,38,24,62,67,74,64,56,68,67,54,53,65,54,35,33
Hunter Shinkaruk,Buffalo,34,25,59,71,67,65,60,70,70,64,62,65,54,35,33
Ian Cole,Detroit,24,31,78,72,76,77,68,64,73,75,75,76,69,68,66
Ian McCoshen,Minnesota,23,24,68,68,72,67,61,67,71,63,57,65,66,35,33
Igor Ozhiganov,Carolina,22,27,64,70,73,68,65,70,68,66,62,70,66,37,35
Igor Shesterkin,New Jersey,10,0,76,76,78,74,73,73,77,69,77,0,0,27,27
Iiro Pakarinen,LosAngeles,64,28,67,70,70,66,63,75,68,58,54,67,60,42,40
Ilya Kovalchuk,New Jersey,29,36,67,74,73,77,65,71,74,75,75,66,74,70,68
Ilya Samsonov,Anaheim,3,0,79,85,82,74,69,70,83,78,81,0,0,27,26
Ilya Sorokin,Carolina,31,0,75,79,78,74,75,79,78,76,79,0,0,31,27
Ivan Barbashev,Toronto,21,24,72,69,71,74,67,74,69,72,68,71,71,42,40
Ivan Provorov,Anaheim,14,23,72,77,74,84,84,75,78,75,76,79,77,46,44
Jaccob Slavin,San Jose,11,25,74,75,76,82,83,80,76,77,79,84,73,53,56
Jack Campbell,LosAngeles,8,0,85,86,81,78,74,78,84,80,82,0,0,27,27
Jack Eichel,Carolina,27,23,70,76,76,83,71,72,74,84,86,69,83,49,57
Jack Johnson,Winnipeg,5,33,77,76,73,78,79,70,76,74,70,73,66,87,83
Jack Roslovic,Minnesota,24,23,66,69,70,74,65,76,68,73,72,69,71,38,36
Jacob De La Rose,Winnipeg,19,24,73,69,72,73,65,69,73,70,68,68,65,43,41
Jacob Larsson,Winnipeg,15,22,66,71,73,76,65,74,72,74,70,68,64,35,33
Jacob Markstrom,Dallas,25,0,89,88,90,86,79,81,88,85,92,0,0,36,32
Jacob Trouba,New Jersey,15,26,79,75,77,81,69,68,76,80,79,80,73,58,56
Jaden Schwartz,Carolina,16,27,70,74,70,79,68,75,74,80,82,73,75,63,61
Jake Bischoff,Pittsburgh,45,25,69,71,70,69,56,63,68,60,59,70,62,35,33
Jake Chelios,Toronto,45,29,64,68,69,67,56,70,63,57,56,69,59,35,33
Jake DeBrusk,San Jose,16,23,67,72,72,77,68,74,72,74,76,69,78,41,39
Jake Evans,St. Louis,10,23,69,67,69,69,59,70,70,66,65,69,69,35,33
Jake Gardiner,New Jersey,54,29,69,76,70,78,71,73,77,79,80,73,69,71,69
Jake Guentzel,Anaheim,18,25,72,74,71,81,66,71,74,80,83,69,83,45,43
Jake Kupsky,St. Louis,16,0,65,71,76,73,67,65,71,66,66,0,0,25,25
Jake McCabe,Minnesota,5,26,75,70,73,78,65,69,70,74,71,74,69,52,55
Jake Muzzin,Carolina,12,31,78,70,78,80,68,69,71,78,77,78,74,70,68
Jake Virtanen,Buffalo,24,23,77,80,75,75,72,65,79,72,71,68,73,45,43
Jake Walman,Toronto,3,24,61,71,61,69,55,70,72,60,62,66,62,35,33
Jakob Chychrun,Buffalo,2,21,73,70,74,80,65,69,70,74,76,76,77,40,38
Jakob Silfverberg,Colorado,15,29,68,74,71,79,73,73,74,74,74,73,77,67,70
Jakub Voracek,Toronto,93,30,65,76,77,79,81,69,76,85,85,70,73,88,88
Jakub Vrana,Nashville,0,24,66,79,71,78,77,73,79,76,77,70,76,43,41
Jakub Zboril,St. Louis,21,23,62,69,69,64,55,70,70,57,58,64,58,35,33
James Neal,Florida,33,32,69,69,76,77,65,67,69,73,75,70,75,85,81
James Reimer,Montreal,29,0,81,85,84,78,69,81,80,82,76,0,0,42,42
James van Riemsdyk,Boston,9,30,65,70,76,77,71,69,70,75,77,68,79,79,76
James Wisniewski,Islanders,45,36,59,72,71,55,60,68,72,54,53,72,56,66,64
Jamie Benn,San Jose,1,30,80,77,80,79,81,66,76,77,79,71,78,83,89
Jamie McGinn,Vancouver,65,31,67,71,73,68,64,68,71,67,64,72,68,72,70
Jamie Oleksiak,Boston,21,27,78,67,84,75,66,64,71,74,71,76,69,50,48
Jan Rutta,Ottawa,14,29,66,70,74,76,64,69,70,74,73,70,69,43,41
Jared McCann,St. Louis,2,23,70,70,73,76,71,69,73,74,72,68,73,46,44
Jared Spurgeon,Anaheim,47,30,70,83,63,82,68,79,83,77,80,76,79,72,70
Jared Staal,Phoenix,54,29,69,66,75,68,60,60,66,54,53,66,54,36,34
Jaromir Jagr,Winnipeg,71,48,60,67,75,69,60,68,67,68,66,62,59,83,79
Jaroslav Halak,Islanders,68,0,87,88,84,80,75,81,86,82,85,0,0,51,51
Jason Chimera,Carolina,33,40,68,70,73,68,70,64,70,67,65,68,60,90,85
Jason Demers,Tampa Bay,66,31,72,75,72,79,65,68,75,74,74,75,67,75,73
Jason Dickinson,Winnipeg,1,24,74,67,68,75,65,72,69,72,68,68,68,40,38
Jason Garrison,Vancouver,29,35,63,69,76,66,58,71,69,58,56,73,64,74,72
Jason Pominville,Montreal,52,37,61,72,68,71,76,78,71,69,69,70,69,90,85
Jason Spezza,Washington,21,36,64,67,72,74,70,69,66,74,76,67,70,89,84
Jason Zucker,Vancouver,3,28,70,77,69,78,76,70,76,76,78,72,77,60,58
Jay Beagle,Islanders,84,34,72,68,77,74,65,68,70,71,69,73,65,75,73
Jay Bouwmeester,Anaheim,41,36,69,76,73,79,65,72,76,74,71,76,66,92,87
Jayce Hawryluk,Carolina,1,24,77,69,73,72,63,65,70,72,69,66,71,35,33
Jayson Megna,Chicago,67,30,68,70,71,68,56,70,70,60,59,69,60,43,41
Jean-Gabriel Pageau,Chicago,44,27,77,74,68,79,65,70,73,73,72,73,75,58,56
Jean-Sebastien Dea,Detroit,7,26,68,66,68,70,57,66,70,64,61,66,66,35,33
Jeff Carter,Toronto,47,35,70,71,75,79,65,69,71,73,73,71,74,87,88
Jeff Petry,Toronto,32,32,77,74,76,82,85,73,74,79,82,76,76,76,74
Jeff Skinner,LosAngeles,62,27,68,78,70,79,76,69,80,74,76,68,79,74,72
Jerry D'Amigo,Calgary,3,29,63,71,69,64,60,70,71,54,53,66,54,37,35
Jesper Bratt,San Jose,22,21,66,72,65,76,65,76,72,76,75,67,73,37,35
Jesper Fast,Minnesota,18,28,74,73,69,77,68,72,73,73,69,69,71,57,55
Jesperi Kotkaniemi,Winnipeg,24,19,70,74,73,75,65,68,74,71,73,69,71,35,33
Jesse Puljujarvi,Calgary,17,21,66,69,74,69,65,70,70,65,65,68,65,35,33
Jimmy Hayes,Rangers,48,30,66,67,80,68,62,67,70,67,66,66,63,54,52
Jimmy Howard,Washington,48,0,81,80,82,83,66,80,81,78,80,0,0,55,55
Jimmy Schuldt,Montreal,8,24,57,68,69,69,55,70,67,69,69,70,58,35,33
Jimmy Vesey,Boston,28,26,69,72,73,76,77,72,72,72,70,70,72,50,48
Jiri Tlusty,Detroit,26,32,63,68,70,68,60,71,68,59,56,67,59,60,58
Joakim Lindstrom,Anaheim,45,36,58,72,57,65,60,69,72,62,62,60,60,49,47
Joakim Ryan,Nashville,1,26,67,69,72,76,64,75,69,74,71,72,65,40,38
Joe Colborne,Islanders,43,30,64,67,75,65,60,67,67,59,59,68,59,52,50
Joe Hicketts,Carolina,8,23,70,70,62,70,57,70,70,70,69,72,62,35,33
Joe Pavelski,New Jersey,44,35,72,67,69,79,77,71,67,77,80,68,78,93,88
Joe Thornton,Toronto,39,40,67,66,80,77,65,69,66,79,82,73,71,98,93
Joel Armia,Vancouver,33,26,76,70,74,77,66,70,69,73,74,75,74,49,47
Joel Edmundson,Florida,82,26,78,70,77,78,67,64,69,74,74,75,70,52,50
Joel L'Esperance,Washington,37,24,68,65,69,70,58,68,68,60,58,63,70,35,33
Joel Ward,Washington,43,39,63,69,77,68,65,70,68,66,62,69,64,86,82
Joey Hishon,LosAngeles,42,28,59,72,63,64,60,70,69,60,59,67,60,36,34
Johan Larsson,Calgary,26,27,73,70,71,76,72,68,70,71,68,69,67,56,54
Johan Sundstrom,Minnesota,31,27,60,65,70,63,60,62,66,61,60,66,54,35,33
John Carlson,Edmonton,10,30,72,77,79,84,82,75,77,92,89,80,80,78,80
John Gibson,Florida,25,0,88,86,83,85,80,75,86,80,90,0,0,35,35
John Gilmour,San Jose,12,26,68,69,69,70,58,69,69,63,61,67,65,35,33
John Hayden,Columbus,11,25,78,67,74,71,64,53,65,64,63,69,66,39,37
John Klingberg,Minnesota,11,27,67,79,67,83,67,74,80,85,85,75,74,57,60
John Moore,Toronto,25,29,71,76,75,78,65,70,76,72,66,74,72,65,63
John Persson,Washington,25,27,67,65,70,66,60,65,65,54,53,65,62,35,33
John Quenneville,Vancouver,11,23,70,69,71,70,57,70,68,60,58,70,62,35,33
John Tavares,St. Louis,92,29,69,76,74,81,79,70,76,82,85,70,86,81,88
Johnny Boychuk,Islanders,56,36,74,73,79,78,66,70,73,74,75,77,68,83,79
Johnny Gaudreau,Rangers,22,26,65,84,64,81,83,77,82,86,87,70,78,59,57
Johnny Oduya,Carolina,53,38,66,76,67,71,65,72,75,66,57,73,67,85,81
Jon Gillies,Colorado,36,0,72,78,77,75,77,78,80,78,78,0,0,27,28
Jon Marchessault,Ottawa,2,29,73,78,66,79,78,68,79,79,82,70,78,55,53
Jon Merrill,Rangers,35,28,73,70,75,77,64,68,71,73,70,74,68,54,52
Jonas Brodin,St. Louis,38,26,68,77,74,80,77,75,75,76,76,81,68,64,62
Jonathan Bernier,Pittsburgh,51,0,79,83,79,78,79,78,82,76,80,0,0,46,44
Jonathan Drouin,Rangers,45,24,69,80,70,78,65,70,81,79,79,68,73,49,47
Jonathan Ericsson,New Jersey,64,36,72,70,79,76,65,66,70,67,62,75,67,80,77
Jonathan Huberdeau,Rangers,15,26,69,77,71,80,84,69,77,88,88,75,79,62,65
Jonathan Quick,Anaheim,40,0,80,82,84,84,82,85,88,80,86,0,0,54,54
Jonathan Racine,LosAngeles,63,26,69,69,71,68,60,50,69,54,53,68,56,35,33
Jonathan Toews,Ottawa,20,31,71,76,75,82,79,69,76,82,82,80,78,87,93
Jonny Brodzinski,Carolina,5,26,68,65,71,70,59,70,66,70,70,66,66,36,34
Joonas Donskoi,Washington,73,27,66,77,72,76,70,72,76,74,75,75,73,53,51
Joonas Korpisalo,Boston,8,0,79,84,80,80,78,78,82,79,84,0,0,33,33
Jordan Binnington,Edmonton,33,0,90,92,90,86,80,80,93,87,93,0,0,29,30
Jordan Caron,Tampa Bay,31,29,61,68,75,62,60,65,66,54,53,70,54,45,43
Jordan Eberle,Nashville,9,29,67,79,66,78,72,76,79,76,77,67,75,76,74
