name,teamName,jersey,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Jordan Greenway,Carolina,13,23,71,66,78,75,65,66,68,73,68,69,70,37,35
Jordan Martinook,Ottawa,13,27,76,70,74,75,68,68,70,71,69,69,68,55,58
Jordan Nolan,Tampa Bay,70,30,69,67,78,65,64,55,69,65,64,71,59,58,56
Jordan Oesterle,LosAngeles,22,27,69,70,70,77,65,78,71,74,76,76,71,46,44
Jordan Schroeder,LosAngeles,19,29,60,71,68,62,60,76,70,59,56,70,59,45,43
Jordan Staal,Toronto,28,31,78,69,80,79,66,69,69,75,76,75,72,83,89
Jordan Weal,Detroit,69,27,66,70,68,75,65,72,71,72,74,69,71,46,44
Jordie Benn,St. Louis,13,32,72,73,71,77,66,70,73,74,73,75,69,68,66
Jori Lehtera,Winnipeg,26,32,66,71,75,66,64,67,70,63,62,69,61,55,53
Joseph Blandisi,Montreal,5,25,70,68,72,69,58,62,71,67,65,69,65,37,35
Josh Anderson,Tampa Bay,29,25,79,70,77,78,65,64,74,72,71,70,74,46,44
Josh Archibald,Columbus,40,27,77,70,70,75,65,70,68,71,69,69,72,44,42
Josh Jooris,Toronto,24,29,64,70,69,66,63,68,70,62,59,67,62,48,46
Josh Leivo,Toronto,33,26,67,69,73,75,64,70,69,72,74,68,72,42,40
Josh Manson,Columbus,23,28,79,72,77,80,67,66,73,75,73,77,67,56,59
Josh Morrissey,Pittsburgh,23,24,70,77,67,81,68,71,77,78,79,76,72,46,49
Joshua Bailey,Florida,44,30,66,74,71,78,79,74,74,81,77,71,73,85,86
JT Compher,Vancouver,14,24,69,73,70,78,67,72,73,74,71,67,72,43,41
JT Miller,Pittsburgh,10,27,74,73,75,79,79,69,73,81,83,72,77,61,59
Juho Lammikko,Vancouver,23,24,64,66,72,66,63,70,69,66,62,62,57,35,33
Jujhar Khaira,Rangers,11,25,76,68,74,74,66,64,69,69,67,69,68,44,42
Julius Honka,Anaheim,27,24,61,71,68,68,63,70,69,68,64,70,60,35,33
Jussi Jokinen,Chicago,49,36,61,70,64,68,65,69,70,68,70,64,63,84,80
Justin Abdelkader,Montreal,17,33,77,73,76,76,66,64,73,70,69,70,66,81,78
Justin Auger,Boston,4,25,63,66,69,62,55,70,66,54,53,63,54,35,33
Justin Bailey,LosAngeles,2,24,69,67,71,67,57,70,70,64,63,68,62,35,33
Justin Braun,Colorado,61,33,73,72,77,78,75,72,73,75,72,77,67,77,75
Justin Faulk,Nashville,38,28,75,77,73,80,79,71,76,75,78,71,73,69,67
Justin Kloos,Nashville,32,26,67,68,63,62,55,50,67,57,59,65,57,35,33
Justin Schultz,Washington,30,29,67,77,68,79,64,77,76,78,77,72,71,63,61
Justin Williams,Pittsburgh,24,38,70,68,72,77,65,68,68,76,79,73,76,91,86
Juuse Saros,Nashville,34,0,82,86,82,80,78,80,86,81,85,0,0,28,31
Juuso Riikola,San Jose,24,26,74,70,70,75,63,71,70,73,73,70,67,37,35
Kaapo Kahkonen,Anaheim,33,0,79,80,80,70,67,73,77,80,78,0,0,25,25
Kalle Kossila,Dallas,11,26,61,67,68,64,57,70,68,57,55,64,64,35,33
Karl Alzner,Vancouver,28,31,70,71,77,77,62,74,71,69,69,76,62,76,74
Kasimir Kaskisuo,Florida,10,0,70,77,73,74,75,76,79,74,72,0,0,27,25
Kasperi Kapanen,Rangers,1,23,70,80,71,77,65,73,80,74,73,69,73,41,39
Keaton Ellerby,Detroit,19,31,60,68,72,68,60,69,68,69,69,70,56,50,48
Keith Aulie,Buffalo,27,30,70,67,78,67,60,58,66,59,53,74,56,46,44
Keith Yandle,Washington,8,33,67,83,70,80,84,69,82,88,85,74,72,92,92
Kenny Agostino,Philly,75,27,70,67,72,69,62,67,69,70,70,70,64,38,36
Kerby Rychel,New Jersey,20,25,64,68,68,63,56,65,71,57,56,70,57,35,33
Kevan Miller,Winnipeg,12,32,73,70,75,72,65,66,70,69,69,76,60,57,55
Kevin Connauton,Columbus,19,30,73,70,72,76,64,67,67,71,69,74,68,53,51
Kevin Czuczman,Columbus,37,29,68,66,71,69,60,64,68,67,66,68,56,36,34
Kevin Fiala,Anaheim,28,23,67,74,70,77,79,69,73,79,80,70,77,45,43
Kevin Gravel,Philly,10,28,67,69,71,74,59,75,69,68,63,67,62,40,38
Kevin Hayes,Minnesota,14,27,70,70,77,79,73,72,70,77,76,74,77,59,62
Kevin Labanc,Philly,11,24,68,72,69,76,81,68,72,78,81,69,73,45,43
Kevin Shattenkirk,Toronto,13,31,72,76,70,78,65,69,77,78,79,75,71,75,73
Kevin Stenlund,Minnesota,33,23,69,71,74,74,60,70,65,67,69,67,69,35,33
Klas Dahlbeck,Boston,11,28,70,67,74,70,62,68,70,68,63,71,61,44,42
Kris Russell,Montreal,15,32,74,76,67,78,68,74,75,74,73,77,66,83,79
Kris Versteeg,Pittsburgh,50,33,60,72,65,69,60,67,72,67,68,70,64,75,73
Kristopher Letang,Carolina,65,32,78,80,69,86,68,68,80,85,85,74,82,81,83
Kurtis Gabriel,Anaheim,12,26,70,67,72,63,60,45,68,63,62,68,63,35,33
Kyle Chipchura,Islanders,18,34,63,66,73,64,60,59,68,63,62,68,59,65,63
Kyle Clifford,Buffalo,16,29,77,69,78,72,65,51,69,70,70,69,70,73,71
Kyle Connor,Minnesota,35,23,65,77,70,81,81,74,77,79,78,68,84,42,40
Kyle Cumiskey,Phoenix,27,33,59,75,59,66,60,73,75,54,53,69,56,45,43
Kyle Okposo,Florida,21,31,70,73,76,76,68,68,73,74,72,67,72,82,79
Kyle Palmieri,Winnipeg,18,29,73,76,68,78,67,68,77,75,76,71,80,66,69
Kyle Turris,Tampa Bay,4,30,66,74,68,77,66,69,74,77,77,69,71,78,75
Landon Ferraro,Pittsburgh,29,28,57,68,67,59,55,67,68,54,56,65,69,39,37
Lars Eller,Washington,12,30,72,72,74,78,82,67,73,75,73,77,73,79,76
Laurent Brossoit,Ottawa,31,0,78,83,82,77,77,74,80,79,84,0,0,31,29
Laurent Dauphin,Vancouver,7,24,60,70,70,65,55,65,70,57,56,65,57,35,33
Lawson Crouse,Dallas,9,22,81,70,76,74,65,64,69,71,69,70,72,41,39
Leo Komarov,Florida,47,33,79,68,76,75,67,69,69,73,71,73,67,65,63
Leon Draisaitl,Florida,30,24,70,74,77,84,83,73,77,89,87,70,90,54,57
Liam O'Brien,LosAngeles,87,25,69,66,71,61,56,45,67,54,53,69,54,35,33
Lias Andersson,Winnipeg,16,21,71,66,71,72,60,65,66,67,66,65,63,35,33
Linus Soderstrom,St. Louis,17,0,69,71,72,72,70,73,68,68,72,0,0,25,27
Linus Ullmark,Buffalo,31,0,81,83,78,81,77,73,85,78,85,0,0,30,27
Logan Couture,Minnesota,52,30,72,72,73,80,69,75,72,80,81,73,78,77,85
Logan Shaw,Edmonton,42,27,68,67,75,70,65,74,70,68,66,69,66,46,44
Loui Eriksson,Montreal,28,34,64,74,72,75,65,78,76,72,69,66,71,89,84
Louie Belpedio,Colorado,2,23,61,67,70,65,55,70,70,57,56,71,59,35,33
Luca Sbisa,Washington,17,30,75,72,75,77,62,67,71,75,73,75,67,67,65
Lucas Wallmark,New Jersey,6,24,69,69,70,75,65,69,69,73,74,70,71,40,38
Lukas Sedlak,Nashville,31,27,66,69,70,66,64,67,68,62,61,69,64,41,39
Luke Glendening,Winnipeg,30,30,80,72,71,77,68,70,70,69,67,72,70,65,68
Luke Kunin,Anaheim,37,22,72,71,73,77,64,65,71,73,70,64,72,35,33
Luke Schenn,Buffalo,8,30,80,70,77,74,63,66,70,72,65,73,64,79,76
Luke Witkowski,Ottawa,53,29,78,71,78,69,61,49,69,72,67,69,67,43,41
Mackenzie Blackwood,Carolina,14,0,84,85,84,84,79,82,87,80,86,0,0,26,26
Mackenzie MacEachern,Carolina,30,26,72,69,74,70,64,62,69,65,64,66,70,36,34
Mackenzie Skapski,Vancouver,12,0,69,70,70,71,71,70,75,71,71,0,0,33,31
Madison Bowey,LosAngeles,33,24,71,68,75,76,65,66,68,74,75,72,67,39,37
Magnus Paajarvi,Chicago,19,28,66,73,70,71,80,76,73,65,64,66,67,60,58
Mantas Armalis,Vancouver,30,0,69,72,68,71,74,75,77,72,71,0,0,30,28
Marc Methot,Buffalo,38,34,66,68,77,69,60,68,70,59,56,74,60,75,73
Marc Staal,Florida,29,33,72,70,79,77,67,70,70,74,71,78,66,85,81
Marc-Edouard Vlasic,San Jose,19,32,66,77,73,80,77,73,77,75,73,82,71,88,83
Marco Scandella,Boston,27,30,70,72,76,78,68,71,72,74,71,76,71,68,66
Marcus Foligno,Tampa Bay,82,28,80,70,77,74,73,62,69,72,69,68,70,66,64
Marcus Hogberg,Tampa Bay,3,0,72,78,77,75,77,78,80,78,78,0,0,27,28
Marcus Johansson,Columbus,20,29,66,78,67,77,65,78,78,76,73,69,72,72,70
Marcus Pettersson,Islanders,10,23,72,74,69,77,65,68,75,75,78,74,65,39,37
Marcus Sorensen,Dallas,44,27,68,68,73,74,65,70,70,71,69,67,71,45,43
Marek Hrivik,LosAngeles,43,28,63,66,68,63,56,70,64,54,51,65,54,36,34
Marek Mazanec,San Jose,41,0,78,78,76,76,73,77,77,78,77,0,0,30,26
Marian Gaborik,Vancouver,52,38,61,72,69,70,64,71,73,68,67,65,69,76,74
Mark Barberio,Philly,55,29,68,71,73,75,61,69,72,70,64,75,67,51,49
Mark Borowiecki,Tampa Bay,75,30,83,72,78,76,65,52,72,73,70,71,70,58,56
Mark Giordano,Florida,22,36,76,76,74,83,74,67,76,83,85,78,78,91,96
Mark Jankowski,Toronto,6,25,68,72,77,74,68,70,72,69,68,72,71,43,41
Mark Letestu,Toronto,55,35,66,70,69,73,62,77,70,66,64,68,64,73,71
Mark Pysyk,Chicago,37,28,72,72,72,76,69,73,73,74,71,73,69,57,55
Mark Scheifele,Minnesota,10,27,72,76,76,84,72,70,77,83,83,72,82,62,65
Mark Stone,Toronto,62,27,77,73,80,81,67,73,73,84,86,81,79,59,62
Marko Dano,Pittsburgh,18,25,70,68,72,68,58,68,73,61,58,68,62,38,36
Markus Granlund,Minnesota,12,26,67,71,69,75,65,73,70,67,66,67,70,51,49
Markus Hannikainen,Washington,42,26,65,67,71,66,63,73,68,63,62,68,64,37,35
Markus Nutivaara,Washington,2,25,67,74,73,76,65,79,75,74,73,77,72,45,43
Martin Frk,Anaheim,34,26,67,70,69,73,63,73,66,71,72,65,72,39,37
Martin Jones,Rangers,16,0,80,88,81,80,78,78,84,77,83,0,0,38,38
Martin Marincin,Philly,16,28,71,72,72,75,59,69,72,73,70,73,67,46,44
Mason Appleton,Rangers,29,24,65,69,69,71,64,68,69,68,65,70,68,35,33
Mason Raymond,Dallas,26,34,58,77,65,63,60,71,78,54,53,68,54,69,67
Mathew Barzal,Pittsburgh,52,22,71,83,70,80,83,69,83,84,84,69,74,41,39
Mathieu Joseph,Edmonton,9,23,72,68,69,73,65,68,65,70,69,66,70,35,33
Mathieu Perreault,Tampa Bay,85,32,72,72,64,75,66,68,73,73,75,70,72,73,71
Mats Zuccarello,Pittsburgh,4,32,71,79,62,79,66,70,78,78,77,70,73,72,70
Matt Bartkowski,Boston,65,31,60,72,70,65,57,67,71,58,57,74,69,52,50
Matt Beleskey,Chicago,39,31,68,68,72,63,57,61,68,57,56,67,65,65,63
Matt Calvert,Carolina,40,30,73,72,70,76,66,65,72,73,69,72,72,67,65
Matt Duchene,Chicago,12,29,68,82,70,79,76,76,82,80,79,70,78,79,76
Matt Dumba,Edmonton,15,25,73,78,77,82,65,69,77,77,80,77,76,54,52
Matt Grzelcyk,Florida,11,26,70,70,73,77,66,67,71,74,76,69,69,43,41
Matt Hunwick,Chicago,40,34,62,74,70,69,61,71,74,68,66,73,61,71,69
Matt Luff,Carolina,23,22,66,66,69,72,61,70,68,71,69,64,69,35,33
Matt Martin,Rangers,43,30,83,68,79,72,65,50,67,68,67,68,67,76,74
Matt Murray,Pittsburgh,28,0,83,90,83,83,76,83,88,88,87,0,0,35,33
Matt Niskanen,Chicago,13,33,76,74,72,81,73,69,73,76,78,79,73,88,83
Matt Puempel,Florida,73,27,60,64,69,65,57,68,67,57,56,70,63,37,35
Matt Read,Tampa Bay,11,33,64,73,69,66,59,77,73,57,57,69,62,65,63
Matt Stajan,Washington,45,36,66,68,65,68,66,67,69,66,66,68,61,81,78
Matt Watkins,Phoenix,45,33,59,70,50,61,60,70,70,54,53,49,54,40,38
Matthew Benning,Washington,3,25,72,69,71,75,65,68,72,74,73,73,69,45,43
Matthew Highmore,Edmonton,18,24,68,66,69,71,61,70,66,67,66,64,65,35,33
Matthew Nieto,Ottawa,83,27,66,73,67,75,69,76,73,73,71,68,69,60,58
Matthew Peca,Montreal,68,26,68,70,69,72,60,70,67,71,68,68,64,37,35
Matthew Tkachuk,Columbus,10,22,74,72,77,79,73,63,72,81,86,71,80,43,46
Mattias Ekholm,St. Louis,9,29,72,72,77,82,81,70,73,79,80,81,74,66,69
Mattias Janmark-Nylen,Phoenix,33,27,66,72,72,77,77,73,71,73,69,69,69,49,47
Max Domi,San Jose,13,25,70,79,72,78,85,65,78,80,79,71,75,51,49
Max McCormick,Chicago,15,27,65,68,67,63,60,49,68,58,57,68,63,38,36
Max Pacioretty,Carolina,73,31,74,74,76,79,67,68,74,78,81,69,80,80,82
Max Reinhart,Phoenix,60,28,59,67,67,62,60,70,67,54,53,68,54,35,33
Max Veronneau,Tampa Bay,5,24,63,68,69,69,57,70,66,65,67,63,65,35,33
Maxim Lapierre,Washington,32,34,65,69,70,65,60,59,69,62,62,69,56,70,68
Maxim Letunov,Colorado,34,24,65,57,65,69,56,70,59,60,62,55,69,35,33
Maxim Mamin,St. Louis,36,25,65,68,70,63,59,67,65,58,60,64,58,35,33
Melker Karlsson,Ottawa,16,29,69,69,70,74,70,69,69,68,67,67,70,58,56
Michael Bunting,Nashville,21,24,61,61,68,64,56,66,67,57,57,62,65,35,33
Michael Chaput,Ottawa,39,27,74,70,71,73,58,66,69,66,64,71,60,43,41
Michael Dal Colle,Detroit,5,23,68,62,70,73,62,75,65,69,69,64,67,35,33
Michael Del Zotto,Washington,24,29,77,75,69,78,65,71,75,74,75,75,68,73,71
Michael Ferland,Dallas,27,27,77,70,75,75,65,65,70,75,75,68,72,52,50
Michael Frolik,Columbus,70,32,68,74,72,75,65,70,72,73,72,71,71,86,82
Michael Grabner,LosAngeles,54,32,68,81,67,75,65,76,81,68,67,72,74,75,73
Michael Hutchinson,Phoenix,38,0,78,79,79,77,75,78,82,80,83,0,0,32,32
Michael Latta,Calgary,32,28,67,67,72,62,60,47,67,61,61,69,59,41,39
Michael Matheson,Vancouver,15,26,73,76,74,79,72,69,77,74,74,74,74,44,42
Michael McCarron,Montreal,31,25,69,66,79,64,59,45,67,59,59,70,55,35,33
Michael Paliotta,Ottawa,24,26,64,68,71,62,60,45,67,54,53,63,56,35,33
Michael Raffl,Boston,48,31,71,70,70,74,67,68,70,72,70,72,70,64,62
Michael Rasmussen,Colorado,16,20,66,66,75,69,65,67,66,67,66,68,66,35,33
Michael Stone,Ottawa,33,29,73,70,76,76,64,69,70,74,70,76,67,62,60
Michal Kempny,Carolina,17,29,71,78,72,78,65,68,79,74,74,77,70,49,47
Michal Neuvirth,Toronto,31,0,80,82,77,77,73,77,83,75,81,0,0,37,37
Miikka Salomaki,Philly,27,27,75,69,70,73,62,66,69,66,66,69,68,42,40
Mika Zibanejad,Nashville,93,26,76,72,75,82,69,74,72,81,81,69,85,63,66
Mikael Backlund,Nashville,17,31,72,73,70,79,81,69,73,78,78,72,74,76,79
Mikael Granlund,Rangers,12,28,69,76,69,79,74,74,74,78,79,77,74,64,62
Mike Green,Toronto,57,34,73,77,70,80,65,68,76,78,77,71,72,81,78
Mike Hoffman,Edmonton,73,30,67,86,71,79,84,70,86,79,82,66,81,64,62
Mike Lundin,Calgary,74,35,57,70,71,68,60,76,70,65,60,69,56,53,51
Mike Reilly,Rangers,13,26,68,71,72,77,65,70,74,75,78,71,67,44,42
Mike Smith,Vancouver,64,0,83,85,86,82,70,70,84,78,82,0,0,55,53
Mike Vecchione,Calgary,36,27,58,69,70,62,60,70,68,54,55,68,54,35,33
Mikhail Grabovski,Islanders,83,36,62,73,62,68,60,67,73,67,64,68,64,71,69
Mikhail Grigorenko,Nashville,14,25,59,70,70,68,60,77,74,65,61,69,64,43,41
Mikhail Sergachev,Pittsburgh,44,21,72,76,74,77,77,68,78,77,80,75,74,40,38
Mikkel Boedker,Vancouver,89,30,66,80,68,74,65,77,79,75,73,69,70,75,73
Mikko Koivu,Columbus,56,37,69,70,73,78,65,69,70,77,75,71,69,90,85
Mikko Koskinen,Ottawa,1,0,84,85,86,78,78,79,83,82,81,0,0,37,38
Mikko Rantanen,Anaheim,30,23,70,76,79,81,66,70,75,85,87,70,82,45,43
Milan Lucic,Dallas,33,31,82,66,84,75,81,60,66,73,74,69,69,87,83
Miles Wood,St. Louis,4,24,74,82,75,75,69,57,82,72,70,68,72,45,43
Mirco Mueller,Vancouver,22,25,72,68,75,77,64,72,68,73,69,72,65,41,39
Miro Heiskanen,Detroit,14,20,67,76,72,81,82,75,75,76,79,75,75,35,33
Mitch Marner,New Jersey,14,22,70,82,67,81,76,72,86,92,88,73,76,45,48
Mitchell Stephens,Winnipeg,3,23,67,62,68,72,64,70,68,66,63,67,66,35,33
Morgan Klimchuk,Montreal,7,25,64,70,69,61,55,70,60,54,56,68,54,35,33
Morgan Rielly,New Jersey,2,26,70,79,75,82,67,77,79,88,85,77,77,60,63
Nail Yakupov,Philly,64,26,65,72,67,67,65,68,72,66,64,63,67,52,50
Nate Schmidt,Toronto,20,28,70,80,72,80,66,77,79,78,81,77,74,57,55
Nathan Beaulieu,LosAngeles,16,27,71,76,75,75,64,66,76,74,72,74,67,53,51
Nathan Gerbe,LosAngeles,51,32,70,77,55,70,59,68,77,70,67,63,70,63,61
Nathan MacKinnon,Minnesota,16,24,68,87,71,83,78,72,86,90,91,70,86,59,62
Nathan Oystrick,Dallas,12,37,62,65,70,66,60,62,67,67,68,64,67,48,46
Nathan Walker,Detroit,11,26,69,66,68,69,56,61,69,69,69,66,69,35,33
Nazem Kadri,Dallas,46,29,73,78,72,78,67,65,78,77,78,70,77,70,68
Neal Pionk,LosAngeles,46,24,76,73,70,81,65,71,73,81,83,72,72,40,38
Nic Dowd,Philly,26,29,73,70,73,72,65,67,70,70,67,69,69,50,48
Nicholas Baptiste,Carolina,19,24,60,70,71,66,62,66,70,61,60,70,65,35,33
Nick Bjugstad,Tampa Bay,27,27,74,70,80,76,65,69,70,72,74,69,72,58,56
Nick Bonino,Montreal,38,31,70,72,72,77,74,73,72,73,69,72,74,73,71
Nick Cousins,Boston,1,26,73,70,70,75,73,68,70,73,72,69,70,51,49
Nick Foligno,Toronto,71,32,83,71,74,79,71,65,71,74,71,72,73,88,93
Nick Holden,Boston,30,32,74,70,75,78,66,74,70,74,74,72,71,67,65
Nick Jensen,St. Louis,34,29,68,77,72,77,81,75,76,74,71,76,63,52,50
Nick Lappin,Calgary,1,27,64,69,71,67,57,69,70,57,56,66,57,37,35
Nick Leddy,Tampa Bay,8,29,69,77,72,80,76,78,77,76,77,77,70,75,73
Nick Paul,Florida,13,25,75,66,74,74,62,69,68,70,66,67,69,37,35
Nick Ritchie,San Jose,14,24,82,70,77,76,65,57,69,75,73,71,71,45,43
Nick Schmaltz,Colorado,23,24,67,72,71,78,65,76,70,80,79,68,72,43,41
Nick Seeler,Tampa Bay,28,26,75,68,73,73,63,60,67,71,62,74,64,38,36
Nick Sorensen,LosAngeles,0,25,58,65,71,65,60,67,67,66,63,63,54,35,33
Nick Spaling,Detroit,8,31,66,68,67,68,60,72,68,65,63,70,59,62,60
Nicklas Backstrom,Rangers,24,32,69,80,72,81,76,69,80,84,84,70,74,87,88
Nico Hischier,Buffalo,5,21,70,78,70,79,69,73,77,79,77,70,74,37,40
Nicolas Aube-Kubel,Vancouver,6,23,74,70,72,71,61,66,70,69,69,70,69,35,33
Nicolas Deslauriers,Tampa Bay,19,29,82,70,75,71,65,56,70,67,67,73,68,56,54
Nicolas Roy,Rangers,28,23,70,69,74,70,58,69,66,69,70,66,68,35,33
Nikita Gusev,Washington,97,27,63,74,66,76,75,71,74,79,79,70,73,38,36
Nikita Kucherov,Washington,4,26,69,83,71,81,81,69,87,92,92,72,85,61,59
Nikita Nesterov,Philly,86,26,64,70,69,68,60,67,70,68,70,69,65,40,38
Nikita Scherbak,Philly,3,24,62,70,66,65,59,70,70,58,59,62,64,35,33
Nikita Soshnikov,Philly,35,26,62,71,69,63,57,69,69,57,56,71,57,37,35
Nikita Tryamkin,Washington,5,25,71,69,77,68,60,63,73,66,59,70,59,36,34
Nikita Zadorov,Edmonton,52,24,85,70,76,77,70,63,71,74,70,74,72,50,48
Nikita Zaitsev,Edmonton,8,28,75,74,74,80,66,73,74,74,71,76,66,51,49
Niklas Hjalmarsson,Nashville,18,32,71,73,78,78,65,72,73,74,69,80,63,82,84
Nikolai Kulemin,Detroit,45,33,67,69,73,67,58,73,69,65,63,69,61,78,75
Nikolaj Ehlers,Edmonton,28,24,66,82,72,77,73,70,81,78,80,71,79,50,48
Nikolay Goldobin,Minnesota,0,24,64,70,71,74,62,75,71,71,70,71,68,37,35
Nino Neiderreiter,Pittsburgh,32,27,70,74,73,76,71,68,74,75,78,72,74,67,65
Noah Hanafin,St. Louis,25,23,71,74,74,79,81,76,75,75,78,77,72,50,48
Noah Juulsen,LosAngeles,3,22,71,66,72,69,60,70,68,67,64,63,64,35,33
Noel Acciari,Vancouver,16,28,79,67,70,75,66,69,71,68,66,65,72,48,46
Nolan Patrick,Calgary,20,21,68,74,73,75,65,69,74,75,71,68,72,35,33
Oliver Bjorkstrand,New Jersey,24,24,68,81,73,76,68,78,78,74,76,68,77,44,42
Oliver Ekman-Larsson,Colorado,20,28,76,81,71,83,81,69,81,77,77,75,77,75,83
Oliver Kylington,Minnesota,37,22,66,70,70,74,64,70,70,73,66,73,69,35,33
