name,teamId,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Alex Killorn,0,73,73,73,77,70,73,73,76,75,71,73,31,31
Karl Alzner,0,73,74,78,80,81,76,74,73,74,78,62,42,39
Brandon Sutter,0,70,73,74,77,83,84,74,74,75,73,73,49,49
Brad Winchester,0,76,67,79,72,70,44,67,69,67,69,68,45,45
Alexander Ovechkin,0,81,87,80,88,88,72,87,81,89,64,91,70,70
Martin Hanzal,0,70,73,81,77,62,63,73,78,77,72,74,50,45
Matt Halischuk,0,67,76,67,74,67,82,76,71,74,71,68,32,31
Adam Hall,0,69,70,75,73,74,77,68,70,70,67,70,58,58
Cristopher Nilstorp,0,78,79,78,75,75,78,79,71,78,0,0,26,28
Claude Giroux,0,76,82,71,86,76,72,82,85,82,73,78,46,47
Jack Johnson,0,75,79,76,82,80,72,79,81,77,71,73,50,50
Erik Johnson,0,74,76,78,80,62,72,75,77,76,76,74,46,45
Phil Kessel,0,68,86,68,82,80,79,86,84,84,66,82,60,55
Brent Burns,0,75,76,81,79,71,67,76,81,80,72,79,57,57
Marian Hossa,0,70,83,74,81,64,78,83,83,83,79,78,83,83
Jay Beagle,0,75,70,78,75,71,74,72,72,72,72,72,34,33
Patrick Kane,0,70,86,68,80,73,80,86,86,86,69,83,52,52
Luca Sbisa,0,74,72,75,77,73,69,72,73,72,76,65,37,35
Chad LaRose,0,72,71,64,72,67,71,71,69,70,69,70,49,49
Joey MacDonald,0,78,79,76,76,77,76,79,73,79,0,0,42,42
Richard Park,0,58,70,56,70,60,75,70,70,70,69,68,73,73
Patrik Berglund,0,64,75,75,78,77,76,75,73,77,70,75,47,43
Semyon Varlamov,0,84,88,84,84,73,69,88,80,89,0,0,44,44
Danny Syvret,0,62,72,67,71,75,79,70,70,70,72,65,32,32
Brent Sopel,0,58,68,67,69,65,68,68,67,67,67,63,72,64
Eric Belanger,0,65,69,65,72,69,70,69,67,70,69,64,74,74
Eddie Lack,0,79,83,81,78,75,79,83,72,84,0,0,33,31
Maxim Goncharov,0,68,68,74,72,70,63,66,64,68,68,64,25,25
Trevor Van Riemsdyk,0,65,69,69,71,69,73,70,69,70,70,68,27,27
Ryan Spooner,0,67,75,65,74,71,74,74,73,73,70,71,29,25
Niklas Grossman,2,72,67,81,78,70,73,69,70,71,78,59,48,45
Marc-Andre Fleury,2,83,89,82,89,74,85,89,80,89,0,0,71,69
Jakub Voracek,2,71,78,76,80,77,70,77,85,82,70,77,49,49
David Steckel,2,66,65,78,71,64,77,65,69,71,72,64,42,42
Colin Wilson,2,72,75,76,77,71,81,74,77,75,69,75,36,36
Jonathan Ericsson,2,73,71,80,78,65,70,72,74,72,76,64,41,41
Frans Nielsen,2,67,78,66,80,75,80,77,80,78,74,74,50,48
Andrej Sekera,2,69,77,73,78,71,80,76,77,74,76,72,48,44
Dan Paille,2,67,75,72,75,73,80,75,72,72,73,72,50,48
Ben Smith,2,68,75,71,76,71,81,74,72,73,70,73,30,29
Michael Raffl,2,70,72,70,75,71,70,73,73,72,71,74,29,29
Blake Wheeler,2,73,77,81,83,83,68,75,81,79,71,78,48,48
Brent Seabrook,2,73,77,82,82,77,79,77,78,76,81,74,65,65
Jordan Nolan,2,79,69,78,75,68,60,71,70,71,70,69,31,30
Jakub Kindl,2,70,72,76,75,63,73,72,72,72,76,62,35,35
Nick Schultz,2,68,75,74,78,76,69,75,72,71,77,57,80,80
Max Pacioretty,2,71,80,76,80,72,73,81,78,79,72,83,44,41
Artem Anisimov,2,67,77,73,76,71,78,76,74,76,72,74,41,40
Rob Scuderi,2,73,70,77,77,71,82,71,71,71,78,51,64,58
Brendan Gallagher,2,69,78,62,77,73,68,77,77,77,73,76,35,30
Sam Gagner,2,67,79,65,78,72,72,78,78,77,65,73,50,43
Carl Gunnarsson,2,73,74,71,78,72,80,75,75,75,78,63,39,38
Drew Miller,2,73,74,69,76,74,80,74,72,74,73,71,44,40
Ray Emery,2,78,83,82,78,70,63,83,74,83,0,0,52,48
Matt Bartkowski,2,69,71,70,75,70,72,72,74,71,76,62,30,28
Will Acton,2,69,69,70,70,71,69,69,70,68,69,68,27,25
Tyson Sexsmith,2,78,78,71,72,71,74,78,71,78,0,0,25,25
Brandon Mashinter,2,68,64,72,72,69,68,67,70,69,68,65,25,25
Kyle Flanagan,2,66,66,63,67,68,71,68,68,66,67,64,25,25
Petr Prucha,2,70,78,51,70,60,68,78,73,75,60,72,40,40
Jukka Hentunen,2,54,63,56,66,71,75,68,71,75,48,73,46,39
Carter Hutton,2,81,81,79,78,75,81,81,75,81,0,0,32,26
Cal Heeter,2,77,76,76,76,71,79,75,73,75,0,0,27,27
Mark Pysyk,2,68,69,68,72,69,71,70,71,72,70,68,28,27
Viktor Fasth,2,81,82,76,77,75,78,82,70,82,0,0,30,28
Oliver Lauridsen,2,70,64,71,67,68,63,66,67,67,68,67,25,25
Chris Bourque,2,66,75,62,72,70,64,75,74,71,64,70,26,26
Jonas Frogren,2,70,65,74,72,71,65,65,65,65,74,50,25,25
Josef Melichar,2,68,62,75,72,73,62,67,70,70,76,50,43,43
Ossi Vaananen,2,68,66,80,76,82,65,66,60,58,75,48,52,50
Rostislav Klesla,2,60,70,73,71,53,58,69,70,70,72,57,61,57
Nate Schmidt,2,70,70,71,73,71,71,71,69,71,72,67,29,28
Ben Chiarot,2,72,68,74,73,65,68,71,71,71,72,67,27,27
Michael Neal,2,67,60,73,67,69,67,60,62,62,59,58,25,25
Kent Patterson,2,72,75,70,69,68,73,75,70,75,0,0,25,25
Lars Eller,3,73,75,74,77,73,64,75,76,74,71,73,36,34
Ryan Ellis,3,63,79,65,76,66,75,79,76,77,74,71,32,30
Drew Doughty,3,76,83,73,86,77,68,83,85,85,80,75,48,48
Travis Moen,3,74,70,74,72,68,64,70,72,70,73,69,63,63
Gabriel Bourque,3,70,76,69,77,76,82,76,73,71,68,72,35,31
Mike Zigomanis,3,61,67,66,71,65,67,67,72,72,69,70,40,40
Keith Aulie,3,65,67,78,73,68,66,66,71,70,74,59,30,28
Patrick Marleau,3,70,80,76,82,99,81,81,81,78,72,75,90,90
Hampus Lindholm,3,72,74,74,75,74,71,74,79,78,77,72,29,29
Anton Khudobin,3,81,84,76,77,75,78,84,75,84,0,0,33,31
Tomas Jurco,3,73,70,71,74,71,74,71,72,71,71,70,31,28
Zack Kassian,3,77,71,79,76,73,43,72,72,74,66,73,32,29
Alexei Emelin,3,81,76,79,77,66,64,76,71,70,76,64,36,34
Kari Lehtonen,3,79,87,86,82,62,76,87,79,89,0,0,57,56
Evander Kane,3,80,79,76,80,65,70,79,77,79,71,77,38,36
Keaton Ellerby,3,73,71,78,74,70,78,71,72,70,75,57,32,30
Magnus Paajarvi,3,68,78,70,75,70,78,79,72,73,66,71,32,32
Taylor Beck,3,67,68,75,75,70,71,70,72,70,67,71,28,27
Nathan Horton,3,70,75,77,74,30,70,74,75,74,69,72,61,61
Ryane Clowe,3,80,69,78,75,60,54,69,76,75,72,70,46,46
Michal Handzus,3,68,64,78,73,73,77,64,73,74,74,70,82,80
Andrew MacDonald,3,67,74,71,83,67,73,74,77,76,75,68,40,40
Jussi Rynnas,3,78,78,80,74,75,73,78,69,78,0,0,26,26
Niklas Svedberg,3,78,80,79,75,74,75,80,74,80,0,0,28,27
Chris Vande Velde,3,69,73,68,75,71,68,71,70,71,65,71,29,28
Dylan McIlrath,3,73,68,76,70,70,59,68,66,65,67,65,26,25
Alexander Salak,3,74,70,76,70,70,73,70,70,76,0,0,25,25
Zack Phillips,3,68,67,65,69,68,68,66,66,65,64,67,25,25
Mattias Tedenby,3,60,78,63,74,70,78,78,72,74,60,67,28,28
Blake Kessel,3,65,65,74,70,70,68,65,65,64,65,60,25,25
Shane Sims,3,66,65,66,70,69,63,65,64,64,66,56,25,25
Tyler Cuma,3,66,67,72,73,60,70,67,66,66,75,46,25,25
Stefan Noesen,3,68,65,67,66,65,69,66,65,67,66,66,25,25
Matt Rust,3,59,70,57,65,60,73,70,60,60,56,60,25,25
Danny Hobbs,3,62,65,62,69,68,70,65,67,64,58,62,25,25
Mike Komisarek,3,73,67,77,70,70,55,67,65,65,69,60,51,51
David Warsofsky,3,60,74,58,72,69,72,72,69,69,68,62,26,26
Jack Connolly,3,65,74,62,73,67,70,74,73,71,62,69,25,25
Blake Parlett,3,62,65,72,72,70,63,65,65,65,69,60,25,25
Scott Timmins,3,70,70,68,72,68,73,72,66,66,70,66,27,27
Jacob Markstrom,3,81,82,84,76,74,81,82,70,81,0,0,27,27
Jordan Schroeder,3,66,75,66,73,71,75,72,71,71,69,70,27,26
Brad Marchand,4,78,79,66,79,73,60,78,77,77,76,77,37,37
Travis Zajac,4,64,75,73,81,74,79,75,75,77,73,73,58,55
Daniel Girardi,4,72,76,78,82,85,80,77,75,75,81,68,55,51
Mike Smith,4,85,86,87,83,70,72,86,80,86,0,0,49,45
Steve Ott,4,80,73,75,78,73,50,73,71,73,70,70,70,67
Barret Jackman,4,81,72,80,81,70,66,71,71,71,81,58,68,71
Valtteri Filppula,4,67,80,70,78,75,78,80,78,79,73,73,57,54
Mike Fisher,4,72,77,75,79,72,69,77,77,75,74,75,83,81
Craig Adams,4,73,73,70,75,77,69,73,69,71,73,66,82,82
Jarome Iginla,4,76,76,80,81,95,73,76,80,80,70,76,99,99
Anton Volchenkov,4,75,73,75,74,52,73,74,71,70,78,51,64,62
Simon Gagne,4,58,77,63,73,45,74,75,72,72,70,69,77,77
Dustin Brown,4,79,76,75,79,80,67,76,75,75,73,72,70,78
Andrei Markov,4,68,77,72,83,64,74,77,80,78,78,73,74,73
Johnny Boychuk,4,75,75,79,80,71,73,74,79,76,82,73,38,38
Mike Weaver,4,63,76,63,78,73,82,78,72,74,78,51,58,58
Rich Peverley,4,65,76,66,74,50,78,76,75,75,72,71,48,46
Chris Butler,4,66,76,69,75,65,69,76,74,75,74,62,37,37
Curtis McElhinney,4,81,81,81,77,79,82,82,71,81,0,0,38,35
Pascal Dupuis,4,71,75,71,75,64,70,75,75,76,74,73,81,78
Erik Haula,4,67,77,68,75,71,73,72,72,72,73,72,29,27
Joacim Eriksson,4,77,79,76,75,74,76,79,71,79,0,0,28,27
Colton Gillies,4,70,76,73,71,70,66,75,69,70,68,67,31,25
Jayson Megna,4,69,72,68,74,68,74,71,71,72,69,69,27,26
Brandon Yip,4,69,74,66,72,65,66,74,70,70,70,70,31,31
Johan Larsson,4,66,71,66,72,71,73,70,72,70,70,70,27,27
Cory Sarich,4,72,64,72,70,59,67,66,66,68,71,62,86,85
Cory Emmerton,4,65,70,66,74,72,79,70,71,71,71,70,29,29
Matt Carey,4,65,69,66,69,67,73,69,67,66,67,68,26,25
Hal Gill,4,70,55,81,70,65,70,63,64,64,73,53,88,88
Ryan Carpenter,4,64,69,64,68,63,68,69,68,64,68,67,25,25
Chris Wideman,4,68,68,64,67,69,70,68,67,68,67,65,25,25
Konrad Abeltshauser,4,71,66,71,69,67,65,67,66,65,65,65,25,25
Roman Horak,5,64,74,64,74,70,75,74,70,72,66,70,28,28
Stephane Da Costa,5,64,72,67,72,67,69,72,66,69,62,68,28,25
Ben Eager,5,82,71,78,71,65,38,71,65,66,66,65,45,45
Rasmus Rissanen,5,68,62,74,71,68,58,68,63,68,69,55,26,25
Mark Olver,5,66,70,66,74,72,68,69,71,70,62,70,28,28
Toni Rajala,5,60,74,56,72,68,71,74,71,70,58,70,25,25
David Elsner,5,58,62,65,68,68,68,62,58,58,50,60,25,25
Cam Janssen,5,78,68,82,71,70,53,69,63,68,70,50,41,40
Colton Orr,5,89,64,89,72,73,38,64,66,66,65,64,47,46
Corey Locke,5,66,70,59,72,65,68,70,73,73,60,69,26,26
Theo Peckam,5,80,65,81,69,70,28,65,65,67,67,58,32,32
Tyler Plante,5,70,70,77,71,70,58,70,65,70,0,0,25,25
Vadim Tarasov,5,58,72,61,63,65,65,72,55,73,0,0,30,30
Dennis Persson,5,62,69,68,68,64,64,69,66,70,66,62,25,25
Ben Blood,5,63,67,72,65,70,60,67,67,63,65,62,25,25
Sebastien Piche,5,63,67,63,68,65,65,67,65,65,65,65,25,25
Quinton Howden,5,69,68,70,68,68,71,69,70,71,69,67,28,26
Austin Czarnik,5,65,69,61,63,64,66,68,66,65,67,66,25,25
Rylan Schwartz,5,62,68,63,67,70,73,68,69,69,68,67,25,25
Mitch Holmberg,5,60,68,60,64,65,68,65,67,67,64,67,25,25
Jonathon Blum,5,65,73,67,74,72,78,74,68,72,70,64,28,28
Colin Campbell,5,67,66,64,67,65,69,64,65,64,67,67,25,25
Shawn Thornton,5,75,70,74,70,69,62,70,70,70,67,70,62,68
Jack Hillen,5,62,78,63,74,70,69,78,71,72,69,65,34,34
Zach Budish,5,70,72,75,72,70,66,72,70,73,63,66,25,25
Seth Griffith,5,68,74,66,74,72,73,72,71,71,69,71,31,28
Ryan Murphy,5,66,76,65,74,70,74,75,73,71,71,66,28,27
Louis Leblanc,5,72,74,68,72,60,61,74,66,67,62,66,27,27
Michael Ferland,5,71,69,74,73,71,69,70,70,70,69,67,28,26
Jeremy Welsh,5,67,70,75,71,70,75,70,69,67,68,67,26,26
Brian Lee,5,62,70,70,70,50,68,70,70,70,70,58,29,29
Matthew Nieto,5,67,77,67,76,72,74,76,74,74,69,72,32,27
Zach Sill,5,73,71,74,72,70,64,70,67,69,68,66,28,28
Borna Rendulic,5,69,70,73,72,68,68,71,70,67,64,69,26,26
Mike Hoffman,6,69,78,68,75,71,75,75,72,72,71,76,29,29
Steven Stamkos,6,74,85,70,87,81,73,85,88,86,72,91,47,49
Ben Scrivens,6,83,82,82,80,76,84,82,73,82,0,0,31,31
Jim Vandermeer,6,72,66,73,71,66,51,66,70,67,70,64,48,48
Chris Pronger,6,66,65,68,68,50,63,60,70,66,66,62,96,96
Michael Frolik,6,67,77,72,79,78,78,75,77,77,71,74,49,47
Jamie McGinn,6,72,74,73,77,69,73,74,73,73,70,73,39,39
Curtis Glencross,6,73,75,74,76,62,73,75,75,74,69,74,47,47
Adam Larsson,6,64,73,76,77,65,71,73,76,75,75,67,32,32
Tyler Seguin,6,72,81,75,83,77,82,81,85,83,71,85,37,44
Jan Hejda,6,73,73,77,80,76,73,72,73,71,76,61,58,51
Thomas Vanek,6,69,79,75,81,74,72,79,80,80,67,76,67,67
Daniel Carcillo,6,80,71,74,73,64,48,71,70,70,65,70,42,42
Brandon Dubinsky,6,82,74,73,77,64,43,73,80,75,74,74,51,51
Jake Allen,6,80,85,80,78,74,77,86,74,86,0,0,30,30
Dylan Olsen,6,72,71,76,74,70,69,71,71,70,73,64,27,27
Joe Corvo,6,64,71,70,72,76,74,71,71,71,71,69,65,65
Patrick Eaves,6,74,75,66,73,50,76,75,70,71,73,72,47,45
Shawn Matthias,6,70,75,77,75,75,72,73,71,73,69,74,39,37
Johnny Oduya,6,68,77,69,77,77,77,78,72,73,76,61,62,58
Tom Wilson,6,82,64,82,75,75,45,66,72,72,69,69,30,30
Sergei Gonchar,6,59,71,73,76,66,75,72,75,75,73,65,99,99
Adam Pardy,6,71,68,80,75,69,68,70,70,70,74,58,36,36
Jeff Petry,6,75,74,76,78,74,71,74,73,73,74,63,35,35
Mike Lundin,6,62,74,72,74,65,77,74,71,70,75,55,35,35
Trent Hunter,6,61,63,75,69,55,70,63,70,70,68,68,50,53
Evan Oberg,6,63,69,62,71,71,74,72,68,70,66,62,26,25
Arturs Kulda,6,62,70,74,70,72,76,70,66,66,71,62,27,27
Tomas Vincour,6,68,69,74,73,69,81,69,69,70,70,71,27,27
Michael Blunden,6,72,69,77,73,71,59,70,69,70,69,69,29,29
Henrik Karlsson,6,77,76,82,75,75,75,76,69,76,0,0,30,30
Aaron Volpatti,6,75,64,73,70,65,60,64,68,67,68,68,40,35
Mitch Wahl,6,60,70,68,70,65,63,70,71,70,60,69,25,25
Mathieu Carle,6,63,71,65,73,72,68,71,73,70,68,67,25,25
Keith Ballard,6,72,72,66,74,59,70,71,72,71,72,64,57,57
Juho Olkinuora,6,75,75,77,71,71,73,75,69,72,0,0,25,25
Buddy Robinson,6,65,64,71,68,69,68,64,68,68,68,67,25,25
Jonathan Carlsson,6,60,70,64,70,70,75,70,65,65,68,60,25,25
Rotislav Olesz,6,60,71,71,71,65,73,71,71,70,70,70,38,38
Ivan Vishnevskiy,6,60,71,53,72,70,70,71,71,71,70,66,25,25
Pierre-Marc Bouchard,6,56,79,56,74,46,80,79,72,75,65,69,57,57
Andrei Kostitsyn,6,59,73,71,73,70,74,73,73,73,65,72,40,40
Kyle Cumiskey,6,63,75,59,71,63,71,75,71,71,69,68,30,30
Nicklas Bergfors,6,58,73,65,71,73,81,73,70,70,64,68,31,31
Konstantin Glazachev,6,58,72,62,70,72,71,72,68,70,60,66,25,25
Kellan Lain,6,80,62,78,70,70,33,62,65,68,62,66,25,25
Matt Irwin,7,70,70,76,77,70,74,70,75,74,73,72,30,27
Wayne Simmonds,7,80,77,76,78,79,50,77,77,76,70,78,50,47
Radim Vrbata,7,66,80,66,80,72,78,80,80,79,65,80,73,70
Cam Talbot,7,84,84,83,79,76,79,84,81,85,0,0,34,34
Libomir Visnovsky,7,57,75,64,75,50,83,77,75,76,71,70,79,79
Joel Ward,7,77,74,78,78,75,75,74,76,75,73,75,48,44
Patrick Sharp,7,75,81,71,80,65,73,81,81,78,74,76,67,67
Lauri Korpikoski,7,70,79,71,76,66,76,79,74,73,68,71,44,44
Antoine Vermette,7,69,77,69,78,79,71,77,76,75,71,74,75,75
Jimmy Howard,7,82,88,82,84,60,81,88,79,89,0,0,49,49
Dennis Wideman,7,72,74,72,80,71,76,75,79,78,75,76,67,67
Ryan Suter,7,81,78,78,88,76,76,78,86,79,81,70,61,61
Corey Potter,7,70,70,73,74,68,62,71,73,72,70,69,32,29
Ryan O'Reilly,7,72,78,72,83,76,85,76,81,78,72,76,40,46
Danny Dekeyser,7,68,75,74,77,70,72,75,76,76,75,70,33,32
Vern Fiddler,7,70,72,68,76,74,71,73,74,73,74,72,66,66
Calle Jarnkrok,7,64,77,65,74,70,72,77,74,74,72,70,28,27
Cam Atkinson,7,68,80,62,75,75,80,79,75,76,68,75,36,32
Mika Zibanejad,7,69,72,74,76,71,76,72,76,75,68,74,34,30
Marco Scandella,7,73,73,77,77,72,64,73,73,72,76,73,36,35
Oliver Ekman-Larsson,7,71,79,71,84,78,71,79,80,79,77,76,42,42
Chase Balisy,7,64,69,64,68,63,68,69,66,64,66,67,25,25
Mark Zengerle,7,64,70,60,72,72,67,70,68,68,64,68,25,25
Terry Broadhurst,7,62,69,65,64,63,67,69,66,64,62,64,25,25
Ben Hanowski,7,75,67,74,72,70,71,69,67,69,66,66,27,27
Matt Tennyson,7,71,71,74,74,71,71,71,70,70,71,64,26,25
Iiro Pakarinen,7,66,73,72,77,70,73,71,70,70,66,70,31,27
Sena Acolatse,7,71,65,67,70,67,65,67,64,65,64,65,25,25
Nick D'Agostino,7,66,66,72,70,65,68,66,67,65,67,60,25,25
Jani Hakanpaa,7,69,68,69,65,65,69,63,65,65,66,64,25,25
Yanni Gourde,7,66,67,65,67,68,68,66,66,65,67,64,25,25
Nic Dowd,7,66,67,67,68,65,63,67,67,65,60,66,25,25
Mat Bodie,7,64,68,64,68,67,67,65,66,64,66,65,25,25
Michael Zalewski,7,66,67,65,67,68,68,66,66,65,67,64,25,25
Alex Gudbranson,7,69,65,69,67,65,69,63,65,65,66,64,25,25
Jean Francois Berube,7,76,77,76,74,73,74,77,70,74,0,0,25,25
Justin Florek,7,68,66,70,70,70,73,69,70,70,69,70,26,25
Austin Madaisky,7,70,65,66,69,67,65,67,64,65,65,65,25,25
Joni Ortio,7,78,79,77,76,75,78,78,74,78,0,0,26,25
Kyle Rau,7,64,69,64,68,63,68,69,66,64,66,67,25,25
Kevin Goumas,7,65,69,61,63,64,66,68,66,65,67,66,25,25
Chad Ruhwedel,7,64,69,64,71,69,75,69,70,70,72,68,26,25
Anthony Bitetto,7,70,68,68,70,68,68,70,68,69,67,67,26,25
R.J. Umberger,28,67,75,76,79,82,74,75,72,75,68,72,68,65
David Bolland,28,75,77,65,75,58,64,78,73,75,73,71,45,45
Colin McDonald,28,73,70,76,74,70,73,71,73,72,62,72,30,29
Adam Burish,28,76,72,70,72,65,63,72,69,70,69,68,46,46
Ryan Callahan,28,80,77,67,82,67,74,76,79,76,75,76,51,55
Braden Holtby,28,85,88,85,87,82,83,88,79,86,0,0,40,40
Grant Clitsome,28,68,75,71,77,59,76,75,74,75,75,70,37,37
Michael Ryder,28,66,76,70,76,70,79,75,74,75,71,72,77,77
Thomas Greiss,28,83,84,79,77,73,73,83,75,84,0,0,36,36
Mikko Koivu,28,71,77,76,79,68,73,77,82,80,79,73,61,73
Stefan Elliott,28,61,72,65,72,72,77,72,72,72,70,69,26,26
Mark Fistric,28,76,64,78,74,60,65,66,72,70,76,55,38,38
Jim Slater,28,74,76,73,76,65,72,76,70,71,68,70,51,51
Keith Yandle,28,80,80,71,83,90,65,80,86,82,75,75,50,50
Kyle Brodziak,28,68,74,73,77,78,68,74,74,73,69,73,54,54
Mason Raymond,28,66,82,67,77,71,76,82,77,77,68,74,47,46
Derek Morris,28,71,71,74,72,67,70,71,72,71,72,62,90,90
Zac Rinaldo,28,85,75,80,75,75,28,72,69,69,68,65,35,27
Matt Cooke,28,77,75,72,75,72,68,73,73,74,73,72,85,82
Kevin Bieksa,28,79,75,77,82,64,60,75,77,72,78,73,57,53
Deryk Engelland,28,79,69,79,76,66,59,70,72,72,73,60,40,40
Ales Hemsky,28,60,78,65,76,57,78,80,78,77,66,72,67,67
Kyle Quincey,28,71,76,75,79,73,63,76,74,73,76,69,41,40
Jacob Josefson,28,63,74,69,74,65,76,74,73,73,71,70,33,33
Matt Calvert,28,70,75,66,75,63,63,76,74,74,70,73,36,35
Mark Fraser,28,77,67,80,75,70,53,67,68,68,74,59,35,35
T.J. Brennan,28,67,73,70,70,68,71,70,70,69,69,68,29,29
Brad Thiessen,28,76,75,67,68,67,73,74,67,73,0,0,26,26
Harry Zolnierczyk,28,77,76,69,72,60,48,76,68,68,70,66,29,29
Derek Forbort,28,68,68,67,68,67,68,64,68,64,68,65,25,25
Jesse Winchester,28,68,73,72,71,69,77,72,71,71,70,69,40,40
Matt D'Agostini,28,65,74,66,74,64,73,74,70,72,66,70,33,33
