name,teamId,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Philipp Grubauer,28,80,81,77,78,75,80,81,78,80,0,0,30,29
Jeff Carter,8,73,80,75,80,69,76,80,81,81,73,81,62,60
Milan Lucic,8,85,72,85,80,75,56,73,79,77,74,75,51,51
Erik Karlsson,8,70,84,66,85,74,73,84,90,84,76,82,41,41
Mike Richards,8,78,76,75,76,77,70,76,77,77,74,72,65,72
Doug Murray,8,72,65,80,72,64,71,68,68,68,72,55,50,46
Mike Santorelli,8,70,76,71,76,72,79,76,75,73,71,72,37,37
Adam Henrique,8,67,76,70,79,72,79,75,78,75,73,75,33,33
Brandon Prust,8,86,72,76,76,72,28,72,73,75,76,71,42,42
Adam McQuaid,8,79,68,80,76,72,48,70,69,71,78,51,34,34
Dion Phaneuf,8,82,74,80,80,80,58,74,77,74,76,71,68,72
Chris Higgins,8,70,77,71,77,70,80,77,77,74,72,72,64,58
Ilya Kovalchuk,8,63,84,74,79,76,73,83,79,81,63,76,81,77
Jay Harrison,8,77,68,79,78,67,58,69,72,71,77,65,40,45
Corey Crawford,8,88,88,85,85,79,82,88,74,88,0,0,42,39
Cam Ward,8,79,87,76,81,65,83,87,78,86,0,0,60,60
Patrick Maroon,8,77,71,79,74,72,59,71,76,74,69,72,30,31
Mike Green,8,67,79,73,81,65,69,79,82,81,72,78,52,50
Steve Downie,8,84,75,78,76,56,25,75,77,74,70,72,40,40
Maxim Lapierre,8,77,75,75,76,75,58,75,70,71,72,70,51,51
Torrey Mitchell,8,72,75,66,75,69,73,74,71,72,73,69,43,41
Ryan Jones,8,72,74,75,74,71,73,72,70,71,67,70,39,39
Thomas McCollum,8,74,78,75,71,70,70,78,70,78,0,0,26,26
Vladislav Namestnikov,8,66,74,66,75,72,71,70,72,71,69,71,30,27
Marc-Antoine Pouliot,8,65,68,70,71,63,63,65,70,67,71,68,32,31
Paul Szczechura,8,69,72,65,73,72,76,72,70,70,67,70,29,29
John Scott,8,80,61,91,74,74,45,64,64,68,70,55,32,32
Jakub Kovar,8,77,79,76,75,75,78,77,78,78,0,0,25,25
Christian Thomas,8,62,73,62,72,66,70,70,71,70,69,70,28,25
Austin Watson,8,69,67,70,70,69,68,67,69,67,68,69,25,25
Aaron Ness,8,60,69,64,66,68,68,68,71,70,70,66,28,25
Corban Knight,8,65,69,67,71,67,67,70,68,68,64,68,26,25
Joakim Nordstrom,8,69,70,69,72,72,77,71,71,71,68,70,27,27
Sam Carrick,8,71,71,71,71,70,60,70,67,70,69,68,27,27
Petter Granberg,8,72,65,74,70,70,59,70,68,69,70,64,31,25
Jeff Halpern,9,65,69,69,70,70,73,69,69,69,69,67,85,83
Zack Smith,9,78,69,77,77,77,43,69,71,73,72,72,35,35
Martin Havlat,9,61,79,70,75,43,70,80,75,76,72,72,73,73
Eric Fehr,9,70,67,75,76,60,77,69,74,73,70,74,42,40
Jerred Smithson,9,72,69,75,72,70,73,69,67,70,72,61,56,56
Sean Bergenheim,9,69,77,72,76,65,70,75,73,73,70,72,47,47
Jarret Stoll,9,76,71,76,75,73,71,72,73,74,72,71,70,76
Vladimir Sobotka,9,71,76,67,75,69,66,76,73,74,74,71,40,40
Trevor Lewis,9,72,77,70,74,74,75,75,70,69,74,71,35,35
David Schlemko,9,67,72,73,75,70,78,73,71,74,75,66,35,35
Mark Stuart,9,77,72,77,77,70,53,72,72,70,77,62,51,48
Radko Gudas,9,80,67,76,76,70,33,66,72,71,74,65,31,30
Tim Erixon,9,67,72,72,74,70,70,72,72,72,73,67,29,27
Antti Raanta,9,81,83,79,78,73,76,82,79,83,0,0,34,34
Ryan Wilson,9,74,72,76,74,60,70,70,71,70,75,66,37,37
Erik Gustafsson,9,65,74,67,73,69,78,74,74,71,73,66,28,28
Joakim Andersson,9,73,72,75,75,70,76,72,72,72,72,69,32,30
Jiri Tlusty,9,66,77,70,77,71,80,76,74,74,69,73,44,44
Mikael Backlund,9,70,78,69,77,73,81,77,75,76,70,73,38,38
Josh Harding,9,81,81,77,75,42,72,81,75,81,0,0,38,37
Scottie Upshall,9,77,75,70,73,55,63,75,73,71,69,73,51,50
Brendan Ranford,9,64,69,64,68,68,68,68,68,68,68,67,25,25
Chris Mason,9,75,76,75,74,77,78,76,72,76,0,0,62,62
Bruno Gervais,9,67,72,68,72,67,76,72,70,71,70,68,42,42
Maxim Chudinov,9,60,69,64,66,68,68,68,71,70,70,66,25,25
Brett Sutter,9,78,71,71,72,68,55,71,69,69,68,66,28,27
Kyle Clifford,9,80,71,80,78,76,48,71,72,72,69,70,38,38
Brett Bellemore,9,71,68,72,75,72,68,70,72,71,73,65,29,25
Jeff Schultz,9,67,64,82,74,70,72,64,69,69,72,55,44,44
Petr Zamorsky,9,68,66,67,66,67,68,64,66,64,67,65,25,25
Taylor Pyatt,9,67,70,75,71,56,73,70,70,68,69,70,76,76
Philip McRae,9,69,70,73,69,70,69,69,66,70,68,69,26,25
Greg Carey,9,66,69,63,68,70,70,69,70,70,68,70,25,25
Greg Nemisz,9,67,70,74,72,70,71,70,67,70,67,67,26,26
John Muse,9,75,76,77,74,70,73,74,70,73,0,0,26,25
Maxime Macenauer,9,66,70,65,70,67,69,70,67,67,66,67,25,25
Antoine Laganiere,9,71,62,75,70,70,61,62,65,67,57,65,25,25
Josh Jooris,9,72,75,70,73,71,74,71,73,71,69,72,31,27
Steven Delisle,9,70,63,69,65,60,65,65,66,65,66,64,25,25
Brad Malone,9,75,70,75,74,71,64,71,71,71,66,71,29,29
Gleason Fournier,9,66,67,66,65,68,71,66,66,65,65,65,25,25
Cody Rosen,9,76,75,75,71,70,73,73,73,73,0,0,25,25
James Wright,9,72,72,75,73,71,78,72,69,72,70,67,28,28
Jordan Weal,9,66,69,62,64,64,67,69,67,65,67,67,25,25
Zac Dalpe,9,65,74,65,73,72,73,74,70,70,63,69,27,25
Mark Owuya,9,79,79,75,73,73,77,79,69,79,0,0,25,25
Troy Grosenick,9,76,79,77,75,71,74,77,72,76,0,0,26,26
Stephane Robidas,10,74,73,65,75,60,70,73,72,74,77,61,80,80
Jared Cowen,10,75,71,78,76,65,63,71,71,71,77,69,36,31
Martin St. Louis,10,69,86,66,83,86,87,86,83,83,71,77,89,90
Jonathan Toews,10,75,84,75,86,82,74,84,83,83,78,80,58,82
Cam Fowler,10,67,79,74,81,71,81,79,80,78,77,72,41,41
David Clarkson,10,82,72,78,77,62,43,73,71,74,69,73,50,48
Victor Hedman,10,76,75,82,82,74,71,75,81,76,77,73,42,41
Joe Vitale,10,77,72,73,74,65,71,72,73,73,69,66,32,32
Scott Hartnell,10,78,73,77,79,80,43,72,78,74,72,75,85,85
Jonas Brodin,10,71,74,70,78,72,75,73,74,76,78,70,31,31
T.J. Oshie,10,75,78,71,79,75,70,79,81,77,72,76,42,42
Joshua Bailey,10,70,75,70,77,75,76,74,77,74,70,72,44,44
Dwight King,10,75,72,80,76,74,77,73,73,73,72,73,33,33
Sidney Crosby,10,75,89,70,87,65,70,89,96,96,70,85,53,73
Mike Ribeiro,10,72,79,66,81,83,71,79,81,81,63,74,77,68
Nick Bonino,10,73,76,72,77,71,77,76,76,74,71,75,35,35
Roman Josi,10,69,78,73,80,75,79,78,81,80,78,75,34,34
Cody McLeod,10,82,69,80,75,74,33,71,71,71,70,71,50,50
Jaroslav Halak,10,89,90,76,83,75,81,89,79,87,0,0,48,48
Dustin Tokarski,10,80,82,78,76,74,77,82,72,82,0,0,30,29
David Moss,10,67,72,77,75,62,80,72,72,72,65,71,43,43
Mike Halmo,10,72,66,68,70,68,58,68,67,67,66,68,26,25
Jeremy Morin,10,71,71,70,72,68,67,70,69,72,69,71,27,25
Francis Bouillon,10,71,73,55,73,64,67,73,70,71,73,65,72,72
Brad Ross,10,79,64,75,73,58,50,61,65,64,64,63,25,25
Zach Trotman,10,67,66,77,70,69,75,66,70,71,70,67,26,25
Morgan Ellis,10,69,65,69,65,65,69,63,65,65,66,64,25,25
Magnus Hellberg,10,75,77,78,71,70,73,78,69,78,0,0,26,25
Brenden Kichton,10,67,68,64,67,69,70,66,67,66,67,65,25,25
Andrej Nestrasil,10,72,67,77,74,70,72,70,72,71,69,71,35,27
Conor Allen,10,69,68,74,70,67,71,69,66,70,71,66,26,26
Nate Prosser,10,71,68,75,75,72,67,71,71,72,76,61,30,30
John McCarthy,10,73,69,74,73,73,70,70,67,69,68,67,28,26
Jesse Blacker,10,69,72,72,72,70,67,72,67,70,68,63,26,26
Philip Samuelsson,10,69,67,69,70,70,67,68,68,70,67,65,26,25
Ryan Dzingel,10,65,66,64,68,68,74,67,69,67,66,67,25,25
Jori Lehtera,10,70,74,75,76,71,68,73,76,76,72,73,29,28
Curtis Hamilton,10,67,67,68,65,67,68,66,66,65,67,65,25,25
Austin Levi,10,67,64,67,65,68,67,65,66,66,66,64,25,25
Justin Shugg,10,66,69,65,70,65,71,69,66,69,64,67,26,25
Joey Leach,10,67,64,67,66,65,67,65,66,66,66,63,25,25
Mac Bennett,10,67,70,65,70,65,68,70,70,69,70,69,25,25
Colby Robak,10,67,70,71,71,68,70,71,70,70,66,64,27,27
Tim Gleason,11,74,73,77,77,69,64,73,71,72,75,55,64,61
Boyd Gordon,11,70,72,72,75,74,77,73,72,71,71,71,54,50
Ryan Miller,11,88,88,75,82,75,82,89,81,88,0,0,73,71
Cal Clutterbuck,11,82,73,78,75,75,65,73,72,72,71,71,42,39
Derek Roy,11,67,79,59,80,69,75,79,79,78,69,72,64,63
Anthony Peluso,11,79,68,79,74,71,53,70,69,70,64,67,30,29
J.T. Brown,11,68,73,64,73,72,76,73,73,72,67,70,27,26
Evgeny Kuznetsov,11,68,75,67,76,70,70,75,77,76,68,71,30,28
Daniel Briere,11,65,81,58,78,65,72,81,76,77,65,72,82,81
Beau Bennett,11,69,74,69,74,69,75,74,75,74,67,70,29,28
Teddy Purcell,11,67,77,76,78,81,79,77,77,76,68,72,42,42
Manny Malhotra,11,68,73,76,75,63,81,73,70,71,73,68,86,86
Blair Jones,11,65,69,73,73,70,67,68,68,68,68,67,30,30
Eric Brewer,11,71,71,76,76,75,67,72,71,70,76,62,84,83
Peter Holland,11,69,75,72,75,71,73,74,74,73,70,72,31,29
Jack Campbell,11,77,79,74,75,70,78,77,78,78,0,0,25,25
Victor Bartley,11,70,71,71,72,71,77,73,73,72,73,62,33,30
Tom Gilbert,11,66,76,75,78,75,78,76,75,74,72,70,52,51
Blake Comeau,11,71,74,74,75,71,71,74,73,73,66,73,41,41
Willie Mitchell,11,78,71,79,76,60,71,71,70,65,78,64,74,72
Alexander Semin,11,61,81,70,78,61,69,80,76,77,66,73,54,47
Mark Borowiecki,11,80,72,77,74,70,33,72,70,70,71,60,28,26
Ron Hainsey,11,65,75,75,78,73,77,75,73,71,75,62,66,66
Jonas Gustavsson,11,83,84,84,79,70,76,84,74,80,0,0,37,37
Troy Brouwer,11,73,71,77,81,79,61,72,74,75,71,76,49,49
Nolan Yonkman,11,80,55,83,76,60,50,60,55,55,72,50,33,48
Michael Sgarbossa,11,70,71,63,72,70,63,70,70,70,63,68,26,26
Luke Gazdic,11,80,68,80,73,72,36,71,70,70,66,64,29,26
Tyler Gaudet,11,67,69,73,70,69,70,69,65,67,66,64,26,25
Jonas Junland,11,64,68,68,65,65,62,68,65,65,69,56,26,26
Matt Hackett,11,80,80,76,73,73,78,80,69,80,0,0,25,25
Mark Visentin,11,75,77,75,73,75,78,76,77,76,0,0,26,25
Maxim Trunev,11,65,67,63,70,65,63,67,65,65,56,64,25,25
Chris Breen,11,68,66,77,71,71,53,65,66,65,67,55,26,25
Brett Clark,11,65,71,67,70,69,76,70,71,71,73,60,68,65
Stu Bickel,11,80,64,81,71,68,33,66,66,66,73,56,26,26
Francis Pare,11,62,70,60,71,70,71,70,70,68,60,67,25,25
Nick Palmieri,11,65,70,73,73,70,81,70,70,70,62,70,26,26
Anton Klementyev,11,65,65,65,67,65,70,65,63,60,65,50,25,25
Greg Zanon,11,68,67,70,74,70,73,68,70,68,75,55,50,50
Guillaume Desbiens,11,80,68,75,60,70,48,68,64,64,63,60,28,28
Michael Grabner,16,65,81,65,75,66,78,82,73,75,63,74,34,34
Paul Ranger,16,66,72,76,75,65,63,72,72,69,74,66,44,44
James Wisniewski,16,77,75,73,78,67,70,74,82,79,74,69,52,50
Clarke MacArthur,16,73,77,72,79,75,71,75,78,78,72,75,51,51
Matt Cullen,16,70,74,72,75,72,79,76,74,76,72,71,94,90
Joe Thornton,16,70,75,81,82,80,71,75,87,87,74,72,90,92
Tomas Kopecky,16,71,71,77,75,68,66,71,71,75,67,70,52,52
Andre Benoit,16,67,75,69,75,73,79,75,75,74,73,70,34,33
Zbynek Michalek,16,70,74,71,78,64,78,74,72,74,79,63,63,60
Ryan Malone,16,71,71,76,73,48,56,70,71,72,69,71,61,66
Michael Del Zotto,16,70,79,69,79,70,75,79,76,75,75,72,37,37
Niklas Hjalmarsson,16,74,76,78,81,75,76,76,76,75,81,64,44,44
David Backes,16,79,75,79,82,75,55,74,81,77,76,78,60,60
Bryan Bickell,16,75,70,79,75,74,73,72,72,72,72,73,35,33
Cody Franson,16,73,71,79,77,70,75,70,79,75,76,73,36,36
Dan Boyle,16,67,76,66,78,70,73,77,77,76,74,74,85,85
Eric Staal,16,75,78,78,84,83,66,78,81,81,70,76,75,80
James Reimer,16,81,84,82,78,72,80,85,74,83,0,0,39,39
Daniel Cleary,16,70,77,72,74,60,73,76,70,71,71,70,81,81
Reilly Smith,16,72,77,70,77,75,77,75,78,75,70,74,33,33
Dominic Moore,16,71,77,66,76,74,75,75,74,72,73,71,60,60
Henrik Lundqvist,16,88,92,81,87,85,93,94,83,94,0,0,70,70
Jordan Samuels-Thomas,16,68,66,67,65,68,70,67,67,67,65,64,25,25
Mathieu Perreault,16,70,79,64,76,68,72,78,78,77,73,76,35,35
Tanner Glass,16,78,74,75,74,74,61,73,71,69,67,68,39,45
Devante Smith-Pelly,16,75,73,76,75,69,71,73,71,71,69,70,29,28
Ryan Stoa,16,66,70,73,72,72,61,70,70,68,67,69,26,26
Nicolas Deslauriers,16,72,74,74,73,71,63,74,71,70,67,69,28,28
Antero Niittymaki,16,72,75,72,72,76,78,75,72,75,0,0,45,45
John Albert,16,64,69,63,70,69,71,69,67,66,64,66,26,25
Thomas Larkin,16,68,62,75,62,62,66,62,62,62,64,60,25,25
Nicolas Deschamps,16,60,69,67,71,65,75,69,70,71,64,68,25,25
Jordan Szwarz,16,68,70,66,73,70,68,70,70,72,68,69,26,25
Tommy Cross,16,68,66,68,65,68,70,67,67,68,67,65,25,25
Robert Czarnik,16,63,65,64,65,64,70,65,68,64,67,65,25,25
Matt Donovan,16,66,71,71,73,72,75,71,73,70,70,69,27,26
Brent Regner,16,62,68,64,71,64,75,68,70,66,66,62,25,25
David Wohlberg,16,65,68,66,67,67,69,67,66,67,64,66,25,25
Corey Fienhage,16,68,65,68,66,65,66,65,67,66,65,65,25,25
Kevin Lynch,16,65,68,66,67,67,69,67,66,67,64,66,25,25
Colten Teubert,16,72,70,76,75,70,48,70,68,66,65,60,28,28
Mathieu Corbeil,16,75,76,76,71,73,74,73,73,73,0,0,25,25
Danick Paquette,16,67,65,68,66,65,66,65,67,66,65,65,25,25
Connor Knapp,16,75,76,76,72,73,74,74,73,74,0,0,26,25
Anton Stralman,12,66,75,71,79,75,76,74,79,76,79,68,43,40
Rene Bourque,12,66,79,76,75,68,70,80,72,72,70,71,55,50
Chris Kelly,12,75,75,73,75,74,69,75,75,73,72,71,65,65
Brad Richardson,12,66,77,65,76,70,74,77,73,73,71,73,47,47
Chris Phillips,12,65,71,74,75,80,73,72,71,70,75,62,92,92
Brooks Laich,12,72,72,75,78,65,77,72,73,73,70,72,62,62
Ben Lovejoy,12,75,72,76,78,70,73,72,73,74,78,66,34,34
Tomas Kubalik,12,73,70,75,71,68,61,70,65,69,57,67,27,27
Kimmo Timonen,12,67,75,65,77,39,79,76,80,80,77,71,85,85
Corey Perry,12,80,79,80,84,81,64,79,81,82,73,84,60,60
David Savard,12,68,75,73,76,75,72,74,74,72,70,72,30,28
David Desharnais,12,72,81,59,78,76,77,81,81,77,72,74,35,35
Joey Crabb,12,73,68,71,72,74,71,68,72,70,68,70,28,28
John Erskine,12,77,64,83,74,66,66,64,65,65,74,61,53,53
Marcus Johansson,12,65,81,67,80,77,85,81,79,77,71,75,36,35
Devin Setoguchi,12,69,77,71,74,71,76,77,72,72,68,71,44,42
Nathan Beaulieu,12,70,75,73,75,66,60,75,72,73,71,68,32,27
Kyle Palmieri,12,71,77,67,75,70,70,77,74,74,70,73,30,30
Niklas Backstrom,12,80,82,78,76,54,81,82,80,83,0,0,57,57
Nicklas Backstrom,12,72,82,77,85,79,69,82,92,88,70,73,50,50
Jeff Skinner,12,70,82,71,78,69,77,81,77,79,65,77,36,36
Sergei Bobrovsky,12,89,89,82,85,78,80,88,80,88,0,0,40,40
Vincent Lecavalier,12,66,73,78,76,60,75,76,75,76,65,72,90,94
Damien Brunner,12,66,76,65,73,70,77,76,73,73,63,72,28,27
Chris Summers,12,67,73,73,74,72,65,72,71,72,70,62,28,25
Philip Varone,12,68,73,66,73,69,68,72,70,71,60,70,26,26
Bill Arnold,12,67,68,64,67,69,70,66,67,66,67,65,25,25
Mathieu Brodeur,12,68,63,77,70,70,65,63,67,60,68,58,25,25
Michael Lee,12,78,75,75,72,70,53,75,65,75,0,0,25,25
Steve Oleksy,12,72,65,72,70,64,63,65,70,70,71,63,25,25
Alexander Petrovic,12,70,66,73,72,65,63,70,70,70,70,64,26,26
Jan Mursak,12,62,73,63,72,70,73,73,70,70,62,66,25,25
Ivan Telegin,12,65,66,68,67,65,65,65,67,66,66,66,25,25
Nick Mattson,12,65,65,68,66,68,69,67,66,66,66,65,25,25
Joshua Winquist,12,63,68,63,65,60,67,67,66,67,67,68,25,25
Mike Aviani,12,60,66,65,67,67,69,69,68,68,66,65,25,25
Ludvig Rensfeldt,12,67,67,68,65,67,68,66,66,65,67,65,25,25
Blake Coleman,12,62,68,67,67,65,68,67,67,66,66,65,25,25
Guillaume Gelinas,12,62,70,62,65,60,63,70,66,70,66,67,25,25
Adam Polasek,12,65,66,68,65,65,70,67,65,66,66,62,25,25
Marcus Power,12,60,67,62,65,65,71,68,69,67,66,65,25,25
Joey Hishon,12,60,75,63,71,70,76,71,69,71,67,68,26,25
Aaron Rome,12,74,70,77,72,63,59,70,70,68,71,65,32,32
Chad Billins,12,64,67,64,71,70,68,69,70,70,70,68,26,26
Jonathan Audy,12,60,72,57,70,70,68,72,72,69,70,61,25,25
Tanner Pearson,12,71,71,72,73,70,71,72,72,73,70,72,34,29
Brandon Saad,29,72,76,74,78,73,77,76,78,77,73,75,34,33
Zach Redmond,29,67,73,73,73,70,63,73,71,73,72,69,28,27
Sami Aittokallio,29,74,76,75,73,75,76,76,78,78,50,50,25,27
John Klingberg,29,67,76,67,77,71,75,77,77,76,72,73,32,27
Martin Jones,29,81,81,81,77,74,78,81,74,81,0,0,30,30
Dana Tyrell,29,66,73,66,74,70,79,72,73,72,72,67,30,30
Perttu Lindgren,29,56,73,60,72,70,71,73,73,73,67,68,25,25
Bobby Sanguinetti,29,62,73,71,72,69,71,73,71,68,69,68,27,27
Paul Bissonnette,29,83,66,80,72,68,43,64,65,64,70,63,35,30
Ryan Johansen,29,69,75,77,80,75,73,76,80,79,70,78,38,37
Derek Dorsett,29,85,70,79,76,68,34,70,73,72,71,70,39,39
Brandon Bollig,29,83,66,83,76,74,51,68,69,69,69,70,31,31
Matt Hendricks,29,79,72,79,74,72,60,72,68,70,70,68,39,39
Anton Rodin,29,58,75,62,72,70,72,75,71,70,58,67,25,25
Derek MacKenzie,29,77,73,69,75,74,72,71,71,71,72,70,41,40
Cal O'Reilly,29,64,71,65,74,70,78,71,74,73,64,70,26,26
Corey Tropp,29,70,73,69,74,69,62,73,71,71,70,69,29,27
Seth Jones,29,71,73,79,77,73,73,73,76,75,75,71,29,28
Jochen Hecht,29,61,70,64,70,60,73,70,70,70,70,69,75,75
Mark Scheifele,29,70,76,75,77,71,75,75,76,75,69,73,29,28
Kevin Marshall,29,77,67,75,71,65,53,67,67,64,71,59,26,26
Travis Hamonic,29,77,73,76,78,70,58,73,75,74,76,70,37,36
Nathan Lieuwen,29,78,79,79,76,75,78,76,78,79,0,0,27,27
Darren Archibald,29,73,68,69,70,67,67,67,70,70,66,65,25,25
Bobby Butler,29,68,74,68,73,71,76,75,72,72,68,69,29,29
Craig Cunningham,29,67,70,65,73,69,72,70,70,69,69,67,27,25
Andy Andreoff,29,72,68,72,73,62,63,66,70,69,67,66,27,25
T.J. Brodie,29,67,75,70,78,73,78,75,77,76,76,72,33,31
Lance Bouma,29,77,71,73,75,72,69,71,73,73,70,72,31,29
Jesper Fast,29,68,74,67,74,70,73,73,71,71,68,70,27,26
Tyler Eckford,29,65,66,71,70,69,58,66,68,68,66,66,25,25
Scott Darling,29,79,80,88,76,74,75,81,72,81,0,0,29,29
Alexandre Grenier,29,68,64,69,65,65,65,64,67,67,65,66,25,25
Jared Knight,29,66,68,65,68,64,68,67,66,66,66,65,25,25
Sebastian Wannstrom,29,68,65,68,67,65,66,64,66,66,64,66,25,25
Oscar Lindberg,29,69,69,69,70,65,69,70,66,69,64,66,26,26
Daniel Sedin,13,67,83,72,84,76,75,83,83,83,76,75,89,88
Luke Schenn,13,77,72,78,77,79,63,72,72,72,76,63,42,40
Andrew Ladd,13,73,76,77,82,78,68,76,79,79,73,77,55,66
Jason Garrison,13,73,73,77,79,77,73,74,78,76,76,74,40,37
Chad Johnson,13,82,83,84,77,73,83,83,76,82,0,0,31,30
Jordan Staal,13,75,76,80,81,66,73,76,77,77,75,73,53,53
Mark Fayne,13,71,70,78,78,75,70,71,72,71,76,68,35,33
Patrick Dwyer,13,71,76,70,77,77,79,75,71,71,73,70,40,38
Mark Cundari,13,68,69,64,71,70,67,70,69,70,71,67,25,25
Tye McGinn,13,73,71,77,73,70,58,71,71,70,70,70,27,26
