name,teamId,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Kyle Okposo,13,75,79,77,81,73,68,78,81,80,67,77,43,41
Steve Mason,13,83,88,86,83,74,75,88,77,88,0,0,43,42
Francois Beauchemin,13,75,72,74,82,77,78,72,76,76,82,72,61,60
Sami Lepisto,13,70,70,70,71,68,59,70,70,70,70,59,34,33
Henrik Sedin,13,66,81,74,83,85,71,81,88,90,75,73,88,87
Craig Smith,13,70,75,73,78,74,78,75,77,76,71,76,35,35
P.K. Subban,13,77,81,74,84,80,60,81,85,84,77,79,39,36
Marc Staal,13,72,75,80,79,68,75,75,73,73,79,69,47,46
Joe Colborne,13,68,70,78,76,70,72,70,75,73,68,72,30,29
Daniel Winnik,13,72,74,75,77,75,76,74,76,72,72,71,48,45
Nikolai Kulemin,13,73,75,75,76,74,74,75,74,73,74,72,46,44
Dale Weise,13,78,73,75,75,72,63,73,72,71,72,70,31,31
Curtis Sanford,13,74,78,70,76,77,80,77,71,77,0,0,35,35
Steve Bernier,13,72,68,76,74,74,71,71,74,72,68,73,54,54
Peter Harrold,13,68,76,68,74,70,78,76,73,72,74,62,36,36
Dan Ellis,13,80,80,75,75,75,75,80,75,80,0,0,46,46
Jyrki Jokipakka,13,69,69,71,72,69,72,70,72,71,71,64,27,27
Trevor Smith,13,73,71,72,75,72,72,71,72,72,67,70,27,27
Colin Fraser,13,75,73,70,74,70,68,72,70,71,70,67,45,40
Mikael Samuelsson,13,64,70,70,70,64,69,69,69,69,69,69,70,70
Ville Leino,13,67,70,69,70,63,79,72,72,70,67,69,39,39
Eric Gelinas,13,71,70,77,75,69,69,71,76,74,73,71,28,28
Josh Gorges,14,74,73,74,79,75,75,73,72,71,77,62,54,52
Jannik Hansen,14,66,75,71,78,77,73,75,73,73,72,73,39,38
Jordan Eberle,14,69,80,66,80,75,84,80,82,82,68,78,38,38
Ryan Whitney,14,67,72,73,74,64,69,72,72,71,70,64,51,49
Spencer Abbott,14,62,76,58,72,65,76,76,72,72,60,68,25,25
Tyler Toffoli,14,71,75,71,77,70,77,74,77,76,72,75,32,29
Torey Krug,14,70,75,63,76,68,72,77,78,77,74,75,29,29
Patrice Bergeron,14,73,80,73,80,77,74,80,82,83,79,77,58,62
Brian Flynn,14,67,72,68,75,70,79,72,72,73,64,72,29,28
Bud Holloway,14,69,70,68,72,72,74,70,71,69,67,71,25,25
Justin Braun,14,68,72,77,79,76,73,73,77,76,75,69,37,36
Gabriel Landeskog,14,73,75,73,80,73,63,75,79,78,70,77,35,42
Tyler Ennis,14,68,82,59,78,72,75,81,77,77,67,74,34,34
Paul Stastny,14,67,78,74,82,73,75,79,81,80,70,76,53,52
Justin Faulk,14,75,77,73,80,72,71,76,80,78,77,75,34,33
Pekka Rinne,14,89,91,92,83,67,76,91,78,91,0,0,51,51
Jay Bouwmeester,14,70,82,78,83,83,75,82,78,77,80,71,77,77
Antoine Roussel,14,80,72,77,76,71,43,72,74,73,69,73,29,29
Sami Vatanen,14,71,75,63,78,68,68,75,78,76,75,74,29,28
Eric Hartzell,14,78,77,77,75,70,73,75,72,75,0,0,25,25
Nick Spaling,14,69,71,68,77,70,78,72,73,73,72,72,36,36
Nikita Filatov,14,62,77,67,73,73,76,74,74,74,59,70,27,27
Matt Frattin,14,65,77,67,75,68,75,77,71,73,66,71,29,29
Alexander Guptill,14,66,69,64,62,65,68,67,66,65,66,65,25,25
Alexander Burmistrov,14,67,76,64,72,70,73,76,72,73,68,71,36,36
Teemu Pulkkinen,14,70,74,69,74,70,69,70,70,71,69,70,27,25
Chris Wagner,14,65,69,72,71,69,67,69,69,69,64,69,26,26
Brian Dumoulin,14,63,70,72,72,70,77,70,70,68,70,69,26,26
Jordan Caron,14,69,70,76,73,70,67,70,70,71,69,70,29,29
Stephen Johns,14,69,65,69,65,65,69,63,65,65,66,64,25,25
Scott Glennie,14,65,72,73,73,68,72,72,71,69,60,67,25,25
Christian Folin,14,71,68,76,73,70,70,71,72,72,74,68,26,26
Melker Karlsson,14,70,71,70,74,70,68,71,72,71,67,72,26,26
Andrej Sustr,14,70,66,77,74,71,70,72,73,72,74,62,28,27
Fredrik Claesson,14,67,68,65,66,65,70,66,67,65,66,65,25,25
Reto Berra,14,80,81,79,75,72,74,82,77,81,0,0,30,29
Brian Ferlin,14,66,69,72,71,69,69,70,68,68,68,67,26,26
Ryan Haggerty,14,67,66,67,65,66,68,65,66,64,66,66,25,25
Evgeni Malkin,15,73,80,78,84,63,66,82,95,94,68,82,53,53
Sean Couturier,15,74,73,74,77,70,72,73,75,75,71,73,34,33
David Jones,15,63,74,75,75,61,75,74,74,74,70,73,37,37
James van Riemsdyk,15,70,75,76,80,74,70,75,80,79,67,80,42,40
Michael Hutchinson,15,79,83,81,78,73,77,83,80,85,0,0,29,28
Pavel Datsyuk,15,66,85,65,81,60,80,86,88,92,84,78,84,83
Jake Gardiner,15,68,76,69,77,72,78,76,77,75,73,71,31,30
Jonathan Bernier,15,80,87,79,81,79,79,86,78,86,0,0,42,39
Morgan Rielly,15,69,73,70,77,72,75,75,76,75,72,71,35,27
Nazem Kadri,15,73,80,70,78,75,66,80,79,77,66,75,36,35
Brayden McNabb,15,74,70,77,76,70,70,70,76,76,76,66,30,28
Zdeno Chara,15,85,64,92,85,76,65,64,78,77,84,74,92,91
Marek Mazanec,15,79,81,79,79,75,79,80,79,80,0,0,29,26
Braydon Coburn,15,74,72,82,78,74,66,72,73,73,75,67,52,52
Zach Bogosian,15,78,76,79,79,55,65,76,73,73,77,70,42,41
Robyn Regehr,15,79,70,80,79,76,68,70,70,66,77,66,82,81
Carl Hagelin,15,68,85,66,77,65,69,83,76,74,70,74,35,34
Drew Stafford,15,69,76,73,77,70,75,76,76,75,69,73,46,44
Brayden Schenn,15,70,78,72,77,76,69,78,78,76,67,74,33,33
Tyler Johnson,15,69,80,63,79,75,78,80,82,81,72,80,35,34
Rich Clune,15,81,71,78,72,65,33,71,68,69,71,66,30,30
Nathan Gerbe,15,69,82,57,78,63,69,82,73,74,64,72,37,37
Logan Couture,15,69,74,71,81,70,83,74,80,80,73,79,40,39
Paul Byron,15,68,77,58,75,70,73,75,72,73,66,71,29,29
Adam Almqvist,15,65,68,65,71,71,70,68,70,70,70,67,26,25
Valeri Nichushkin,15,72,68,70,73,71,72,70,72,73,71,73,31,27
Jacob Trouba,15,73,74,75,78,67,70,74,74,73,76,72,29,27
Raman Hrabarenka,15,70,69,74,70,66,69,69,69,69,67,68,26,25
Joe Whitney,15,62,70,62,71,69,73,70,70,70,69,70,26,25
Daniil Tarasov,15,65,70,71,71,69,71,70,70,70,69,68,26,26
Viktor Svedberg,15,68,66,74,68,65,68,65,65,64,68,60,25,25
Justin Dowling,15,66,69,62,64,64,67,69,67,65,67,67,25,25
Kristers Gudlevskis,15,72,75,76,77,75,79,77,76,76,0,0,26,26
Nolan Zajac,15,65,67,65,67,66,71,67,66,67,66,65,25,25
Mark Barberio,15,68,71,72,75,72,74,71,71,72,74,65,29,29
Eric Knodel,15,65,62,71,66,66,69,66,67,66,66,66,25,25
Jan Kovar,15,66,67,65,68,65,70,66,65,64,68,67,25,25
Jordan Oesterle,15,68,70,69,70,69,69,70,69,69,70,63,26,25
Magnus Nygren,15,65,66,68,65,65,70,67,65,66,66,62,25,25
Reto Suri,15,65,67,65,66,62,68,66,65,66,65,65,25,25
Bobby Ryan,18,69,78,79,79,77,72,78,81,81,69,77,47,46
Ondrej Palat,18,75,75,72,79,76,73,76,81,80,75,74,35,34
Rob Klinkhammer,18,69,67,74,74,72,76,67,73,72,70,72,43,42
Erik Cole,18,71,74,74,76,70,71,75,72,74,65,74,78,78
Andrej Meszaros,18,69,72,77,78,72,69,72,72,72,75,71,54,54
Roman Polak,18,75,70,80,76,70,63,70,70,71,77,68,43,43
Milan Michalek,18,68,79,76,77,62,72,79,75,73,69,73,61,61
Trevor Daley,18,68,78,70,80,75,70,78,74,73,74,75,65,64
Nathan MacKinnon,18,66,77,68,78,70,68,78,79,78,68,76,30,30
Dan Hamhuis,18,70,75,74,82,72,71,75,77,76,80,71,73,72
Henrik Zetterberg,18,69,81,68,81,67,79,81,88,84,76,75,77,80
Olli Jokinen,18,69,70,76,76,88,68,71,73,72,67,70,85,84
Ondrej Pavelec,18,84,86,87,82,76,76,86,66,80,0,0,44,44
Matt Carle,18,67,78,70,80,80,76,78,77,75,78,69,60,58
Scott Gomez,18,61,74,65,76,70,76,74,76,76,68,71,89,86
Justin Williams,18,68,79,70,80,65,70,79,77,78,73,74,79,79
Brad Stuart,18,74,73,77,79,70,70,73,71,70,76,67,84,84
Craig Anderson,18,84,87,80,82,69,81,87,76,88,0,0,56,55
Maxime Talbot,18,76,76,68,77,72,71,75,75,73,74,71,55,55
Alex Chiasson,18,72,71,75,75,73,70,72,75,74,65,73,29,29
Greg Pateryn,18,75,67,76,75,70,71,67,67,67,75,63,28,28
Matt Hunwick,18,69,74,67,75,70,73,73,72,74,75,65,40,39
Ryan Stanton,18,75,71,73,75,72,65,71,72,72,73,66,32,31
Edward Pasquale,18,76,77,82,73,70,70,78,73,77,0,0,25,25
Tyler Pitlick,18,73,70,71,74,70,72,69,72,71,69,70,27,27
Mikko Koskinen,18,76,76,78,72,70,73,76,68,76,0,0,25,25
Michael Stone,18,76,69,76,77,72,77,69,73,72,75,70,33,32
Philippe Paradis,18,70,65,71,70,67,65,65,68,68,63,67,26,25
Michael Chaput,18,69,70,69,73,71,71,69,72,71,69,70,27,27
Jordan Martinook,18,68,68,70,72,69,70,66,70,69,67,69,25,25
Alexandre Mallet,18,64,69,64,65,63,68,69,66,64,66,67,25,25
Cameron Gaunce,18,71,67,73,69,64,63,66,68,70,66,64,26,25
Olivier Roy,18,78,78,70,73,74,65,78,68,78,0,0,25,25
Peter Mueller,18,66,70,73,75,60,74,70,73,74,64,72,39,39
Riley Sheahan,18,72,72,77,77,73,74,72,75,74,72,72,30,31
Liam O'Brien,18,73,67,71,74,71,70,69,68,70,70,70,31,27
Andrew Ebbett,18,68,77,59,74,68,74,77,73,73,65,70,35,34
John Ramage,18,67,68,67,73,70,63,69,69,68,67,62,27,27
Freddie Hamilton,18,63,73,68,73,71,76,72,71,72,67,69,27,26
Justin Falk,18,66,72,77,75,69,72,72,73,70,72,60,31,29
Kevan Miller,18,73,69,74,75,71,69,69,71,70,74,65,32,32
Anders Nilsson,18,75,78,85,74,70,63,78,68,78,0,0,26,26
Zane McIntyre,18,74,81,74,75,72,78,80,75,80,0,0,27,27
David Dziurzynski,18,77,67,78,74,68,55,67,69,73,60,71,27,27
Julian Melchiori,18,65,67,68,67,66,72,66,66,70,69,66,25,25
Derek Grant,18,66,72,74,72,71,75,72,66,68,68,65,27,27
Nick Holden,18,74,70,76,76,72,73,70,73,73,73,71,31,30
Bryan Rust,18,68,67,67,70,65,69,67,67,67,66,66,27,26
Dalton Prout,18,75,68,78,75,70,63,68,72,70,73,60,31,30
Kyle Chipchura,19,76,68,76,76,70,67,70,72,72,71,70,40,38
Matt Read,19,68,77,69,78,75,81,77,76,76,69,74,36,36
Viatcheslav Voynov,19,68,75,66,79,74,62,74,81,75,75,71,30,30
Tobias Enstrom,19,70,76,67,77,65,76,78,78,77,76,71,51,50
Alexander Steen,19,74,79,75,80,72,83,78,82,80,75,79,61,60
Derick Brassard,19,71,79,73,79,76,71,79,79,79,70,74,45,43
Brian Gionta,19,69,82,57,77,70,75,82,75,77,71,73,76,80
Alexander Edler,19,74,75,79,82,75,69,75,76,78,77,73,50,49
Clayton Stoner,19,78,69,80,77,65,60,70,71,71,77,59,35,35
Jack Skille,19,70,74,74,74,72,78,74,73,72,71,70,32,32
Marcel Goc,19,69,76,72,77,64,83,75,72,73,72,71,52,41
Brad Richards,19,69,75,70,82,85,83,76,79,79,68,73,85,85
Jiri Hudler,19,66,78,61,81,79,79,79,82,81,68,78,55,53
Alvaro Montoya,19,77,81,79,76,69,79,81,82,81,0,0,38,38
Brian Elliott,19,85,87,84,81,75,81,88,76,89,0,0,47,47
John-Michael Liles,19,70,75,63,76,71,72,74,75,73,72,63,67,67
Chris Kunitz,19,74,79,69,81,74,69,79,80,81,70,79,67,67
Luke Glendening,19,75,75,69,75,75,70,73,71,73,72,72,31,31
Christian Ehrhoff,19,71,77,76,80,68,73,77,77,76,76,68,69,69
Ryan Garbutt,19,74,71,72,75,73,65,72,73,72,71,72,36,36
Kenny Morrison,19,69,65,69,65,65,69,63,65,65,66,64,25,25
Dennis Everberg,19,71,70,75,72,69,68,70,71,70,67,70,27,27
Brian Lashoff,19,71,72,77,74,73,71,72,71,69,72,60,28,27
Johan Gustafsson,19,75,75,78,72,70,73,75,65,75,0,0,25,25
Johan Alm,19,70,66,67,66,67,67,67,65,66,64,66,25,25
Blake Pietila,19,69,69,65,68,65,55,69,66,64,65,60,25,25
Anton Forsberg,19,79,78,79,76,73,77,77,79,79,0,0,27,25
Eric O'Dell,19,65,72,70,72,69,68,72,70,70,65,70,26,25
Kevin Gravel,19,67,66,65,66,66,70,67,66,66,65,66,25,25
Barclay Goodrow,19,71,70,74,73,69,66,70,71,70,68,70,28,27
Seth Helgeson,19,72,68,73,72,70,67,70,68,70,69,67,28,25
Kenny Agostino,19,70,67,70,73,70,70,68,68,69,69,69,28,26
Josh Manson,19,72,68,76,71,68,60,70,70,70,72,64,28,25
Ryan Nugent-Hopkins,20,69,79,70,80,75,77,79,81,82,72,75,34,34
Nick Foligno,20,78,76,73,81,77,69,75,80,79,72,78,50,50
Matt Niskanen,20,70,77,72,79,76,71,76,79,77,77,72,49,49
Bryan Little,20,70,75,66,82,79,70,74,81,79,73,77,49,48
Chris Thorburn,20,76,66,78,74,70,59,69,71,71,72,70,48,48
Zach Parise,20,72,81,67,83,77,79,81,81,81,73,81,59,70
Mikhail Grabovski,20,74,80,62,78,66,75,80,76,76,68,73,43,41
Mike Cammalleri,20,66,80,64,79,64,78,79,77,79,65,78,64,65
Jonas Hiller,20,87,89,83,83,70,83,89,80,88,0,0,50,50
Shawn Horcoff,20,72,70,73,75,69,70,71,73,74,73,72,85,85
Eric Nystrom,20,76,76,73,76,77,68,76,71,68,70,71,50,49
Michal Rozsival,20,68,73,74,76,71,70,73,74,72,77,64,80,79
Duncan Keith,20,75,82,76,89,80,76,82,86,83,86,73,62,63
Shea Weber,20,84,76,84,86,80,64,76,83,80,85,79,58,59
Brian Campbell,20,66,79,67,81,80,85,79,78,79,74,70,75,75
Jordan Leopold,20,66,75,66,75,66,77,76,71,73,73,67,63,63
Anze Kopitar,20,72,82,78,84,80,80,82,84,84,77,78,61,61
John Curry,20,76,79,73,74,70,73,79,74,79,0,0,27,25
Linus Omark,20,60,75,62,75,70,75,75,75,77,59,69,28,28
Paul Gaustad,20,79,64,80,76,64,61,64,73,72,72,71,52,51
Andrew Cogliano,20,65,78,63,77,80,76,78,75,75,68,74,48,48
Kevin Hayes,20,70,72,74,74,70,75,71,75,71,70,72,27,27
Kyle Bigos,20,78,60,77,60,74,43,60,66,64,68,62,25,25
Lukas Kaspar,20,65,66,73,70,70,70,66,66,65,59,68,28,25
Brendan Mikkelson,20,58,72,73,68,65,75,72,70,68,68,58,30,30
Danny Biega,20,66,70,70,70,69,70,69,69,69,67,63,26,26
Anton Belov,20,67,72,72,73,70,68,72,71,70,72,69,25,25
Andreas Nodl,20,65,74,68,73,62,79,74,70,71,72,68,34,34
Teemu Hartikainen,20,68,69,70,72,72,68,70,70,70,63,71,26,26
Tim Stapleton,20,63,76,58,75,72,78,73,74,73,65,71,34,34
Brendan Shinnimin,20,70,74,63,72,70,70,72,69,70,67,67,26,26
Taylor Chorney,20,62,70,59,72,69,68,70,70,70,70,65,28,27
Patrick O'Sullivan,20,68,75,62,70,75,72,75,70,70,54,70,38,38
Mike Rupp,20,70,63,80,70,64,42,63,65,67,66,67,57,57
Anton Lander,20,66,72,69,74,71,75,71,73,71,67,71,29,28
Kirill Tulupov,20,74,60,74,65,65,55,60,62,62,65,54,25,25
Aleksander Barkov,20,66,74,76,77,72,77,71,74,73,67,73,28,28
Nathan Perkovich,20,68,62,75,66,66,67,62,66,64,62,67,25,25
Steve MacIntyre,20,85,55,85,67,55,58,55,63,63,63,50,30,30
Ryan Hamilton,20,70,67,76,73,72,70,67,70,70,67,70,26,31
Tyson Strachan,20,73,67,78,75,70,57,70,70,70,73,60,31,31
Kurt Sauer,20,60,65,70,60,35,63,65,70,70,70,50,54,54
Jacob Lagace,20,68,70,62,60,70,68,70,65,64,62,65,25,25
Marc Cheverie,20,74,75,77,70,70,77,75,65,75,0,0,25,25
Sergei Gayduchenko,20,75,75,80,70,65,78,75,70,75,0,0,25,25
Mark Eaton,20,60,70,70,70,60,78,70,70,70,70,60,62,62
Ben Street,20,66,70,68,72,69,70,70,69,70,60,69,26,25
Jerome Samson,20,72,71,67,71,69,67,71,69,69,60,69,26,26
Jeff Zatkoff,21,80,81,76,76,72,82,83,73,81,0,0,27,27
James Neal,21,76,79,75,79,60,60,77,77,81,72,79,44,44
Brian Strait,21,71,69,73,75,70,67,70,71,71,75,64,28,28
Jussi Jokinen,21,64,79,67,80,76,72,79,82,82,71,73,65,65
Mats Zuccarello,21,70,81,58,78,74,67,81,84,80,71,75,33,31
Dainius Zubrus,21,64,72,79,78,74,66,72,73,73,68,71,90,90
Alex Tanguay,21,69,78,69,77,68,70,78,79,76,70,75,83,82
Dmitry Kulikov,21,69,77,73,78,74,68,77,77,77,76,71,37,37
Stephen Weiss,21,63,79,66,77,64,73,79,76,77,70,71,66,66
Thomas Hickey,21,67,77,69,78,76,74,77,75,74,74,68,34,34
Matt Martin,21,81,72,78,76,76,45,72,71,72,66,71,36,36
John Carlson,21,74,76,79,84,84,78,76,81,75,77,75,37,37
Sheldon Souray,21,71,64,71,69,40,53,65,71,71,71,68,75,75
T.J. Galiardi,21,71,75,70,75,60,69,75,71,71,72,70,37,37
Alex Biega,21,64,73,65,72,68,68,72,70,70,70,65,26,26
Justin Abdelkader,21,75,78,75,78,76,65,77,75,75,73,75,38,38
Tyler Myers,21,74,72,82,80,68,65,73,75,75,78,73,37,37
Brenden Morrow,21,73,71,73,76,71,63,71,72,72,71,72,84,88
Brad Boyes,21,66,74,71,78,75,77,74,75,75,67,73,69,69
Jhonas Enroth,21,78,83,74,80,77,77,83,73,83,0,0,35,35
Chris Stewart,21,81,75,82,75,71,49,74,73,74,67,73,43,43
Alex Stalock,21,83,84,75,78,76,78,81,75,81,0,0,30,29
Charles Sarault,21,62,71,60,72,65,71,71,72,69,56,66,25,25
David Ullstrom,21,66,70,70,73,70,79,71,70,71,68,71,26,26
Maxime Sauve,21,64,70,58,71,71,71,70,67,70,68,68,26,25
Marc-Andre Gragnani,21,63,69,71,72,72,67,69,72,71,72,65,27,27
Landon Ferraro,21,66,70,68,70,68,69,70,68,70,66,68,26,26
Casey Wellman,21,65,76,65,72,68,78,76,72,72,62,71,26,26
Jesse Joensuu,21,72,69,75,73,70,72,70,69,70,68,70,27,27
Nick Crawford,21,65,69,68,70,65,71,69,66,67,68,60,25,25
Mike Dalhuisen,21,70,62,73,65,63,63,62,66,67,64,63,25,25
David Rundblad,21,66,70,72,75,70,74,70,73,71,72,69,28,28
Kirill Petrov,21,62,72,74,73,70,75,72,71,71,60,72,25,25
Cory Conacher,21,71,78,62,74,72,70,78,74,74,64,71,28,28
Riley Holzapfel,21,68,66,68,65,68,70,67,67,68,65,67,25,25
John Moore,21,66,76,75,75,70,76,76,72,72,72,66,31,31
Kevin Czuczman,21,69,68,69,71,70,68,68,69,68,68,66,26,26
Nino Neiderreiter,21,73,75,72,77,75,73,73,76,76,71,75,31,31
Matt Fraser,21,73,70,73,73,69,68,70,70,70,66,71,27,27
Matt Corrente,21,76,70,74,72,70,48,70,65,68,74,59,26,26
Philip Larsen,21,64,72,67,76,70,74,72,71,71,73,68,26,26
Alex Grant,21,66,66,71,71,65,68,66,69,66,69,66,26,26
David Perron,17,73,79,70,79,72,63,78,77,78,67,76,46,46
Patric Hornqvist,17,73,78,66,79,70,71,77,77,77,70,77,40,40
Cory Schneider,17,88,88,85,84,80,81,88,74,84,0,0,40,40
Erik Gudbranson,17,75,72,78,76,69,65,72,71,71,75,60,34,34
Ryan Reaves,17,81,70,81,76,74,48,71,71,71,70,70,32,30
Filip Kuba,17,61,68,68,68,63,66,68,68,66,67,62,74,74
Derek Stepan,17,66,76,71,81,77,78,77,81,80,74,74,40,40
Kevin Shattenkirk,17,66,76,70,80,70,67,77,82,81,78,74,40,40
Patrick Wiercioch,17,71,70,76,77,70,72,70,74,73,75,70,30,29
Tomas Kundratek,17,66,69,72,71,68,71,69,70,70,70,68,25,25
Frederik Andersen,17,82,85,86,82,71,79,88,76,88,0,0,32,32
Tommy Wingels,17,76,73,72,76,73,69,73,75,75,70,73,33,33
Nail Yakupov,17,63,77,67,75,70,75,77,75,77,61,73,33,29
Andrew Shaw,17,77,76,70,76,74,62,70,73,74,71,73,33,33
Jonathan Huberdeau,17,69,75,69,76,72,70,72,80,76,70,73,31,30
Mikael Granlund,17,66,78,66,76,67,74,76,80,77,72,72,34,30
Jon Merrill,17,70,70,73,75,68,73,71,73,72,74,69,30,27
Cody Eakin,17,72,77,70,77,76,74,75,76,74,70,74,34,34
Tyson Barrie,17,67,77,67,78,74,77,76,82,76,74,74,30,30
Michael Latta,17,75,69,72,73,69,54,70,71,70,70,70,27,27
Andrew Agozzino,17,64,67,69,70,70,69,71,69,71,62,71,26,26
Alexandre Burrows,17,77,78,72,77,71,63,77,73,74,70,73,62,62
Kevin Poulin,17,77,81,79,76,74,76,81,74,81,0,0,34,31
Kevin Connauton,17,73,70,73,74,71,69,70,72,71,70,71,27,27
Igor Bobkov,17,76,75,79,73,70,73,75,70,74,0,0,26,28
Jerry D'Amigo,17,67,75,68,72,70,73,75,69,69,67,68,26,26
Anders Lee,17,68,73,76,75,73,70,70,74,72,70,75,27,26
Linden Vey,17,68,72,68,73,73,72,71,72,73,70,71,27,27
