Team,Name,#,Age,POS,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV,Seasons,Played Last Season
Carolina,Mackenzie MacEachern,30,26,LW,72,69,71,70,64,62,68,65,64,66,70,36,34,71.0,2,Y
Carolina,Jonny Brodzinski,5,26,RW,68,66,71,70,59,70,67,70,70,66,66,36,34,72.0,4,Y
Chicago,Jean-Gabriel Pageau,44,27,C,77,77,68,79,65,70,76,73,72,71,75,58,56,78.0,8,Y
Chicago,Alexander Radulov,47,33,LW,74,81,75,80,70,66,81,80,82,69,78,58,56,81.0,5,Y
Chicago,Brady Tkachuk,16,20,LW,81,72,75,79,75,60,72,76,76,68,76,35,33,78.0,2,Y
Chicago,Cody Ceci,5,26,D,74,71,77,81,70,77,73,74,74,74,69,59,57,78.0,7,Y
Chicago,Matt Duchene,12,29,RW,68,84,70,79,76,76,84,80,79,70,78,79,76,81.0,11,Y
Chicago,Bryan Little,10,32,RW,67,74,69,77,65,72,74,76,73,73,73,83,79,78.0,12,Y
Chicago,Matt Niskanen,13,33,D,76,74,72,81,73,69,73,76,78,79,73,88,83,80.0,12,Y
Chicago,Jussi Jokinen,49,36,RW,61,72,64,68,65,69,73,68,70,64,63,84,80,72.0,10,N
Chicago,Magnus Paajarvi,19,28,LW,66,76,70,71,80,76,76,65,64,66,67,60,58,73.0,9,N
Chicago,Alexander Semin,30,36,RW,60,74,70,67,60,65,76,66,67,65,59,68,66,71.0,8,N
Chicago,Troy Stecher,6,25,D,71,76,71,77,72,70,76,74,73,71,67,48,46,76.0,4,Y
Chicago,Sidney Crosby,87,32,C,71,85,71,82,66,69,85,90,90,71,81,82,79,85.0,12,Y
Chicago,Patrick Eaves,7,35,RW,66,73,65,67,56,70,74,57,56,72,57,69,67,68.0,11,N
Chicago,Bo Horvat,33,24,C,70,75,76,82,72,74,73,79,79,72,78,55,53,80.0,6,Y
Chicago,Evgeny Dadonov,74,31,LW,67,77,70,79,78,78,77,79,81,71,79,50,48,80.0,3,Y
Chicago,Vladimir Tarasenko,91,28,RW,71,81,73,79,65,74,81,81,82,69,80,62,60,82.0,8,Y
Chicago,Alex Kerfoot,36,25,LW,67,77,69,76,76,68,76,76,75,71,72,44,42,77.0,3,Y
Chicago,Darren Dietz,11,26,D,69,66,69,67,60,61,65,68,68,69,65,35,33,71.0,1,N
Chicago,William Karlsson,40,27,C,71,78,73,80,79,78,78,79,81,73,78,56,54,81.0,6,Y
Chicago,Phil Di Giuseppe,18,26,LW,72,70,70,67,70,68,68,67,69,67,68,31,29,72.0,0,N
Chicago,Matt Beleskey,39,31,RW,68,70,72,63,57,61,70,57,56,67,65,65,63,69.0,11,N
Chicago,Max McCormick,15,27,C,65,70,67,63,60,49,70,58,57,68,63,38,36,67.0,4,N
Chicago,Mark Pysyk,37,28,D,72,72,72,76,69,73,73,74,71,73,69,57,55,76.0,8,Y
Chicago,Dmitry Kulikov,20,29,D,74,76,73,77,65,68,76,74,69,76,65,74,72,78.0,11,Y
Chicago,Tom Parisi,17,26,D,68,67,69,68,66,70,66,68,65,69,64,28,28,71.0,0,N
Chicago,Duncan Siemens,8,26,D,69,70,68,67,59,55,69,64,55,69,65,35,33,70.0,3,N
Chicago,Ryan McDonagh,14,30,D,74,77,78,81,66,73,77,79,76,81,69,74,72,81.0,10,Y
Chicago,Braydon Coburn,60,35,D,70,72,82,75,65,67,72,73,70,76,67,88,83,78.0,12,Y
Chicago,Tom Wilson,48,25,RW,93,71,82,79,69,47,72,75,73,72,77,61,59,80.0,7,Y
Chicago,Matt Hunwick,40,34,D,62,74,70,69,61,71,74,68,66,73,61,71,69,73.0,11,N
Chicago,Yaroslav Kosov,4,26,LW,70,68,70,70,68,68,68,66,67,69,68,31,29,72.0,0,N
Chicago,Jayson Megna,67,30,RW,68,73,71,68,56,70,73,60,59,69,60,43,41,69.0,6,Y
Colorado,Tomas Nosek,60,27,LW,70,72,73,73,67,70,72,70,70,69,70,46,44,74.0,5,Y
Colorado,Jakob Silfverberg,15,29,RW,68,77,71,79,73,73,77,74,74,73,77,67,65,79.0,8,Y
Colorado,Erik Gudbranson,84,28,D,79,72,78,77,65,62,72,72,66,76,68,63,61,78.0,9,Y
Colorado,Victor Mete,26,21,D,64,75,64,76,65,76,75,74,75,74,65,36,34,75.0,3,Y
Colorado,Colin Miller,63,27,D,74,73,73,77,66,67,73,77,80,75,68,51,49,78.0,5,Y
Colorado,Justin Braun,61,33,D,73,72,77,78,75,72,73,75,72,77,67,77,75,79.0,10,Y
Colorado,Louie Belpedio,2,23,D,61,67,70,65,55,70,70,57,56,71,59,35,33,68.0,2,N
Colorado,Rinat Valiev,33,24,D,63,69,70,65,55,70,66,54,55,69,56,35,33,67.0,2,N
Colorado,Anthony Cirelli,10,22,C,73,65,72,78,65,69,70,76,74,66,74,37,35,76.0,3,Y
Colorado,Nick Schmaltz,23,24,C,67,75,71,78,65,76,73,80,79,68,72,43,41,77.0,4,Y
Colorado,Robby Fabbri,32,24,C,68,72,71,76,65,70,74,73,71,69,72,41,39,75.0,4,Y
Colorado,Ryan Graves,17,24,D,75,70,69,77,65,68,69,73,72,71,74,36,34,75.0,2,Y
Colorado,Conor Garland,1,24,RW,66,73,63,75,65,71,74,72,74,69,76,36,34,75.0,2,Y
Colorado,Erik Gustafsson,30,28,D,59,75,71,69,60,75,75,67,68,75,64,42,40,73.0,4,N
Colorado,Filip Chytil,12,20,C,65,69,73,75,65,75,66,72,72,63,72,35,33,73.0,3,Y
Colorado,Vladislav Namestnikov,91,27,RW,75,76,69,77,77,67,74,74,72,69,73,56,54,77.0,7,Y
Colorado,Tim Heed,7,29,D,65,70,73,74,63,75,70,74,76,68,68,41,39,75.0,4,Y
Colorado,Dominik Simon,11,25,C,70,75,69,75,65,72,73,74,74,69,69,41,39,75.0,5,Y
Colorado,Pontus Aberg,79,26,RW,65,71,70,74,63,72,72,73,73,70,68,40,38,74.0,4,Y
Colorado,Zack Smith,48,31,LW,77,69,77,76,65,60,69,73,70,71,68,75,73,76.0,12,Y
Colorado,Yanni Gourde,6,28,LW,72,78,66,77,83,66,78,77,78,76,74,48,46,79.0,5,Y
Colorado,Maxim Letunov,34,24,LW,65,57,65,69,56,70,59,60,62,55,69,35,33,66.0,1,Y
Colorado,Christian Djoos,4,25,D,64,69,71,75,63,75,74,74,74,73,68,38,36,75.0,3,Y
Colorado,Robert Hagg,8,25,D,81,71,72,76,66,67,74,74,72,73,70,42,40,77.0,4,Y
Colorado,Dean Kukan,3,26,D,66,70,70,75,61,71,70,74,73,71,64,37,35,74.0,4,Y
Colorado,Anthony Angello,13,24,C,69,71,71,66,57,60,65,60,59,71,69,35,33,70.0,1,Y
Colorado,Filip Hronek,14,22,D,73,70,70,81,65,69,70,77,78,64,74,35,33,76.0,2,Y
Colorado,Brendan Lemieux,28,24,LW,81,72,71,72,64,45,69,70,69,68,71,37,35,74.0,3,Y
Colorado,Oskar Lindblom,18,23,LW,69,72,69,76,64,75,69,73,74,64,74,36,34,75.0,3,Y
Colorado,Colton Sissons,40,26,RW,73,72,73,77,70,69,74,72,69,70,71,51,49,76.0,6,Y
Colorado,Michael Rasmussen,16,20,RW,66,68,75,69,65,67,68,67,66,68,66,35,33,71.0,1,N
Colorado,Tyson Jost,22,22,LW,67,77,70,75,67,70,76,73,72,68,71,38,36,75.0,4,Y
Colorado,Oliver Ekman-Larsson,20,28,D,76,81,71,83,81,69,81,77,77,75,77,75,73,82.0,10,Y
Colorado,Zack MacEwen,24,23,RW,70,68,71,70,58,49,65,68,66,63,70,35,33,71.0,2,Y
Colorado,Valentin Zykov,29,24,LW,68,70,73,73,59,70,70,71,73,61,67,35,33,73.0,4,Y
Dallas,Brendan Smith,23,31,LW,77,73,74,74,65,62,72,73,67,74,69,64,62,76.0,9,Y
Dallas,Adam Lowry,37,26,C,80,71,75,76,65,67,73,71,70,74,69,55,53,76.0,6,Y
Dallas,Sam Bennett,8,23,C,77,72,71,75,67,63,76,70,72,69,71,49,47,76.0,6,Y
Dallas,Riley Nash,59,30,RW,71,73,71,73,73,73,73,72,69,72,67,68,66,75.0,9,Y
Dallas,Nathan Oystrick,12,37,D,62,65,70,66,60,62,67,67,68,64,67,48,46,70.0,3,N
Dallas,Austin Watson,53,28,LW,83,70,74,74,65,55,70,70,68,70,71,51,49,75.0,6,Y
Dallas,Tyler Gaudet,14,26,LW,59,69,71,68,60,70,69,67,63,68,54,35,33,68.0,3,N
Dallas,Michael Ferland,27,27,RW,77,72,75,75,65,65,72,75,75,68,72,52,50,77.0,6,Y
Dallas,Grayson Downing,1,27,LW,64,66,66,74,71,67,68,67,69,67,68,27,27,71.0,0,N
Dallas,Marcus Sorensen,44,27,LW,68,70,73,74,65,70,73,71,69,67,71,45,43,74.0,4,Y
Dallas,Ryan Suter,35,35,D,69,73,78,86,81,72,72,85,81,83,73,93,88,83.0,12,Y
Dallas,Ryan Reaves,22,33,RW,85,70,81,71,82,45,71,69,70,76,68,76,74,77.0,10,Y
Dallas,Dillon Heatherington,20,24,D,62,70,68,64,56,45,70,66,66,66,59,35,33,69.0,2,N
Dallas,Christian Thomas,60,27,RW,59,72,65,63,60,67,68,68,69,68,54,35,33,68.0,4,N
Dallas,Milan Lucic,33,31,LW,82,67,84,75,81,60,68,73,74,69,69,87,83,78.0,12,Y
Dallas,Zdeno Chara,29,43,D,75,65,88,80,68,66,66,74,73,80,72,99,94,81.0,12,Y
Dallas,Kalle Kossila,11,26,RW,61,69,68,64,57,70,70,57,55,64,64,35,33,67.0,3,N
Dallas,Lawson Crouse,9,22,RW,81,72,76,74,65,64,71,71,69,70,72,41,39,76.0,4,Y
Dallas,Nazem Kadri,46,29,C,73,80,72,78,67,65,80,77,78,70,77,70,68,80.0,11,Y
Dallas,Brent Seabrook,15,34,D,74,70,81,78,65,71,70,72,74,79,72,91,86,80.0,12,Y
Dallas,Shea Weber,63,34,D,77,74,83,81,65,69,74,76,79,85,81,88,83,84.0,12,Y
Dallas,Tyler Bertuzzi,38,25,LW,71,74,72,79,66,68,73,77,75,70,75,42,40,77.0,4,Y
Dallas,Roman Polak,69,33,D,79,70,80,77,65,66,70,73,68,76,63,84,80,78.0,12,Y
Dallas,Niklas Tikkinen,4,25,D,68,63,66,68,69,61,67,60,65,71,70,26,25,70.0,0,N
Dallas,"Ryan O'Reilly",61,29,C,70,78,72,82,85,80,76,83,84,73,75,80,77,82.0,11,Y
Dallas,Cedric Paquette,32,26,LW,83,72,73,73,66,60,72,68,66,70,70,54,52,75.0,7,Y
Dallas,Victor Hedman,19,29,D,73,76,85,83,71,68,77,89,86,86,79,77,75,86.0,11,Y
Dallas,Mason Raymond,26,34,LW,58,79,65,63,60,71,80,54,53,68,54,69,67,67.0,9,N
Dallas,Tyler Ganly,5,25,D,65,67,67,70,71,71,63,63,64,62,68,25,26,69.0,0,N
Detroit,Ian Cole,24,31,D,78,72,76,77,68,64,73,75,75,76,69,68,66,79.0,10,Y
Detroit,Michael Dal Colle,5,23,LW,68,63,70,73,62,75,66,69,69,64,67,35,33,71.0,3,Y
Detroit,Keaton Ellerby,19,31,D,60,68,72,68,60,69,68,69,69,70,56,50,48,71.0,6,N
Detroit,Nick Spaling,8,31,RW,66,70,67,68,60,72,70,65,63,70,59,62,60,70.0,7,N
Detroit,Zach Bogosian,21,29,D,72,73,78,78,63,66,73,74,72,76,67,72,70,78.0,12,Y
Detroit,Evan Rodrigues,2,26,C,66,73,69,75,65,71,73,72,71,67,71,44,42,74.0,5,Y
Detroit,Nikolai Kulemin,45,33,RW,67,71,73,67,58,73,71,65,63,69,61,78,75,71.0,10,N
Detroit,Simon Fernholm,6,25,D,68,66,77,70,65,69,65,62,62,69,61,25,25,71.0,0,N
Detroit,Austin Madaisky,56,28,D,69,65,66,68,67,65,67,64,65,65,65,27,27,69.0,0,N
Detroit,Brett Howden,13,21,C,71,65,73,75,70,70,67,72,70,63,69,35,33,73.0,2,Y
Detroit,Miro Heiskanen,14,20,D,67,67,72,81,82,75,67,76,79,65,75,35,33,76.0,2,Y
Detroit,Dennis Rasmussen,40,29,LW,64,67,71,64,61,73,67,64,63,70,59,44,42,69.0,3,N
Detroit,Ales Hemsky,84,36,RW,63,74,65,64,57,70,73,54,52,65,54,72,70,66.0,10,N
Detroit,Jiri Tlusty,26,32,RW,63,70,70,68,60,71,70,59,56,67,59,60,58,68.0,8,N
Detroit,Matt Finn,53,26,D,69,68,71,70,70,70,69,68,68,69,67,27,27,72.0,0,N
Detroit,Tim Erixon,25,29,D,60,69,72,68,60,69,72,67,63,71,62,40,38,71.0,4,N
Detroit,Jordan Weal,69,27,C,66,73,68,75,65,72,74,72,74,69,71,46,44,75.0,5,Y
Detroit,Anthony Louis,12,25,C,64,66,68,73,73,74,71,64,65,64,66,25,25,70.0,0,N
Detroit,Chris Bigras,3,25,D,60,68,69,68,59,69,70,64,57,66,57,35,33,68.0,2,N
Detroit,Gustav Olofsson,4,25,RW,67,69,69,71,60,70,71,66,66,69,62,35,33,70.0,4,Y
Detroit,Jean-Sebastien Dea,7,26,C,68,68,68,70,57,66,72,64,61,66,66,35,33,70.0,4,Y
Detroit,Nathan Walker,11,26,LW,69,67,68,69,56,61,71,69,69,66,69,35,33,72.0,3,Y
Edmonton,Aleksander Barkov,4,24,C,70,78,78,83,79,78,77,86,85,77,79,57,55,84.0,7,Y
Edmonton,Cameron Gaunce,26,30,D,69,67,74,69,56,55,65,69,69,67,69,38,36,72.0,5,Y
Edmonton,Niklas Hansson,5,25,D,71,77,69,73,70,68,71,67,68,64,60,27,25,71.0,0,N
Edmonton,Brad Marchand,67,31,LW,73,81,69,81,73,63,80,92,92,76,83,80,77,86.0,11,Y
Edmonton,Connor McDavid,97,23,C,71,90,70,85,77,75,91,95,93,70,88,47,45,88.0,5,Y
Edmonton,Duncan Keith,12,36,D,70,77,74,83,77,72,78,79,76,83,69,94,89,82.0,12,Y
Edmonton,Anthony Mantha,14,25,RW,71,75,79,79,65,67,76,78,80,69,79,46,44,80.0,5,Y
Edmonton,Mike Hoffman,73,30,LW,67,84,71,79,84,70,83,79,82,66,81,64,62,81.0,9,Y
Edmonton,Carson Soucy,6,25,D,70,67,71,75,62,70,68,74,71,67,74,35,33,74.0,2,Y
Edmonton,Nikita Zaitsev,8,28,D,75,74,74,80,66,73,74,74,71,76,66,51,49,78.0,4,Y
Edmonton,Colton Parayko,30,26,D,74,71,82,81,78,76,73,75,78,81,74,54,52,81.0,5,Y
Edmonton,Rickard Rakell,68,26,C,71,75,73,80,70,76,75,78,77,71,76,58,56,79.0,8,Y
Edmonton,Ryan Strome,11,26,RW,69,76,70,79,84,68,75,77,76,69,74,60,58,78.0,7,Y
Edmonton,Spencer Smallman,2,23,RW,68,68,69,72,66,67,66,69,70,67,69,73,28,73.0,0,N
Edmonton,Anthony Richard,3,23,C,62,69,66,65,55,70,71,60,60,65,60,35,33,67.0,2,Y
Edmonton,Tyler Seguin,20,28,RW,71,80,76,82,84,74,80,82,83,71,79,75,73,83.0,10,Y
Edmonton,Mathieu Joseph,9,23,RW,72,70,69,73,65,68,66,70,69,66,70,35,33,73.0,2,Y
Edmonton,Matt Dumba,15,25,D,73,78,77,82,65,69,77,77,80,77,76,54,52,81.0,7,Y
Edmonton,John Carlson,10,30,D,72,77,79,84,82,75,77,92,89,78,80,78,75,86.0,11,Y
Edmonton,Nikita Zadorov,52,24,D,85,70,76,77,70,63,71,74,70,74,72,50,48,78.0,7,Y
Edmonton,Joshua Jacobs,13,24,D,67,72,70,73,67,65,72,65,65,70,60,25,25,71.0,0,N
Edmonton,Adam Erne,17,24,LW,76,70,74,72,65,65,70,68,65,71,66,40,38,73.0,4,Y
Edmonton,Matthew Highmore,18,24,C,68,67,69,71,61,70,67,67,66,64,65,35,33,70.0,2,Y
Edmonton,Dan Hamhuis,22,37,D,69,70,72,76,66,69,70,74,71,77,63,90,85,77.0,12,Y
Edmonton,David Backes,48,35,RW,77,67,80,74,65,61,66,73,75,73,69,89,84,77.0,12,Y
Edmonton,Valtteri Filppula,64,36,C,65,74,70,77,77,72,74,73,71,73,71,91,86,77.0,12,Y
Edmonton,Nikolaj Ehlers,28,24,LW,66,78,72,77,73,70,78,78,80,71,79,50,48,80.0,5,Y
Edmonton,Trevor Carrick,27,25,D,69,69,69,68,55,45,71,60,62,67,62,35,33,69.0,4,Y
Edmonton,Tyler Ennis,37,30,LW,69,80,58,74,66,71,81,73,75,65,72,72,70,76.0,11,Y
Edmonton,Trevor Lewis,66,33,C,70,75,70,75,65,72,75,71,70,70,69,77,75,76.0,12,Y
Edmonton,Logan Shaw,42,27,RW,68,69,75,70,65,74,72,68,66,69,66,46,44,73.0,4,Y
Florida,Kyle Okposo,21,31,RW,70,76,76,76,68,68,76,74,72,67,72,82,79,78.0,12,Y
Florida,Sam Steel,5,22,C,65,68,70,77,64,71,70,73,74,63,70,35,33,73.0,2,Y
Florida,Travis Dermott,1,23,D,72,75,68,76,65,69,75,74,72,73,70,37,35,76.0,3,Y
Florida,Brayden Point,4,24,C,66,79,68,80,79,75,78,83,85,76,83,46,44,82.0,4,Y
Florida,Chris Terry,18,30,LW,59,74,68,64,60,72,73,64,64,63,64,46,44,69.0,5,N
Florida,Mark Giordano,22,36,D,76,76,74,83,74,67,76,83,85,78,78,91,86,84.0,12,Y
Florida,Anthony Peluso,74,30,RW,67,67,76,59,56,45,68,57,56,59,57,45,43,66.0,6,N
Florida,Henrik Zetterberg,48,39,C,64,73,67,77,85,72,73,77,77,70,67,88,83,77.0,10,N
Florida,Claude Giroux,31,32,RW,66,82,71,82,84,70,82,87,87,73,77,88,83,84.0,12,Y
Florida,Brandon Dubinsky,32,33,C,73,74,74,70,65,62,74,67,64,72,65,81,78,74.0,11,N
Florida,Alexander Steen,56,36,LW,69,74,73,77,66,69,75,74,74,72,71,87,83,78.0,12,Y
Florida,Joshua Bailey,44,30,LW,66,77,71,78,79,74,77,81,77,71,73,85,81,79.0,12,Y
Florida,Tyson Barrie,71,28,D,67,80,66,81,73,75,79,86,84,69,77,66,64,82.0,9,Y
Florida,Matt Puempel,73,27,LW,60,65,69,65,57,68,69,57,56,70,63,37,35,67.0,4,N
Florida,David Perron,62,31,RW,72,77,71,79,67,66,77,81,83,69,79,82,79,81.0,12,Y
Florida,Alex Lintuniemi,2,24,D,71,61,74,71,72,66,67,59,71,67,65,27,25,71.0,0,N
Florida,Marc Staal,29,33,D,72,70,79,77,67,70,70,74,71,78,66,85,81,79.0,12,Y
Florida,P.K. Subban,76,30,D,74,79,74,81,71,65,79,77,78,77,76,77,75,81.0,11,Y
Florida,Leo Komarov,47,33,LW,79,70,76,75,67,69,71,73,71,73,67,65,63,76.0,7,Y
Florida,Chase De Leo,12,24,C,65,70,65,69,55,70,66,60,60,60,60,35,33,66.0,3,Y
Florida,James Neal,33,32,RW,69,71,76,77,65,67,71,73,75,70,75,85,81,78.0,12,Y
Florida,Radek Faksa,6,26,RW,74,72,77,77,79,67,74,71,70,72,72,51,49,77.0,5,Y
Florida,Andrej Sekera,46,33,D,67,76,74,77,64,77,75,73,70,75,64,81,78,77.0,12,Y
Florida,Joel Edmundson,82,26,D,78,70,77,78,67,64,69,74,74,75,70,52,50,78.0,5,Y
Florida,Carl Soderberg,23,34,LW,72,76,73,78,81,70,75,75,72,74,75,73,71,79.0,8,Y
Florida,Matt Grzelcyk,11,26,D,70,70,73,77,66,67,71,74,76,69,69,43,41,75.0,4,Y
Florida,Leon Draisaitl,30,24,C,70,77,77,84,83,73,79,89,87,70,90,54,52,86.0,6,Y
Florida,Nick Paul,13,25,LW,75,68,74,74,62,69,70,70,66,67,69,37,35,73.0,5,Y
LosAngeles,Iiro Pakarinen,64,28,RW,67,72,70,66,63,75,70,58,54,67,60,42,40,68.0,4,N
LosAngeles,Madison Bowey,33,24,D,71,68,75,76,65,66,68,74,75,72,67,39,37,75.0,3,Y
LosAngeles,Troy Brouwer,40,34,RW,76,70,76,74,65,66,71,69,67,72,69,88,83,76.0,12,Y
LosAngeles,Nick Sorensen,0,25,RW,58,66,71,65,60,67,69,66,63,63,54,35,33,67.0,1,N
LosAngeles,Richard Panik,70,29,RW,75,76,72,76,68,66,75,74,73,68,72,61,59,77.0,8,Y
LosAngeles,Austin Czarnik,27,27,RW,65,73,69,73,61,75,74,72,74,69,70,39,37,74.0,4,Y
LosAngeles,Guillaume Gelinas,6,26,D,64,69,63,67,60,65,69,66,70,65,66,27,27,70.0,0,N
LosAngeles,Anton Slepyshev,10,25,LW,65,71,69,68,64,75,73,65,65,70,65,37,35,71.0,3,N
LosAngeles,Andrej Sustr,11,29,D,63,67,77,66,61,69,72,60,59,74,61,53,51,72.0,7,N
LosAngeles,Brett Connolly,34,27,RW,67,71,70,75,75,67,72,74,74,71,75,61,59,77.0,9,Y
LosAngeles,Brayden McNabb,80,29,D,82,70,78,79,81,66,71,74,71,77,68,61,59,79.0,8,Y
LosAngeles,Tobias Rieder,12,27,LW,69,77,68,74,66,79,77,71,69,69,65,57,55,74.0,6,Y
LosAngeles,Artur Gavrus,4,26,C,69,67,64,67,65,68,63,66,62,65,67,29,30,69.0,0,N
LosAngeles,Brendan Perlini,7,23,LW,67,72,75,73,65,69,72,69,69,68,70,42,40,74.0,4,Y
LosAngeles,Connor Brickley,86,28,C,69,71,72,65,61,65,70,67,65,67,63,38,36,71.0,3,N
LosAngeles,Colin Smith,14,26,C,59,68,69,60,60,70,68,54,53,66,54,35,33,64.0,1,N
LosAngeles,Marek Hrivik,43,28,RW,63,68,68,63,56,70,65,54,51,65,54,36,34,63.0,3,N
LosAngeles,Cody Payne,5,26,C,69,66,68,68,66,69,65,64,66,64,65,26,26,69.0,0,N
LosAngeles,Noah Juulsen,3,22,D,71,66,72,69,60,70,68,67,64,63,64,35,33,71.0,2,N
LosAngeles,Bill Arnold,13,27,C,59,66,64,68,60,70,66,54,53,65,54,35,33,63.0,1,N
LosAngeles,Justin Bailey,2,24,RW,69,69,71,67,57,70,73,64,63,68,62,35,33,70.0,5,Y
LosAngeles,Michael Grabner,54,32,RW,68,78,67,75,65,76,78,68,67,69,74,75,73,76.0,11,Y
LosAngeles,Connor Clifton,1,24,D,74,74,67,74,61,68,72,63,61,65,67,35,33,71.0,2,Y
LosAngeles,Nathan Beaulieu,16,27,D,71,76,75,75,64,66,76,74,72,74,67,53,51,77.0,8,Y
LosAngeles,Patrik Berglund,18,31,C,67,75,75,70,63,70,75,65,63,71,66,78,75,73.0,11,N
LosAngeles,Brandon Alderson,49,28,RW,64,64,68,69,66,66,65,67,67,67,66,27,25,70.0,0,N
LosAngeles,Emil Galimov,48,27,LW,69,69,69,69,67,70,67,69,71,70,70,28,27,73.0,0,N
LosAngeles,Graham Black,50,27,C,66,66,68,64,65,69,66,64,66,66,67,25,25,69.0,0,N
LosAngeles,Jordan Oesterle,22,27,D,69,70,70,77,65,78,71,74,76,76,71,46,44,76.0,6,Y
