Team,Name,#,Age,POS,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV,Seasons,Played Last Season
LosAngeles,Jonathan Racine,63,26,D,69,69,71,68,60,50,69,54,53,68,56,35,33,68.0,1,N
LosAngeles,Nathan Gerbe,51,32,LW,70,79,55,70,59,68,79,70,67,63,70,63,61,73.0,10,Y
LosAngeles,Mike Aviani,44,26,C,60,66,65,67,67,69,69,68,68,66,66,27,27,70.0,0,N
LosAngeles,Kyle Beach,25,30,LW,74,68,74,70,65,45,70,70,66,60,71,25,25,72.0,0,N
LosAngeles,Zack Mitchell,69,27,RW,64,68,68,66,60,70,68,62,62,66,64,35,33,68.0,2,N
LosAngeles,Jeff Skinner,62,27,LW,68,80,70,79,76,69,82,74,76,68,79,74,72,80.0,10,Y
LosAngeles,Dylan Olsen,31,29,D,59,70,73,67,60,72,69,67,64,71,56,42,40,71.0,4,N
LosAngeles,"Liam O'Brien",87,25,LW,69,67,71,61,56,45,69,54,53,69,54,35,33,65.0,3,N
LosAngeles,Jordan Schroeder,19,29,RW,60,74,68,62,60,76,73,59,56,70,59,45,43,68.0,6,N
LosAngeles,Joey Hishon,42,28,C,59,75,63,64,60,70,71,60,59,67,60,36,34,67.0,1,N
LosAngeles,Neal Pionk,46,24,D,76,71,69,81,65,71,73,81,83,72,72,40,38,79.0,3,Y
LosAngeles,David Musil,88,26,D,66,66,70,69,60,69,67,69,69,66,56,35,33,70.0,1,N
LosAngeles,Andrei Pedan,66,27,D,71,66,72,66,68,67,68,67,68,67,64,28,28,71.0,0,N
Montreal,Dmitrij Jaskin,26,26,RW,71,71,74,68,65,70,71,67,66,74,63,49,47,73.0,7,N
Montreal,Corey Perry,63,34,RW,72,73,77,76,65,62,73,75,74,73,70,89,84,78.0,12,Y
Montreal,Jimmy Schuldt,8,24,D,57,68,69,69,55,70,67,69,69,70,58,35,33,70.0,1,N
Montreal,Zachary Aston-Reese,43,25,C,69,70,71,73,70,64,71,69,69,70,71,27,29,73.0,0,N
Montreal,Loui Eriksson,28,34,LW,64,77,72,75,65,78,78,72,69,66,71,89,84,76.0,12,Y
Montreal,Cody Franson,35,32,D,62,70,75,70,60,71,70,69,70,74,62,70,68,74.0,9,N
Montreal,Jason Pominville,52,37,RW,61,75,68,71,76,78,74,69,69,70,69,90,85,75.0,11,N
Montreal,Artem Anisimov,53,31,C,65,76,73,77,66,73,76,72,71,70,74,80,77,77.0,12,Y
Montreal,Andreas Borgman,39,24,D,73,69,71,69,64,66,70,69,70,71,66,35,33,73.0,1,N
Montreal,William Carrier,1,25,LW,82,68,77,71,65,63,69,68,68,70,68,42,40,74.0,4,Y
Montreal,Nick Bonino,38,31,C,70,75,72,77,74,73,75,73,69,72,74,73,71,77.0,11,Y
Montreal,Thomas Hickey,12,31,D,67,77,72,72,65,70,77,69,64,75,62,62,60,75.0,7,N
Montreal,Connor Murphy,41,26,D,77,72,74,78,65,69,70,74,73,70,71,57,55,76.0,7,Y
Montreal,Alex Chiasson,29,29,LW,70,72,76,76,67,66,73,73,75,69,74,65,63,77.0,8,Y
Montreal,Christian Folin,25,29,D,78,68,76,75,64,68,71,72,67,74,66,48,46,76.0,7,Y
Montreal,Tanner Pearson,36,27,LW,71,75,73,77,82,72,74,73,72,71,74,59,57,77.0,7,Y
Montreal,Alex Goligoski,67,34,D,71,75,68,81,77,75,74,77,77,74,70,90,85,79.0,12,Y
Montreal,Michael McCarron,31,25,RW,69,68,79,64,59,45,69,59,59,70,55,35,33,67.0,3,N
Montreal,Justin Abdelkader,17,33,RW,77,76,76,76,66,64,76,70,69,70,66,81,78,76.0,12,Y
Montreal,Andrew Ladd,24,34,LW,75,72,76,76,62,68,73,70,68,70,72,84,80,77.0,12,Y
Montreal,C.J. Smith,4,25,RW,59,64,70,65,58,70,66,57,57,61,65,35,33,66.0,2,N
Montreal,Matthew Peca,68,26,C,68,72,69,72,60,70,69,71,68,68,64,37,35,72.0,4,Y
Montreal,Joseph Blandisi,5,25,C,70,70,72,69,58,62,74,67,65,69,65,37,35,72.0,5,Y
Montreal,Cody McLeod,65,35,LW,76,69,75,63,64,45,71,59,58,69,60,83,79,70.0,11,N
Montreal,Morgan Klimchuk,7,25,LW,64,73,69,61,55,70,60,54,56,68,54,35,33,64.0,1,N
Montreal,Tyler Johnson,18,29,C,67,80,64,77,79,72,80,74,75,70,76,66,64,78.0,8,Y
Montreal,Ben Hutton,45,26,D,69,72,74,79,66,72,71,74,75,73,69,52,50,76.0,5,Y
Montreal,Andrew MacDonald,57,33,D,65,74,71,71,65,70,74,69,68,75,62,73,71,75.0,11,N
Montreal,Ryan White,54,30,RW,74,72,74,65,60,49,70,62,61,69,64,56,54,71.0,8,N
Montreal,Vladimir Sobotka,27,32,C,71,75,67,77,65,66,75,71,69,71,68,67,65,75.0,10,Y
Montreal,David Desharnais,60,33,C,61,78,58,71,67,72,78,71,71,67,64,70,68,73.0,9,N
Montreal,Kris Russell,15,32,D,74,76,67,78,68,74,75,74,73,77,66,83,79,78.0,12,Y
Montreal,Daniel Winnik,44,35,C,62,73,75,71,83,68,73,69,66,72,63,82,79,74.0,10,N
Nashville,Alexander Ovechkin,16,34,RW,77,86,80,82,82,68,86,78,81,64,94,92,87,86.0,12,Y
Nashville,Jakub Vrana,0,24,LW,66,74,71,75,77,73,75,76,77,70,76,43,41,77.0,4,Y
Nashville,Denis Malgin,4,23,RW,68,69,69,74,65,73,69,72,73,63,70,39,37,73.0,4,Y
Nashville,Daniel Zarr,95,25,RW,69,70,71,70,72,70,67,67,67,59,68,31,27,71.0,0,N
Nashville,Jordan Eberle,9,29,RW,67,81,66,78,72,76,81,76,77,67,75,76,74,79.0,10,Y
Nashville,Dylan Strome,11,23,C,66,73,72,77,65,73,66,80,77,64,74,37,35,76.0,4,Y
Nashville,Ryan Dzingel,46,28,LW,67,73,71,77,75,69,72,76,76,64,74,52,50,76.0,5,Y
Nashville,Torey Krug,41,28,D,69,77,64,79,67,71,78,90,89,75,76,64,62,83.0,9,Y
Nashville,Ryan Johansen,13,27,C,72,75,77,80,79,68,76,80,80,70,72,71,69,80.0,9,Y
Nashville,Gavin Bayreuther,22,25,D,63,70,66,69,59,69,70,67,64,65,66,35,33,70.0,1,N
Nashville,Joakim Ryan,1,26,D,67,69,72,76,64,75,69,74,71,72,65,40,38,74.0,3,Y
Nashville,Gabriel Landeskog,90,27,LW,77,76,74,82,68,67,76,81,83,70,81,68,66,82.0,9,Y
Nashville,Matthew Gaudreau,19,25,C,66,69,62,62,60,59,66,66,66,63,63,26,28,68.0,0,N
Nashville,Curtis Valk,2,27,C,59,70,62,57,55,70,69,54,54,66,54,35,33,63.0,1,N
Nashville,Mikael Backlund,17,31,C,72,76,70,79,81,69,76,78,78,72,74,76,74,79.0,12,Y
Nashville,Justin Faulk,38,28,D,75,77,73,80,79,71,76,75,78,71,73,69,67,79.0,9,Y
Nashville,Henrik Samuelsson,15,26,C,65,66,68,68,60,65,71,54,53,64,54,35,33,64.0,1,N
Nashville,Lukas Bengtsson,3,26,D,61,68,63,67,64,70,67,67,67,66,66,29,27,70.0,0,N
Nashville,Dan Paille,10,35,LW,65,72,71,66,60,72,72,54,53,70,54,69,67,67.0,8,N
Nashville,Mika Zibanejad,93,26,C,76,75,75,82,69,74,75,81,81,69,85,63,61,82.0,9,Y
Nashville,Dion Phaneuf,47,34,D,71,70,77,72,69,64,70,68,64,74,63,86,82,76.0,11,N
Nashville,Justin Kloos,32,26,C,67,70,63,62,55,50,69,57,59,65,57,35,33,65.0,2,N
Nashville,Niklas Hjalmarsson,18,32,D,71,73,78,78,65,72,73,74,69,80,63,82,79,79.0,12,Y
Nashville,Henrik Haapala,24,26,LW,62,71,51,68,56,70,69,66,63,62,54,35,33,65.0,1,N
Nashville,Brandon Montour,28,25,D,72,74,75,80,72,69,76,75,75,76,73,45,43,78.0,4,Y
Nashville,Charles Hudon,6,25,LW,74,68,72,74,63,68,74,69,70,68,68,38,36,74.0,5,Y
Nashville,Anton Blidh,5,25,LW,69,66,68,69,56,69,73,60,59,68,60,35,33,68.0,4,Y
Nashville,Damon Severson,36,25,D,73,72,73,81,79,69,77,76,76,73,74,55,53,79.0,6,Y
Nashville,Michael Bunting,21,24,LW,61,61,68,64,56,66,69,57,57,62,65,35,33,66.0,1,N
Nashville,Garnet Hathaway,12,28,RW,82,70,70,72,67,52,75,69,68,67,70,47,45,74.0,5,Y
Nashville,Spencer Foo,77,25,RW,67,67,64,69,56,70,64,54,56,59,69,35,33,66.0,1,N
Nashville,Samuel Girard,35,21,D,68,69,69,79,78,78,66,77,79,63,69,39,37,75.0,3,Y
Nashville,Mikhail Grigorenko,14,25,LW,59,72,70,68,60,77,77,65,61,69,64,43,41,70.0,5,N
Nashville,Brad Boyes,33,37,RW,59,69,70,66,60,72,72,67,68,65,64,77,75,71.0,8,N
Nashville,Saku Maenalanen,29,25,RW,66,66,74,65,62,62,73,64,62,73,64,35,33,70.0,1,N
Nashville,Travis Boyd,37,26,RW,65,69,73,72,62,75,72,75,70,68,68,37,35,74.0,3,Y
Nashville,Lukas Sedlak,31,27,C,66,71,70,66,64,67,70,62,61,69,64,41,39,70.0,3,N
New Jersey,Drew Doughty,9,30,D,74,81,73,87,82,69,81,82,81,81,73,87,83,84.0,12,Y
New Jersey,Jeremy Bracco,42,23,RW,70,69,67,65,74,71,71,68,68,68,69,26,25,72.0,0,N
New Jersey,Pierre Engvall,3,23,LW,65,69,74,73,65,70,67,71,67,69,72,35,33,73.0,1,Y
New Jersey,Viatcheslav Voynov,28,30,D,65,73,64,69,60,73,72,68,67,72,56,46,44,71.0,4,N
New Jersey,Derek Ryan,1,33,C,66,71,65,76,81,72,73,75,76,69,72,57,55,76.0,5,Y
New Jersey,Dominic Toninato,7,26,C,70,63,71,71,62,62,66,68,66,68,68,36,34,71.0,3,Y
New Jersey,Morgan Rielly,2,26,D,70,79,75,82,67,77,79,88,85,77,77,60,58,84.0,7,Y
New Jersey,Steven Stamkos,92,30,C,70,82,70,80,72,68,82,85,88,72,86,81,78,85.0,12,Y
New Jersey,Dominik Kubalik,13,24,LW,69,69,70,76,79,71,68,73,75,65,79,35,33,76.0,1,Y
New Jersey,Dylan Demelo,4,26,D,73,71,74,78,66,69,72,74,72,72,65,48,46,76.0,5,Y
New Jersey,Jonathan Ericsson,64,36,D,72,70,79,76,65,66,70,67,62,75,67,80,77,76.0,12,Y
New Jersey,Lucas Wallmark,6,24,C,69,71,70,75,65,69,71,73,74,70,71,40,38,75.0,4,Y
New Jersey,Valeri Nichushkin,47,25,RW,71,68,69,75,65,78,69,73,72,71,67,46,44,74.0,5,Y
New Jersey,Trevor Moore,26,24,LW,69,69,68,73,63,70,69,69,67,69,70,35,33,72.0,2,Y
New Jersey,Ilya Kovalchuk,29,36,LW,67,77,73,77,65,71,78,75,75,64,74,70,68,78.0,7,Y
New Jersey,Antti Suomela,16,26,C,67,67,70,72,61,70,67,74,71,64,66,35,33,72.0,2,Y
New Jersey,David Krejci,49,33,C,67,78,70,78,68,72,79,82,83,74,74,88,83,81.0,12,Y
New Jersey,Jake Gardiner,54,29,D,69,76,70,78,71,73,77,80,84,75,69,71,69,80.0,9,Y
New Jersey,Jacob Trouba,15,26,D,79,75,77,81,69,68,76,80,79,80,73,58,56,82.0,7,Y
New Jersey,Brayden Schenn,12,28,LW,75,78,72,80,79,68,78,81,82,69,77,72,70,81.0,11,Y
New Jersey,Andreas Johnson,25,25,RW,69,78,72,76,64,69,77,75,77,70,74,37,35,77.0,3,Y
New Jersey,Ondrej Kase,32,24,RW,66,74,73,77,65,74,76,75,76,70,74,42,40,77.0,4,Y
New Jersey,Mitch Marner,14,22,RW,70,84,67,81,76,72,84,92,88,73,76,45,43,83.0,4,Y
New Jersey,Pavel Datsyuk,30,41,C,64,77,64,73,60,77,77,73,75,74,67,78,75,76.0,8,N
New Jersey,Jordan Subban,33,25,D,65,70,68,74,73,70,71,69,68,69,68,28,28,72.0,0,N
New Jersey,Kerby Rychel,20,25,LW,64,70,68,63,56,65,74,57,56,70,57,35,33,67.0,4,N
New Jersey,Carter Verhaeghe,41,24,C,65,64,62,71,65,70,67,66,68,58,72,35,33,70.0,1,Y
New Jersey,Oliver Bjorkstrand,24,24,LW,68,72,73,76,68,78,76,74,76,68,77,44,42,77.0,5,Y
New Jersey,Elias Lindholm,19,25,RW,71,75,72,81,83,76,76,80,82,73,78,59,57,81.0,7,Y
New Jersey,Taro Hirose,17,23,LW,67,75,66,70,60,70,75,70,70,65,67,35,33,72.0,2,Y
New Jersey,Shea Theodore,39,24,D,69,77,74,80,71,73,77,79,83,76,78,45,43,81.0,5,Y
New Jersey,Pavel Buchnevich,31,24,LW,69,73,74,77,68,72,76,77,77,69,75,44,42,78.0,4,Y
New Jersey,Hudson Fasching,38,24,RW,62,69,74,64,56,68,69,54,53,65,54,35,33,65.0,3,N
New Jersey,Joe Pavelski,44,35,C,72,69,69,79,77,71,69,77,80,68,78,93,88,79.0,12,Y
New Jersey,Zach Whitecloud,11,23,D,68,66,69,69,57,70,68,69,64,64,62,35,33,70.0,2,Y
New Jersey,Will Butcher,40,25,D,65,76,68,77,71,78,75,77,78,75,71,42,40,78.0,3,Y
Islanders,Andrew Desjardins,49,33,LW,65,71,71,63,60,61,72,56,56,70,54,63,61,67.0,7,N
Islanders,Marcus Pettersson,10,23,D,72,71,73,77,65,68,72,75,78,74,65,39,37,76.0,3,Y
Islanders,James Wisniewski,45,36,D,59,72,71,55,60,68,72,54,53,72,56,66,64,69.0,8,N
Islanders,Devante Smith-Pelly,77,27,RW,69,73,78,68,65,69,73,65,64,69,64,55,53,72.0,8,N
Islanders,Gemel Smith,8,25,RW,69,74,72,71,60,65,74,64,65,70,73,36,34,73.0,4,Y
Islanders,Mikhail Grabovski,83,36,C,62,78,62,68,60,67,76,67,64,68,64,71,69,71.0,8,N
Islanders,Christian Fischer,4,22,RW,72,65,75,74,68,71,65,68,67,65,70,40,38,72.0,4,Y
Islanders,David Schlemko,14,32,D,68,68,69,71,61,73,68,67,66,72,60,62,60,72.0,11,N
Islanders,Joe Colborne,43,30,C,64,69,75,65,60,67,69,59,59,68,59,52,50,68.0,7,N
Islanders,Kyle Chipchura,18,34,RW,63,68,73,64,60,59,70,63,62,68,59,65,63,69.0,8,N
Islanders,A.J. Greer,3,23,LW,68,69,74,62,59,45,69,62,59,68,61,35,33,68.0,3,N
Islanders,Roope Hintz,6,23,LW,72,69,76,76,65,70,68,73,75,63,74,36,34,75.0,2,Y
Islanders,Johnny Boychuk,56,36,D,74,73,79,78,66,70,73,74,75,77,68,83,79,80.0,12,Y
Islanders,Jay Beagle,84,34,C,72,70,77,74,65,68,72,71,69,73,65,75,73,75.0,12,Y
Islanders,Rob Flick,2,28,C,68,67,68,65,68,65,64,64,66,64,66,27,27,69.0,0,N
Islanders,Alex Killorn,69,30,LW,69,73,74,78,83,68,73,76,77,72,76,70,68,79.0,8,Y
Islanders,Torrey Mitchell,23,35,C,64,74,66,68,65,66,74,63,60,74,65,74,72,71.0,9,N
Islanders,Andre Benoit,62,36,D,61,72,68,67,60,73,73,54,53,70,56,53,51,68.0,5,N
Islanders,Riley Sheahan,11,28,C,68,72,77,75,81,77,74,70,68,71,70,62,60,76.0,9,Y
Islanders,Connor Carrick,24,25,D,70,72,71,75,63,66,71,74,74,72,69,44,42,75.0,6,Y
Islanders,Sami Vatanen,12,28,D,73,78,66,81,65,71,78,77,77,76,72,59,57,79.0,8,Y
Islanders,Brock McGinn,1,26,LW,72,72,73,76,81,73,74,72,70,69,70,49,47,75.0,5,Y
Islanders,Max Everson,44,27,D,69,65,73,65,65,69,63,65,65,66,64,27,27,70.0,0,N
Islanders,Brennan Serville,9,26,C,68,65,73,64,64,69,63,65,65,66,64,26,26,69.0,0,N
Rangers,Jon Merrill,35,28,D,73,70,75,77,64,68,71,73,70,74,68,54,52,76.0,7,Y
Rangers,Andreas Athanasiou,19,25,RW,67,85,72,77,67,69,84,75,74,68,76,48,46,79.0,5,Y
Rangers,Cooper Marody,9,23,C,60,71,70,62,56,70,67,57,57,68,57,35,33,66.0,1,N
Rangers,Victor Olofsson,25,24,RW,63,68,70,78,62,70,62,78,78,66,78,35,33,76.0,2,Y
Rangers,Matt Martin,43,30,LW,83,70,79,72,65,50,69,68,67,68,67,76,74,75.0,11,Y
Rangers,Nicklas Backstrom,24,32,C,69,82,72,81,76,69,82,84,84,70,74,87,83,82.0,12,Y
Rangers,Rasmus Ristolainen,5,25,D,80,76,75,84,75,70,76,81,78,73,72,59,57,81.0,7,Y
Rangers,Mike Amadio,20,23,C,69,65,70,71,68,68,73,64,67,70,68,25,27,71.0,0,N
Rangers,David Pastrnak,8,23,RW,70,78,70,80,74,69,78,84,88,71,90,51,49,84.0,6,Y
Rangers,Viktor Arvidsson,2,26,RW,67,80,68,79,65,69,80,75,77,70,82,51,49,79.0,6,Y
Rangers,Roman Josi,59,29,D,71,80,74,85,79,74,80,87,86,82,81,71,69,86.0,9,Y
Rangers,Dustin Byfuglien,38,34,D,75,66,88,76,65,63,69,80,79,78,69,84,80,81.0,11,N
Rangers,Johnny Gaudreau,22,26,LW,65,84,64,81,83,77,84,86,87,70,78,59,57,82.0,7,Y
Rangers,Paul Ladue,30,27,D,70,70,72,74,59,70,65,74,73,69,69,37,35,74.0,4,Y
Rangers,Colin White,6,23,C,68,65,71,77,65,68,68,76,73,65,71,37,35,74.0,4,Y
Rangers,Devin Shore,4,25,C,71,70,71,75,67,76,74,73,70,67,70,47,45,75.0,5,Y
Rangers,Zach Hyman,17,27,C,74,72,75,79,67,68,74,75,73,71,77,51,49,78.0,5,Y
Rangers,Vince Dunn,23,23,D,67,74,71,76,78,70,74,74,76,74,75,42,40,77.0,3,Y
Rangers,Nicolas Roy,28,23,RW,70,71,74,70,58,69,67,69,70,66,68,35,33,73.0,3,Y
Rangers,Jimmy Hayes,48,30,RW,66,69,80,68,62,67,72,67,66,66,63,54,52,72.0,7,N
Rangers,Alexandre Carrier,31,23,D,67,73,67,69,56,68,72,60,62,65,62,35,33,69.0,2,Y
Rangers,Mike Reilly,13,26,D,68,71,72,77,65,70,74,75,78,71,67,44,42,76.0,5,Y
Rangers,Jujhar Khaira,11,25,LW,76,70,74,74,66,64,71,69,67,69,68,44,42,74.0,5,Y
Rangers,Ryan Ellis,7,29,D,72,79,65,83,65,74,79,83,81,76,75,64,62,82.0,9,Y
Rangers,Jonathan Huberdeau,15,26,LW,69,77,71,80,84,69,77,88,88,75,79,62,60,83.0,8,Y
Rangers,Mikael Granlund,12,28,C,69,78,69,79,74,74,77,78,79,77,74,64,62,80.0,8,Y
Rangers,Kasperi Kapanen,1,23,RW,70,82,71,77,65,73,82,74,73,69,73,41,39,77.0,5,Y
Rangers,Rasmus Dahlin,14,19,D,71,76,73,79,72,69,76,81,81,76,72,35,33,80.0,2,Y
Rangers,Oscar Klefbom,10,26,D,71,70,75,83,65,78,74,79,79,77,72,54,52,79.0,7,Y
Rangers,Mason Appleton,29,24,LW,65,71,69,71,64,68,71,68,65,70,68,35,33,72.0,2,Y
Rangers,Patrice Bergeron,44,34,C,73,77,73,80,65,70,77,83,83,80,83,89,84,84.0,12,Y
Rangers,Jonathan Drouin,45,24,LW,69,80,70,78,65,70,80,79,79,68,73,49,47,78.0,6,Y
Ottawa,Jonathan Toews,20,31,C,71,80,75,82,79,69,80,82,82,80,78,87,83,84.0,12,Y
Ottawa,Alex Iafallo,9,26,C,69,69,71,78,79,76,65,75,74,65,72,44,42,75.0,3,Y
Ottawa,Mario Lucia,3,26,C,69,69,70,69,66,66,65,67,65,67,65,29,29,70.0,0,N
Ottawa,Brian Gibbons,21,32,LW,68,76,59,73,64,70,76,69,67,69,68,50,48,73.0,5,Y
Ottawa,Antoine Roussel,69,30,LW,77,72,77,74,65,48,72,73,70,71,70,65,63,76.0,8,Y
Ottawa,Tyler Pitlick,68,28,RW,75,70,71,75,65,71,70,71,67,70,71,49,47,74.0,6,Y
Ottawa,Xavier Ouellet,7,26,D,71,74,70,75,61,69,74,74,72,73,62,42,40,75.0,7,Y
Ottawa,Michael Stone,33,29,D,73,70,76,76,64,69,70,74,70,76,67,62,60,77.0,9,Y
Ottawa,Chandler Stephenson,10,25,C,67,69,75,75,66,78,68,71,71,67,69,43,41,74.0,5,Y
Ottawa,Michael Chaput,39,27,C,74,72,71,73,58,66,71,66,64,71,60,43,41,71.0,7,Y
Ottawa,Jordan Martinook,13,27,C,76,72,74,75,68,68,72,71,69,69,68,55,53,75.0,6,Y
Ottawa,Ryan Murray,5,26,D,68,74,72,79,64,75,75,79,76,76,67,52,50,78.0,7,Y
Ottawa,Jan Rutta,14,29,D,66,66,74,76,64,69,65,74,73,70,69,43,41,74.0,3,Y
Ottawa,Ben Chiarot,63,28,D,77,71,77,79,68,67,71,74,72,76,72,56,54,78.0,7,Y
Ottawa,Melker Karlsson,16,29,LW,69,71,70,74,70,69,71,68,67,67,70,58,56,73.0,6,Y
Ottawa,Matthew Nieto,83,27,RW,66,76,67,75,69,76,76,73,71,68,69,60,58,75.0,7,Y
Ottawa,Timo Meier,8,23,RW,76,77,75,78,81,67,76,78,81,70,78,44,42,80.0,4,Y
Ottawa,Jon Marchessault,2,29,RW,73,80,66,79,78,68,81,79,82,70,78,55,53,80.0,7,Y
Ottawa,Tyler Bozak,42,34,C,67,76,71,77,75,74,76,76,75,71,72,82,79,78.0,11,Y
Ottawa,Freddie Hamilton,76,28,RW,66,72,69,64,59,70,71,60,58,67,55,38,36,67.0,5,N
Ottawa,Tanner Richard,27,26,C,69,66,71,67,60,64,65,54,55,68,54,35,33,65.0,1,N
Ottawa,Steven Santini,17,25,D,75,68,71,75,61,69,68,68,66,70,65,36,34,73.0,5,Y
Ottawa,Luke Witkowski,53,29,D,78,71,78,69,61,49,69,72,67,69,67,43,41,75.0,6,Y
Ottawa,Blake Coleman,65,28,C,84,72,74,78,77,64,73,72,69,69,76,48,46,77.0,4,Y
Ottawa,Tommy Wingels,77,31,RW,74,73,69,69,72,66,71,65,62,69,66,63,61,72.0,8,N
Ottawa,Michael Paliotta,24,26,D,64,68,71,62,60,45,67,54,53,63,56,35,33,66.0,2,N
Ottawa,Zach Sanford,22,25,LW,72,73,69,75,65,68,75,74,72,70,73,40,38,76.0,3,Y
Ottawa,Roman Lyubimov,28,28,C,59,69,73,64,60,70,72,58,55,67,61,36,34,67.0,1,N
Ottawa,David Booth,50,35,LW,60,75,70,63,61,69,76,58,57,67,65,64,62,69.0,8,N
Ottawa,Miro Aaltonen,6,26,C,62,73,64,71,71,65,73,69,69,70,70,25,25,72.0,0,N
Ottawa,Loic Leduc,30,25,D,66,66,77,71,65,60,66,60,60,68,59,25,25,70.0,0,N
