Team,Name,#,Age,POS,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV,Seasons,Played Last Season
Philly,Mark Barberio,55,29,D,68,71,73,75,61,69,72,70,64,75,67,51,49,75.0,8,Y
Philly,Dennis Everberg,46,28,RW,61,70,72,63,60,70,70,54,53,67,54,37,35,65.0,2,N
Philly,Brandon Pirri,38,28,C,70,75,68,74,59,70,75,71,73,70,70,50,48,75.0,10,Y
Philly,Paul Byron,33,30,RW,73,78,62,76,65,72,77,74,71,71,73,62,60,76.0,10,Y
Philly,Griffin Reinhart,23,26,D,69,68,70,69,60,66,67,59,53,69,56,35,33,69.0,2,N
Philly,Martin Marincin,16,28,D,71,72,72,75,59,69,72,73,70,73,67,46,44,75.0,7,Y
Philly,Dennis Cholowski,5,22,D,64,66,72,77,64,75,69,74,76,66,72,35,33,74.0,2,Y
Philly,Zac Rinaldo,2,29,LW,80,74,80,70,62,45,71,67,66,70,68,57,55,74.0,8,Y
Philly,Nikita Scherbak,3,24,RW,62,72,66,65,59,70,72,58,59,62,64,35,33,67.0,3,N
Philly,Raphael Diaz,24,34,D,59,72,68,65,60,72,72,59,53,71,60,52,50,69.0,4,N
Philly,Alex Broadhurst,14,27,C,64,65,69,64,55,55,65,54,56,65,54,35,33,64.0,1,N
Philly,Nic Dowd,26,29,C,73,72,73,72,65,67,72,70,67,69,69,50,48,74.0,5,Y
Philly,Johan Alm,8,28,D,69,66,67,66,67,67,67,65,66,64,66,27,27,69.0,0,N
Philly,Anthony DeAngelo,6,24,D,65,74,60,68,60,63,74,67,69,69,68,35,33,72.0,1,N
Philly,Danny Dekeyser,7,30,D,73,75,74,80,64,70,75,76,71,74,70,60,58,78.0,8,Y
Philly,Nail Yakupov,64,26,LW,65,75,67,67,65,68,75,66,64,63,67,52,50,71.0,6,N
Philly,Nikita Nesterov,86,26,D,64,70,69,68,60,67,70,68,70,69,65,40,38,72.0,3,N
Philly,Dakota Joshua,32,23,C,75,66,71,65,70,73,64,69,66,68,69,25,25,72.0,0,N
Philly,Blake Pietila,12,27,C,67,71,71,67,58,69,70,60,59,69,57,35,33,68.0,4,N
Philly,Connor Hobbs,28,23,D,70,69,68,65,70,66,67,70,71,64,69,26,25,72.0,0,N
Philly,Kevin Gravel,10,28,D,67,69,71,74,59,75,69,68,63,67,62,40,38,71.0,5,Y
Philly,Barclay Goodrow,89,27,RW,82,72,74,74,67,60,71,72,71,68,69,48,46,75.0,6,Y
Philly,Kevin Labanc,11,24,RW,68,75,69,76,81,68,75,78,81,69,73,45,43,78.0,4,Y
Philly,Andrei Loktionov,78,26,C,59,70,63,67,60,75,74,66,63,66,62,45,43,69.0,5,N
Philly,Seth Helgeson,9,29,D,69,68,73,67,60,60,70,54,50,69,67,39,37,69.0,3,N
Philly,Kenny Agostino,75,27,C,70,69,72,69,62,67,71,70,70,70,64,38,36,72.0,5,N
Philly,Nikita Soshnikov,35,26,RW,62,74,69,63,57,69,71,57,56,71,57,37,35,67.0,4,N
Philly,Anton Zlobin,49,27,LW,66,68,68,71,69,68,69,68,68,67,67,30,30,71.0,0,N
Philly,Scott Wilson,90,27,LW,70,71,71,73,62,69,71,71,69,68,67,44,42,73.0,6,Y
Philly,Miikka Salomaki,27,27,LW,75,71,70,73,62,66,71,66,66,69,68,42,40,73.0,6,Y
Philly,Garrett Noonan,58,29,D,68,66,70,66,66,68,64,66,64,67,64,27,27,70.0,0,N
Philly,Patrick Maroon,59,31,LW,74,70,79,74,70,58,70,73,72,70,70,59,57,76.0,7,N
Philly,Joel Lowry,92,28,LW,66,68,70,67,69,67,66,67,66,67,65,27,27,70.0,0,N
Philly,Brett Bulmer,56,27,RW,67,65,72,60,60,57,65,54,53,67,54,35,33,64.0,3,N
Philly,Greg Pateryn,31,29,D,74,68,76,76,65,67,68,72,66,75,63,51,49,75.0,7,Y
Phoenix,Robert Thomas,2,20,C,65,77,71,76,70,73,78,79,80,63,71,35,33,77.0,2,Y
Phoenix,Vojtech Mozik,19,27,D,65,70,68,66,60,66,70,54,51,69,56,35,33,67.0,1,N
Phoenix,Andrei Svechnikov,3,19,RW,73,75,73,77,82,65,75,77,80,67,76,35,33,78.0,2,Y
Phoenix,Samuel Blais,4,23,LW,64,68,70,70,67,61,65,68,70,69,66,31,34,71.0,0,N
Phoenix,David Elsner,13,28,RW,58,61,64,67,67,67,61,58,58,50,59,25,25,63.0,0,N
Phoenix,Michael Duco,68,32,LW,65,65,56,67,66,45,65,65,65,55,65,28,28,66.0,0,N
Phoenix,Matt Watkins,45,33,C,59,72,50,61,60,70,72,54,53,49,54,40,38,61.0,1,N
Phoenix,Matt Nickerson,46,35,D,72,50,72,69,68,36,54,51,51,51,51,25,25,61.0,0,N
Phoenix,"Cal O'Reilly",52,33,C,64,71,65,62,55,75,71,54,53,64,54,49,47,65.0,7,N
Phoenix,Patrice Cormier,6,29,C,57,70,73,59,60,65,69,54,56,68,54,39,37,65.0,6,N
Phoenix,Rob Schremp,24,33,C,61,72,65,68,60,73,73,66,63,60,66,47,45,70.0,3,N
Phoenix,Ilari Filppula,26,38,C,63,70,63,65,65,72,70,66,66,64,66,26,26,69.0,0,N
Phoenix,Darren Archibald,53,30,LW,66,67,74,64,60,66,66,63,62,65,63,39,37,69.0,3,N
Phoenix,Andrew Mangiapane,15,23,LW,69,74,69,74,64,70,74,71,72,68,73,36,34,75.0,3,Y
Phoenix,Stephen Johns,24,27,D,80,70,75,77,64,68,71,73,69,72,73,43,41,77.0,4,Y
Phoenix,Mattias Janmark-Nylen,33,27,C,66,75,72,77,77,73,74,73,69,69,69,49,47,75.0,4,Y
Phoenix,Teemu Hartikainen,8,29,RW,60,68,70,65,60,70,69,61,60,63,58,39,37,67.0,3,N
Phoenix,Fabian Brunnstrom,61,35,LW,63,80,67,63,60,72,80,66,63,60,54,48,46,69.0,3,N
Phoenix,Gleason Fournier,58,28,D,65,65,66,65,67,69,64,66,64,64,63,27,27,68.0,0,N
Phoenix,Taylor Chorney,44,32,D,62,73,65,67,61,70,73,68,64,73,63,49,47,72.0,8,N
Phoenix,Jared Staal,54,29,RW,69,67,75,68,60,60,67,54,53,66,54,36,34,65.0,1,N
Phoenix,Max Reinhart,60,28,RW,59,69,67,62,60,70,69,54,53,68,54,35,33,64.0,3,N
Phoenix,Ty Wishart,55,31,D,59,64,76,68,60,69,64,54,53,70,56,40,38,68.0,3,N
Phoenix,Anton Lander,62,28,RW,63,71,70,64,60,70,71,64,60,69,58,47,45,69.0,6,N
Phoenix,Kirill Tulupov,37,31,D,74,60,74,66,65,55,60,62,62,65,54,26,26,68.0,0,N
Phoenix,Taylor Fedun,82,31,D,65,73,68,74,62,70,73,74,74,71,71,46,44,76.0,7,Y
Phoenix,Yohann Auvitu,30,30,D,61,72,65,68,62,70,72,68,70,68,68,40,38,72.0,2,N
Phoenix,Kyle Cumiskey,27,33,D,59,75,59,66,60,73,75,54,53,69,56,45,43,67.0,4,N
Phoenix,Ty Rattie,20,27,RW,65,71,70,68,62,75,71,66,63,69,64,38,36,71.0,6,N
Phoenix,Mathieu Brunelle,32,36,LW,60,62,55,65,65,68,62,62,58,54,64,25,25,64.0,0,N
Phoenix,Adam Pardy,66,35,D,67,67,75,64,60,64,69,54,53,70,56,62,60,69.0,9,N
Phoenix,Josh Winquist,5,26,LW,65,66,68,73,73,74,71,64,65,64,66,27,27,70.0,0,N
Phoenix,Yorick Trielle,17,39,RW,60,55,65,68,68,62,60,62,62,54,62,25,25,64.0,0,N
Phoenix,Radel Fazleev,14,24,C,58,64,60,64,60,66,64,64,57,55,52,25,25,62.0,0,N
Pittsburgh,Adam Pelech,0,25,D,77,70,71,78,65,73,68,74,72,71,69,45,43,75.0,5,Y
Pittsburgh,Anders Lee,21,29,LW,73,78,79,78,83,67,76,75,75,69,79,64,62,80.0,8,Y
Pittsburgh,JT Miller,10,27,LW,74,76,75,79,79,69,76,81,83,72,77,61,59,81.0,8,Y
Pittsburgh,Steve Bernier,49,34,RW,68,68,75,64,56,69,73,54,53,68,54,67,65,67.0,9,N
Pittsburgh,Derrick Pouliot,15,26,D,72,71,69,75,64,70,72,71,73,70,67,42,40,74.0,6,Y
Pittsburgh,Kris Versteeg,50,33,RW,60,75,65,69,60,67,75,67,68,70,64,75,73,72.0,10,N
Pittsburgh,Andy Welinski,8,26,D,65,69,71,68,59,70,71,67,63,67,63,35,33,71.0,2,N
Pittsburgh,Brendan Leipsic,14,25,RW,68,71,73,73,65,70,75,72,70,67,67,42,40,74.0,4,Y
Pittsburgh,Anders Bjork,11,23,LW,67,69,68,74,63,75,68,72,67,70,70,35,33,73.0,3,Y
Pittsburgh,Mats Zuccarello,4,32,LW,71,83,62,79,66,70,83,79,77,70,73,72,70,79.0,10,Y
Pittsburgh,Derek Stepan,39,29,C,70,76,71,80,77,75,77,76,72,70,72,77,75,78.0,10,Y
Pittsburgh,Calvin De Haan,34,28,D,81,76,71,78,64,72,76,74,76,79,64,57,55,79.0,8,Y
Pittsburgh,Travis Zajac,33,34,C,70,75,72,79,71,72,75,74,72,74,72,88,83,78.0,12,Y
Pittsburgh,Landon Ferraro,29,28,C,57,70,67,59,55,67,70,54,56,65,69,39,37,67.0,4,N
Pittsburgh,Craig Smith,25,30,RW,70,75,73,76,77,69,75,73,75,70,75,74,72,78.0,9,Y
Pittsburgh,Marko Dano,18,25,RW,70,70,72,68,58,68,76,61,58,68,62,38,36,70.0,6,Y
Pittsburgh,Justin Williams,24,38,RW,70,70,72,77,65,68,70,76,79,73,76,91,86,79.0,12,Y
Pittsburgh,Dmitry Orlov,81,28,D,76,72,74,81,84,71,73,76,76,78,69,64,62,79.0,8,Y
Pittsburgh,Mathew Barzal,52,22,C,71,82,70,80,83,69,83,84,84,69,74,41,39,81.0,4,Y
Pittsburgh,Ryan Nugent-Hopkins,93,26,C,70,77,73,82,69,73,75,81,82,71,78,66,64,81.0,9,Y
Pittsburgh,Curtis Lazar,22,25,C,72,75,74,71,63,71,73,69,69,75,66,46,44,74.0,6,Y
Pittsburgh,Ryan Pulock,19,25,D,74,73,76,80,74,77,72,77,78,74,74,45,43,79.0,5,Y
Pittsburgh,David Rundblad,7,29,D,60,70,72,67,60,72,68,67,69,68,56,42,40,70.0,5,N
Pittsburgh,Anthony Beauvillier,26,22,LW,70,75,66,77,75,77,75,73,70,69,74,44,42,76.0,4,Y
Pittsburgh,Fredrik Olofsson,40,23,LW,65,71,70,61,74,61,67,66,68,67,70,25,25,71.0,0,N
Pittsburgh,Conor Sheary,20,27,LW,66,77,68,75,74,75,75,73,73,70,72,52,50,76.0,5,Y
Pittsburgh,Tyler Myers,60,30,D,74,72,82,80,81,68,73,75,77,77,73,75,73,81.0,11,Y
Pittsburgh,Jake Bischoff,45,25,D,69,71,70,69,56,63,68,60,59,70,62,35,33,70.0,1,Y
Pittsburgh,Taylor Leier,31,26,LW,59,68,68,67,63,70,69,64,64,68,58,35,33,68.0,3,N
Pittsburgh,Jack Dougherty,42,23,D,72,64,70,72,60,66,68,74,70,67,66,25,25,72.0,0,N
Pittsburgh,Josh Morrissey,23,24,D,70,77,67,81,68,71,77,78,79,76,72,46,44,79.0,5,Y
Pittsburgh,Ludwig Bystrom,43,25,D,63,65,69,69,73,72,63,70,66,70,65,26,25,71.0,0,N
Pittsburgh,Sonny Milano,46,23,LW,65,73,64,74,64,70,75,72,72,57,71,36,34,73.0,5,Y
Pittsburgh,Nino Neiderreiter,32,27,RW,70,77,73,76,71,68,77,75,78,72,74,67,65,79.0,9,Y
Pittsburgh,Ryan Donato,36,23,C,66,70,68,73,64,75,72,72,74,68,73,37,35,74.0,3,Y
Pittsburgh,Tyler Moy,47,24,C,65,68,69,72,68,67,67,68,67,66,67,25,25,71.0,0,N
Pittsburgh,Ryan Mantha,37,23,RW,62,70,74,70,73,69,71,70,69,65,67,27,26,72.0,0,N
Pittsburgh,Evander Kane,27,28,LW,84,76,77,80,73,60,76,76,79,69,81,75,73,82.0,11,Y
Pittsburgh,Sebastian Aho,38,22,RW,71,78,70,81,80,73,78,81,86,69,84,45,43,82.0,4,Y
Pittsburgh,Mikhail Sergachev,44,21,D,72,76,74,77,77,68,78,77,80,75,74,40,38,80.0,4,Y
Pittsburgh,Warren Foegele,41,23,LW,71,70,68,74,65,69,69,70,69,67,71,37,35,73.0,3,Y
St. Louis,Frank Vatrano,27,26,RW,75,70,71,76,65,68,76,72,70,68,74,47,45,76.0,5,Y
St. Louis,Brenden Dillon,28,29,D,80,68,78,77,83,64,68,74,75,79,64,69,67,79.0,9,Y
St. Louis,Jared McCann,2,23,LW,70,72,73,76,71,69,76,74,72,68,73,46,44,76.0,5,Y
St. Louis,Alexei Marchenko,49,28,D,69,66,73,73,72,72,73,70,69,71,69,28,26,74.0,0,N
St. Louis,Paul Postma,37,31,D,60,70,71,65,58,72,70,65,58,71,57,48,46,70.0,8,N
St. Louis,Colin Wilson,26,30,LW,67,74,76,75,64,75,74,74,72,67,68,72,70,76.0,11,Y
St. Louis,Miles Wood,4,24,RW,74,71,75,75,69,57,76,72,70,68,72,45,43,76.0,5,Y
St. Louis,Mattias Ekholm,9,29,D,72,72,77,82,81,70,73,79,80,79,74,66,64,81.0,9,Y
St. Louis,Reilly Smith,15,28,LW,69,78,72,79,71,74,77,80,80,73,78,67,65,81.0,9,Y
St. Louis,Jordie Benn,13,32,D,72,73,71,77,66,70,73,74,73,75,69,68,66,77.0,9,Y
St. Louis,Noah Hanafin,25,23,D,71,74,74,79,81,76,75,75,78,77,72,50,48,79.0,5,Y
St. Louis,Peter Cehlarik,5,24,RW,70,71,70,70,57,70,70,70,70,70,66,35,33,73.0,4,Y
St. Louis,Cody Goloubef,69,30,D,70,69,74,70,59,68,70,64,59,73,66,45,43,73.0,8,Y
St. Louis,Jonas Brodin,38,26,D,68,77,74,80,77,75,75,76,76,81,68,64,62,79.0,8,Y
St. Louis,Alexander Nylander,32,22,RW,58,67,69,66,57,70,68,65,65,70,65,35,33,69.0,3,N
St. Louis,Elias Pettersson,35,21,C,70,80,69,80,72,75,80,81,81,67,81,35,33,80.0,2,Y
St. Louis,Brett Seney,3,24,LW,69,70,65,72,61,63,70,68,66,70,66,35,33,71.0,2,Y
St. Louis,Nick Jensen,34,29,D,68,77,72,77,81,75,76,74,71,76,63,52,50,77.0,4,Y
St. Louis,Samuel Morin,11,24,D,69,67,71,69,56,62,71,60,58,66,62,35,33,69.0,4,Y
St. Louis,Patric Hornqvist,47,33,RW,76,78,66,77,65,68,78,75,78,70,77,82,79,79.0,12,Y
St. Louis,Maxim Mamin,36,25,C,65,70,70,63,59,67,66,58,60,64,58,35,33,66.0,2,N
St. Louis,Phillip Danault,24,27,LW,74,74,76,79,68,69,74,81,79,77,71,52,50,79.0,6,Y
St. Louis,Tyler Toffoli,74,27,RW,67,77,73,78,83,73,77,75,77,69,76,63,61,79.0,8,Y
St. Louis,C.J. Franklin,6,26,RW,69,68,69,65,72,65,70,66,70,70,70,28,27,72.0,0,N
St. Louis,Reid Boucher,12,26,LW,61,70,66,61,58,75,72,58,58,66,58,40,38,66.0,6,N
St. Louis,Gabriel Gagne,8,23,RW,64,72,75,63,71,73,71,66,66,69,69,25,25,72.0,0,N
St. Louis,Darren Helm,73,33,LW,72,80,69,76,68,70,80,71,68,74,70,78,75,77.0,12,Y
St. Louis,Patrik Nemeth,1,28,D,73,69,76,78,68,69,70,74,70,74,64,51,49,76.0,7,Y
St. Louis,Jake Evans,10,23,C,69,69,69,69,59,70,73,66,65,69,69,35,33,72.0,1,Y
St. Louis,Curtis McKenzie,50,29,LW,69,68,70,63,57,51,71,68,67,69,54,40,38,69.0,4,N
St. Louis,Pavel Zacha,20,22,C,70,72,74,77,66,72,72,75,74,70,71,43,41,76.0,5,Y
St. Louis,Jakub Zboril,21,23,D,62,69,69,64,55,70,70,57,58,64,58,35,33,67.0,1,N
St. Louis,Brad Morrison,30,23,C,63,71,70,72,71,71,70,75,70,63,65,25,27,72.0,0,N
St. Louis,Tom Kuhnhackl,54,28,RW,73,69,72,73,64,70,72,69,68,72,67,47,45,74.0,5,Y
St. Louis,Robbie Russo,14,27,D,61,68,71,68,60,70,67,54,55,69,56,35,33,67.0,1,N
St. Louis,Par Lindholm,39,28,C,69,69,70,73,65,73,66,69,68,65,63,41,39,71.0,2,Y
St. Louis,John Tavares,92,29,C,69,78,74,81,79,70,78,82,85,70,86,81,78,84.0,11,Y
St. Louis,Cody Eakin,21,28,C,70,77,71,76,68,69,75,73,70,69,72,67,65,76.0,9,Y
St. Louis,Alexander Petrovic,72,28,D,76,70,78,70,65,58,70,66,60,77,61,48,46,75.0,7,N
San Jose,Marc-Edouard Vlasic,19,32,D,66,77,73,80,77,73,77,75,73,82,71,88,83,80.0,12,Y
San Jose,Ron Hainsey,70,38,D,70,70,75,79,77,74,70,74,73,78,68,96,91,79.0,12,Y
San Jose,Dougie Hamilton,2,26,D,74,72,77,80,69,68,74,78,81,74,83,63,61,81.0,8,Y
San Jose,Olli Maata,5,25,D,74,74,73,77,69,75,74,74,76,77,68,55,53,78.0,7,Y
San Jose,David Kampf,23,25,C,67,67,72,75,65,75,69,71,68,67,68,40,38,73.0,3,Y
San Jose,Conner Bleackley,10,24,C,74,72,70,71,61,61,74,73,63,68,60,25,25,71.0,0,N
San Jose,Brendan Gaunce,3,25,LW,72,70,71,72,58,67,77,74,74,67,67,38,36,74.0,5,Y
San Jose,Andrei Markov,79,41,D,61,70,70,72,60,72,70,75,75,71,66,77,75,75.0,9,N
San Jose,Sean Monahan,8,25,C,69,76,76,80,76,76,76,80,84,71,80,62,60,82.0,7,Y
San Jose,Glenn Gawdin,18,22,C,69,63,69,70,71,70,72,69,69,65,68,27,25,72.0,0,N
San Jose,Chris Tierney,6,25,C,67,72,71,78,85,76,77,78,75,70,71,56,54,77.0,6,Y
San Jose,Juuso Riikola,24,26,D,74,65,70,75,63,71,65,73,73,63,67,37,35,72.0,2,Y
San Jose,Tobias Lindberg,20,24,RW,66,68,74,69,60,66,74,68,65,67,54,35,33,69.0,1,N
San Jose,Jamie Benn,1,30,LW,80,79,80,79,81,66,78,77,79,71,78,83,79,82.0,11,Y
San Jose,Jaccob Slavin,11,25,D,74,75,76,82,83,80,76,77,79,82,73,53,51,81.0,5,Y
San Jose,Erik Haula,57,28,RW,70,78,70,78,64,68,77,75,77,73,75,58,56,78.0,7,Y
San Jose,John Gilmour,12,26,D,68,69,69,70,58,69,69,63,61,67,65,35,33,70.0,3,Y
San Jose,Max Domi,13,25,LW,70,80,72,78,85,65,80,80,79,71,75,51,49,80.0,5,Y
San Jose,Jesper Bratt,22,21,RW,66,75,65,76,65,76,75,76,75,67,73,37,35,76.0,3,Y
San Jose,Tony Cameranesi,15,26,C,60,67,69,73,73,70,70,64,66,64,66,26,26,70.0,0,N
San Jose,Benoit Pouliot,67,33,LW,65,73,74,71,70,66,73,63,64,69,68,74,72,73.0,10,N
San Jose,Colton Sceviour,4,30,C,74,74,71,75,68,73,74,72,68,70,69,63,61,75.0,9,Y
San Jose,Ben Harpur,7,25,D,72,65,72,71,64,65,67,66,61,67,61,36,34,71.0,4,N
San Jose,Nick Ritchie,14,24,LW,82,72,77,76,65,57,71,75,73,71,71,45,43,77.0,5,Y
San Jose,Jake DeBrusk,16,23,RW,67,75,72,77,68,74,75,74,76,69,78,41,39,77.0,3,Y
San Jose,Tomas Tatar,9,29,RW,71,78,66,77,81,70,78,79,83,70,76,67,65,80.0,9,Y
San Jose,Brock Nelson,31,28,C,70,74,76,79,83,70,74,77,73,70,78,66,64,79.0,7,Y
Tampa Bay,Carl Gunnarsson,44,33,D,66,74,70,75,64,74,72,73,69,74,71,75,73,76.0,11,Y
Tampa Bay,Nick Leddy,8,29,D,69,77,72,80,76,78,77,76,77,77,70,75,73,79.0,10,Y
Tampa Bay,Kyle Turris,4,30,C,66,77,68,77,66,69,77,77,77,69,71,78,75,78.0,11,Y
Tampa Bay,Jordan Nolan,70,30,LW,69,69,78,65,64,55,71,65,64,71,59,58,56,71.0,8,N
Tampa Bay,Jordan Caron,31,29,LW,61,70,75,62,60,65,68,54,53,70,54,45,43,65.0,6,N
Tampa Bay,Michael Blunden,22,33,RW,71,69,77,73,72,61,70,67,70,69,69,32,32,73.0,0,N
Tampa Bay,Bobby Ryan,37,33,LW,73,76,74,77,65,68,75,75,74,68,73,84,80,78.0,12,Y
Tampa Bay,Matt Read,11,33,RW,64,76,69,66,59,77,76,57,57,69,62,65,63,69.0,8,N
Tampa Bay,Nicolas Deslauriers,19,29,LW,82,72,75,71,65,56,72,67,67,73,68,56,54,75.0,7,Y
Tampa Bay,Jason Demers,66,31,D,72,75,72,79,65,68,75,74,74,75,67,75,73,78.0,11,Y
Tampa Bay,Peter Mueller,88,31,C,63,69,73,69,60,71,68,66,63,64,65,50,48,70.0,4,N
Tampa Bay,Connor Brown,23,26,RW,67,75,68,78,85,76,75,75,71,72,71,50,48,76.0,5,Y
Tampa Bay,Josh Anderson,29,25,RW,79,72,77,78,65,64,77,72,71,70,74,46,44,77.0,6,Y
Tampa Bay,Christian Wolanin,42,25,D,65,71,72,74,58,70,72,68,70,72,69,35,33,73.0,3,Y
Tampa Bay,Marcus Foligno,82,28,LW,80,72,77,74,73,62,71,72,69,68,70,66,64,76.0,9,Y
Tampa Bay,Max Veronneau,5,24,RW,63,70,69,69,57,70,68,65,67,63,65,35,33,70.0,2,Y
Tampa Bay,Zach Boychuk,26,30,LW,62,71,65,65,60,75,71,61,61,65,61,44,42,68.0,7,N
Tampa Bay,Brandon Sutter,15,31,C,68,73,74,77,64,76,74,72,71,72,72,78,75,77.0,12,Y
Tampa Bay,Corey Tropp,16,30,RW,63,70,66,63,60,55,70,54,56,70,54,45,43,65.0,4,N
Tampa Bay,Chris Bourque,58,34,LW,63,74,65,67,60,68,75,65,62,69,59,43,41,69.0,3,N
Tampa Bay,Mark Borowiecki,75,30,D,83,72,78,76,65,52,72,73,70,71,70,58,56,78.0,9,Y
Tampa Bay,Shane Prince,17,27,C,63,73,69,67,58,69,73,60,60,70,61,41,39,69.0,4,N
Tampa Bay,Brendan Guhle,12,22,D,67,71,70,76,60,70,70,74,71,68,70,35,33,74.0,4,Y
Tampa Bay,Caleb Jones,10,22,D,69,70,75,75,62,70,70,74,68,73,71,35,33,75.0,2,Y
Tampa Bay,Patrik Sieloff,32,25,D,63,67,67,73,72,69,73,69,70,66,66,30,29,72.0,0,N
Tampa Bay,Mathieu Perreault,85,32,LW,72,75,64,75,66,68,76,73,75,70,72,73,71,77.0,11,Y
Tampa Bay,Terrence Amorosa,7,25,D,64,67,70,70,68,71,69,70,67,64,65,28,29,71.0,0,N
Tampa Bay,Tommy Vannelli,13,25,D,65,67,71,71,71,70,70,66,65,68,66,27,29,71.0,0,N
Tampa Bay,Christian Jaros,15,23,D,72,70,75,73,61,68,71,74,73,73,63,35,33,75.0,3,Y
Tampa Bay,Zach Werenski,18,22,D,68,80,74,82,76,79,80,77,80,76,80,45,43,82.0,4,Y
Tampa Bay,Erik Condra,41,33,RW,59,74,68,66,56,67,74,57,59,73,65,61,59,70.0,8,N
