Team,Name,#,Age,POS,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV,Seasons,Played Last Season
Tampa Bay,Alex Tuch,1,23,RW,73,72,77,77,65,75,72,77,78,69,74,40,38,78.0,4,Y
Tampa Bay,Thomas Chabot,2,23,D,72,74,73,83,68,72,75,83,80,73,76,40,38,80.0,4,Y
Tampa Bay,Filip Chlapik,24,22,C,72,69,70,71,60,68,73,66,66,63,68,35,33,71.0,3,Y
Tampa Bay,Jonathan Dahlen,25,22,C,67,71,66,69,71,69,64,66,70,69,63,26,27,70.0,0,N
Tampa Bay,Nick Seeler,28,26,D,75,68,73,73,63,60,67,71,62,74,64,38,36,74.0,3,Y
Tampa Bay,Calle Jarnkrok,72,28,RW,66,78,68,77,70,75,77,74,74,74,72,61,59,77.0,7,Y
Tampa Bay,Chris Kreider,71,28,LW,77,77,77,78,67,64,77,76,78,71,79,64,62,81.0,8,Y
Tampa Bay,Tage Thompson,30,22,C,70,66,76,73,63,69,70,66,64,67,67,35,33,72.0,3,Y
Tampa Bay,Brad Hunt,63,31,D,65,70,73,75,65,76,70,74,76,72,74,49,47,76.0,7,Y
Tampa Bay,Frans Nielsen,53,35,C,69,75,66,77,70,77,75,72,71,75,69,91,86,77.0,12,Y
Tampa Bay,Nick Bjugstad,27,27,C,74,72,80,76,65,69,73,72,74,69,72,58,56,77.0,8,Y
Toronto,Ivan Barbashev,21,24,C,72,71,71,74,67,74,71,72,68,71,71,42,40,75.0,4,Y
Toronto,Sebastian Aho,17,24,D,59,69,69,70,60,70,64,68,63,65,63,35,33,69.0,1,N
Toronto,Jakub Voracek,93,30,LW,65,78,77,79,81,69,78,85,85,70,73,88,83,82.0,12,Y
Toronto,Brandon Crombeen,46,34,RW,82,69,81,74,75,45,69,70,70,71,69,46,45,75.0,0,N
Toronto,Andrej Nestrasil,5,29,LW,60,68,75,65,60,75,69,66,64,67,59,42,40,69.0,3,N
Toronto,Yannick Weber,14,31,D,67,75,70,73,65,69,75,70,64,76,66,66,64,75.0,12,Y
Toronto,Auston Matthews,7,22,C,73,79,79,81,67,79,79,81,85,70,91,44,42,84.0,4,Y
Toronto,Nick Foligno,71,32,RW,83,74,74,79,71,65,74,74,71,72,73,88,83,79.0,12,Y
Toronto,Jeff Petry,32,32,D,77,74,76,82,85,73,74,79,82,76,76,76,74,82.0,10,Y
Toronto,Chris Wideman,59,30,D,65,71,71,67,60,66,73,67,68,73,67,46,44,73.0,4,N
Toronto,Nate Schmidt,20,28,D,70,80,72,80,66,77,79,78,81,77,74,57,55,81.0,7,Y
Toronto,Sven Baertschi,27,27,LW,67,74,71,75,61,72,74,74,75,69,71,50,48,76.0,9,Y
Toronto,Josh Leivo,33,26,LW,67,71,73,75,64,70,71,72,74,68,72,42,40,75.0,7,Y
Toronto,Hunter Smith,37,24,RW,69,55,77,71,67,61,59,60,62,60,55,27,31,65.0,0,N
Toronto,Beau Starrett,2,24,LW,73,68,74,67,66,71,73,67,69,66,68,27,25,72.0,0,N
Toronto,Shayne Gostisbehere,54,26,D,67,79,69,78,66,72,80,79,82,74,75,51,49,80.0,6,Y
Toronto,Joe Thornton,39,40,C,67,68,80,77,65,69,67,79,82,73,71,98,93,79.0,12,Y
Toronto,Mike Green,57,34,D,73,77,70,80,65,68,76,78,77,71,72,81,78,79.0,12,Y
Toronto,Jake Chelios,45,29,D,64,68,69,67,56,70,63,57,56,69,59,35,33,68.0,1,N
Toronto,Slater Koekkoek,15,26,D,74,71,70,75,63,66,68,74,70,74,68,40,38,75.0,6,Y
Toronto,Tomas Hertl,50,26,LW,72,74,73,80,67,73,76,79,81,70,79,58,56,80.0,7,Y
Toronto,Fredrik Claesson,23,27,D,74,72,72,76,63,71,72,73,69,75,71,41,39,76.0,5,Y
Toronto,Jordan Staal,28,31,C,78,71,80,79,66,69,71,75,76,75,72,83,79,79.0,12,Y
Toronto,Jeff Carter,47,35,LW,70,74,75,79,65,69,74,73,73,71,74,87,83,78.0,12,Y
Toronto,Mark Letestu,55,35,RW,66,72,69,73,62,77,72,66,64,68,64,73,71,72.0,11,Y
Toronto,Josh Jooris,24,29,RW,64,73,69,66,63,68,72,62,59,67,62,48,46,69.0,4,N
Toronto,Blake Comeau,65,34,RW,77,74,74,77,69,66,74,72,69,65,70,85,81,76.0,12,Y
Toronto,Jakub Forsbacka,8,23,C,63,73,71,71,63,73,69,69,63,68,66,25,25,71.0,0,N
Toronto,Jake Walman,3,24,D,61,71,61,69,55,70,72,60,62,66,62,35,33,68.0,1,Y
Toronto,John Moore,25,29,D,71,76,75,78,65,70,76,72,66,74,72,65,63,77.0,10,Y
Toronto,Vladislav Kamenev,11,23,LW,68,68,73,70,60,68,70,71,72,65,64,35,33,72.0,4,Y
Toronto,Austin Wagner,18,22,LW,75,74,69,72,66,66,75,68,68,69,70,35,33,74.0,2,Y
Toronto,T.J. Oshie,41,33,RW,76,76,71,79,71,69,76,78,80,70,78,84,80,81.0,12,Y
Toronto,Mark Jankowski,6,25,C,68,75,77,74,68,70,75,69,68,72,71,43,41,75.0,4,Y
Toronto,Henrik Borgstrom,19,22,C,65,70,72,74,60,70,63,68,69,71,68,35,33,72.0,3,Y
Toronto,Brandon Tanev,34,28,LW,85,71,73,76,69,69,71,72,69,69,71,49,47,76.0,5,Y
Toronto,Kevin Shattenkirk,13,31,D,72,76,70,78,65,69,77,78,79,75,71,75,73,80.0,10,Y
Toronto,Mark Stone,62,27,RW,77,76,80,81,67,73,76,84,86,80,79,59,57,84.0,8,Y
Vancouver,Ville Pokka,24,26,D,66,70,71,73,73,70,71,66,65,66,70,29,28,72.0,0,N
Vancouver,Jason Zucker,3,28,LW,70,79,69,78,76,70,78,76,78,72,77,60,58,79.0,9,Y
Vancouver,Adam Tambellini,0,25,C,66,67,70,70,70,70,66,67,67,66,68,30,27,71.0,0,N
Vancouver,Chris Tanev,20,30,D,70,76,73,78,65,76,76,75,74,80,66,65,63,79.0,10,Y
Vancouver,Alex DeBrincat,1,22,RW,67,78,63,78,84,78,78,78,81,69,80,40,38,79.0,3,Y
Vancouver,Jamie McGinn,65,31,RW,67,74,73,68,64,68,74,67,64,72,68,72,70,74.0,11,N
Vancouver,Remi Elie,5,24,LW,66,70,71,67,64,70,70,63,63,69,60,36,34,69.0,3,N
Vancouver,Stanislav Galiev,21,28,LW,59,71,69,63,60,70,71,63,63,70,54,35,33,67.0,2,N
Vancouver,Cal Clutterbuck,36,32,RW,82,73,76,75,65,64,73,71,68,71,68,85,81,77.0,12,Y
Vancouver,"Cristoval ""Boo"" Nieves",26,26,LW,68,67,70,68,68,68,66,67,62,68,70,32,31,71.0,0,N
Vancouver,Nicolas Aube-Kubel,6,23,RW,74,70,70,71,61,66,71,69,69,70,69,35,33,73.0,2,Y
Vancouver,Mirco Mueller,22,25,D,72,68,75,77,64,72,68,73,69,72,65,41,39,75.0,6,Y
Vancouver,Noel Acciari,16,28,C,79,69,70,75,66,69,74,68,66,65,72,48,46,74.0,5,Y
Vancouver,Charlie Coyle,2,28,C,72,73,78,78,73,70,74,75,74,70,72,66,64,78.0,8,Y
Vancouver,Laurent Dauphin,7,24,LW,60,73,70,65,55,65,72,57,56,65,57,35,33,66.0,4,N
Vancouver,Karl Alzner,28,31,D,70,71,77,77,62,74,71,69,69,76,62,76,74,76.0,12,Y
Vancouver,Clark Bishop,27,23,C,70,67,69,70,58,66,67,70,70,63,62,35,33,70.0,2,Y
Vancouver,Jeremy Roy,10,22,D,65,67,69,69,68,65,68,69,71,69,69,29,27,72.0,0,N
Vancouver,JT Compher,14,24,C,69,76,70,78,67,72,76,74,71,67,72,43,41,76.0,4,Y
Vancouver,John Quenneville,11,23,C,70,71,71,70,57,70,70,60,58,70,62,35,33,69.0,4,Y
Vancouver,Drew Stafford,41,34,RW,64,73,74,70,65,69,73,67,67,69,65,82,79,73.0,11,N
Vancouver,Paul Stastny,37,34,C,69,76,72,79,68,70,75,78,81,71,74,85,81,80.0,12,Y
Vancouver,Marian Gaborik,52,38,LW,61,75,69,70,64,71,76,68,67,65,69,76,74,73.0,10,N
Vancouver,Juho Lammikko,23,24,C,64,68,72,66,63,70,71,66,62,62,57,35,33,68.0,1,N
Vancouver,Joel Armia,33,26,RW,76,72,74,77,66,70,71,73,74,68,74,49,47,77.0,6,Y
Vancouver,Mikkel Boedker,89,30,LW,66,80,68,74,65,77,80,75,73,69,70,75,73,77.0,12,Y
Vancouver,Tyler Biggs,19,26,RW,68,64,69,68,66,68,68,66,70,65,68,30,33,71.0,0,N
Vancouver,Jason Garrison,29,35,D,63,69,76,66,58,71,69,58,56,73,64,74,72,72.0,11,N
Vancouver,Dane Fox,42,26,C,72,66,70,64,63,61,65,64,64,64,67,28,28,69.0,0,N
Vancouver,Scott Mayfield,13,27,D,74,66,72,78,66,64,68,74,71,71,70,47,45,75.0,6,Y
Vancouver,Cole Cassels,9,24,C,68,70,68,71,70,65,68,71,69,69,65,25,25,72.0,0,N
Vancouver,Thomas Vanek,71,36,RW,63,77,74,72,68,69,77,72,71,67,70,86,82,76.0,11,N
Vancouver,Dominic Turgeon,18,24,C,63,67,73,66,56,70,67,57,56,65,57,35,33,66.0,2,N
Vancouver,Anthony Bitetto,84,29,D,77,68,72,74,64,64,72,73,69,70,63,47,45,75.0,6,Y
Vancouver,Michael Matheson,15,26,D,73,76,74,79,72,69,77,74,74,74,74,44,42,78.0,3,Y
Vancouver,Vinnie Hinostroza,39,25,LW,68,72,70,76,65,72,75,75,72,69,70,45,43,75.0,5,Y
Vancouver,Petr Straka,51,27,RW,63,69,67,63,60,70,70,69,69,66,54,35,33,68.0,1,N
Vancouver,Brett Kulak,25,26,D,70,70,73,76,65,69,71,74,74,71,67,43,41,75.0,6,Y
Washington,Justin Schultz,30,29,D,67,75,68,79,64,77,75,77,80,74,71,63,61,79.0,8,Y
Washington,Keith Yandle,8,33,D,67,80,70,80,84,69,80,88,85,74,72,92,87,83.0,12,Y
Washington,Alex Pietrangelo,11,30,D,72,77,79,84,74,76,77,83,84,84,81,78,75,85.0,12,Y
Washington,Deryk Engelland,10,37,D,77,70,79,78,67,64,70,73,70,78,66,83,79,79.0,11,Y
Washington,Jason Spezza,21,36,C,64,69,72,74,70,69,68,74,76,67,70,89,84,76.0,12,Y
Washington,Dwight King,27,30,LW,63,67,76,68,60,72,70,61,61,68,62,57,55,70.0,7,N
Washington,Matt Stajan,45,36,C,66,70,65,68,66,67,71,66,66,68,61,81,78,71.0,10,N
Washington,Taylor Hall,16,28,C,72,86,76,80,65,69,86,83,83,69,78,70,68,83.0,10,Y
Washington,Zach Parise,20,35,LW,68,79,67,79,65,72,80,77,79,70,79,86,82,80.0,12,Y
Washington,Markus Hannikainen,42,26,C,65,69,71,66,63,73,70,63,62,68,64,37,35,70.0,4,N
Washington,Markus Nutivaara,2,25,D,67,74,73,76,65,79,75,74,73,77,72,45,43,77.0,4,Y
Washington,Joel Ward,43,39,RW,63,71,77,68,65,70,70,66,62,69,64,86,82,72.0,10,N
Washington,Matthew Benning,3,25,D,72,69,71,75,65,68,72,74,73,73,69,45,43,76.0,4,Y
Washington,Brock Boeser,18,23,RW,65,75,72,80,65,75,75,80,81,69,79,39,37,79.0,4,Y
Washington,Nikita Kucherov,4,26,RW,69,83,71,81,81,69,83,92,92,72,85,61,59,86.0,7,Y
Washington,Nikita Tryamkin,5,25,D,71,69,77,68,60,63,73,66,59,70,59,36,34,72.0,2,N
Washington,Vadim Shipachev,19,33,RW,67,70,69,73,73,66,73,76,73,66,69,30,29,74.0,0,N
Washington,Ryan Getzlaf,22,34,C,82,70,83,81,66,66,70,83,80,73,73,89,84,82.0,12,Y
Washington,Erik Karlsson,68,29,D,73,83,67,83,65,72,84,83,83,77,72,77,75,83.0,11,Y
Washington,Ryan Callahan,51,35,LW,69,75,76,69,65,68,75,69,65,72,66,80,77,75.0,11,N
Washington,Ondrej Palat,31,28,LW,75,75,73,77,65,73,76,78,78,74,72,63,61,79.0,8,Y
Washington,Michael Del Zotto,24,29,D,77,78,69,78,65,71,78,74,75,75,68,73,71,79.0,11,Y
Washington,Ryan Fitzgerald,6,25,C,67,69,67,72,71,71,70,67,65,63,69,29,27,71.0,0,N
Washington,Nikita Gusev,97,27,LW,63,77,66,76,75,71,77,79,79,70,73,38,36,77.0,1,Y
Washington,Greg McKegg,26,27,C,68,72,69,71,64,68,69,68,66,66,68,44,42,72.0,7,Y
Washington,John Persson,25,27,LW,67,66,70,66,60,65,66,54,53,65,62,35,33,66.0,1,N
Washington,Lars Eller,12,30,C,72,75,74,78,82,67,76,75,73,77,73,79,76,79.0,11,Y
Washington,Maxim Lapierre,32,34,C,65,71,70,65,60,59,71,62,62,69,56,70,68,69.0,7,N
Washington,Tyler Motte,7,25,C,80,71,70,74,65,73,74,68,67,70,70,41,39,74.0,4,Y
Washington,Drake Caggiula,34,25,C,77,77,66,75,65,67,77,71,67,66,73,44,42,75.0,4,Y
Washington,Devon Toews,15,26,D,67,66,68,78,65,75,69,76,79,69,73,38,36,76.0,2,Y
Washington,Austin Ortega,13,25,RW,66,70,58,70,67,68,71,68,70,64,68,25,28,70.0,0,N
Washington,Alex Galchenyuk,28,26,C,67,75,74,76,71,70,76,75,75,68,73,62,60,77.0,8,Y
Washington,Artturi Lehkonen,9,24,RW,72,74,73,77,74,72,76,73,71,76,72,47,45,77.0,4,Y
Washington,Bogdan Kiselevich,36,30,D,64,69,70,68,62,69,70,67,68,70,59,38,36,71.0,1,N
Washington,Luca Sbisa,17,30,D,75,72,75,77,62,67,71,75,73,75,67,67,65,78.0,12,Y
Washington,Vladimir Tkachev,17,24,LW,63,70,52,69,55,67,70,69,69,64,67,30,31,69.0,0,N
Washington,"Joel L'Esperance",37,24,C,68,66,69,70,58,68,70,60,58,63,70,35,33,69.0,2,Y
Washington,Ryan Kuffner,38,23,LW,60,68,69,65,57,70,67,57,56,64,57,35,33,65.0,1,N
Washington,Patrick McNally,92,28,D,65,67,68,67,63,68,66,68,68,70,62,28,29,71.0,0,N
Washington,Oskar Sundqvist,14,25,RW,72,74,77,75,65,69,76,72,70,75,71,43,41,77.0,5,Y
Washington,Joonas Donskoi,73,27,LW,66,79,72,76,70,72,78,74,75,75,73,53,51,78.0,5,Y
Washington,Petter Emanuelsson,23,28,RW,68,69,70,68,69,67,67,64,68,69,69,30,31,71.0,0,N
Columbus,Robert Bortuzzo,48,31,D,72,66,76,74,65,61,69,73,70,74,68,58,56,76.0,9,Y
Columbus,Michael Frolik,70,32,RW,68,77,72,75,65,70,75,73,72,71,71,86,82,77.0,12,Y
Columbus,Alexander Edler,34,33,D,83,72,78,82,65,68,71,81,80,76,74,84,80,81.0,12,Y
Columbus,Greg Carey,53,29,C,68,70,64,70,71,70,71,70,70,68,71,27,27,73.0,0,N
Columbus,Alexei Emelin,45,33,D,74,73,74,72,73,66,73,69,64,73,59,66,64,75.0,7,N
Columbus,David Savard,30,29,D,75,75,74,78,82,69,75,74,72,76,68,67,65,79.0,9,Y
Columbus,Derek Grant,57,26,LW,71,72,74,74,65,69,72,72,71,69,71,51,49,75.0,7,Y
Columbus,Brian Boyle,35,35,C,76,70,85,75,65,63,70,70,68,72,73,86,82,77.0,12,Y
Columbus,Adam McQuaid,55,33,D,73,68,79,70,64,58,70,67,62,77,66,69,67,76.0,10,N
Columbus,Marcus Johansson,20,29,RW,66,80,67,77,65,78,80,76,73,69,72,72,70,77.0,10,Y
Columbus,Adam Henrique,27,30,C,70,76,71,78,85,73,76,74,75,73,76,73,71,79.0,10,Y
Columbus,Vincent Trocheck,21,26,C,80,77,72,80,66,68,77,80,80,70,74,56,54,80.0,7,Y
Columbus,Adam Clendening,6,26,D,61,72,71,64,56,67,72,57,56,71,59,39,37,69.0,5,N
Columbus,Ryan MacInnis,9,24,C,67,69,73,69,58,70,67,68,67,69,60,35,33,70.0,1,Y
Columbus,Ryan Carpenter,49,29,RW,73,72,72,75,65,71,73,72,72,69,66,46,44,74.0,5,Y
Columbus,Gustav Nyquist,4,30,RW,67,79,68,79,84,74,79,78,78,70,74,69,67,79.0,9,Y
Columbus,Derek Forbort,8,28,D,74,70,77,79,65,68,69,73,69,76,64,49,47,77.0,5,Y
Columbus,John Hayden,11,25,LW,78,69,74,71,64,53,66,64,63,69,66,39,37,71.0,4,Y
Columbus,Brandon Carlo,7,23,D,75,72,82,79,72,68,72,73,71,78,67,45,43,79.0,4,Y
Columbus,Sean Kuraly,15,27,LW,75,70,72,75,72,67,71,72,69,67,68,45,43,74.0,4,Y
Columbus,Frederik Gauthier,22,24,C,69,67,77,70,64,69,66,69,67,69,67,40,38,72.0,5,Y
Columbus,Mikko Koivu,56,37,C,69,72,73,78,65,69,73,77,75,71,69,90,85,77.0,12,Y
Columbus,Josh Manson,23,28,D,79,72,77,80,67,66,73,75,73,77,67,56,54,79.0,6,Y
Columbus,Josh Archibald,40,27,RW,77,72,70,75,65,70,70,71,69,69,72,44,42,75.0,5,Y
Columbus,Nicolas Petan,12,25,C,69,70,67,73,70,71,70,70,70,69,64,36,37,72.0,0,N
Columbus,Scott Harrington,52,27,D,68,71,74,73,64,69,72,74,72,71,66,43,41,75.0,6,Y
Columbus,Tommy Cross,58,30,D,59,68,64,66,60,70,63,68,64,67,56,37,35,68.0,1,N
Columbus,Derick Brassard,28,32,LW,72,76,72,76,69,69,76,74,74,69,73,86,82,78.0,12,Y
Columbus,Kevin Connauton,19,30,D,73,70,72,76,64,67,67,71,69,74,68,53,51,75.0,7,Y
Columbus,Matthew Tkachuk,10,22,LW,74,75,77,79,73,63,75,81,86,71,80,43,41,81.0,4,Y
Columbus,Carl Hagelin,65,31,LW,69,85,66,76,66,69,83,74,71,70,70,72,70,77.0,9,Y
Columbus,Kevin Czuczman,37,29,D,68,66,71,69,60,64,68,67,66,68,56,36,34,71.0,1,N
Columbus,Daniel Carr,18,28,RW,70,72,74,72,59,71,72,64,64,68,70,41,39,73.0,5,Y
Columbus,Dennis Gilbert,2,23,D,70,69,70,70,58,52,66,69,64,68,66,35,33,71.0,2,Y
Columbus,Rasmus Andersson,3,23,D,68,72,74,77,65,68,72,74,76,76,68,38,36,76.0,4,Y
Minnesota,Brandon Saad,2,27,LW,67,77,74,78,74,77,78,74,73,72,76,66,64,79.0,9,Y
Minnesota,Jake McCabe,5,26,D,75,70,73,78,65,69,70,74,71,74,69,52,50,76.0,7,Y
Minnesota,Pavel Kraskovsky,29,23,C,68,66,75,73,61,65,72,61,64,60,69,25,25,70.0,0,N
Minnesota,John Klingberg,11,27,D,67,79,67,83,67,74,80,85,85,75,74,57,55,82.0,6,Y
Minnesota,Daniel Sprong,30,23,RW,65,72,69,74,61,75,73,70,71,69,72,35,33,74.0,4,Y
Minnesota,Nikolay Goldobin,0,24,LW,64,73,71,74,62,75,74,71,70,71,68,37,35,74.0,5,Y
Minnesota,Logan Couture,52,30,LW,72,75,73,80,69,75,75,80,81,73,78,77,75,81.0,11,Y
Minnesota,T.J. Brodie,34,29,D,69,75,73,80,72,75,76,76,79,80,72,71,69,80.0,10,Y
Minnesota,Pierre-Luc Dubois,1,21,C,74,67,76,79,84,67,67,79,80,65,76,40,38,78.0,3,Y
Minnesota,Zemgus Girgensons,28,26,C,72,72,74,75,71,73,72,70,67,69,69,59,57,75.0,7,Y
Minnesota,William Nylander,3,23,RW,65,78,72,78,68,75,78,79,82,69,77,46,44,79.0,5,Y
Minnesota,Johan Sundstrom,31,27,C,60,66,70,63,60,62,67,61,60,66,54,35,33,66.0,1,N
Minnesota,Aleksi Saarela,7,23,C,65,69,67,69,57,70,69,69,67,64,69,35,33,71.0,1,Y
Minnesota,Kevin Hayes,14,27,C,70,72,77,79,73,72,73,77,76,72,77,59,57,79.0,6,Y
Minnesota,Filip Forsberg,9,25,RW,76,81,71,79,66,70,79,79,82,72,80,57,55,81.0,8,Y
Minnesota,Danton Heinen,6,24,LW,67,74,73,76,76,76,74,75,76,73,71,43,41,77.0,4,Y
Minnesota,Markus Granlund,12,26,C,67,74,69,75,65,73,73,67,66,67,70,51,49,73.0,7,Y
Minnesota,Clayton Stoner,13,35,D,69,68,76,69,60,59,69,67,67,73,65,62,60,74.0,8,N
Minnesota,Evgeny Kuznetsov,91,27,RW,69,80,70,80,73,68,80,84,81,71,76,60,58,81.0,7,Y
Minnesota,Hampus Lindholm,48,26,D,71,76,76,82,66,70,76,76,79,78,71,59,57,80.0,7,Y
Minnesota,Seth Jones,15,25,D,75,74,80,85,69,75,76,83,81,80,75,61,59,83.0,7,Y
Minnesota,Nathan MacKinnon,16,24,C,68,83,71,83,78,72,83,90,91,70,86,59,57,85.0,7,Y
Minnesota,Mark Scheifele,10,27,C,72,76,76,84,72,70,77,83,83,72,82,62,60,83.0,9,Y
Minnesota,Blake Speers,17,23,C,59,67,69,63,60,70,69,54,53,70,54,35,33,64.0,1,N
Minnesota,Travis Hamonic,32,29,D,74,73,75,79,65,66,73,74,75,75,70,71,69,78.0,10,Y
Minnesota,Rourke Chartier,38,23,C,62,64,69,64,58,70,62,57,57,70,62,35,33,66.0,1,N
Minnesota,Dmytro Timashov,19,23,LW,72,73,65,70,65,66,73,69,68,67,67,35,33,72.0,1,Y
Minnesota,Sami Niku,39,23,D,67,70,69,74,59,70,64,74,72,65,64,35,33,72.0,3,Y
Minnesota,Ethan Bear,27,22,D,72,68,70,80,64,70,59,74,76,64,71,35,33,73.0,2,Y
Minnesota,Troy Terry,40,22,RW,65,73,66,76,62,75,64,74,75,67,68,35,33,73.0,3,Y
Minnesota,Francis Perron,22,23,LW,67,71,70,69,68,70,63,62,67,70,69,26,25,71.0,0,N
Minnesota,Vladislav Gavrikov,41,24,D,69,60,73,78,81,71,71,74,74,59,71,35,33,73.0,1,Y
Minnesota,Ian McCoshen,23,24,D,68,68,72,67,61,67,71,63,57,65,66,35,33,70.0,3,N
Minnesota,Jack Roslovic,24,23,C,66,71,70,74,65,76,70,73,72,69,71,38,36,74.0,4,Y
Minnesota,Kevin Stenlund,33,23,C,69,74,74,74,60,70,66,67,69,67,69,35,33,73.0,2,Y
Minnesota,Oscar Lindberg,26,28,C,69,72,72,69,65,67,72,67,65,69,68,49,47,73.0,5,N
Minnesota,Jesper Fast,18,28,RW,74,76,69,77,68,72,76,73,69,69,71,57,55,76.0,7,Y
Minnesota,Kirill Kaprizov,45,22,LW,71,75,64,72,70,70,75,67,73,71,70,27,25,74.0,0,N
Minnesota,Kyle Connor,35,23,LW,65,79,70,81,81,74,79,79,78,68,84,42,40,80.0,4,Y
Minnesota,Martins Dzierkals,36,22,LW,68,66,68,70,69,71,61,71,68,71,63,25,25,70.0,0,N
Minnesota,Oliver Kylington,37,22,D,66,70,70,74,64,70,70,73,66,73,69,35,33,74.0,3,Y
